time	IIa	VIII	VIIIa	APC_PS	IX	IXa	XIa	XI	XIIa	VII	VIIa	X	Xa	IXa_VIIIa	V	Va	II	F	Fg	P	XF	XIII	Pg	APC	IIa_Tmod	PC	Tmod	TF	VIIa_TF	VII_TF	Xa_TFPI	TFPI	PS	VKH2	Va_Xa	CA	XII	K	ATIII_Heparin	Xa_ATIII_Heparin	VK	VKO	Pk	FDP	D	TAT	VIIa_TF_Xa_TFPI	XIIIa	IIa_ATIII_Heparin	IXa_ATIII_Heparin	VK_p	DP	C_warf	A_warf
90.0990099009901	-4.261071108118329e-27	0.6999999999999883	-2.3479399603140662e-17	-4.420059176381881e-25	37.86897616867869	-2.988538105490039e-26	-2.0527703662839005e-26	30.6	0.0	3.2731722385526303	-1.9571224597077866e-27	90.15083529956817	-2.0951942216107902e-26	9.98242735661745e-29	26.7	-8.955713852920532e-23	912.4669601283675	1.2715608731094368e-16	8945.5	6.878521033566072e-18	9.916117989835324e-38	70.3	2154.3	-3.335063885771269e-26	-7.63235644383667e-26	21.52173196220404	50.0	0.0	0.0	0.0	-2.773261585274496e-26	2.5	161.11849496106072	0.03280736748818445	-2.0387410428956184e-41	0.0	375.0	0.0	0.0	0.0	1.0006930202157274	0.1010893059642455	450.0	81.78742857142859	7.228091985267431e-38	3.2903620908174716e-24	0.0	-1.966790217514816e-25	0.0	0.0	115.48960795878035	81.78742857142859	0.6490693104084376	1.5015979280652042e-07
91.08910891089108	-1.1940562952240216e-27	0.6999999999999889	-9.449344400855325e-18	-2.4964823197648623e-25	37.63379199113261	-1.8086821958108315e-26	-8.261427241113933e-27	30.6	0.0	3.276107633619994	-6.971147416897035e-28	89.5741415892367	-1.6249939687193714e-27	3.444562988351059e-29	26.7	-3.6042501199009056e-23	908.0093737618452	1.2099124878399746e-16	8945.5	6.537828936975324e-18	9.436272023940748e-38	70.3	2154.3	4.007757764457509e-27	9.723358997246222e-27	21.438330374664197	50.0	0.0	0.0	0.0	-9.403990634726821e-27	2.5	160.1114755551166	0.03317572357033754	6.630140041482287e-42	0.0	375.0	0.0	0.0	0.0	1.0005948490500802	0.10065788275769319	450.0	81.78742857142859	7.002511587585088e-38	2.695159675440468e-24	0.0	-1.0205190549009145e-25	0.0	0.0	115.48963826090561	81.78742857142859	0.6363428822883818	5.5806445760008084e-08
92.07920792079207	-2.455288000259812e-28	0.6999999999999895	-3.3358614767579838e-18	-4.0807994354330863e-25	37.41481328834797	-9.765482122100265e-27	-2.9164963446521158e-27	30.6	0.0	3.2829333962356597	-2.0816393918527648e-28	89.01922623975261	1.2616407654827668e-27	1.310756353443593e-29	26.7	-1.2723930131094332e-23	903.6474253209283	1.151346463796506e-16	8945.5	6.2181710482390154e-18	8.97974920341551e-38	70.3	2154.3	-1.0371427568188314e-26	-3.2553936335816794e-26	21.369869057666794	50.0	0.0	0.0	0.0	-2.5236871512075028e-27	2.5	159.1390759304199	0.0335598160485583	-1.2715020219520138e-41	0.0	375.0	0.0	0.0	0.0	1.0004912072466565	0.10024261460648816	450.0	81.78742857142859	6.776150079650519e-38	2.2089736328025755e-24	0.0	-5.191086659938939e-26	0.0	0.0	115.48966267546	81.78742857142859	0.6238659780398379	2.0740788752100018e-08
93.06930693069307	-1.3229632248157062e-29	0.69999999999999	-1.0696916865188395e-18	-1.4696221834157461e-25	37.21194488985659	-4.9084864660431635e-27	-9.352163226080135e-28	30.6	0.0	3.293374056185047	-5.429993546194454e-29	88.48614594774759	8.29636446309928e-28	2.1325499466465165e-30	26.7	-4.080110427064836e-24	899.3821423012868	1.095711775028277e-16	8945.5	5.9165616040054864e-18	8.5457507061491e-38	70.3	2154.3	6.730687728848738e-27	1.6001504725624807e-26	21.3160416581412	50.0	0.0	0.0	0.0	-5.488425424405899e-28	2.5	158.20143203785548	0.033956953453529434	-2.7885657352339508e-42	0.0	375.0	0.0	0.0	0.0	1.0003838662715343	0.09984561071602997	450.0	81.78742857142859	6.550155394925105e-38	1.811194821226238e-24	0.0	-2.5439424104199616e-26	0.0	0.0	115.48968094028471	81.78742857142859	0.611633708879017	7.708502868906832e-09
94.05940594059406	9.457449811672102e-29	0.6999999999999905	2.0678297978963e-18	-1.3811456126023766e-26	37.025033214447	3.856248070226884e-27	1.807874067436937e-27	30.6	0.0	3.3071580566913696	1.4374842650547483e-28	87.97488221237043	5.801951301897865e-28	-2.63762474262483e-30	26.7	7.887293725590088e-24	895.2142109614498	1.0424020075268073e-16	8945.5	5.627032583069178e-18	8.133397737146189e-38	70.3	2154.3	-4.461833256060269e-27	-7.12013222873637e-27	21.276486822893315	50.0	0.0	0.0	0.0	2.1658475194787585e-27	2.5000000000000004	157.29856047347795	0.034364985426700384	1.4495823872020867e-41	0.0	375.0	0.0	0.0	0.0	1.0002743430818208	0.09946826438031496	450.0	81.78742857142859	6.325518518585654e-38	1.4785298832679193e-24	0.0	-6.52434916562646e-26	0.0	0.0	115.489692888797	81.78742857142859	0.5996412795628511	2.8698906403711467e-09
95.04950495049505	-7.39506776862649e-29	0.6999999999999911	3.131702343640146e-19	-1.6124843065476158e-24	36.8538801853007	2.3213448900237785e-27	2.73800357849196e-28	30.6	0.0	3.3240227237432562	5.252371632443131e-30	87.4853575522698	-5.351737244522381e-28	2.9940231498258943e-30	26.7	1.1945211690441774e-24	891.1440461278025	9.918239471836812e-17	8945.5	5.354578682840184e-18	7.739697505307044e-38	70.3	2154.3	-1.3775409821195228e-25	-2.426707395581696e-25	21.250804861636038	50.0	0.0	0.0	0.0	-5.625907093773791e-29	2.5	156.43038392102127	0.03478219178961403	-6.195092669155962e-42	0.0	375.0	0.0	0.0	0.0	1.0001639210831312	0.09911140684634921	450.0	81.78742857142859	6.103086655605549e-38	1.2090373106163382e-24	0.0	-5.331314896073252e-26	0.0	0.0	115.48969843574385	81.78742857142859	0.5878839880109297	1.07141464560035e-09
96.03960396039604	-2.044691445798039e-28	0.6999999999999917	-1.5690900382594943e-19	1.3985155119623532e-25	36.69825424833826	-2.3271020287546055e-28	-1.3718330885073612e-28	30.6	0.0	3.3437175692668317	-2.0922586307318798e-29	87.01744840075398	-2.802094703721487e-27	-1.3076946272886106e-28	26.7	-5.984958082208218e-25	887.1718467705692	9.437864303380453e-17	8945.5	5.095915175946273e-18	7.365700955380271e-38	70.3	2154.3	-1.8173209600736274e-26	-5.38944519502848e-26	21.238570740479435	50.0	0.0	0.0	0.0	-3.2464593880319045e-28	2.5	155.59675139008732	0.035207194123677926	-1.0244045135333663e-41	0.0	375.0	0.0	0.0	0.0	1.0000536734488	0.09877543049978178	450.0	81.78742857142859	5.883530619081096e-38	9.902755896237645e-25	0.0	-3.419137444374529e-26	0.0	0.0	115.48969756425299	81.78742857142859	0.5763572242637792	3.9903979306341847e-10
97.02970297029702	1.608751346643745e-29	0.699999999999992	7.162626548526457e-19	7.674076150003313e-25	36.55789855258776	1.0433188090842769e-27	6.2621820685256215e-28	30.6	0.0	3.3660061280635283	6.135438294340606e-29	86.5709946918757	7.793981910585332e-29	-5.6300864093370654e-30	26.7	2.7320304122488858e-24	883.2976372778674	8.944490491298705e-17	8945.5	4.829195954985293e-18	7.008332181432347e-38	70.3	2154.3	2.3548089651524113e-26	4.9108687790289733e-26	21.239343583425427	50.0	0.0	0.0	0.0	1.0385406467644017e-27	2.5	154.79745325917065	0.035637250592317135	1.9290026699664674e-44	0.0	375.0	0.0	0.0	0.0	0.9999445132419362	0.09846199552179125	450.0	81.78742857142859	5.667460921901021e-38	7.523029595342141e-25	0.0	-3.5042175768759633e-25	0.0	0.0	115.48969031433062	81.78742857142859	0.576759444656035	3.8829352956454217
98.01980198019803	2.887523305246839e-25	0.7000000000000175	-3.5603904899665224e-16	-1.1908869426391353e-23	36.42143199416968	-6.57639554845509e-25	-3.1127986879226374e-25	30.6	0.0	3.385664070180413	-1.963380487506997e-26	86.13235775445487	3.992662357056038e-24	1.0794563190958492e-25	26.7	-1.3580347216917706e-21	879.4613917412369	-1.764597993050604e-16	8945.5	-9.33397581557124e-18	7.899343142932247e-38	70.3	2154.3	-5.618440829787633e-25	-1.0962606756478284e-24	21.239925871618844	50.0	0.0	0.0	0.0	-2.2451466971332785e-25	2.5	154.01100430343834	0.03496629166477127	-2.6729124283317832e-40	0.0	375.0	0.0	0.0	0.0	0.9998829770979321	0.09922630409401022	450.0	81.78742857142856	5.467842346309746e-38	-4.5006364831146106e-23	0.0	-2.610624781026435e-22	0.0	0.0	115.48967765166417	81.78742857142856	0.8066892071509365	1.4426654007763176
99.00990099009901	-1.241682619145082e-25	0.7000000000000196	-2.4398927091798696e-16	-3.8229648797004444e-24	36.26092038961861	-2.1852415059031625e-25	-2.133163370618464e-25	30.6	0.0	3.3907425190824054	-2.5130735775185336e-26	85.6676054853299	-1.2214540432587142e-24	-1.2098557348245075e-26	26.7	-9.306448038482487e-22	875.5118956329721	-1.9617995972031745e-16	8945.5	-1.0458343883979426e-17	9.917007585954965e-38	70.3	2154.3	-3.1415429000767087e-25	-6.88185350194565e-25	21.208560295555582	50.0	0.0	0.0	0.0	-3.5215551623938793e-25	2.5	153.1838353153455	0.03366343999832079	1.653933822981314e-41	0.0	375.0	0.0	0.0	0.0	0.9999112977902753	0.10053658705047111	450.0	81.78742857142856	5.375162143783194e-38	-4.203575189636727e-23	0.0	-1.6446876022454152e-22	0.0	0.0	115.48966411824814	81.78742857142856	0.8805019765908392	0.5360077667363845
100.0	6.6620552578125295e-28	0.7000000000000203	1.098758266863e-18	-9.226076087663937e-26	36.07228973218029	-2.7098595999186297e-27	9.606287102961285e-28	30.6	0.0	3.380831638167989	1.0207490695820692e-28	85.17140806983359	5.591750684950783e-27	-3.884401258686767e-29	26.7	4.190978196880277e-24	871.4243627582863	-1.9943283921228667e-16	8945.5	-1.0768501603968398e-17	1.118773781106528e-37	70.3	2154.3	-4.308682587612222e-28	-7.304260762733133e-28	21.14139104269355	50.0	0.0	0.0	0.0	1.7053454496912494e-27	2.5	152.30745838415345	0.03243940636488698	8.507026459913405e-42	0.0	375.0	0.0	0.0	0.0	1.000001841622657	0.10168961520706724	450.0	81.78742857142856	5.370219892308451e-38	-3.664075833491405e-23	0.0	-9.425035565153859e-23	0.0	0.0	115.48965419598113	81.78742857142856	0.8965387982609294	0.19914827501934376
