time	IR	IRp	IRins	IRip	IRi	IRS1	IRS1p	IRS1p307	IRS1307	X	Xp	PKB	PKB308p	PKB473p	PKB308p473p	mTORC1	mTORC1a	mTORC2	mTORC2a	AS160	AS160p	GLUT4m	GLUT4	S6K	S6Kp	S6	S6p
10.89108910891089	5.940260425285343	0.01915256863188242	42.892033311448344	0.0627335323174313	1.085820162274236	79.80165098865763	0.004250921141110195	0.5547993540354863	19.639298686094957	99.99484646145437	0.005153538545687017	19.776363449343403	13.117487256883718	57.39497229357325	9.711177982993812	57.14027765205758	42.85972234794261	99.48600725889523	0.5139927411043796	54.19965235908362	45.80034764091669	25.26459446333987	24.735405536660373	98.89842113784955	1.1015788621504403	89.43445901647183	10.565540983528125
11.881188118811881	5.940338115359562	0.019152668289990602	42.89225468086482	0.06188195648214407	1.0863725789607037	80.05308397932937	0.004212882553314213	0.5404200368187818	19.402283051227734	99.99477703663582	0.005222963364235634	20.23180433986407	13.314410357376383	57.04595103426049	9.407835251293186	57.87344363040234	42.12655636959784	99.49459383287324	0.5054061671263748	54.6014937839334	45.39850621606691	25.15444201565568	24.845557984344563	98.8499755968899	1.1500244031100804	89.0192612142779	10.980738785722046
12.871287128712872	5.94041348881772	0.019152853904799864	42.89266967327451	0.061182932918557566	1.0865810510416325	80.27098366015926	0.004181998755378216	0.528689306485544	19.196144984529006	99.99471852703026	0.0052814729698079385	20.60931596956419	13.475604706786095	56.7537077891372	9.161372517306702	58.48294990630602	41.517050093694166	99.50154691734147	0.49845308265813426	54.93367925912255	45.066320740877764	25.062640267568398	24.937359732431844	98.80513398694144	1.1948660130585744	88.63841819996229	11.361581800037657
13.861386138613861	5.940482360729872	0.019153066178320795	42.89314494040616	0.06060515171346687	1.0866144809294054	80.45836918958534	0.004156663948574211	0.5190310249985622	19.01844307139669	99.99466909832019	0.005330901679906177	20.92416113952038	13.608624093676951	56.508031354271836	8.959184395325018	58.99251184880387	41.00748815119631	99.50723499110775	0.4927650088918529	55.2101290846386	44.78987091536171	24.985722727762226	25.014277272238015	98.76349209764606	1.2365079023539338	88.28769498805735	11.712305011942597
14.85148514851485	5.940543283888978	0.019153275625622704	42.893614152494926	0.060124958371102176	1.0865643295765888	80.61866510758993	0.004135712617154489	0.5110214492265145	18.866177680495543	99.99462726463172	0.005372735368348243	21.18802067128127	13.719100903464911	56.30083501405947	8.792044393988514	59.42041577551347	40.579584224486716	99.51192498918843	0.48807501081118077	55.44141191896492	44.558588081035396	24.921006716199745	25.078993283800497	98.72470957286579	1.275290427134236	87.96357220128779	12.03642779871215
15.841584158415841	5.940596181139052	0.01915346879303919	42.894047021345195	0.05972411572334838	1.0864792129565801	80.7552948157274	0.004118276339754855	0.5043413988403553	18.73624545902166	99.99459180907012	0.005408190929934715	21.409989611311403	13.811321173412573	56.12565149919435	8.65303869887579	59.78099465334519	40.219005346654995	99.51581587262908	0.4841841273705125	55.6357051584288	44.364294841571514	24.866381543768096	25.133618456232146	98.6884968454488	1.3115031545512317	87.66309300430473	12.33690699569522
16.831683168316832	5.94064160982286	0.019153640654240932	42.894432208467066	0.05938832593777224	1.0863842150752725	80.87147064014513	0.004103693192255535	0.49874535066358466	18.625680265928175	99.99456172648621	0.005438273513833522	21.597266194227263	13.888609254770055	55.97724897469572	8.536876559101067	60.08565586082754	39.91434413917264	99.51905947944958	0.48094052055000674	55.799446748160115	44.2005532518402	24.820160815646833	25.17983918435341	98.65460537479069	1.345394625209325	87.38374965776715	12.616250342232801
17.821782178217823	5.940680375060078	0.019153790450949084	42.894767975359485	0.059106223353470363	1.0862916357332268	80.97009819126724	0.004091448705191042	0.4940409881328163	18.531769321823898	99.9945361810911	0.005463818908944468	21.755629835582766	13.953587028365364	55.85134946199043	8.439434656855543	60.34360111281507	39.65639888718511	99.52177394705343	0.47822605294617504	55.93778240119368	44.06221759880663	24.780978964017834	25.219021035982408	98.62282021891306	1.3771797810869306	87.12339789800465	12.876602101995294
18.81188118811881	5.940713333669674	0.0191539194471882	42.8950571347714	0.05886866894050908	1.0862069431284282	81.05374574833617	0.004081136321584573	0.49007533936640124	18.452097725905002	99.99451447430276	0.005485525697320022	21.889777263515303	14.008351701214336	55.74442295662702	8.357449061437483	60.56233765684002	39.43766234316016	99.52405265325298	0.4759473467466	56.054877728050066	43.94512227195025	24.74771776044332	25.252282239556923	98.59295427672541	1.4070457232746074	86.88019114930115	13.119808850698838
19.801980198019802	5.940741300853758	0.019154029740594578	42.89530437795843	0.05866824381391016	1.0861320475905127	81.1246492502744	0.0040724302450059245	0.48672515494140345	18.384553114468364	99.9944960198469	0.005503980153197455	22.00356348351098	14.054600384983686	55.6535350867096	8.28830202758978	60.748047870069875	39.25195212993031	99.52597036197643	0.4740296380231484	56.154140538908905	43.84585946109141	24.71945314244935	25.280546857550892	98.56484374611057	1.4351562538894618	86.65252912854285	13.347470871457134
20.792079207920793	5.940765011144758	0.019154123652869216	42.8955149037905	0.058498877659873945	1.086067083709206	81.18473546139529	0.0040650663428650246	0.4838900720971448	18.327309350093877	99.99448032413633	0.0055196758637580095	22.100178082071547	14.09371954453641	55.57623233949593	8.229871016690117	60.905861688815335	39.09413831118485	99.52758756803819	0.4724124319613888	56.2383825790699	43.76161742093041	24.695415939445013	25.30458406055523	98.53834448453718	1.4616555154628657	86.43901709386473	13.560982906135239
21.78217821782178	5.940785107096421	0.019154203433706052	42.895693752579135	0.058355570812217775	1.0860113660357242	81.23565314093365	0.004058828409756218	0.4814876485797169	18.27880033200606	99.99446697058036	0.005533029419737234	22.182277057406292	14.126850628302027	55.51045391036628	8.18041938671946	61.04006158019065	38.95993841980953	99.52895364624143	0.4710463537581556	56.30993975957479	43.690060240425524	24.67496224019988	25.325037759800363	98.51332905294358	1.4866709470564694	86.2384331111536	13.761566888846371
