time	JAK2	EpoR	SHP1	SOS	Raf	MEK2	MEK1	ERK1	ERK2	pJAK2	pEpoR	mSHP1	actSHP1	mSOS	pRaf	ppMEK2	ppMEK1	ppERK1	ppERK2	pSOS	pMEK2	pMEK1	pERK1	pERK2	Delay01_mSHP1	Delay02_mSHP1	Delay03_mSHP1	Delay04_mSHP1	Delay05_mSHP1	Delay06_mSHP1	Delay07_mSHP1	Delay08_mSHP1	Epo
54.45544554455446	1.5632092235316042	0.8374781508367963	2.434935789606794	2.2481162353765436	3.7717433326519796	10.909563285295556	23.936479132594563	6.7300722931037775	20.21088295805006	0.43679077646839237	0.16252184916320236	0.37738645951587463	5.905905299352163	0.00011064822135483949	0.00015666734801472596	0.017724001723547118	0.027598398648127423	0.017422156611954193	0.04573878417133586	0.26187311640209404	0.07271271298086919	0.03592246875730854	0.2525055502842767	0.7433782577785188	0.35448415127547056	0.32824708806502984	0.300010421608734	0.27109596520095647	0.24275798065489718	0.21624516556023377	0.1930075448482924	0.17502413431155345	50.0
55.445544554455445	1.5589250011369336	0.8344348069876723	2.418503213362159	2.2449401305513392	3.7717417802481696	10.909529286846771	23.936514023528257	6.728402147415959	20.206025456672783	0.44107499886306284	0.1655651930123265	0.384347324968761	5.8336365598752735	0.00011129777596388707	0.0001582197518248699	0.01785507322375789	0.0277423695491966	0.01762938691053867	0.04628321679404725	0.2650485716726896	0.07261563992944088	0.03574360692254636	0.2539684656735108	0.7476913265330858	0.3633622270974796	0.33857060833855035	0.31125026980614	0.2827179585153615	0.2542500897638318	0.22710144903642127	0.2026560027150771	0.1827042965209428	50.0
56.43564356435643	1.5548466155281566	0.8315212467296165	2.398655174290536	2.2415543794709065	3.7717404479991288	10.9094416105984	23.93651380766565	6.726714851819394	20.201118506093334	0.44515338447183966	0.16847875327038245	0.3903772668094363	5.766345251843123	0.00011181345739736877	0.00015955200086551163	0.017988869873947787	0.027885062047888456	0.01783947522195096	0.0468351495381132	0.2684338070716887	0.07256951952762287	0.03560113028646122	0.25544567295866394	0.7520463443684724	0.3714380497057852	0.3482724301712553	0.3220770282886435	0.29414186841316076	0.2657526466547045	0.23817339313826832	0.21274675071724897	0.19112013996783708	50.0
57.42574257425743	1.5509980730752364	0.8287578325039857	2.3759121042581905	2.2380163805194173	3.77173932583437	10.909310910408726	23.936484468053177	6.725032296346541	20.196225758724953	0.44900192692476004	0.17124216749601304	0.3954604916388433	5.7041810154417	0.00011220462287753671	0.00016067416562427146	0.01812338916574554	0.028024989784826683	0.018049731162607885	0.04738751523996807	0.27197141485769727	0.07256570042550087	0.03549054216200117	0.25691797249086074	0.7563867260349998	0.3786656356258884	0.35728400250081105	0.3324088951861218	0.30528151762638617	0.27718095042544016	0.24937772824713106	0.22318964985623138	0.20015800919325408	50.0
58.415841584158414	1.5474007158688654	0.8261631002285043	2.3507872775305647	2.234380239685616	3.7717384024476526	10.909146876299147	23.936431500397894	6.723374680193249	20.19140593567685	0.45259928413113115	0.17383689977149458	0.3995950395030696	5.647246187142521	0.00011248179093331289	0.00016159755234090165	0.018256799194879315	0.028160780415357786	0.01825762105772784	0.04793365816611503	0.27560727852343997	0.07259632450594461	0.03540771918675261	0.25836769874903304	0.7606604061569522	0.3850115039615359	0.36554648433168835	0.3421701679720735	0.31605322627853155	0.2884502120691269	0.2606306640830191	0.23389674851361691	0.20971248861425107	50.0
59.4059405940594	1.5440730533187081	0.823753523055976	2.3237805569165033	2.2306967044874924	3.7717376654685224	10.908958250585572	23.93635991975706	6.7217604138139935	20.186712543569552	0.4559269466812881	0.17624647694402265	0.40279239729881267	5.5955997872358605	0.00011265416444372491	0.0001623345314707614	0.0183874440526445	0.028291187498002607	0.018460788199799717	0.0484673873103653	0.27929064134805137	0.07265430536175292	0.03534889274494109	0.2597787979862159	0.764820069120004	0.39045505930472774	0.37301175005803033	0.3512926297577543	0.3263772601939954	0.29947667217317586	0.2718482282972266	0.24478143321703172	0.21968422554687908	50.0
60.396039603960396	1.5410305856347317	0.8215432808397597	2.295372758291865	2.227013059219681	3.7717371019307446	10.908752858500467	23.93627427376602	6.720206050991849	20.182193679431197	0.4589694143652646	0.17845671916023903	0.4050768009297121	5.549260646903068	0.00011273192750485738	0.0001628980692495944	0.018513844973313424	0.02841509532906503	0.018657068646827313	0.048983017913800275	0.2829742088528025	0.07273329652619004	0.035310630904913466	0.26113688036133353	0.7688233026549239	0.3949886628805592	0.37964313248973813	0.359716762909125	0.33617922894014496	0.3101788209936922	0.2829468839971656	0.25575802584392254	0.22997827582100636	50.0
61.386138613861384	1.5382856350831295	0.8195440488534579	2.2660207073640866	2.223373005041172	3.771736698566831	10.908537642652165	23.936178657496246	6.718726241032711	20.17789189390766	0.46171436491686657	0.18045595114654092	0.4064842545285308	5.508209896996891	0.00011272468356555717	0.00016330143316365474	0.018634701757188333	0.028531525063950684	0.018844507033927507	0.049475413074159924	0.2866142702752504	0.0728276555906159	0.035289817439801745	0.2624292519333718	0.7726326930181016	0.39861739673520075	0.3854158876114658	0.36739275704411045	0.34539138683676124	0.3204786617320388	0.29384435696556394	0.2667417593452355	0.2405029348401137	50.0
62.37623762376238	1.5358472004268946	0.8177648186830383	2.2361530443972337	2.2198165327119277	3.771736441931547	10.908318707270139	23.93607673294913	6.717333728563144	20.173844193387037	0.46415279957310185	0.1822351813169607	0.4070613047012751	5.472393018951327	0.0001126408245087999	0.00016355806844742685	0.018748890174189858	0.028639634786806457	0.019021365739877696	0.04994000786064497	0.2901708264635494	0.07293240255563878	0.03528363226406565	0.2636449056969886	0.7762157987522393	0.4013585355509716	0.3903173739573949	0.3742812858118157	0.35395379609585054	0.33030296292979466	0.3044606073665924	0.2776490639941353	0.2511690062436087	50.0
63.366336633663366	1.5337208489258598	0.8162117631738319	2.2061668127272442	2.216379800896091	3.7717363183394816	10.908101358786253	23.935971746703185	6.716039338972938	20.17008199987674	0.46627915107413687	0.18378823682616702	0.40686361545417116	5.44172163241921	0.00011249218074008507	0.0001636816605126746	0.018855461217335126	0.028738723082453517	0.019186136690817583	0.05037284039950977	0.29360770692315435	0.07304317999638259	0.035289530214368175	0.2647745243362538	0.7795451597236723	0.4032407497056523	0.39434694817984123	0.38035403445035154	0.36181531763360686	0.33958445147720867	0.31471888555735944	0.28839809817106915	0.261889454224283	50.0
64.35643564356435	1.5319086581749946	0.8148881551897792	2.176424845083781	2.2130950045953646	3.7717363144762945	10.907890148696495	23.93586654852469	6.714851964311418	20.166631112295732	0.4680913418250021	0.18511184481021967	0.40595439535009514	5.416075168454522	0.00011228524943821099	0.00016368552369919618	0.018953638780883613	0.028828230675724827	0.019337551749445556	0.0507705792139445	0.2968927101551826	0.07315621252259112	0.03530522079959218	0.2658104839391463	0.782598308490243	0.4043030712302944	0.39751558684655297	0.38559396792594963	0.3689344018670844	0.34826290363696966	0.3245468167490935	0.29890946064197055	0.2725793822136854	50.0
65.34653465346534	1.5304092172442376	0.8137943473305044	2.147253939025144	2.2099902851043067	3.7717364171756484	10.907688926861107	23.935763615228122	6.71377863205449	20.163511908944276	0.4695907827557592	0.18620565266949463	0.404402734754304	5.395302547550909	0.00011202931320153889	0.000163582824345021	0.019042811697767448	0.028907734371245195	0.019474581192066995	0.05113051922359392	0.29999768558247697	0.07326826144109587	0.03532865040063841	0.26674678675345254	0.7853575718320571	0.4045936641959592	0.3998452549811854	0.389995338803594	0.3752796592355397	0.35628609701455144	0.3338774632357507	0.3091070232235447	0.283156277979517	50.0
66.33663366336634	1.5292176932512502	0.8129278165212621	2.1189437897104475	2.2070896602129255	3.7717366135615005	10.907500885470526	23.935665070143564	6.712824544925528	20.160739464827614	0.47078230674874627	0.18707218347873697	0.40228190827295407	5.379223957873184	0.0001117325909072077	0.0001633864384930664	0.019122528963786644	0.02897694629365835	0.019596436300949517	0.051450588619768034	0.3028986071961517	0.07337658556565751	0.03535798356278718	0.26757901877353013	0.7878099465525454	0.4041684434527092	0.4013680477376049	0.3935634417331736	0.38083019866937723	0.36361059499388826	0.3426503210996544	0.3189188293188146	0.2935404671381908	50.0
67.32673267326733	1.5283259665840927	0.8122832746286814	2.0917466320435314	2.2044129927054503	3.7717368911215785	10.907328605393674	23.93557270383324	6.711993137313609	20.1583237173148	0.4716740334159039	0.1877167253713176	0.3996676931085596	5.367632809851659	0.00011140294989364814	0.0001631088784153375	0.019192492600572375	0.029035709995834588	0.01970256751997805	0.05172934403401582	0.30557560434464054	0.07347890200572114	0.03539158617093864	0.2683042951664206	0.7899469386511139	0.40308958570280473	0.40212513493014035	0.3963141267964358	0.38557572867608775	0.37020234215168146	0.3508122155009397	0.328278010400537	0.3036557208376217	50.0
68.31683168316832	1.5277228325328145	0.8118528415303731	2.0658775291017677	2.201976002937819	3.7717372377592593	10.907174101468154	23.935487994483843	6.7112861486434126	20.156269680710285	0.47227716746718174	0.18814715846962596	0.3966367674808229	5.3602978992288834	0.00011104787926041092	0.0001627622407340966	0.019252549599728584	0.029083995519748652	0.019792659318999834	0.05196595705616203	0.3080129491829049	0.07357334893208693	0.035428009996424474	0.2689211920375933	0.7917643622334833	0.40142399465478323	0.40216555530624565	0.3982730971536664	0.3895164231250532	0.37603705076219474	0.35831805598685673	0.33712366802104393	0.31342995917868094	50.0
69.3069306930693	1.5273942654163388	0.8116262753773993	2.0415152257877125	2.19979032892809	3.7717376418405806	10.907038866911824	23.935412128079854	6.7107037094351885	20.154577697379306	0.47260573458365757	0.18837372462259983	0.3932652203476215	5.356965814282836	0.00011067447124740029	0.00016235815941271898	0.019302682973713348	0.029121893401239312	0.01986662205982658	0.0521601928656958	0.31019899660064737	0.07365845011443148	0.03546597851892589	0.269429668504991	0.7932621097549336	0.3992417597008304	0.40154489706184693	0.3994750172650021	0.39266256416655854	0.381100375667135	0.365131433660306	0.3454016880397436	0.3227960040204057	50.0
70.29702970297029	1.5273237369432755	0.8115912511861113	2.0188034825291035	2.1978636359118293	3.771738092237178	10.906923916679666	23.935346018307435	6.71024443922569	20.153243723024868	0.47267626305672084	0.18840874881388783	0.3896272140723323	5.357363584711882	0.00011028939187618725	0.0001619077628148827	0.019343002010028473	0.029149607651233825	0.01992458099718709	0.05231238132674357	0.31212607469627984	0.07373308131027312	0.03550437404134627	0.2698309797771293	0.7944438956483203	0.396614658249755	0.40032391176220505	0.39996246661431584	0.39503397971048887	0.38538787584398887	0.371225040358723	0.3530654515836659	0.3316923345635379	50.0
71.2871287128713	1.5274925789240805	0.8117336774375878	1.9978528091818593	2.196199775880495	3.7717385783725814	10.906829829913141	23.935290326292897	6.709905556208696	20.15225964572826	0.47250742107591576	0.1882663225624112	0.3857938276864867	5.361201565489099	0.00010989883275034786	0.00016142162741175574	0.019373731746695808	0.02916744766379226	0.019966862508516002	0.052423380793731995	0.31379032528673995	0.07379643834013057	0.03554222604332663	0.27012758128279346	0.7953169734779412	0.393614742977118	0.3985671041826149	0.3997847731393401	0.3966592953850434	0.38890476583857786	0.3765808963407477	0.36007641426446835	0.34006380551464227	50.0
72.27722772277228	1.5278803772981924	0.8120380382427886	1.9787424995748615	2.194798993730056	3.771739090262229	10.906756791550443	23.935245480233785	6.709682997921158	20.15161363682063	0.47211962270180396	0.18796196175721033	0.3818320944603378	5.368176519727401	0.00010950848375031202	0.00016090973776405686	0.019395201780522096	0.0291758191321573	0.01999397779263601	0.05249453526016059	0.3151914977861787	0.0738480066690042	0.03557870063406958	0.2703230242862114	0.7958918279191407	0.3903130484945767	0.39634134281016964	0.3989967701059203	0.3975750348400666	0.39166547542382546	0.3811903866826167	0.36640453529780914	0.347862292582414	50.0
73.26732673267327	1.5284653852221202	0.8124877490638824	1.9615228931191033	2.193658176707185	3.771739618552475	10.906704633103065	23.93521169495236	6.709571551486135	20.151290529284392	0.47153461477787606	0.1875122509361166	0.3778042426909559	5.377974867459194	0.00010912362565478928	0.00016038144751798629	0.01940783452324256	0.02917521407607504	0.020006604394110516	0.05252762579005238	0.31633269966714517	0.0738875323736606	0.035613090971576035	0.2704218441197592	0.7961818449254879	0.3867784439774688	0.3937145269095761	0.3976575122638732	0.39782459627493505	0.39369303242203724	0.38505410626733877	0.37202854146466724	0.3550472371508475	50.0
74.25742574257426	1.5292249415237846	0.8130655135353123	1.9462177825128903	2.1927711412414466	3.7717401545423095	10.90667287246372	23.935188991322043	6.709564991616808	20.151272218503948	0.4707750584762118	0.18693448646468674	0.37376713651249277	5.390276047750857	0.00010874907039453158	0.00015984545768450264	0.0194121331137102	0.02916620021412312	0.020005566029788712	0.05252481748690184	0.31722010968814346	0.07391499442253852	0.03564480846384432	0.2704294423534083	0.7962029640090789	0.38307665051241757	0.39075434436168555	0.39582899136823774	0.3974571417494349	0.39501829446855213	0.3881815239608376	0.37693601954659545	0.3615860672559958	50.0
75.24752475247524	1.5301358820797162	0.8137536700969341	1.9328269020079625	2.1921289471502257	3.7717406902952906	10.906660753608774	23.935177215996905	6.709656225777803	20.15153808369214	0.4698641179202803	0.18624632990306503	0.36977190781223856	5.404755939962017	0.00010838875462144348	0.0001593097047029306	0.019408668730156516	0.02914940922470043	0.019991810738643163	0.052488602051021654	0.3178626640951378	0.07393057766103658	0.035673374778403315	0.2703519634835591	0.7959733142567668	0.3792694337118707	0.38752714673539246	0.3935748857868736	0.3965264335607119	0.39567905620524046	0.3905904797663389	0.38112333598492765	0.36745447846642215	50.0
76.23762376237623	1.5311749327822355	0.8145345185583474	1.9213284377039315	2.191720239418059	3.7717412185599635	10.90666728500817	23.935176060904105	6.709837448674847	20.152065436283888	0.46882506721776107	0.18546548144165154	0.3658637628190731	5.42109028392065	0.00010804593813673236	0.00015878144002977708	0.019398067980446018	0.02912552490103954	0.0199663879393631	0.05242173747712293	0.31827171464378884	0.07393464701135112	0.03569841419486652	0.2701961633857953	0.795512826238918	0.37541397377329117	0.38409696142351785	0.3909593757431085	0.3950896527398937	0.3957190624900119	0.39230653496860646	0.384595389530088	0.3726365648878243	50.0
77.22772277227723	1.5323190744445767	0.8153906184830962	1.911681512769876	2.1915315993176994	3.771741732848856	10.90669127727401	23.935185082710483	6.710100290741518	20.15282995082046	0.46768092555541985	0.18460938151690262	0.3620819438345027	5.4389580383859295	0.00010772427667215124	0.00015826715113776696	0.01938100022401605	0.029095270845406498	0.019930425599112643	0.052327188037024124	0.3184606764056125	0.07392772250194261	0.0357196464441219	0.2699692836593752	0.7948428611424463	0.37156240904146626	0.3805246539418011	0.3880460504736809	0.39320623207825545	0.39518695843318774	0.3933621979617844	0.3873652070912694	0.37712479598824306	50.0
78.21782178217822	1.533545872130686	0.8163050533979646	1.9038286101181774	2.1915479036861694	3.771742227439035	10.906731378051324	23.93520372130482	6.710435967708349	20.153806098882995	0.46645412786931084	0.18369494660203411	0.35845982269249876	5.458044617940951	0.00010742600278241254	0.00015777256095827357	0.01935816589630293	0.029059399291630737	0.019885108119553536	0.052208066169487144	0.3184446703110321	0.07391045605234252	0.035736879403561524	0.2696789241721027	0.7939858349474479	0.36776154251984594	0.376867246169839	0.3848969277700403	0.3909367332707806	0.3941352076594609	0.3937960519928293	0.3894533985243122	0.38091984134126056	50.0
79.20792079207921	1.5348337634304514	0.8172616568077957	1.8976979040658364	2.191752680944775	3.7717426973937367	10.906786107959666	23.93523131909231	6.710835427794302	20.154967576318825	0.4651662365695456	0.18273834319220308	0.3550251024904965	5.478044951530115	0.00010715308166241202	0.00015730260625652765	0.019330284086646672	0.029018678359481537	0.01983165375683479	0.05206757312046245	0.3182401659735465	0.07388360795365757	0.035750002548220826	0.2693329184488687	0.7929648505606428	0.36405269710905314	0.3731773907171788	0.38157160075518937	0.3883417937122728	0.39261900857508336	0.39365181198049337	0.390887489154159	0.3840302499101186	50.0
80.1980198019802	1.5361623024700881	0.8182451981274318	1.8932054810295222	2.1921284592011756	3.771743138545121	10.906853893345225	23.93526713907924	6.711289497394411	20.156287725920222	0.4638376975299086	0.18175480187256707	0.35180010348179613	5.498666311407529	0.00010690695112683251	0.00015686145487207938	0.019298081474892047	0.02897388093791898	0.01977129350705211	0.05190894346977684	0.31786463384768077	0.07384802517985563	0.03575897998285449	0.2689392090985425	0.79180333060993	0.3604717015423649	0.3695029955533206	0.37812652040081113	0.3854811636833059	0.3906952363329359	0.39297733849031025	0.39170115233525593	0.3864719957428435	50.0
81.18811881188118	1.5375123582883645	0.8192415282920276	1.8902574357998183	2.192657098390393	3.771743547484371	10.906933097870276	23.93531038263455	6.711789014304044	20.157739924124424	0.46248764171163226	0.18075847170797124	0.34880211090466523	5.5196308672656835	0.00010668856381110182	0.00015645251562200417	0.019262281682411557	0.02892577367416929	0.01970525151563237	0.05173539364653709	0.31733621304577986	0.07380462044728765	0.03576384369129531	0.26850573418033025	0.790524682228971	0.3570489877775504	0.3658869892597397	0.37461441721860994	0.3824128498843856	0.38842143499102993	0.39182363600159054	0.39193336570440934	0.3882679051925135	50.0
82.17821782178218	1.5388662681088772	0.8202376864835275	1.888751835947349	2.1933201020680815	3.7717439215386066	10.907022051624208	23.93536020628393	6.712324952782883	20.159297943943912	0.4611337318911196	0.17976231351647126	0.3460437642019306	5.540677928987207	0.00010649841658497644	0.00015607846138628438	0.019223595705636136	0.0288751070997111	0.01963472733480854	0.05155007532024661	0.31667339951531753	0.07375435267013168	0.035764686616370944	0.2680403198823141	0.7891519807357679	0.3538097794771544	0.3623672133724605	0.3710838600812151	0.37919237586395954	0.3858548805087902	0.39024386121712734	0.39162751604902735	0.38944698429377544	50.0
83.16831683168317	1.5402079473348171	0.8212219704769669	1.8885805508482343	2.1940989044246093	3.771744258740789	10.907119078172801	23.93541573766906	6.71288853640211	20.160936282601064	0.4597920526651794	0.1787780295230319	0.34353346993224	5.5615658492877085	0.0001063365848654066	0.0001557412592040063	0.019182713230889523	0.028822606554193875	0.01956088016627916	0.05135603400301831	0.31589475899050884	0.07369820859628377	0.03576165577676387	0.2675505834316175	0.7877076833958471	0.35077435197374507	0.3589764265236237	0.36757894635166005	0.3758721652860805	0.3830517311566121	0.38829236468106404	0.39083047732948195	0.3900436666295467	50.0
84.15841584158416	1.5415229593514785	0.822183974107887	1.8896309454041718	2.19497512965918	3.7717445577920734	10.907222519058774	23.93547609039955	6.7134713379187785	20.162630451486113	0.4584770406485177	0.17781602589211173	0.34127582335514284	5.582073567572997	0.00010620276118439657	0.0001554422079194301	0.019140295065790878	0.028768964277342084	0.019484815355095837	0.05115617357717786	0.31501866757961877	0.07363718587541263	0.03575494532312627	0.26704384672613085	0.786213374936639	0.3479583449728475	0.35574240345679675	0.3641391136885955	0.37250104908887094	0.38006627734314347	0.38602378593963166	0.3895916856043211	0.3900970035734771	50.0
85.14851485148515	1.5427985489012432	0.823114595821222	1.891787440382523	2.19593082171803	3.771744818017849	10.907330755796126	23.93554037776047	6.7140653657130365	20.164357227209432	0.4572014510987532	0.1768854041787768	0.3392720266662097	5.602001784723372	0.00010609629609578492	0.00015518198214385187	0.01909696664651857	0.028714832607230005	0.01940757309692692	0.050953226638306294	0.3140630819858575	0.07357227755733453	0.03574478963231488	0.2665270611900414	0.7846895461521878	0.34537311119838965	0.3526881119811647	0.3607990617386978	0.369123893886119	0.37695029871983593	0.38349221904773706	0.3879622327508291	0.3896498189051171	50.0
86.13861386138613	1.5440236433873062	0.8240060226157719	1.8949329429978987	2.196948643506769	3.771745039318712	10.907442229190643	23.93560772514818	6.714663135693647	20.166094860488535	0.45597635661269037	0.17599397738422695	0.3375202945961621	5.621173768296901	0.000106016240049106	0.00015496068128045644	0.01905331267973308	0.028660818394356462	0.01933011945181299	0.05074973090259265	0.31304534025316505	0.07350445812960192	0.035731456457478356	0.2660067448545449	0.7831554086087996	0.3430260861416932	0.3498319511175952	0.35758876999161077	0.36578134532771783	0.3737525320929922	0.3807504613987729	0.38599399854197614	0.38874784949667546	50.0
87.12871287128712	1.545188826617829	0.8248516936716137	1.8989501518625802	2.1980120454865153	3.7717452221175063	10.907555455990986	23.935677281186667	6.715257729169083	20.167823244339086	0.4548111733821676	0.17514830632838504	0.3360162406559253	5.639435795424827	0.00010596138589781443	0.00015477788248604237	0.019009872886325507	0.028607478601295748	0.019253339534285936	0.05054801133317625	0.3119819931275703	0.07343467112266616	0.03571524021204919	0.2654889312966367	0.7816287443276694	0.3409211664626123	0.34718803488692335	0.35453359744986457	0.3625096777175726	0.3705182501136147	0.3778493551536454	0.38373883779251283	0.3874388924799181	50.0
88.11881188118812	1.546286289564604	0.8256462478327393	1.903722740916204	2.1991054043568106	3.771745367303717	10.907669042855824	23.93574822747397	6.715842836555008	20.169524041166607	0.4537137104353924	0.17435375216725946	0.33475323955342723	5.656657248839594	0.00010593031088972458	0.0001546326962751048	0.01896713882326757	0.028555317080522787	0.019178032807622036	0.05035016779567293	0.31088866533228354	0.07336381832088579	0.03569645544552261	0.2649791306373751	0.7801257910376495	0.3390590868603714	0.3447665075292509	0.3516544494613277	0.35934073909301967	0.36728894731365014	0.3748372267513777	0.3812478361178781	0.38577197756389525	50.0
89.10891089108911	1.5473097625093244	0.8263854587902351	1.9091364267934339	2.2002141330942484	3.7717454761763776	10.90778169769515	23.93581978694595	6.716412787745766	20.17118077115152	0.45269023749067194	0.17361454120976366	0.3337227631957362	5.672730387737183	0.00010592141752047115	0.00015452382361412238	0.018925551723986734	0.028504782470168	0.019104910298664533	0.050158067759645285	0.30977994548821447	0.07329275058084263	0.03567543058389577	0.2644823019555728	0.7786611610887634	0.33743778750026093	0.34257387774985587	0.3489679976122463	0.35630197987108847	0.36410212748571974	0.3717594266087086	0.3785706445809721	0.3837965808647916	50.0
90.0990099009901	1.5482544326801224	0.8270661614361453	1.915079923955553	2.2013247640966696	3.771745550386625	10.90789223846733	23.93589123086224	6.716962569839496	20.17277886391778	0.4517455673198739	0.17293383856385333	0.33291468923044715	5.68756982088916	0.00010593297265208783	0.00015444961336677433	0.018885501289539943	0.028456267138749654	0.019034593560570447	0.04997334359153805	0.30866930293066197	0.07322226024310863	0.03565250199902512	0.26400283659993684	0.7772477924906107	0.33605276612303936	0.34061336141319715	0.34648693941256425	0.35341655250979764	0.36099118425640836	0.368657967984759	0.3757549002084788	0.381561894016592	50.0
91.08910891089108	1.5491168510939453	0.8276861724051255	1.9214457916068477	2.20242500750682	3.7717455918809017	10.907999599555064	23.935961884444296	6.717487833307416	20.17430567663657	0.4508831489060511	0.17231382759487307	0.33231758227207303	5.7011117136138045	0.00010596314445616002	0.00015440811909066526	0.01884732534686214	0.028410107086556852	0.018967615170486354	0.049797393879150074	0.30756902934870756	0.07315307509805165	0.035628008469161095	0.2635445515221016	0.7758969294842137	0.3348974108015137	0.3388852240255361	0.34422028576764585	0.35070346963655924	0.35798536524332986	0.3655712613456461	0.3728457362029828	0.37911615948405925	50.0
92.07920792079207	1.5498948318986185	0.8282442073627138	1.9281311760816848	2.2035037869941263	3.7717456028457064	10.908102835867133	23.936031131213234	6.7179848877359625	20.17575048183408	0.450105168101378	0.17175579263728488	0.3319189488179086	5.713312763184625	0.00010601003674353543	0.00015439715428573847	0.0188113102844432	0.028366582703007782	0.018904420551643812	0.04963138823394916	0.30649020296911395	0.07308585384839994	0.035602286083767316	0.2631106917123979	0.7746181299319077	0.333963310846208	0.33738711615089334	0.3421736656576717	0.3481778085266668	0.35510980928983593	0.3625339384421122	0.36988538283410555	0.3765060801682858	50.0
93.06930693069307	1.5505873470673306	0.8287397971446987	1.9350384522286306	2.204551255398421	3.771745585654655	10.908201124839515	23.93609841609389	6.718450688404359	20.17710442855931	0.4494126529326659	0.1712602028553	0.33170546747133695	5.724148979218648	0.0001060717204227385	0.00015441434533693642	0.018777692169592852	0.02832592026982355	0.0188453709038704	0.04947627500358242	0.30544267288113963	0.07302118299086938	0.03557566363629317	0.2627039406917749	0.773419296437045	0.3332405446633054	0.3361143966072263	0.3403496389912708	0.34585095057869814	0.3523856458193292	0.35957675858811117	0.3669128573487609	0.3737763084846794	50.0
94.05940594059406	1.551194418857745	0.829173204428125	1.9420757670056867	2.2055587926357205	3.7717455428184685	10.908293766522734	23.936163247363535	6.718882814975582	20.178360480617435	0.44880558114225166	0.17082679557187372	0.3316631964090664	5.733614306012384	0.00010614626193239825	0.00015445718152391	0.018746658451334962	0.02828829409857087	0.018790747036525054	0.04933279135315227	0.30443506110233093	0.07295957502590794	0.03554845853790021	0.26232643798789673	0.7723067280293479	0.3327179443380912	0.33506043976560873	0.33874801015933725	0.34373084551379346	0.3498301454695168	0.3567265885828896	0.36396373919963676	0.3709690175439866	50.0
95.04950495049505	1.5517170120352504	0.8295453422281956	1.9491574886148009	2.2065189882522165	3.7717454769383725	10.908380181957858	23.936225197537087	6.719279443592005	20.179513335613912	0.4482829879647458	0.17045465777180316	0.3317777602294918	5.741719123694796	0.00010623174850771472	0.00015452306161967518	0.018718350152926125	0.02825382919030849	0.01874075390824029	0.04920147520131743	0.30347477999925965	0.072901467889192	0.03552097327261234	0.2619798024997568	0.7712851891847021	0.3323833375147884	0.3342169245988028	0.3373661363218296	0.34182229119239443	0.34745691148246527	0.3540064468930423	0.3610700249812349	0.3681235544763502	50.0
96.03960396039604	1.5521569274784965	0.829857695184506	1.9562045642935615	2.207425610875853	3.7717453906632756	10.908459910045234	23.93628390328582	6.719639313615553	20.180559328407924	0.4478430725214997	0.17014230481549283	0.33203451827404096	5.748488663502131	0.00010632631024294064	0.00015460933671705248	0.018692864462752035	0.028222604310291582	0.01869552569573248	0.04908267854428496	0.30256806281388726	0.0728472254919894	0.03549349240389321	0.26166516068871565	0.7703579930477209	0.3322237676136133	0.3335741041495495	0.3361992258381033	0.34012722126467954	0.3452761021132217	0.3514356025949448	0.35826005633937047	0.36527617401678275	50.0
97.02970297029702	1.552516698440417	0.8301122443069617	1.9631447902802726	2.2082735667176836	3.7717452866509427	10.908532603116155	23.93633906449471	6.719961690201787	20.181496322429314	0.447483301559579	0.1698877556930371	0.3324187164619225	5.7539613707127755	0.0001064281391964159	0.00015471334904950618	0.018670257636266063	0.028194655375544067	0.01865513123103515	0.04897658174576576	0.3017200051431034	0.07279713924755478	0.03546628012974823	0.26138317856717985	0.7695270958248502	0.3322256938234479	0.3331210550015339	0.3352406235270205	0.33864499414294297	0.34329467511622186	0.34902971949685324	0.3555585129929029	0.3624598484441039	50.0
98.01980198019803	1.5527994904492672	0.8303113956291868	1.9699129973501215	2.2090588490727843	3.771745167533322	10.908598021409873	23.936390442562654	6.720246323797497	20.182323592024776	0.4472005095507285	0.16968860437081204	0.33291562443080275	5.758187245956006	0.00010653550575693531	0.0001548324666693522	0.018650548129268852	0.028169979062354255	0.01861957966762492	0.04888320842648411	0.300934615421442	0.07275143046083415	0.03543957837499107	0.2611340965348804	0.76879319954867	0.3323751724054834	0.33284590691518345	0.33448208047766814	0.3373726780441758	0.3415166464731196	0.3468010364060886	0.35298646272229245	0.3597041488190556	50.0
99.00990099009901	1.5530090055665007	0.8304579130144027	1.9764511559448847	2.2097784806349607	3.7717450358860276	10.9086560266566	23.93643785805318	6.720493407565175	20.183041698750337	0.44699099443349527	0.16954208698559614	0.3335106596035209	5.761226192677989	0.00010664677198803262	0.00015496411396364313	0.01863371988905114	0.02814853654897592	0.018588826254797873	0.04880244063649372	0.30021487259303453	0.07271025345432568	0.03541360539783944	0.26091776618003015	0.7681558606130986	0.33265802096515407	0.33273605334036865	0.3339140070965771	0.3363053280239703	0.3399433565393131	0.3447585749507255	0.3505614597531318	0.35703519110436377	50.0
