time	s5	s16	s1	s27	s28	s30	s31	s32	s33	s37	s46	s75	s101	s102	s107	s121	s155	s164	s171	s172	s173	s170	s195	s174	s239	s36	s123	s129	s159	s232	s176	s179	s183	s188	s245	s252	s268	s260	s270	s275	s278	s286	s288	s292	s61	s259	s266	s267	s304	s305
89.10891089108911	1.2413775662399067	0.8093573174105678	0.6819212035468359	1.5087214790426007	1.4912785209573995	0.057156418570787335	2.341424541049752	0.6994890959118973	0.3005109040881023	0.08220837560927295	0.711185163922813	1.7813728775236246	0.9254601397899216	2.6401571065229548	1.9908645108245397	2.1428159081193026	0.07453703481911331	0.9254571854280181	0.011136353705164253	0.041076997005506356	0.02580579797338614	0.0032805832903036103	1.958721514416659	0.6598192512690964	1.4405436373069687	0.10088188397623657	0.3497421332571096	0.1555987086682129	0.2931653066255178	0.7017462092645793	1.343461332021207	0.007855770414856996	0.014669444268221804	0.01527119903212393	0.4138296982410308	3.8205629304722035	9.632997323634388e-07	4.9676623521235976e-08	1.0113831509232346e-06	1.676060936785264e-06	2.95436190341825e-06	1.2934036116544139	0.29873256547320554	0.27763451786777077	1.1757133107938538	0.824286277846319	1.86030295994371e-07	2.253295298455586e-07	0.5	0.0002014885778295216
90.0990099009901	1.2413775662399067	0.8093573174105679	0.6819212035468359	1.5087214790426007	1.4912785209573995	0.05723804900246887	2.3407187434486683	0.6995879786012269	0.3004120213987727	0.08229346481834791	0.7113768640678791	1.7813372171584598	0.9254604384597122	2.6397892399587937	1.988271321313904	2.1429223579132564	0.0745370789128173	0.9254578423368849	0.011039685952484994	0.04068684090518167	0.025606337242301956	0.0032519050504242445	1.9591160955859253	0.6597754774975799	1.4405436373069687	0.10089062176479063	0.3497917232430575	0.15566421929571136	0.2932008715582536	0.7018010045368763	1.343476427552844	0.007787780902057102	0.01456665128981688	0.015080503662883426	0.41438410794426633	3.819843828016139	8.463720563903575e-07	4.364244598113927e-08	8.887457109375517e-07	1.4728235752137439e-06	2.596122827216304e-06	1.2952093731322842	0.2990704965101283	0.2779172952228569	1.1758059002715187	0.8241937383313366	1.634318390239463e-07	1.9796530432775594e-07	0.5	0.0001970635088879911
91.08910891089108	1.2413775662399067	0.809357317410568	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.057317766366730215	2.3400299866806393	0.6996855031436243	0.30031449685637523	0.08237648888502533	0.7115705622301115	1.7813013419003427	0.9254607009168653	2.639430302128962	1.9857394390121479	2.1430302963542736	0.07453711765070535	0.9254584196073485	0.010945262951178826	0.04030515502557845	0.025410963466509735	0.00322389384935835	1.959502060230211	0.6597313166435785	1.4405436373069687	0.10089942128963962	0.34984160770615547	0.15573016045584398	0.2932366629600636	0.7018567357221471	1.3434925772057795	0.007721369101816828	0.014465700515330828	0.014894191559072425	0.41491439112916423	3.8191439678600845	7.436317568967451e-07	3.834105538042172e-08	7.809744238041647e-07	1.294222729371525e-06	2.2813095167099172e-06	1.29697278130175	0.2994003154483257	0.278193208986011	1.17589602540269	0.8241036570961356	1.4357794322880996e-07	1.7392322967320016e-07	0.5	0.00019278474420557815
92.07920792079207	1.2413775662399065	0.809357317410568	0.6819212035468359	1.5087214790426005	1.4912785209573998	0.0573956139336959	2.3393578617256376	0.6997816768314765	0.30021832316852304	0.08245749776726075	0.7117660613236374	1.78126527940474	0.9254609315499153	2.6390800767512883	1.9832674496478744	2.14313959351215	0.07453715168309731	0.9254589268899002	0.010853008657225745	0.03993166247545171	0.025219546282706045	0.0031965270767333074	1.9598796916486783	0.6596868072075625	1.4405436373069687	0.1009082752926898	0.34989174714620164	0.15579647738133195	0.2932726517720641	0.70191333124307	1.3435097198691706	0.007656481580488791	0.014366537625480217	0.014712116192749383	0.41542135745452086	3.81846285405612	6.533583509034759e-07	3.368348701402365e-08	6.862678921856193e-07	1.1372732816418933e-06	2.0046600149689024e-06	1.2986947981440564	0.29972221502565405	0.2784624254814489	1.1759837490985563	0.8240159719659262	1.26135355000823e-07	1.5280016127885012e-07	0.5	0.00018864587586496097
93.06930693069307	1.2413775662399067	0.809357317410568	0.681921203546836	1.5087214790426005	1.4912785209573998	0.05747163418588541	2.3387019682522916	0.6998765075064601	0.30012349249353937	0.0825365403445701	0.7119631717254901	1.7812290565219575	0.9254611342125008	2.6387383522334154	1.9808539662125924	2.1432501247790072	0.07453718158086516	0.9254593726586765	0.01076285038532215	0.039566098360088356	0.025031960911609127	0.003169783123252102	1.9602492607887454	0.6596419865015586	1.4405436373069687	0.10091717673079117	0.3499421033984151	0.15586311735388833	0.29330880991167574	0.701970721905756	1.3435277966216932	0.007593067262066402	0.014269110526286896	0.014534137448482939	0.4159057949920641	3.8178000014988394	5.740411893882382e-07	2.959165243569512e-08	6.030443455143997e-07	9.993538668696096e-07	1.7615538241668062e-06	1.3003763678538025	0.30003638398112753	0.27872510742201223	1.1760691329090052	0.8239306220372634	1.1081157794943085e-07	1.3424215217098283e-07	0.5	0.00018464085116113836
94.05940594059406	1.2413775662399067	0.809357317410568	0.681921203546836	1.5087214790426005	1.4912785209573998	0.057545868818026355	2.338061914528842	0.6999700035206187	0.30002999647938083	0.0826136644305705	0.7121617110927831	1.7811926992658997	0.9254613122982318	2.6384049216176497	1.978497628851994	2.1433617706462322	0.07453720784659737	0.925459764376267	0.0106747186105178	0.03920820908509014	0.024848087834563205	0.003143641320725383	1.960611026976756	0.6595968906411439	1.4405436373069687	0.1009261187829356	0.34999263964242533	0.1559300296697844	0.2933451102798304	0.7020288408767114	1.343546750679581	0.007531077289788769	0.014173369224045324	0.014360121250530648	0.4163684705393975	3.8171549358265695	5.043500514268491e-07	2.5996798094553976e-08	5.299108191860116e-07	8.781560390317061e-07	1.5479219646192707e-06	1.3020184168588107	0.3003430070888105	0.278981413951778	1.1761522370375757	0.8238475476757762	9.734908056508852e-08	1.1793756635997898e-07	0.5	0.0001807639381487526
95.04950495049505	1.2413775662399067	0.809357317410568	0.681921203546836	1.5087214790426005	1.4912785209573998	0.0576183587410622	2.337437317306596	0.7000621737041752	0.2999378262958244	0.08268891678808252	0.7123615041823871	1.7811562328104704	0.925461468783349	2.6380795825136194	1.9761971046385634	2.143474416534593	0.07453723092093849	0.9254601085875154	0.010588546818030347	0.03885775182389343	0.02466781254695395	0.0031180818976517606	1.9609652384615017	0.659551554554582	1.4405436373069687	0.10093509485073715	0.3500433203882395	0.15599716559692492	0.293381526751014	0.7020876236440023	1.3435665273430695	0.007470464920374941	0.014079265728923523	0.014189939276943188	0.41681012998273403	3.8165271932885254	4.4311842843299994e-07	2.2838645478588706e-08	4.6564568802859506e-07	7.716551674567289e-07	1.3601958335025099e-06	1.3036218539269593	0.3006422652070266	0.27923150069829605	1.1762331203583745	0.823766690506362	8.552211673992355e-08	1.0361314541784575e-07	0.5	0.0001770097145996435
96.03960396039604	1.2413775662399067	0.809357317410568	0.681921203546836	1.5087214790426005	1.4912785209573998	0.05768914408476295	2.336827801718412	0.7001530273318806	0.2998469726681191	0.08276234314292147	0.7125623826718229	1.7811196814741956	0.9254616062822159	2.637762137038172	1.9739510873898845	2.143587952603749	0.07453725119086416	0.9254604110416229	0.010504271337819678	0.038514493936758966	0.02449102528826918	0.003093085929113806	1.961312133025086	0.6595060119847616	1.4405436373069687	0.10094409856173148	0.3500941114722443	0.15606447833614676	0.29341803417080103	0.7021470079848965	1.343587073944352	0.007411185408702225	0.01398675395044942	0.014023468648493497	0.41723149863665193	3.8159163206259734	3.8932172841484245e-07	2.0064252459791425e-08	4.091757978910644e-07	6.780727883695632e-07	1.1952405928059646e-06	1.3051875702437534	0.300934335319763	0.2794755198189048	1.1763118404325599	0.8236879934061263	7.513240336342784e-08	9.1028909005672e-08	0.5	0.0001733730381498261
97.02970297029702	1.2413775662399067	0.809357317410568	0.681921203546836	1.5087214790426005	1.4912785209573998	0.057758264200098	2.3362330011719905	0.7002425740883396	0.29975742591166005	0.08283398819775405	0.7127641849786361	1.781083068704655	0.9254617271037551	2.637452391752995	1.9717582974883132	2.143702273560005	0.07453726899806397	0.9254606768161784	0.01042183117549142	0.03817821237260277	0.024317620765570966	0.0030686352866328096	1.9616519385955065	0.6594602954912936	1.4405436373069687	0.10095312377279922	0.35014498005326117	0.15613192298222317	0.2934546083534223	0.7022069339341563	1.3436083397953387	0.0073531958888549635	0.013895789590079465	0.01386059160703552	0.41763328158547575	3.8153218749529527	3.420551417326986e-07	1.762687233762784e-08	3.5955335399331305e-07	5.958381684449349e-07	1.050287576550387e-06	1.306716439483568	0.30121939058100755	0.27971362004924927	1.176388453524413	0.8236114004977659	6.600487095948153e-08	7.997294878392426e-08	0.5	0.00016984903188565386
98.01980198019803	1.2413775662399067	0.809357317410568	0.681921203546836	1.5087214790426005	1.4912785209573998	0.05782575766618978	2.335652557225745	0.7003308240420144	0.29966917595798526	0.08290389564808778	0.7129667560861961	1.7810464170938463	0.9254618332705162	2.6371501575946557	1.969617481581707	2.1438172785270897	0.07453728464176494	0.9254609103590256	0.010341167900428896	0.037848693272908344	0.024147497970048372	0.0030447126045528923	1.9619848736588643	0.6594144364707482	1.4405436373069687	0.10096216456589692	0.35019589458292766	0.1561994564757172	0.29349122606023126	0.7022673437339999	1.3436302761338041	0.007296455295872356	0.013806330069619396	0.013701195302863683	0.4180161640708308	3.814743423604699	3.0052614610325247e-07	1.5485566694553144e-08	3.159480715183545e-07	5.235754071238951e-07	9.229114905674373e-07	1.3082093179778371	0.3014976003689136	0.2799459467572549	1.176463014619535	0.8235368571346151	5.798616571134552e-08	7.025968300695273e-08	0.5	0.0001664330682223396
99.00990099009901	1.2413775662399067	0.809357317410568	0.681921203546836	1.5087214790426005	1.4912785209573998	0.05789166229507883	2.3350861194710917	0.7004177876152535	0.2995822123847462	0.08297210819730617	0.7131699473682399	1.7810097483761895	0.9254619265580728	2.6368552498070272	1.9675274123390931	2.1439328708835177	0.07453729838457157	0.9254611155748643	0.010262225506563779	0.03752573147789171	0.023980559948726946	0.003021301238875164	1.9623111477638593	0.6593684651672336	1.4405436373069687	0.1009712152481509	0.3502468247908868	0.1562670375607047	0.2935278649891552	0.7023281817949247	1.343652836071641	0.007240924267684967	0.013718334442163086	0.01354517152916848	0.41838081185340664	3.8141805440013803	2.640390567369531e-07	1.360440724664362e-08	2.776310755404115e-07	4.60076583416812e-07	8.109832082842996e-07	1.3096670448369083	0.30176913033593866	0.28017264199566505	1.176535577442095	0.8234643098899699	5.0941715650984464e-08	6.172621836280334e-08	0.5	0.0001631207582439502
100.0	1.2413775662399067	0.809357317410568	0.681921203546836	1.5087214790426005	1.4912785209573998	0.057956015136573925	2.3345333454176527	0.7005034755544813	0.2994965244455185	0.08303866757176576	0.7133736164125508	1.7809730834280577	0.925462008532776	2.6365674878751992	1.9654868882065084	2.1440489581020974	0.07453731045808683	0.9254612959082994	0.010184950274016884	0.037209130038201164	0.023816713577834644	0.002998385225696963	1.9626309620298306	0.6593224106834026	1.4405436373069687	0.10098027035151601	0.350297741668486	0.1563346267417112	0.29356450376306026	0.702389394655009	1.3436759745422941	0.007186565048316273	0.013631763303817683	0.013392416460370234	0.41872787157692093	3.8136328235118775	2.319802095780385e-07	1.1951706131272692e-08	2.43959364415568e-07	4.042761068551266e-07	7.126244766206979e-07	1.3110904420745595	0.30203414245754906	0.2803938445530336	1.1766061944722772	0.8233937065460204	4.475282070367435e-08	5.4228880301478346e-08	0.5	0.00015990793196309062
