time	x2	x6	x5	x7	x8	x16	x15	x9	x11	x10	x12	x29	x30	x39	x46	x40	x45	x41	x44	x18	x17	x14	x22	x32	x13	x20	x21	x23	x27	x24	x25	x34	x36	x42	x37	x47	x48	x52	x51	x50	x53	x54	x55	x60	x59	x57	x61	x62	x63	x65	x68	x35	x28	x31	x56	x43	x58	x4	x26	x49	x33	x64	x19	x38	x66	x67	x1	x3
80.1980198019802	4.24165317921966	3.535320194039133	1.486735327945319	2.3782273553116373	0.051976498115668304	0.0008657852309479916	99.87133463317006	996.2270505870767	0.3390874045159571	1.9624874924795872	0.0009266347045799412	1.7831511557273338e-09	9.357311450789359e-13	0.003301015381446157	0.010054166820122156	0.001944942783743416	0.011541193411007442	0.0005035424439542181	0.01788171925611232	0.4170964310435452	49.5062823327981	0.002526832430302677	0.00016085218161161576	1.9070146692486623e-12	0.4228968165596856	0.010959473495962265	0.018847807739939517	59.99403253776091	0.002287739673801128	3.943552485317893e-05	2.810105254694951e-06	51.209729694296946	18999.179539127574	0.07802758183684208	0.34463773600587677	66.73041287152162	0.021846670784688365	0.007072885640566934	0.0018555899695817096	66.99292711435939	41656.008667433474	0.23874159525055147	10.47658027694536	0.2747805173080057	66.72471753696047	0.0005314183782715045	34999.99540432896	0.00012642621580283788	5.069096268024889e-05	2.4466544512541307e-14	0.004418553889696573	0.22321583049168497	0.0036797225653713733	7.318344926039725e-12	7.038683298894721e-05	0.004545419663774776	0.0005019457316149682	1.2591321180181134	2.4138493855467634e-08	0.3714034641761377	4.8332968511546585e-15	4.210978764885356e-13	0.07662123615841901	33.6758259063076	16666.99558144612	4.825277994543202e-12	8.0	0.8
81.18811881188118	4.2776364055844995	3.541880978424383	1.4584137295161463	2.390212289591302	0.05307618457932294	0.0008841484834505683	99.8663674169311	996.0854444162755	0.3463486163238184	2.0144768295315054	0.0009734551909932041	2.0334867803773824e-09	1.1033718054875336e-12	0.003373045038079644	0.010447263810610515	0.0019887250231637485	0.011992663178572859	0.0005230703632520952	0.01861137308521282	0.4294709985443888	49.488462599452184	0.002642895829301166	0.00017975679049468224	2.2748971395459136e-12	0.4501463357906031	0.011797710787604086	0.02068605408707283	59.99345272035524	0.0024797706198144286	4.306708066006158e-05	3.088741254057627e-06	51.20938344141983	18999.135083777106	0.0810831913224248	0.36083633728220305	66.71444466630524	0.022886865763894	0.007503103281378014	0.001966779963826942	66.99249689671858	41655.15862749441	0.2531181243837554	11.290182811091032	0.2966461330835379	66.70277104372443	0.0006156627116982004	34999.99464460501	0.00014649096071876687	5.891851846022852e-05	3.3123639946929303e-14	0.005149985531956732	0.22336482962156193	0.004067509025017338	8.657742047416394e-12	8.04603018976492e-05	0.004729102761788409	0.000582823192134125	1.2333216346801938	2.70443681486135e-08	0.3953807258033558	5.8660207637452154e-15	5.674474344256563e-13	0.08206640200348822	33.67168843284573	16666.99485001448	6.561921883116683e-12	8.0	0.8
82.17821782178218	4.313301511631879	3.548046411783629	1.4309101839349128	2.4016093798025637	0.054174471039632376	0.0009024870835763534	99.86129745160066	995.9410257708984	0.35359944261388887	2.0664908155981836	0.0010214339009456718	2.31355085581498e-09	1.2972998258811033e-12	0.0034450335919844386	0.010848739256205409	0.0020325099033239647	0.012453715620064327	0.0005430026291220871	0.019357370580542866	0.4418682843492633	49.47038608442814	0.0027623611774555737	0.00020042123432615863	2.7052891852186714e-12	0.47840864160501073	0.012677928854184596	0.02265876543255185	59.99283067333153	0.0026827456400637544	4.6933967445552264e-05	3.3883562089563108e-06	51.209031312126015	18999.088958399963	0.08420286939000292	0.37748984629148874	66.69783755137615	0.023956365259300356	0.007951082158374765	0.0020824803470283885	66.99204891784159	41654.25846277354	0.26808075553039945	12.151975134217693	0.31983370819138657	66.67949127125466	0.000711518345224669	34999.99377536479	0.00016932442438915657	6.830953356825875e-05	4.461799091758248e-14	0.005987001275596678	0.2235175376493966	0.0044865810284720605	1.0211990277331466e-11	9.17653287339547e-05	0.004916820341738533	0.0006750205540559407	1.208148503659457	3.023491311586501e-08	0.4204756987979321	7.0959813480611364e-15	7.608602132339641e-13	0.08774563122265913	33.66746239940916	16666.994012998734	8.877696530747422e-12	8.0	0.8
83.16831683168317	4.348636161394998	3.5538273214432716	1.4042063421824833	2.412430289435	0.05527102154756846	0.0009207953302696961	99.85612494469905	995.7938023998686	0.36083753959497017	2.1185146787438156	0.0010705554782850406	2.6262080657664413e-09	1.5210393712205724e-12	0.003516958747493037	0.011258587733175517	0.0020762835511071247	0.012924341827856664	0.0005633382966706808	0.020119704665724793	0.4542827498144299	49.452056991145994	0.002885249277909066	0.00022296182075794423	3.2073508903957955e-12	0.5076848663921392	0.01360090077442281	0.024772027632700498	59.992164482617945	0.0028969313194377065	5.104368198088086e-05	3.7099774310955915e-06	51.20867333221056	18999.04112987279	0.08738647691204715	0.39460075613018936	66.68058008832685	0.025055290811252302	0.008417157702519273	0.002202773808644874	66.99158284229745	41653.30619013943	0.28364026304826323	13.063873905550402	0.3443957916254825	66.65482432887353	0.0008203437457810876	34999.992783153364	0.0001952509260953805	7.900405661248009e-05	5.980659623664101e-14	0.0069425916696487415	0.2236739575895205	0.004938586062681545	1.2010609295707451e-11	0.00010442630246480524	0.005108568233318926	0.0007798795010933827	1.1836026820872898	3.3731260963367466e-08	0.4467190351674886	8.55634706757333e-15	1.0152682254273975e-12	0.09366025903964627	33.66314795430268	16666.993057408334	1.1950666934457923e-11	8.0	0.8
84.15841584158416	4.383628520670284	3.559234332768992	1.3782838670438726	2.4226867732469333	0.0563655103020709	0.0009390676939470269	99.85085013559465	995.643782893576	0.36806063307490827	2.170534742688232	0.00112080395071284	2.9745310038644836e-09	1.7785041709697025e-12	0.0035887988577196685	0.011676801379438214	0.0021200324808029027	0.01340453006683553	0.0005840762914185876	0.020898362822869845	0.46670920662829096	49.4334794537045	0.003011577784194501	0.0002474986914529869	3.7913634327099365e-12	0.5379752480383586	0.0145673743888414	0.02703196591909968	59.991452217323186	0.003122585917268209	5.540355218769856e-05	4.054650009560194e-06	51.208309528760736	18998.99156517137	0.09063385383031206	0.4121713873405888	66.66266106927776	0.026183749741394008	0.008901659020199676	0.002327741419092476	66.99109834097978	41652.29979275596	0.2998072031310868	14.027828700225934	0.37038563912949646	66.6287154898859	0.0009436274170473381	34999.99165315519	0.00022462587009629807	9.115598607397393e-05	7.978368169159854e-14	0.008031062963713526	0.22383409130837195	0.0054251967596109785	1.4086471925351702e-11	0.00011857741046513729	0.005304340978127599	0.0008988709847083003	1.1596740187338963	3.755555917459947e-08	0.47414149678685286	1.0285094597343638e-14	1.34837778632605e-12	0.09981133966727691	33.65874527476886	16666.991968937033	1.600909873062872e-11	8.0	0.8
85.14851485148515	4.4182672692676075	3.564277870075607	1.3531244610154667	2.432390657712097	0.05745762159474977	0.0009572988156396671	99.8454732945151	995.4909766570074	0.37526651818932355	2.2225383468131303	0.0011721627800043875	3.361809764043758e-09	2.0740308218097206e-12	0.003660532921783867	0.012103369967122945	0.002163743593052954	0.013894265859236605	0.0006052154133321325	0.021693327243335104	0.4791428013422262	49.41465754060992	0.0031413612154558455	0.0002741557182605151	4.468837455208098e-12	0.5692791838409239	0.01557807473688206	0.02944473379296117	59.99069193239133	0.0033599595860528872	6.00207305145866e-05	4.423436196472834e-06	51.2079399300478	18998.94023138067	0.09394481979517094	0.4302038915213864	66.64406952432108	0.027341835353911107	0.009404908657688959	0.002457462573894311	66.99059509134229	41651.2372208988	0.3165919059235095	15.045821226616882	0.39785716556282785	66.6011092298548	0.001082997443750999	34999.99036908749	0.00025783803045460626	0.0001049341277792568	1.0594018761457303e-13	0.0092681403464593	0.2239979395000766	0.005948108022684024	1.6476099897849762e-11	0.00013436316990415523	0.0055041318716736835	0.0010336045824567825	1.136352263489209	4.173098730679427e-08	0.5027739408346587	1.2325589487189226e-14	1.7825943222388108e-12	0.1061996580479169	33.65425456617637	16666.990731859645	2.134428625136475e-11	8.0	0.8
86.13861386138613	4.452541611749924	3.568968157439918	1.3287098927004595	2.4415538220727013	0.05854704974369798	0.0009754835059494251	99.8399947215646	995.3353938830481	0.38245305905134314	2.2745137695918474	0.0012246149081131	3.7915616673348355e-09	2.412414087253291e-12	0.0037321405813125486	0.012538280974667247	0.0022074041733449227	0.014393532068952046	0.0006267543408307013	0.02250457497821033	0.49157899915004727	49.39559525893156	0.003274610987571908	0.0003030603889066192	5.252629119741783e-12	0.6015952824258245	0.016633706770658514	0.03201650180016497	59.98988167123638	0.0036092946911437922	6.490218980150578e-05	4.817414859145522e-06	51.20756456543246	18998.88709570459	0.09731917480159326	0.44870025504441896	66.62479472850788	0.028529627147680973	0.009927222378741794	0.002592014941091809	66.99007277762124	41650.11639279621	0.33400446805266726	16.119864520075303	0.4268648950702451	66.57194926664452	0.0012402315214600328	34999.9889130878	0.0002953119522923967	0.0001205233091908064	1.4003720819254037e-13	0.010671076929508335	0.22416550167475108	0.006509034072541412	1.9219978058434158e-11	0.00015193897193312408	0.005707933005203321	0.0011858382853191147	1.1136270774376442	4.628177317972741e-08	0.5326473054567422	1.4727224299605922e-14	2.34615867767816e-12	0.11282574191846345	33.64967606119938	16666.989328923053	2.832644894587957e-11	8.0	0.8
87.12871287128712	4.486441286737944	3.5733152194607705	1.3050220218097641	2.450188179988422	0.059633499017665174	0.0009936167438383008	99.83441474574809	995.1770455259712	0.3896181883311221	2.3264501556609147	0.001278142799855766	4.267541108443035e-09	2.798944093628751e-12	0.0038036021163012266	0.012981519658404357	0.002251001890103989	0.014902308985254147	0.000648691634767746	0.023332078088373218	0.5040135672782547	49.37629655870247	0.0034113354574632484	0.0003343436835950472	6.157063531176851e-12	0.6349214135810811	0.017734958303139797	0.03475344621794689	59.98901946835348	0.0038708262196436014	7.005472144538166e-05	5.23768100033959e-06	51.20718346528059	18998.832125475372	0.10075669982132245	0.46766230285814164	66.60482620841535	0.029747191037776628	0.010468908954300743	0.0027314744116567705	66.98953109104568	41648.93519549076	0.3520547455438127	17.25200211637204	0.4574639092428753	66.54117860207519	0.0014172674453137944	34999.98726559579	0.0003375104631139537	0.00013812554755745872	1.8429516249110323e-13	0.0122587681868177	0.2243367761559461	0.007109705426945261	2.2362886109725905e-11	0.00017147163710364493	0.005915735307309214	0.0013574886820311007	1.091488043365376	5.123320857117609e-08	0.5637925956499826	1.754611384603069e-14	3.074520737975191e-12	0.11968987401935023	33.645010018992245	16666.987741231784	3.742410055218572e-11	8.0	0.8
88.11881188118812	4.519956574647328	3.5773288819908933	1.2820428226651153	2.4583056618552996	0.060716683550247674	0.0010116936752461731	99.82873372400351	995.0159432751522	0.39675990676238027	2.3783374470868757	0.0013327284822535316	4.793749526483654e-09	3.2394456115716875e-12	0.0038748984403093756	0.01343306912353811	0.002294524792364782	0.015420574405814255	0.0006710257423796378	0.024175803793922996	0.5164425581903621	49.35676533747014	0.003551539980193174	0.00036813994236573516	7.198066333997948e-12	0.6692547557084083	0.01888250318999313	0.03766173766487483	59.988103351901685	0.004144782281305378	7.54849360249711e-05	5.685345357260643e-06	51.206796660887974	18998.775288162677	0.10425715743036629	0.4870917023747878	66.58415374826507	0.030994579586408368	0.011030269965192368	0.002875915053117851	66.98896973003478	41647.69148572231	0.370752347147911	18.44430720459105	0.4897097931384909	66.50873956529158	0.0016162141017565666	34999.98540522899	0.0003849373047691993	0.00015796127722612162	2.41502953912526e-13	0.014051872394506103	0.22451176008614893	0.007751865817085861	2.5954249666024958e-11	0.00019313998229976198	0.006127528585265047	0.0015506415700219118	1.0699246766389416	5.661166444851402e-08	0.596240869392439	2.084585559888864e-14	4.012013320722687e-12	0.12679210433958077	33.640256724361876	16666.985948127563	4.922784463442024e-11	8.0	0.8
89.10891089108911	4.553078303942427	3.5810187728723712	1.2597544063067623	2.4659181977814955	0.06179632724520741	0.001029709611555421	99.82295204024285	994.8520995290237	0.4038762825837707	2.430166318776911	0.0013883535811197848	5.374445486986699e-09	3.740319338390748e-12	0.003946011095061561	0.013892910394471353	0.0023379613070670458	0.015948303718975623	0.0006937550012002973	0.025035714622855202	0.5288622928573877	49.33700544486983	0.003695226976412722	0.0004045867244388603	8.393303224955223e-12	0.7045918409375578	0.020077004708532114	0.04074752965986588	59.987131346256945	0.0044313846906018734	8.119926619178226e-05	6.16153408008075e-06	51.20640418441203	18998.716551382367	0.10782029243143078	0.5069899674248329	66.56276739562462	0.03227183224197378	0.011611599616908436	0.0030254090661724175	66.98838840038307	41646.38309082927	0.39010662805258167	19.69888176231772	0.5236585793269238	66.47457385770971	0.0018393629410190107	34999.983308652605	0.00043813988072597017	0.00018027063364493872	3.1514987116311e-13	0.016072936829601894	0.22469044943806923	0.008437269052531775	3.004850985798055e-11	0.0002171353977423752	0.0063433015660549685	0.0017675629634510328	1.0489264363285262	6.244460584901789e-08	0.6300232240137996	2.4698355499552035e-14	5.2138660556962165e-12	0.1341322622728582	33.63541648694036	16666.983927063116	6.447922427483633e-11	8.0	0.8
90.0990099009901	4.585797855837388	3.5843943226974786	1.2381390411508766	2.4730377012712133	0.06287216367293301	0.0010476600279025403	99.81707010440293	994.685527369301	0.4109654509149096	2.481928118288375	0.0014449993550674357	6.014154876930439e-09	4.308585311619491e-12	0.004016922244453089	0.014361022484400026	0.0023813002359726948	0.0164854699851768	0.0007168776429367309	0.025911768558799123	0.5412693442633093	49.31702068714065	0.003842396009249082	0.00044382465972070124	9.762327959056545e-12	0.7409285977645899	0.021319119124654565	0.04401694714513104	59.98610147453185	0.004730849629188939	8.720397188248714e-05	6.667388497998769e-06	51.2060060688097	18998.655882904954	0.11144583247052862	0.5273584622728313	66.54065746667753	0.033578975585983044	0.012213184566938819	0.003180026744394804	66.98778681543304	41645.00780966763	0.4101266839912749	21.017855673599545	0.5593666898993103	66.43862259958779	0.0020891999602585163	34999.9809504429	0.0004977121258293974	0.00020531479770647093	4.095853878237338e-13	0.01834653010566581	0.2248728390308504	0.009167675839043413	3.4705512712470866e-11	0.00024366243388523998	0.006563041937045828	0.002010710512976503	1.0284827365081086	6.876060646902758e-08	0.6651707828246014	2.918472599656281e-14	6.748634663663946e-12	0.1417099685961239	33.630489640359805	16666.981653469822	8.410579074981868e-11	8.0	0.8
91.08910891089108	4.618107167485683	3.587464765616945	1.2171791722417675	2.4796760536232343	0.06394393595874288	0.0010655405613485959	99.81108835150688	994.5162405354997	0.418025613071897	2.5336148099485345	0.0015026467273206673	6.7176812071561184e-09	4.951928451264452e-12	0.004087614668004505	0.014837382464123132	0.002424530752230559	0.017032044017466212	0.0007403917973025966	0.02680391918767464	0.5536605213085525	49.29681483150305	0.003993043868853598	0.00048599729327820023	1.13267389093718e-11	0.7782603912658537	0.022609499422486818	0.04747607499413267	59.985011761060726	0.005043388381572218	9.35051477340585e-05	7.204064975657316e-06	51.20560234778028	18998.593250663736	0.11513348864728158	0.5481984056829511	66.5178145510762	0.03491602358698657	0.012835303764265059	0.003339836436939645	66.98716469623571	41643.563413545904	0.4308213457384169	22.40338583156515	0.5968908765233044	66.40082637815397	0.0023684181952428203	34999.978302944364	0.0005642974980450402	0.00023337740031963622	5.302117579654247e-13	0.02089938064227151	0.22505892254997523	0.009944850557793537	3.999091830140103e-11	0.0002729393971995856	0.006786736386266416	0.002282745322828113	1.0085829576414211	7.558936306207387e-08	0.7017146820068089	3.439625936370735e-14	8.70111633356286e-12	0.14952464718847747	33.62547654143147	16666.979100619257	1.0926350749109215e-10	8.0	0.8
92.07920792079207	4.649998733693032	3.590239140211245	1.1968574391311726	2.48584508905043	0.06501139666357574	0.001083347008917776	99.80500724073666	994.3442533997611	0.4250550358260881	2.585218923160819	0.0015612763156106436	7.490116019097064e-09	5.678746241058243e-12	0.004158071753799492	0.01532196553002479	0.0024676423966092462	0.017587994461055453	0.0007642954958072716	0.02771211584314666	0.5660328532191539	49.27639161034483	0.004147164663221068	0.0005312509234077206	1.3110344279864356e-11	0.8165820609541636	0.023948799176735334	0.05113094652241371	59.98386023384915	0.00536920813825178	0.00010010873260332545	7.772734862375235e-06	51.205193055712414	18998.52862276263	0.11888295611849736	0.5695108750250406	66.49422951638803	0.03628297786082902	0.01347822830074822	0.0035049045141706315	66.98652177169923	41642.04764717446	0.4521991739822248	23.857655227174543	0.6362881586046616	66.36112529724134	0.002679930721876592	34999.975336120486	0.0006385920925001112	0.00026476598747902675	6.837146583485827e-13	0.023760521302479864	0.22524869257007737	0.010770558012687918	4.5976629766029526e-11	0.00030519895402568946	0.007014370642262812	0.0025865441540964223	0.9892164579847736	8.296170973373971e-08	0.7396860577689651	4.043547950107801e-14	1.1175826731542887e-11	0.1575755364360957	33.620377569330174	16666.97623947857	1.4138768902833127e-10	8.0	0.8
93.06930693069307	4.681465607118753	3.5927262904428994	1.177156692347634	2.4915565805636235	0.0660743076572557	0.0011010753255070436	99.79882725451809	994.1695809420214	0.4320520506071766	2.6367335049453917	0.0016208684603284047	8.336849399066671e-09	6.4981986762387974e-12	0.004228277490916166	0.015814745071138156	0.002510625073402635	0.018153287871805146	0.0007885866754953874	0.02863630375068404	0.5783835745831992	49.25575472515833	0.004304749914179997	0.0005797344336206259	1.5139336548108854e-11	0.8558879562439227	0.025337676553847305	0.054987532021482044	59.98264492698516	0.005708512863704453	0.00010702052119020582	8.374584541563717e-06	51.20477822763489	18998.4619674837	0.12269391469421975	0.5912968104137255	66.46989351212363	0.03767982793685047	0.01414222127476027	0.003675295336296158	66.98585777872522	41640.458229628246	0.4742684545864811	25.38287202493705	0.6776157595208818	66.31945902845723	0.003026884196794266	34999.97201739781	0.0007213478848346576	0.0002998135494213303	8.783406085806e-13	0.026961440571432297	0.22544214058009315	0.011646560151221964	5.2741243410491265e-11	0.00034068874200829597	0.007245929513474397	0.002925212021984967	0.9703725849378144	9.090963222697709e-08	0.7791160337834463	4.741728014553702e-14	1.430116467152955e-11	0.16586170025854938	33.615193124785996	16666.97303855926	1.8225446527796839e-10	8.0	0.8
94.05940594059406	4.712501397098137	3.5949348666967067	1.1580600085708759	2.496822226579434	0.06713243998530866	0.001118721621683628	99.7925488976181	993.9922387255205	0.4390150526575891	2.688152076271536	0.001681403251262619	9.263580593061996e-09	7.420260366307528e-12	0.004298216461415832	0.01631569273530012	0.0025534690460475165	0.018727888793652343	0.0008132631826371546	0.02957642417018146	0.5907101110459194	49.23490785021016	0.004465788656990054	0.0006315991195003734	1.744247573920919e-11	0.8961719697658931	0.026776798414477106	0.05905172733443054	59.981363883013415	0.006061504219621792	0.00011424617753301278	9.010815576723954e-06	51.20435789917038	18998.393253294395	0.12656602942626527	0.6135570188698117	66.44479797338109	0.03910655152903817	0.014827537666105952	0.003851071224773644	66.98517246233386	41638.792855320884	0.4970371942112222	26.98126862779781	0.7209310410997772	66.27576686374857	0.0034126729094755017	34999.968311503595	0.0008133760972564225	0.000338880110707001	1.1242261869302307e-12	0.030536239959824366	0.22563925701007065	0.012574612767047631	6.037051883220978e-11	0.00037967198779873917	0.007481396927127044	0.00330209515176066	0.9520406862842974	9.946628229704834e-08	0.8200357088931585	5.5470148508758216e-14	1.8234334993750614e-11	0.17438203874399785	33.60992362928368	16666.96946375982	2.340539357881104e-10	8.0	0.8
95.04950495049505	4.743100267019583	3.596873326923631	1.1395507044369306	2.5016536383131633	0.06818557372930319	0.0011362821613696693	99.78617269625587	993.8122428726936	0.44594250013766873	2.739468592285373	0.0017428605529854703	1.0276328730814812e-08	8.455774991231716e-12	0.004367873831884786	0.016824778494282402	0.0025961649324487265	0.019311759834845222	0.0008383227763631367	0.030532414536915617	0.6030100657603802	49.21385463590052	0.00463026754276867	0.0006869985105495751	2.005128239267519e-11	0.9374275684618101	0.02826684450706898	0.06332934249648227	59.98001515526865	0.006428382542540873	0.00012179125042306617	9.68264496373561e-06	51.20393210649208	18998.322448854462	0.13049895118824734	0.6362921784979502	66.41893462408268	0.04056311481194912	0.015534424222943016	0.004032292436652277	66.98446557577704	41637.04919498942	0.5205131163150954	28.65510073161586	0.7662914362569851	66.22998776943274	0.0038409533921471024	34999.964180296396	0.0009155506983966902	0.00038235438683757934	1.4337919035481458e-12	0.034521798211127136	0.22584003125936608	0.013556462188893784	6.895787093485887e-11	0.0004224281307030947	0.007720755967575464	0.0037207943103667886	0.9342101212623591	1.086659922788456e-07	0.8624761451131825	6.473748540810736e-14	2.316721439117755e-11	0.18313529833917774	33.6045695242715	16666.9654782015	2.9947795588030156e-10	8.0	0.8
96.03960396039604	4.773256930411533	3.5985499378889325	1.1216123491044114	2.5060623279028955	0.06923349786170811	0.0011537533594310552	99.77969919722737	993.6296100414388	0.4528329131888207	2.7906774059239075	0.001805220029151554	1.1381443653232626e-08	9.616511976138467e-12	0.004437235344594802	0.0173419707079268	0.0026387037000526288	0.01990486174301628	0.000863763132244834	0.03150420860083147	0.615281206574165	49.1925987118179	0.004798170942460872	0.0007460881879481348	2.3000239716448545e-11	0.9796478227347566	0.029808511725908017	0.06782609045901801	59.97859681017029	0.006809347866195496	0.00012966119048635384	1.0391305483862784e-05	51.2035008862827	18998.2495230226	0.13449231724726457	0.6595028426710562	66.3922954798414	0.04204947270044714	0.016263119359642225	0.004219017141590721	66.98373688064034	41635.22489668777	0.5447036575060166	30.406646371368044	0.8137543799843101	66.18206044154252	0.004315659554632977	34999.95958259014	0.0010288120290882698	0.0004306555035970172	1.8222072186347904e-12	0.03895794192860748	0.22604445172575482	0.014593841963598435	7.860488256576872e-11	0.0004692534509310231	0.007963988914102079	0.004185178473277648	0.9168702714235291	1.1854428994152585e-07	0.9064683559108443	7.537902000537112e-14	2.933325040976747e-11	0.19212008160800217	33.599131270379765	16666.961042057697	3.8182407133886184e-10	8.0	0.8
97.02970297029702	4.8029666457072215	3.599972776535808	1.1042287755336853	2.5100596973103517	0.07027601009536738	0.001171131779171975	99.77312896704497	993.4443574017931	0.4596848729550623	2.841773234920594	0.0018684611657560403	1.2585616852717975e-08	1.0915225554808434e-11	0.004506287308286745	0.017867236187184946	0.0026810766606700696	0.020507153478977056	0.0008895818458155279	0.03249173656395188	0.6275214540111943	49.171143689464344	0.004969481051636452	0.0008090255984272004	2.632700567143908e-11	1.0228254336381268	0.03140251842040625	0.07254757592371919	59.97710692947484	0.0072046009864507625	0.00013786136893470218	1.1138046165189431e-05	51.20306427569563	18998.174444862805	0.13854575182637405	0.6831894442150837	66.36487285044042	0.043565569132986356	0.017013853066105037	0.00441130140167292	66.98298614693387	41633.31758678803	0.5696159642569173	32.238204959715645	0.8633772386394573	66.13192336252582	0.004841018383811763	34999.954473971025	0.0011541705635760811	0.0004842347839391374	2.307942541384346e-12	0.043887623120123856	0.22625250583526824	0.015688469538788916	8.942183935363775e-11	0.0005204617019275758	0.008211077278111944	0.004699398834816393	0.9000105512270655	1.2913791374450755e-07	0.9520432947854105	8.757232966260645e-14	3.7015619123242495e-11	0.2013348565245265	33.59360934665044	16666.956112376403	4.851192454980299e-10	8.0	0.8
98.01980198019803	4.832225209809137	3.6011497314633876	1.087384090574428	2.513657027960342	0.07131291672835637	0.0011884141297483128	99.76646259109145	993.2565026130201	0.46649702056848086	2.89275113180173	0.001932563293514782	1.3895892525692372e-08	1.2365716149655717e-11	0.0045750165886277085	0.018400540256071775	0.002723275465080103	0.021118592289244058	0.0009157764360317541	0.0334949252158827	0.6397288700171304	49.14949316466454	0.00514417799521043	0.0008759698649656947	3.00726347263963e-11	1.0669527583169918	0.033049608732848866	0.07749928430815538	59.97554361248673	0.007614344561044267	0.00014639709778697073	1.1924132848811583e-05	51.20262231231816	18998.09718365046	0.14265886665787825	0.7073522995864138	66.33665934195119	0.04511133735769741	0.01778684682781275	0.004609199153840547	66.98221315317217	41631.32487098798	0.5952568899638226	34.15209631962008	0.9152172376816815	66.07951485918842	0.005421566189900207	34999.94880660749	0.0012927108018903036	0.0005435776003855328	2.9134191904108593e-12	0.04935710345692339	0.22646418007247307	0.016842042952304563	1.0152828606211546e-10	0.0005763847456394838	0.008462001839721931	0.005267903129980213	0.8836204183384818	1.4048482859072159e-07	0.9992318441377925	1.0151446561259413e-13	4.6556794621167923e-11	0.21077796531839624	33.588004249777974	16666.950642895936	6.142659410591953e-10	8.0	0.8
99.00990099009901	4.861028950490437	3.6020885045226634	1.0710626838758857	2.5168654711257483	0.07234403248457744	0.0012055972635059017	99.75970067278985	993.0660638011225	0.47326805610103506	2.9436064567134514	0.001997505609426632	1.531967874419784e-08	1.3982894137569274e-11	0.004643410598364257	0.0189418468124832	0.0027652920974276887	0.021739133777237556	0.0009423443486725897	0.0345136980672921	0.6519016474727327	49.127650719658426	0.005322239931461223	0.0009470815946916988	3.428180960146666e-11	1.1120218337788077	0.03475055694749702	0.08268657086895004	59.973904978225676	0.008038784239710448	0.00015527365147564897	1.2750848862112886e-05	51.20217503413639	18998.017708878135	0.14683126152696804	0.7319916130355121	66.30764785849124	0.04668670022084431	0.018582313556602306	0.004812762194937583	66.98141768644336	41629.24433532368	0.6216329923464593	36.150659712017585	0.9693313878894109	66.02477316185322	0.006062165415420193	34999.942529053136	0.001445595297180034	0.000609205294903414	3.665773822954505e-12	0.05541614545165035	0.22667946001103711	0.01805623753469556	1.1505360508829902e-10	0.0006373731899290446	0.008716742683711046	0.00589545025744741	0.8676893835957018	1.526242421837658e-07	1.0480648044379808	1.1742369099705314e-13	5.836976246251785e-11	0.22044763286891103	33.582316493362285	16666.944583853776	7.752143871348386e-10	8.0	0.8
100.0	4.8893747176933875	3.6027966125319413	1.0552492356520065	2.519696039055463	0.07336918035055627	0.0012226781732514835	99.7528438327889	992.8730595367992	0.47999673748590493	2.994334852863995	0.002063267197582563	1.686475875425157e-08	1.5782846055772343e-11	0.004711457287201385	0.01949111838783583	0.002807118869433087	0.022368731973103184	0.0009692829596743207	0.035547975481250896	0.6640381004642545	49.10561992488381	0.005503643154705763	0.0010225226844579336	3.9003083255353993e-11	1.1580243991003303	0.0365061718306514	0.08811465001265989	59.97218916754868	0.008478129819115703	0.00016449628972107038	1.361949580022678e-05	51.201722479501896	18997.9359902611	0.15106252480531943	0.7571074807498475	66.27783160362681	0.04829157045713276	0.019400457532034045	0.005022040169330327	66.98059954246794	41627.07354718595	0.6487505311875292	38.23625285977003	1.0257764101234996	65.96763646468968	0.006768022019063363	34999.93558604226	0.0016140688209288023	0.0006816771678015113	4.597757410491049e-12	0.06211821071658652	0.22689833034441909	0.019332702632293256	1.3013761758724958e-10	0.0007037970271771753	0.008975279234802151	0.0065871251868982045	0.852207020607554	1.6559662210764571e-07	1.09857288369547	1.3554133777311615e-13	7.295115815180587e-11	0.2303419746520015	33.5765466071745	16666.937881788308	9.75165704918986e-10	8.0	0.8
