time	R	LR	G	Gt	Gd	RG	Gbg	LRG	LRGt	RGd	RGt	LRGd	LRrgs	LRrgsG	LRrgsGd	LRrgsGt	Rrgs	RrgsG	RrgsGd	RrgsGt	rgs
59.4059405940594	837.5636085197938	0.0	117.13284018342495	0.8193235325268449	0.20609322854787962	1153.9822189839933	17.421333674373894	0.0	0.0	2.0049827514177636	8.142567711309985	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4636071582115	1.8376230170120478	4.4107434335593725	4693.693377966523
60.396039603960396	837.5636085197939	0.0	117.13259929881032	0.8196034757713644	0.20605416991799566	1153.9798229225335	17.42534032160765	0.0	0.0	2.0045935611017285	8.145352963086085	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.4622374570524	1.837502797017904	4.41223335471257	4693.693377966523
61.386138613861384	837.5636085197939	0.0	117.13237971019419	0.8198586541506017	0.20601858015489175	1153.9776386898238	17.428992736814052	0.0	0.0	2.0042389362111432	8.147891820686352	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.4609888631718	1.8373932739497596	4.4135914716613	4693.693377966523
62.37623762376238	837.5636085197939	0.0	117.13217953595233	0.8200912584628306	0.205986150084522	1153.9756475697384	17.43232222088885	0.0	0.0	2.00391579586553	8.150206081117519	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4598506734245	1.8372934910298298	4.414829444328617	4693.693377966523
63.366336633663366	837.5636085197939	0.0	117.13199706052708	0.8203032856966992	0.20595659827592402	1153.9738324979521	17.435357311787126	0.0	0.0	2.003621335661713	8.152315613107572	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4588131297377	1.8372025779062338	4.4159579011389845	4693.693377966523
64.35643564356435	837.5636085197939	0.0	117.13183071982161	0.8204965561560497	0.20592966852204594	1153.9721779166698	17.438124027598857	0.0	0.0	2.0033530025651114	8.154238527486514	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4578673359139	1.837119742708688	4.416986530160446	4693.693377966523
65.34653465346534	837.5636085197939	0.0	117.13167908785161	0.8206727290951982	0.20590512755291157	1153.9706696418568	17.440646088684325	0.0	0.0	2.003108472117381	8.155991332747117	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4570051816113	1.8370442648526208	4.417924162319096	4693.693377966523
66.33663366336634	837.5636085197939	0.0	117.13154086448941	0.8208333170640773	0.20588276294620902	1153.9692947413391	17.442945121618127	0.0	0.0	2.0028856276122777	8.157589077769712	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4562192725571	1.8369754884786649	4.418778847747182	4693.693377966523
67.32673267326733	837.5636085197939	0.0	117.13141486442068	0.8209796988238465	0.20586238125516526	1153.9680414249597	17.445040842950743	0.0	0.0	2.002682541437517	8.159045480324043	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4555028676727	1.8369128165872761	4.419557924522894	4693.693377966523
68.31683168316832	837.5636085197939	0.0	117.13130000706948	0.8211131311234783	0.20584380630671856	1153.9668989443685	17.446951226845577	0.0	0.0	2.0024974581141146	8.160373044238566	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4548498217204	1.8368557057146828	4.420268081348013	4693.693377966523
69.3069306930693	837.5636085197939	0.0	117.13119530736617	0.8212347594859308	0.20582687764759033	1153.9658575011954	17.448692658691186	0.0	0.0	2.0023287788099764	8.161583166715806	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4542545327511	1.8368036610775202	4.420915414954359	4693.693377966523
70.29702970297029	837.5636085197939	0.0	117.1310998672508	0.8213456281289802	0.205811449119905	1153.9649081625384	17.450280076465383	0.0	0.0	2.0021750471448465	8.162686237038137	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4537118937494	1.8367562321288131	4.4215054829047	4693.693377966523
71.2871287128713	837.563608519794	0.0	117.13101286800452	0.8214466889139369	0.20579738758123667	1153.964042784685	17.451727098323907	0.0	0.0	2.0020349364348387	8.163691725601641	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4532172489907	1.8367130085724113	4.422043351219844	4693.693377966523
72.27722772277228	837.563608519794	0.0	117.13093356328083	0.8215388094746242	0.20578457174421372	1153.9632539437987	17.453046138537708	0.0	0.0	2.0019072381285112	8.164608264794115	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4527663543868	1.8366736167533522	4.4225336376428945	4693.693377966523
73.26732673267327	837.563608519794	0.0	117.13086127269294	0.8216227806957636	0.20577289111098596	1153.962534872133	17.4542485141816	0.0	0.0	2.0017908511884106	8.165443723400093	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4523553409965	1.836637716345445	4.422980551440904	4693.693377966523
74.25742574257426	837.563608519794	0.0	117.13079537599205	0.8216993234986159	0.205762245009025	1153.9618794001253	17.455344541980978	0.0	0.0	2.001684772482607	8.166205274113551	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4519806819056	1.836604997357586	4.423387929519595	4693.693377966523
75.24752475247524	837.563608519794	0.0	117.13073530775345	0.8217690950330434	0.20575254171318763	1153.9612819035406	17.4563436267171	0.0	0.0	2.00158808803595	8.166899455144849	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4516391619927	1.8365751774111634	4.423759269378905	4693.693377966523
76.23762376237623	837.563608519794	0.0	117.13068055253851	0.8218326943133132	0.20574369764786432	1153.9607372553487	17.45725434170949	0.0	0.0	2.001499965079435	8.16753222629328	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4513278504073	1.8365479992675888	4.42409775910801	4693.693377966523
77.22772277227723	837.5636085197939	0.0	117.13063064048117	0.8218906673580808	0.2057356366604269	1153.9602407818247	17.458084502234655	0.0	0.0	2.0014196448101247	8.168109020086543	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4510440754634	1.836523228578003	4.424406304741476	4693.693377966523
78.21782178217822	837.5636085197939	0.0	117.13058514325881	0.8219435118815976	0.20572828935925477	1153.9597882224716	17.458841232552427	0.0	0.0	2.0013464357946886	8.168634788455181	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4507854017212	1.8365006518347853	4.42468755522692	4693.693377966523
79.20792079207921	837.5636085197939	0.0	117.13054367041333	0.8219916815760486	0.20572159251029704	1153.9593756934262	17.45953102710383	0.0	0.0	2.001279707956261	8.169114045339033	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4505496090608	1.8364800745055985	4.424943925216589	4693.693377966523
80.1980198019802	837.5636085197939	0.0	117.13050586601382	0.822035589995422	0.2057154884904594	1153.9589996542645	17.460159806024883	0.0	0.0	2.001218887127583	8.16955090532919	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4503346737007	1.836461319344043	4.425177615738183	4693.693377966523
81.18811881188118	837.5636085197939	0.0	117.13047140560295	0.8220756141087232	0.20570992478804248	1153.9586568776283	17.460732965942178	0.0	0.0	2.0011634500730353	8.169949119020147	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4501387508308	1.836444224846372	4.425390633105855	4693.693377966523
82.17821782178218	837.5636085197939	0.0	117.13043999341456	0.8221120975369921	0.20570485354816626	1153.9583444215464	17.461255426256546	0.0	0.0	2.0011129199589774	8.170312105216004	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4499601587867	1.836428643848038	4.425584806148366	4693.693377966523
83.16831683168317	837.563608519794	0.0	117.13041135984079	0.8221453534994511	0.2057002311594415	1153.958059604243	17.461731671274062	0.0	0.0	2.0010668622351067	8.170642980242706	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4497973646456	1.8364144422482171	4.425761801889138	4693.693377966523
84.15841584158416	837.563608519794	0.0	117.13038525911232	0.822175667511626	0.20569601787572778	1153.9577999810629	17.4621657887946	0.0	0.0	2.0010248808654536	8.17094458479257	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4496489710336	1.8364014978429597	4.425923139906261	4693.693377966523
85.14851485148515	837.563608519794	0.0	117.13036146719571	0.8222032998302831	0.20569217747368254	1153.957563323555	17.462561505084032	0.0	0.0	2.00098661491605	8.171219508249823	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4495137041687	1.8363896992691862	4.426070205345006	4693.693377966523
86.13861386138613	837.563608519794	0.0	117.1303397798712	0.8222284876885232	0.20568867693992735	1153.957347600355	17.462922216848337	0.0	0.0	2.0009517354377113	8.171470110928304	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.449390402929	1.8363789450403722	4.4262042608135	4693.693377966523
87.12871287128712	837.563608519794	0.0	117.13032001098055	0.8222514473330119	0.20568548618609525	1153.9571509597538	17.463251020380135	0.0	0.0	2.0009199426266613	8.171698544340583	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4492780088889	1.836369142668457	4.426326457225321	4693.693377966523
88.11881188118812	837.563608519794	0.0	117.13030199083065	0.822272375879566	0.20568257778943694	1153.9569717138213	17.463550738108726	0.0	0.0	2.000890963239833	8.171906769659829	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4491755572425	1.8363602078647063	4.426437843675349	4693.693377966523
89.10891089108911	837.563608519794	0.0	117.13028556473769	0.8222914530055944	0.20567992675636348	1153.9568083239237	17.46382394281794	0.0	0.0	2.0008645482387317	8.172096574558477	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4490821685239	1.8363520638114395	4.426539376447325	4693.693377966523
