time	cLc	cLm	cLn	cP7c	cP7m	cP7n	cP9c	cP9m	cP9n	cPn	cTc	cTm	cTn	cXc	cXm	cXn	cYc	cYm	cYn
79.20792079207921	6.421620804303712	0.7947161240270247	6.452593843495166	18.473205920165647	4.227212706290133	1.9241225903702857	6.564039063652171	1.0562203192285127	4.10336376536961	2.1115378351666836e-43	0.1783106280444713	0.36085441558399445	8.449600714900301	14.486335419950748	8.90886905863204	35.46466441781481	6.873656842648033	0.1792192134516096	1.0396035072896364
80.1980198019802	6.696730851922282	0.7586249001591995	6.755332237617054	21.83798699389149	4.566837059427259	2.2777179680156534	6.92048014089632	1.1971213605050803	4.323946884772792	2.9151332267791233e-44	0.15280296195234708	0.2732989043342895	7.442878314245339	15.461202027230964	8.932433983292022	37.90595182496967	5.851819752609016	0.15319546958953942	0.8848626196854059
81.18811881188118	6.731583995422234	0.694393442096301	6.816988082223387	25.30812538292251	4.822704404682724	2.6432070260852525	7.336835098491467	1.2993298026933628	4.583301828619146	4.024560222224204e-45	0.1303620565871401	0.2083340687215818	6.489660753566436	16.217317380396036	8.79173358347361	39.82618232741316	4.9727189546108495	0.13641423253359905	0.7517304589791122
82.17821782178218	6.515698810914592	0.610273183980402	6.623388032164554	28.76318122653415	4.982144624606788	3.0079356490712046	7.780480067405287	1.3501832966706429	4.861236483468662	5.556197478822977e-46	0.11085760114110779	0.1607345409248708	5.611557855536427	16.64657279079379	8.453636037393558	40.96175384658239	4.236201666829381	0.1305497687579497	0.640147205998152
83.16831683168317	6.075789630492827	0.5180945264853033	6.19778793774903	32.06603112626623	5.033666718054546	3.3574379682950344	8.214015786324708	1.3423782887921893	5.1344059346782105	7.670748270026085e-47	0.09409977232024318	0.12647148806077232	4.820113051476509	16.635895413794696	7.913463160005823	41.03129679622352	3.6465255639037717	0.13974216917560855	0.5506994749683451
84.15841584158416	5.473096970657119	0.4297112786163288	5.5995429502956275	35.06485341982024	4.968696715988093	3.6756380498442356	8.599866833284294	1.2765721265456857	5.379136579803192	1.0590031024639846e-47	0.07990041800278815	0.10282717301766066	4.119765364696602	16.10407450845629	7.210769622657081	39.824327283555874	3.219016318502395	0.17236365400944592	0.4856115008468581
85.14851485148515	4.787899508750107	0.3536374862185658	4.909347359592908	37.60037216703596	4.7847924736823275	3.945605042962871	8.905838578205655	1.1623126241368351	5.574898682031948	1.462030653512198e-48	0.0681364203332713	0.08856870086362276	3.510682261499196	15.0375217422173	6.417115455583648	37.29219243768823	2.9904123730513485	0.24380154973606694	0.4502846881361445
86.13861386138613	4.0988037863921605	0.2937360677654712	4.208152605300997	39.520100354024514	4.489635421002276	4.151050877521982	9.110103859215707	1.0162248906684934	5.7074948703763235	2.0183088439142815e-49	0.05883903184908124	0.08441982794485856	2.9915923528075443	13.50305231520246	5.605948448125755	33.585211847183835	3.034267959777979	0.3798742630458588	0.4555987564104329
87.12871287128712	3.4664211812522847	0.24992238903488764	3.5597662265874694	40.69916312938039	4.104009332602555	4.278536183369117	9.203902290561096	0.8577823596688744	5.770875198798581	2.7861686039443165e-50	0.052361504017596955	0.09431393375367124	2.563151851892659	11.635609390529803	4.831329405835121	29.026296602123015	3.4796197367217068	0.6179020765641965	0.5207370389904639
88.11881188118812	2.926118105742399	0.21958406074785716	3.002582361949395	41.06331000184807	3.6612236228177935	4.319931227123863	9.19105664251582	0.7044599949590727	5.766966053251595	3.846160429744407e-51	0.04971207680660193	0.12813700260621988	2.2330648761865066	9.61295249301304	4.12411344730429	24.04964538907136	4.519200027967685	0.9960200804007748	0.6745616590005568
89.10891089108911	2.488429128062687	0.1986137680194425	2.549485829698314	40.605779136827906	3.201322767455111	4.274252577356574	9.084783672118034	0.5683208560942368	5.7037568455999414	5.3094033583775e-52	0.05306244422677209	0.20563449881114426	2.024522470494374	7.625304608807482	3.497641392119452	19.126016299855724	6.368098069270997	1.5152180314154078	0.9497762004478144
90.0990099009901	2.1432326099791443	0.1819385067296518	2.1919534468449853	39.389272459838125	2.7612347538276345	4.147936282925293	8.903247750211824	0.45496139920323203	5.592530196487262	7.329231748528757e-53	0.0659943399670834	0.3565973013431006	1.9867616681223168	5.841007409697813	2.9552053986157527	14.678122713809657	9.11901046304046	2.0777434851080963	1.3616338730577295
91.08910891089108	1.8658193636224643	0.1644877198869349	1.9060480534161957	37.529525324911354	2.365000546228517	3.9531480984004133	8.665353476718046	0.36439752057279096	5.4451887539096	1.0117452671270902e-53	0.09234686808179775	0.6068804693138004	2.1972992468603363	4.372763800073058	2.497525565969341	10.996094168499852	12.518776930279364	2.4744496227623887	1.8740687267169087
92.07920792079207	1.6266118497705693	0.14346234208163378	1.6617890857411328	35.16591440815111	2.0192267103388857	3.7046810082900157	8.387717320730646	0.29300189925497455	5.272295334594862	1.396638146450694e-54	0.13316152168906376	0.9497230514527569	2.737453570679596	3.261529945343092	2.1350949295614536	8.192839223360576	15.908520808913314	2.536485602637848	2.3888108478474277
93.06930693069307	1.4045448795153812	0.120358641279386	1.4364569220675114	32.43240628867857	1.716907938044625	3.416838437382157	8.083210875625209	0.23585121750646434	5.082091546202076	1.9279537670640177e-55	0.18447086596973325	1.3335818970369036	3.6424144878896927	2.4996817998950775	1.9186105517216623	6.253047721240748	18.60070898390791	2.325145259308585	2.800578875452233
94.05940594059406	1.1972621022244991	0.10055726609789767	1.2255017327718687	29.443069171428913	1.4477728743505878	3.1018262734704245	7.761073663148554	0.1888844479194067	4.88050957817225	2.6613949655483507e-56	0.23914211306917132	1.6902044265291565	4.868157024874277	2.0910731822679973	1.9739393253933448	5.177402972283383	20.2981271424604	2.0116110676023315	3.062158750286073
95.04950495049505	1.0236502014828859	0.09199745945732288	1.0457804234164205	26.297738088266538	1.2090856074108933	2.7702814384745076	7.4281440611698	0.15015948242327096	4.671912142299311	3.673855432404454e-57	0.29016996719971605	1.9664971989993973	6.304114472844657	2.074918087285994	2.4054274904590534	5.058257871743011	21.043839436279345	1.6970186456143788	3.1788897901461444
96.03960396039604	0.9217540334165307	0.1041455439126364	0.93377712105822	23.102124069728372	1.0121297210109301	2.4333555249255454	7.090454572741569	0.12001024392532138	4.460091883531941	5.0714807750426766e-58	0.33215811077285706	2.13262415088418	7.807295474416801	2.446022642761407	3.1206899920121303	5.898687265365763	21.006928726544892	1.4150733758842409	3.1761017076308247
97.02970297029702	0.9419811805993363	0.14531684770579176	0.93942356420222	19.990822721694467	0.8828836514729133	2.1051352909744843	6.754604330649664	0.10061924385585362	4.249147068864999	7.000797238024124e-59	0.36154345417695727	2.178682088039562	9.231191120773724	3.1194259326738	3.9382056363710025	7.502251751047395	20.37204884128273	1.1725354668711403	3.081844652273248
98.01980198019803	1.1312336739630655	0.21778296018727075	1.1111981307656502	17.140593380612994	0.8567415668013659	1.8040664149912171	6.428819471421548	0.09582699908337122	4.044155004122994	9.664073290620479e-60	0.37656181943987876	2.1107021263999868	10.445397368681668	3.995853375449735	4.74281680016225	9.623609217392737	19.305796467336794	0.9676923613337515	2.9215366621601735
99.00990099009901	1.51275044733663	0.31542578350114925	1.4757887617301146	14.762564852542265	0.9670372461849598	1.5521937267040713	6.124031678879761	0.11145952590560639	3.8518423275039697	1.3340525646551734e-60	0.377166144817401	1.9472762891430795	11.349223578005187	5.003140366559452	5.487467562747802	12.080013119905844	17.94961152102972	0.7964387088245557	2.7167949063720753
100.0	2.077232118327014	0.4269766784649492	2.027519085912675	13.066502371461409	1.2285789647650094	1.371500134816507	5.8549640389760205	0.15495452080600608	3.681277061665208	1.841559123708572e-61	0.36486674029700006	1.7161396972182172	11.881054737782641	6.095917872352224	6.15813336593768	14.755808981146272	16.420005908712465	0.6542325091901342	2.4854376049949187
