time	mwa2c44a01_28c9_4dbd_b034_364f9b5b6cc3	mwfed0682b_39f1_4b09_94e8_c45a51744092	mwaf471bc1_f98a_4115_b0ee_45c189ea20b5	mw8e34c23f_1891_4dc9_8f97_dc2f12a1706c	mw351f6cee_3e64_4b8e_8e60_24b1aca99a92	mw0b46978f_b522_4cde_97f0_574cd7dbbae7	mw1c97b02d_169a_4eb8_bc84_1be57c51a255	mw724f1afe_8032_40ae_96ca_808ab7b8b943	mwfe9ed415_d5af_469c_a549_d8981f1eb01f	mw4b358131_010c_4545_ac4a_13a6c8bc34c4	mw65a14789_ffcf_4bfd_9d53_d2eb2f4d0896	mw8a4a0733_64dd_4474_9aaf_7d750b27ae5b	mw219e8fae_a38b_4620_8726_e6bd1829a351	mwc783c5e7_7bc8_425a_9bb6_1f01d463365c	mw74e54eed_0d25_4fb0_b677_1192f238c03b	mwffd5a553_8e03_443d_a67e_0cf39d03f89f	mwcfcf2e7f_907a_4d25_812f_6c10a7293859	mw68d3f409_9462_4515_8c07_bc105fa0eaf1	mw25023179_9334_438e_bf3e_4e850f84406a	mw4855b1cd_d7bc_4072_9736_dca30bbe448d	mwfaf786e2_00b7_4e0c_b164_5aa1f4ef6356	mwd1171b65_ed6c_4413_bf47_5ed80038a7bd	mw24435476_9c30_4878_b26f_4b3c5a0685c6	mw4179e1ff_9035_4c67_a67c_099e25beb9b0	mw2f3e9c55_e57f_416e_b4b1_cc49a26192c0	mw522cacf1_5e61_4b95_8742_cf61cb824893	mwe8cc261d_af39_4e88_8a65_a4994dcea2ff	mw9417144e_14b1_40d9_bd4b_ccd9f4714305	mw32351ce4_eaaf_4827_8efa_342224548d8a	mw06380287_79c9_4f85_aed6_fa34e7bcdff1	mw0130a500_18e9_470f_9fac_70af44dc4a9e	mw1184c368_03fc_435a_9086_dc6ed3067935	mwb320746f_6a8c_4c8b_ae55_23db454339d8	mw3fcd1ec2_a459_49d4_89f7_361e276096d6	mw3a3e53fb_bbbf_4433_9f75_a12610dbc312	mw0459271f_3b39_40a4_948f_aed773482cfc	mw9bfd7713_4c48_492c_8583_006bf1b54a1b	mwc57c3c2e_69d5_4336_aff5_d1f429420df2	mwcf1bb70c_9d0b_4e82_b58a_6f8e73208af9	mwa9e7a93f_2393_4220_9ac8_79a02d068dc3	mw7df45520_98cc_4c0b_91a7_c6e7297de98a	mw42919ead_5972_4151_85ac_fcc88ca105a6	mw29ba9e7c_6865_4817_8775_be2dbc29651e	mwed1b3928_8d78_44d1_aee7_9d11d6437cfc	mw081c9f7b_011e_440f_971d_d0316d2a1e6c	mwde741b91_d5bf_44a9_ad45_404d7259d051	mw8825a609_0983_4fb4_a264_e2f7e43d17b3	mwf46d3666_f0f3_4f05_9603_d7e6bb69005e	mwd794c746_c826_4ba1_9e09_a9d1e122d925	mw2badefa3_32e8_4b66_9e69_245d9ec74e33	mwf82770b9_766a_4c4e_851a_d76da19e8517	mw9d5c5c9d_301d_4e43_ba7b_7d21ccbdc2c2	mwd86ce0dc_7329_4b27_9de0_ee6bffee3083	mwd8ea533a_c66e_4de4_8c5c_0d4201d8c8a2	mwe4e36b8e_18b8_4c76_bd46_13614b71da5c	mwb80e4fa1_4849_4ed5_b3b0_3e3025c61ad8	mw9bcba6bc_9788_4f7f_afb5_1c8f3b33c3d1	mw1041345b_f015_436c_9eff_98211008aa1c	mw3d9e6efb_8e12_49c9_a87f_e067914b951d	mw6e845d87_603e_4463_874d_866f554303df	mw1f3b8982_3b8c_42b6_8b0f_49b037cbda43	mw0a10f9cb_3f4b_4bfa_ace9_0ecd2bd74b5e	mw2075d2cf_955e_4150_98b8_847103c53845	mw166e3335_56c3_41ef_af0f_b583860991c1	mw7086a13a_619e_4069_b163_d8a05fc55f42	mwbae3bd11_0ab4_4587_a931_9c5dc5e777ba	mw56dff932_134c_4d88_a611_daad00623fd0	mw07c7392b_8d89_4b94_97c5_59f7e256b6f2	mw619502c3_e319_4e29_a677_b2b5f74fc2cf	A2ARAdnGolf	A2ARAdn	A2AR	mwccd3a17c_e207_4663_9b16_327b78882497	mw9710c658_a2a1_4f49_b494_af109853f251	mw46dccec6_6f0f_40f6_a10c_2f34ae7a005a	mwbe974953_e869_4622_b4a8_745555c8d7fd	mw3e1a2fbf_37b1_490c_9528_6cb6bbf11b21	totalActivePKA
74.25742574257426	1.0153725528585897e-13	5.316379423044227e-17	2.3813035918420413e-13	4.055368210828723e-14	5.589825425250523e-13	3.606873869051086e-13	1.746262975447283e-13	1.2871019158620988e-17	7.070185778804489e-16	5.761944800519176e-12	2.4961053996708096e-13	2.6605772760202315e-15	1.264152456582882e-12	1.046385377443601e-12	4.7508865109270116e-14	2.8705188359034494e-15	1.0323523861122255e-13	1.1122244204544455e-14	1.421591776227657e-14	4.00245527991277e-13	2.7238059216481377e-12	8.608948860217528e-13	3.6783700875240276e-11	2.272873910451368e-15	3.348930665703582e-15	2.850447425132603e-13	4.946412858783684e-14	8.244021430154819e-13	2.3618742611470247e-13	3.7390651048417365e-13	1.5638125738853007e-12	9.811356453673424e-12	4.037599190838669e-14	1.710268455070397e-14	4.493612936831663e-13	3.0234330530198735e-13	1.118670229611299e-14	6.260934895158264e-13	8.377465765625709e-16	7.954958994147187e-14	8.585156615721251e-19	4.7200065175862687e-17	1.8628196663265365e-15	1.2425781612320318e-16	3.5578523670860714e-13	3.209871980048961e-13	4.772975396462226e-15	7.358475434171152e-13	2.8755404483383276e-17	1.91770645831029e-18	1.1786286842260509e-12	7.562335679655729e-15	5.096738577205006e-13	1.5776209229728718e-12	3.041351223737749e-13	6.085700969328911e-13	2.9985218521899827e-16	7.525580939985349e-16	2.2210751251780584e-13	7.757162513570788e-13	1.4236780311246443e-15	7.194114311035907e-15	4.659764882383511e-13	1.7724840540813266e-13	3.2195273744119513e-15	1.1816494867255419e-14	3.1065029377668174e-14	4.796069412443787e-16	2.1463471057747427e-16	4.219971138563317e-14	3.863717171857952e-13	2.1074118452346304e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670283586e-14
75.24752475247524	1.0153725528585926e-13	5.316379423044242e-17	2.381303591842035e-13	4.055368210828725e-14	5.589825425250527e-13	3.6068738690510877e-13	1.7462629754472702e-13	1.2871019158620945e-17	7.070185778804465e-16	5.761944800519176e-12	2.4961053996708096e-13	2.6605772760202315e-15	1.2641524565828855e-12	1.046385377443589e-12	4.7508865109270444e-14	2.870518835904527e-15	1.0323523861123329e-13	1.1122244204547869e-14	1.4215917762276565e-14	4.0024552799127697e-13	2.7238059216481377e-12	8.608948860217527e-13	3.67837008752417e-11	2.2728739104521552e-15	3.3489306657050894e-15	2.850447425132634e-13	4.946412858783641e-14	8.24402143015701e-13	2.361874261146945e-13	3.739065104840507e-13	1.5638125738853087e-12	9.811356453671965e-12	4.037599190839365e-14	1.7102684550704404e-14	4.49361293683219e-13	3.0234330530194554e-13	1.1186702296111613e-14	6.260934895159494e-13	8.377465765629489e-16	7.954958994150913e-14	8.585156615721132e-19	4.720006517586236e-17	1.8628196663265357e-15	1.242578161232018e-16	3.557852367084895e-13	3.209871980047421e-13	4.772975396464534e-15	7.358475434171118e-13	2.8755404483383263e-17	1.91770645831028e-18	1.1786286842260525e-12	7.562335679655738e-15	5.096738577205004e-13	1.5776209229728691e-12	3.041351223737748e-13	6.085700969328954e-13	2.99852185218996e-16	7.5255809399852865e-16	2.2210751251780718e-13	7.757162513570775e-13	1.4236780311246226e-15	7.194114311035903e-15	4.659764882383508e-13	1.7724840540813205e-13	3.2195273744119406e-15	1.1816494867255337e-14	3.106502937766783e-14	4.796069412443762e-16	2.1463471057747132e-16	4.219971138563319e-14	3.8637171718579513e-13	2.1074118452346289e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670283964e-14
76.23762376237623	1.0153725528585955e-13	5.3163794230442575e-17	2.3813035918420297e-13	4.055368210828727e-14	5.589825425250531e-13	3.606873869051088e-13	1.7462629754472573e-13	1.28710191586209e-17	7.070185778804441e-16	5.761944800519176e-12	2.4961053996708096e-13	2.6605772760202315e-15	1.2641524565828887e-12	1.0463853774435769e-12	4.750886510927078e-14	2.870518835905605e-15	1.0323523861124402e-13	1.1122244204551285e-14	1.4215917762276565e-14	4.002455279912769e-13	2.7238059216481373e-12	8.608948860217527e-13	3.678370087524312e-11	2.2728739104529425e-15	3.3489306657065966e-15	2.8504474251326646e-13	4.946412858783598e-14	8.244021430159202e-13	2.3618742611468657e-13	3.739065104839277e-13	1.5638125738853164e-12	9.811356453670506e-12	4.037599190840062e-14	1.7102684550704846e-14	4.493612936832716e-13	3.0234330530190384e-13	1.1186702296110235e-14	6.260934895160724e-13	8.37746576563327e-16	7.95495899415464e-14	8.585156615721012e-19	4.720006517586203e-17	1.8628196663265345e-15	1.2425781612320044e-16	3.5578523670837187e-13	3.2098719800458816e-13	4.7729753964668424e-15	7.358475434171084e-13	2.8755404483383245e-17	1.91770645831027e-18	1.178628684226054e-12	7.562335679655748e-15	5.096738577205002e-13	1.5776209229728663e-12	3.0413512237377463e-13	6.085700969328997e-13	2.998521852189938e-16	7.525580939985224e-16	2.2210751251780847e-13	7.757162513570765e-13	1.4236780311246004e-15	7.1941143110359e-15	4.659764882383506e-13	1.7724840540813144e-13	3.2195273744119296e-15	1.1816494867255253e-14	3.1065029377667486e-14	4.796069412443736e-16	2.146347105774683e-16	4.219971138563321e-14	3.863717171857951e-13	2.1074118452346273e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.28592467028434e-14
77.22772277227723	1.0153725528585984e-13	5.3163794230442717e-17	2.381303591842024e-13	4.0553682108287304e-14	5.589825425250534e-13	3.606873869051089e-13	1.7462629754472445e-13	1.2871019158620855e-17	7.070185778804415e-16	5.761944800519176e-12	2.49610539967081e-13	2.6605772760202315e-15	1.2641524565828922e-12	1.0463853774435647e-12	4.7508865109271094e-14	2.8705188359066826e-15	1.0323523861125475e-13	1.1122244204554702e-14	1.4215917762276565e-14	4.0024552799127687e-13	2.723805921648137e-12	8.608948860217526e-13	3.678370087524454e-11	2.27287391045373e-15	3.348930665708104e-15	2.8504474251326954e-13	4.946412858783554e-14	8.244021430161394e-13	2.3618742611467864e-13	3.7390651048380484e-13	1.5638125738853245e-12	9.811356453669048e-12	4.037599190840758e-14	1.7102684550705285e-14	4.4936129368332427e-13	3.023433053018621e-13	1.118670229610886e-14	6.260934895161953e-13	8.37746576563705e-16	7.954958994158367e-14	8.585156615720893e-19	4.7200065175861694e-17	1.8628196663265337e-15	1.2425781612319906e-16	3.5578523670825423e-13	3.2098719800443417e-13	4.772975396469151e-15	7.358475434171051e-13	2.875540448338323e-17	1.91770645831026e-18	1.1786286842260555e-12	7.562335679655757e-15	5.096738577204999e-13	1.5776209229728637e-12	3.041351223737745e-13	6.08570096932904e-13	2.998521852189915e-16	7.525580939985162e-16	2.2210751251780976e-13	7.757162513570752e-13	1.4236780311245783e-15	7.194114311035896e-15	4.659764882383504e-13	1.7724840540813084e-13	3.219527374411919e-15	1.181649486725517e-14	3.1065029377667145e-14	4.796069412443712e-16	2.1463471057746533e-16	4.219971138563323e-14	3.8637171718579503e-13	2.1074118452346258e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670284717e-14
78.21782178217822	1.0153725528586015e-13	5.316379423044287e-17	2.3813035918420186e-13	4.055368210828732e-14	5.589825425250539e-13	3.60687386905109e-13	1.7462629754472316e-13	1.2871019158620814e-17	7.070185778804393e-16	5.761944800519176e-12	2.49610539967081e-13	2.6605772760202315e-15	1.2641524565828956e-12	1.0463853774435526e-12	4.750886510927142e-14	2.8705188359077605e-15	1.0323523861126549e-13	1.1122244204558116e-14	1.4215917762276562e-14	4.0024552799127687e-13	2.723805921648137e-12	8.608948860217525e-13	3.678370087524597e-11	2.2728739104545175e-15	3.3489306657096108e-15	2.850447425132726e-13	4.94641285878351e-14	8.244021430163585e-13	2.3618742611467066e-13	3.739065104836819e-13	1.5638125738853326e-12	9.811356453667589e-12	4.0375991908414545e-14	1.7102684550705723e-14	4.4936129368337693e-13	3.0234330530182033e-13	1.1186702296107484e-14	6.260934895163183e-13	8.377465765640831e-16	7.954958994162092e-14	8.585156615720774e-19	4.720006517586136e-17	1.862819666326533e-15	1.2425781612319768e-16	3.557852367081366e-13	3.2098719800428024e-13	4.772975396471459e-15	7.358475434171016e-13	2.875540448338322e-17	1.91770645831025e-18	1.1786286842260567e-12	7.562335679655767e-15	5.096738577204997e-13	1.5776209229728606e-12	3.041351223737743e-13	6.085700969329084e-13	2.9985218521898925e-16	7.5255809399851e-16	2.2210751251781107e-13	7.75716251357074e-13	1.4236780311245562e-15	7.194114311035892e-15	4.659764882383502e-13	1.7724840540813023e-13	3.219527374411908e-15	1.1816494867255086e-14	3.1065029377666804e-14	4.796069412443686e-16	2.1463471057746234e-16	4.2199711385633253e-14	3.8637171718579493e-13	2.1074118452346246e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670285095e-14
79.20792079207921	1.0153725528586043e-13	5.316379423044302e-17	2.3813035918420125e-13	4.055368210828734e-14	5.589825425250543e-13	3.6068738690510907e-13	1.7462629754472187e-13	1.287101915862077e-17	7.070185778804368e-16	5.761944800519176e-12	2.49610539967081e-13	2.6605772760202315e-15	1.2641524565828988e-12	1.0463853774435405e-12	4.750886510927175e-14	2.870518835908838e-15	1.0323523861127622e-13	1.112224420456153e-14	1.4215917762276562e-14	4.002455279912768e-13	2.723805921648136e-12	8.608948860217524e-13	3.6783700875247385e-11	2.272873910455305e-15	3.3489306657111187e-15	2.8504474251327565e-13	4.946412858783468e-14	8.244021430165776e-13	2.3618742611466274e-13	3.739065104835589e-13	1.5638125738853404e-12	9.81135645366613e-12	4.0375991908421506e-14	1.7102684550706162e-14	4.493612936834296e-13	3.023433053017786e-13	1.1186702296106107e-14	6.260934895164412e-13	8.377465765644611e-16	7.954958994165818e-14	8.585156615720654e-19	4.720006517586103e-17	1.862819666326532e-15	1.2425781612319632e-16	3.5578523670801896e-13	3.209871980041263e-13	4.772975396473767e-15	7.358475434170983e-13	2.875540448338321e-17	1.91770645831024e-18	1.1786286842260586e-12	7.562335679655776e-15	5.096738577204995e-13	1.5776209229728582e-12	3.0413512237377417e-13	6.085700969329126e-13	2.99852185218987e-16	7.525580939985038e-16	2.2210751251781238e-13	7.757162513570728e-13	1.423678031124534e-15	7.19411431103589e-15	4.659764882383499e-13	1.772484054081296e-13	3.2195273744118965e-15	1.1816494867255004e-14	3.106502937766646e-14	4.796069412443661e-16	2.1463471057745936e-16	4.219971138563327e-14	3.863717171857949e-13	2.1074118452346233e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670285471e-14
80.1980198019802	1.0153725528586072e-13	5.3163794230443167e-17	2.381303591842007e-13	4.0553682108287367e-14	5.589825425250547e-13	3.6068738690510917e-13	1.7462629754472056e-13	1.2871019158620728e-17	7.070185778804344e-16	5.761944800519176e-12	2.49610539967081e-13	2.6605772760202315e-15	1.2641524565829023e-12	1.0463853774435284e-12	4.750886510927208e-14	2.870518835909916e-15	1.0323523861128695e-13	1.1122244204564946e-14	1.421591776227656e-14	4.0024552799127677e-13	2.723805921648136e-12	8.608948860217523e-13	3.678370087524881e-11	2.2728739104560924e-15	3.348930665712626e-15	2.850447425132788e-13	4.946412858783424e-14	8.244021430167967e-13	2.361874261146548e-13	3.73906510483436e-13	1.5638125738853483e-12	9.811356453664671e-12	4.0375991908428474e-14	1.71026845507066e-14	4.4936129368348224e-13	3.0234330530173683e-13	1.1186702296104729e-14	6.260934895165642e-13	8.377465765648391e-16	7.954958994169545e-14	8.585156615720534e-19	4.7200065175860696e-17	1.862819666326531e-15	1.2425781612319494e-16	3.5578523670790133e-13	3.209871980039723e-13	4.7729753964760745e-15	7.358475434170949e-13	2.875540448338319e-17	1.91770645831023e-18	1.17862868422606e-12	7.562335679655786e-15	5.096738577204992e-13	1.5776209229728552e-12	3.0413512237377407e-13	6.085700969329169e-13	2.998521852189847e-16	7.525580939984976e-16	2.221075125178137e-13	7.757162513570717e-13	1.423678031124512e-15	7.194114311035886e-15	4.659764882383497e-13	1.7724840540812902e-13	3.219527374411886e-15	1.181649486725492e-14	3.1065029377666116e-14	4.796069412443636e-16	2.1463471057745635e-16	4.21997113856333e-14	3.8637171718579483e-13	2.1074118452346218e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670285849e-14
81.18811881188118	1.0153725528586101e-13	5.3163794230443315e-17	2.3813035918420014e-13	4.055368210828739e-14	5.589825425250551e-13	3.6068738690510927e-13	1.7462629754471927e-13	1.2871019158620684e-17	7.07018577880432e-16	5.761944800519176e-12	2.49610539967081e-13	2.6605772760202315e-15	1.2641524565829057e-12	1.0463853774435163e-12	4.7508865109272413e-14	2.870518835910994e-15	1.032352386112977e-13	1.1122244204568362e-14	1.421591776227656e-14	4.0024552799127677e-13	2.723805921648136e-12	8.608948860217523e-13	3.678370087525024e-11	2.2728739104568797e-15	3.3489306657141333e-15	2.8504474251328186e-13	4.94641285878338e-14	8.244021430170159e-13	2.361874261146469e-13	3.7390651048331304e-13	1.5638125738853564e-12	9.811356453663212e-12	4.0375991908435434e-14	1.710268455070704e-14	4.493612936835349e-13	3.023433053016951e-13	1.1186702296103353e-14	6.26093489516687e-13	8.377465765652172e-16	7.954958994173271e-14	8.585156615720414e-19	4.7200065175860363e-17	1.86281966632653e-15	1.2425781612319356e-16	3.557852367077837e-13	3.209871980038184e-13	4.772975396478383e-15	7.358475434170915e-13	2.875540448338318e-17	1.91770645831022e-18	1.1786286842260616e-12	7.562335679655795e-15	5.09673857720499e-13	1.5776209229728528e-12	3.0413512237377397e-13	6.085700969329213e-13	2.9985218521898244e-16	7.525580939984914e-16	2.2210751251781498e-13	7.757162513570705e-13	1.4236780311244901e-15	7.194114311035883e-15	4.659764882383495e-13	1.7724840540812842e-13	3.219527374411875e-15	1.1816494867254837e-14	3.106502937766577e-14	4.796069412443611e-16	2.1463471057745337e-16	4.2199711385633317e-14	3.863717171857948e-13	2.1074118452346203e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670286226e-14
82.17821782178218	1.0153725528586132e-13	5.316379423044346e-17	2.3813035918419953e-13	4.055368210828742e-14	5.589825425250555e-13	3.606873869051093e-13	1.7462629754471799e-13	1.287101915862064e-17	7.070185778804296e-16	5.761944800519176e-12	2.49610539967081e-13	2.6605772760202307e-15	1.2641524565829091e-12	1.046385377443504e-12	4.7508865109272735e-14	2.8705188359120713e-15	1.032352386113084e-13	1.1122244204571778e-14	1.4215917762276556e-14	4.002455279912767e-13	2.7238059216481357e-12	8.608948860217522e-13	3.678370087525167e-11	2.2728739104576674e-15	3.3489306657156405e-15	2.8504474251328494e-13	4.9464128587833366e-14	8.24402143017235e-13	2.361874261146389e-13	3.739065104831901e-13	1.5638125738853643e-12	9.811356453661753e-12	4.03759919084424e-14	1.710268455070748e-14	4.4936129368358756e-13	3.023433053016533e-13	1.1186702296101976e-14	6.2609348951681e-13	8.377465765655952e-16	7.954958994176997e-14	8.585156615720294e-19	4.7200065175860037e-17	1.8628196663265294e-15	1.2425781612319218e-16	3.55785236707666e-13	3.209871980036644e-13	4.772975396480691e-15	7.358475434170881e-13	2.8755404483383165e-17	1.91770645831021e-18	1.178628684226063e-12	7.562335679655805e-15	5.096738577204988e-13	1.5776209229728497e-12	3.0413512237377377e-13	6.085700969329255e-13	2.998521852189802e-16	7.525580939984852e-16	2.221075125178163e-13	7.757162513570694e-13	1.423678031124468e-15	7.194114311035878e-15	4.659764882383493e-13	1.7724840540812778e-13	3.2195273744118645e-15	1.1816494867254753e-14	3.106502937766543e-14	4.796069412443585e-16	2.1463471057745039e-16	4.219971138563334e-14	3.863717171857947e-13	2.107411845234619e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670286601e-14
83.16831683168317	1.0153725528586161e-13	5.316379423044361e-17	2.38130359184199e-13	4.0553682108287436e-14	5.589825425250559e-13	3.606873869051094e-13	1.746262975447167e-13	1.2871019158620597e-17	7.070185778804271e-16	5.761944800519176e-12	2.49610539967081e-13	2.6605772760202307e-15	1.2641524565829126e-12	1.0463853774434918e-12	4.750886510927306e-14	2.8705188359131497e-15	1.0323523861131915e-13	1.1122244204575194e-14	1.4215917762276556e-14	4.0024552799127667e-13	2.7238059216481357e-12	8.608948860217521e-13	3.6783700875253084e-11	2.2728739104584547e-15	3.3489306657171476e-15	2.85044742513288e-13	4.946412858783294e-14	8.244021430174542e-13	2.36187426114631e-13	3.7390651048306717e-13	1.5638125738853722e-12	9.811356453660294e-12	4.037599190844936e-14	1.710268455070792e-14	4.4936129368364017e-13	3.023433053016116e-13	1.1186702296100599e-14	6.26093489516933e-13	8.377465765659733e-16	7.954958994180724e-14	8.585156615720176e-19	4.7200065175859704e-17	1.8628196663265286e-15	1.2425781612319083e-16	3.557852367075484e-13	3.2098719800351046e-13	4.772975396482999e-15	7.358475434170847e-13	2.875540448338315e-17	1.9177064583102e-18	1.1786286842260646e-12	7.562335679655814e-15	5.096738577204986e-13	1.5776209229728473e-12	3.041351223737736e-13	6.085700969329299e-13	2.9985218521897796e-16	7.525580939984789e-16	2.221075125178176e-13	7.757162513570682e-13	1.423678031124446e-15	7.194114311035875e-15	4.659764882383491e-13	1.7724840540812718e-13	3.2195273744118535e-15	1.1816494867254671e-14	3.106502937766508e-14	4.796069412443561e-16	2.1463471057744738e-16	4.219971138563336e-14	3.8637171718579463e-13	2.1074118452346175e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670286978e-14
84.15841584158416	1.015372552858619e-13	5.3163794230443764e-17	2.381303591841984e-13	4.055368210828746e-14	5.589825425250564e-13	3.606873869051095e-13	1.746262975447154e-13	1.2871019158620552e-17	7.070185778804248e-16	5.761944800519176e-12	2.49610539967081e-13	2.6605772760202307e-15	1.264152456582916e-12	1.0463853774434797e-12	4.7508865109273385e-14	2.8705188359142272e-15	1.0323523861132989e-13	1.1122244204578608e-14	1.4215917762276556e-14	4.0024552799127667e-13	2.7238059216481353e-12	8.608948860217521e-13	3.6783700875254506e-11	2.2728739104592424e-15	3.3489306657186555e-15	2.850447425132911e-13	4.94641285878325e-14	8.244021430176734e-13	2.3618742611462305e-13	3.739065104829442e-13	1.5638125738853802e-12	9.811356453658835e-12	4.037599190845633e-14	1.7102684550708358e-14	4.493612936836929e-13	3.0234330530156987e-13	1.1186702296099223e-14	6.26093489517056e-13	8.377465765663512e-16	7.95495899418445e-14	8.585156615720056e-19	4.720006517585937e-17	1.8628196663265274e-15	1.2425781612318945e-16	3.5578523670743074e-13	3.2098719800335647e-13	4.772975396485307e-15	7.358475434170813e-13	2.875540448338314e-17	1.9177064583101896e-18	1.178628684226066e-12	7.562335679655824e-15	5.096738577204983e-13	1.5776209229728447e-12	3.041351223737735e-13	6.085700969329342e-13	2.998521852189757e-16	7.525580939984726e-16	2.2210751251781892e-13	7.757162513570669e-13	1.4236780311244238e-15	7.194114311035872e-15	4.659764882383488e-13	1.7724840540812657e-13	3.219527374411843e-15	1.1816494867254588e-14	3.106502937766474e-14	4.796069412443535e-16	2.1463471057744442e-16	4.219971138563338e-14	3.863717171857946e-13	2.1074118452346162e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670287356e-14
85.14851485148515	1.0153725528586219e-13	5.316379423044391e-17	2.3813035918419787e-13	4.055368210828748e-14	5.589825425250568e-13	3.606873869051095e-13	1.7462629754471412e-13	1.287101915862051e-17	7.070185778804224e-16	5.761944800519176e-12	2.49610539967081e-13	2.6605772760202307e-15	1.2641524565829192e-12	1.0463853774434678e-12	4.7508865109273713e-14	2.8705188359153052e-15	1.0323523861134062e-13	1.1122244204582024e-14	1.4215917762276553e-14	4.0024552799127667e-13	2.7238059216481353e-12	8.608948860217521e-13	3.6783700875255934e-11	2.2728739104600296e-15	3.3489306657201622e-15	2.8504474251329423e-13	4.9464128587832066e-14	8.244021430178925e-13	2.361874261146151e-13	3.7390651048282125e-13	1.5638125738853881e-12	9.811356453657377e-12	4.0375991908463284e-14	1.7102684550708797e-14	4.4936129368374553e-13	3.0234330530152817e-13	1.1186702296097846e-14	6.260934895171789e-13	8.377465765667293e-16	7.954958994188175e-14	8.585156615719937e-19	4.720006517585904e-17	1.8628196663265266e-15	1.2425781612318807e-16	3.557852367073131e-13	3.2098719800320254e-13	4.7729753964876155e-15	7.358475434170779e-13	2.875540448338312e-17	1.9177064583101796e-18	1.1786286842260679e-12	7.562335679655833e-15	5.096738577204981e-13	1.5776209229728417e-12	3.0413512237377337e-13	6.085700969329384e-13	2.998521852189734e-16	7.525580939984664e-16	2.221075125178202e-13	7.757162513570657e-13	1.4236780311244018e-15	7.194114311035869e-15	4.659764882383486e-13	1.7724840540812597e-13	3.2195273744118318e-15	1.1816494867254504e-14	3.10650293776644e-14	4.79606941244351e-16	2.1463471057744141e-16	4.2199711385633405e-14	3.863717171857946e-13	2.107411845234615e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670287733e-14
86.13861386138613	1.0153725528586249e-13	5.316379423044406e-17	2.3813035918419726e-13	4.0553682108287506e-14	5.589825425250573e-13	3.6068738690510967e-13	1.7462629754471284e-13	1.2871019158620467e-17	7.070185778804199e-16	5.761944800519176e-12	2.49610539967081e-13	2.6605772760202303e-15	1.2641524565829227e-12	1.0463853774434555e-12	4.750886510927404e-14	2.8705188359163828e-15	1.0323523861135136e-13	1.112224420458544e-14	1.4215917762276553e-14	4.0024552799127657e-13	2.723805921648135e-12	8.608948860217519e-13	3.6783700875257356e-11	2.272873910460817e-15	3.3489306657216697e-15	2.850447425132973e-13	4.946412858783163e-14	8.244021430181117e-13	2.3618742611460715e-13	3.7390651048269836e-13	1.5638125738853962e-12	9.811356453655918e-12	4.037599190847026e-14	1.7102684550709235e-14	4.493612936837982e-13	3.0234330530148636e-13	1.1186702296096468e-14	6.260934895173018e-13	8.377465765671074e-16	7.954958994191902e-14	8.585156615719817e-19	4.7200065175858705e-17	1.862819666326526e-15	1.2425781612318669e-16	3.5578523670719547e-13	3.2098719800304865e-13	4.772975396489924e-15	7.358475434170747e-13	2.875540448338311e-17	1.9177064583101696e-18	1.178628684226069e-12	7.562335679655843e-15	5.096738577204979e-13	1.5776209229728392e-12	3.041351223737732e-13	6.085700969329428e-13	2.9985218521897115e-16	7.525580939984602e-16	2.2210751251782152e-13	7.757162513570646e-13	1.4236780311243799e-15	7.194114311035866e-15	4.659764882383484e-13	1.7724840540812536e-13	3.2195273744118207e-15	1.181649486725442e-14	3.106502937766405e-14	4.796069412443485e-16	2.1463471057743843e-16	4.2199711385633424e-14	3.863717171857944e-13	2.1074118452346132e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670288109e-14
