time	cCOP1c	cCOP1d	cCOP1n	cE3	cE3_m	cE3n	cE4	cE4_m	cEC	cEG	cG	cG_m	cL	cLUX	cLUX_m	cL_m	cLm	cNI	cNI_m	cP	cP7	cP7_m	cP9	cP9_m	cT	cT_m	cZG	cZTL	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51
66.33663366336634	0.23017458331421004	0.014790833720292586	0.6245232260233534	0.22010412453756656	0.5209192854425132	0.03609942584119193	0.6788087852976132	0.30521206962817227	0.1347374208415386	0.01002871093639762	0.03029679063531706	0.1085762451018884	0.08902921196660932	1.653521260251874	0.3052120696281725	0.11789125697459199	0.05527695791073395	0.2911709373913326	0.16921334304422986	0.8505347751240669	0.07395918394306984	0.21069289564600618	0.0671723242695686	0.00928968439847989	0.11344086125824668	0.3125918233823645	0.20188025854479333	0.27397918025393597	-7.721169727257576	8.618378470283048	-6.976942189428513	7.393912977461944	-1.9404825348877865	1.9640055769770601	-2.7976728371815267	2.903138062057451	-14.58601285778314	14.642523173384687	-8.785513904030804	8.74214157976126	-18.504390776056493	18.695297880410532	-37.390595760821064	37.433336576878105	-20.097268362215427	20.001155019171232	-21.601247420704855	21.37977648331359	-4.702035576740366	4.487143753358008	-8.37600167293495	8.306060811676662	-18.55717570701043	18.353163637382334	-11.317784243052444	10.845975457754845	-9.837175002656604	9.615355717214092	-11.923041089345485	1.8566021714206256	6.494797413865217	-18.55717570701043	18.35316363738233	-24.470884849843106	23.393363589591285	-15.25742574257415	4.065170907246814	5.141383636091204	6.414882556178481	-178.546142754869	178.53926650976746	-26.780889976464948	21.637400064402282	-9.287128712871326	7.625194364870818	1.5120749092018095	3.488409242744488	-1.0445753395638568	0.9807379187223204
67.32673267326733	0.23006486468167714	0.015086883843682111	0.6363446587319771	0.23376161919199395	0.5221667515811906	0.044048423629965666	0.5300628020590934	0.22499251203728562	0.15181964904189704	0.007957607904765124	0.023259370626633514	0.0912752449321847	0.10760570625905416	1.358231019409493	0.22499251203728568	0.18970013634974306	0.04765962852103653	0.2185333376264249	0.12425900246102042	0.8889440583240658	0.060590083914923064	0.1760997933033672	0.04817580013571986	0.007061261733762213	0.09696749137102752	0.2571738544388902	0.1689253532128971	0.26945672341634136	-7.828835927903548	8.654235791553871	-7.017281675858189	7.4156759695991745	-1.9430164966584318	1.974156868137403	-2.8360821203815254	2.903138062057451	-14.591715980449745	14.650454718716011	-8.7902728312296	8.765897031093907	-18.545787967545596	18.771288174242272	-37.542576348484545	37.59868626456974	-20.12436368200398	20.073204679543004	-21.679061053906352	21.53022771628	-4.7309891257461185	4.571515271307232	-8.53349517310684	8.480027681735773	-18.632641684019898	18.50884917198269	-11.41379032272266	11.090727520663583	-10.097026739679011	9.873959988097814	-12.243710385241304	1.9136731987909823	6.70833629771503	-18.632641684019898	18.508849171982686	-24.678465562643574	23.896234543234133	-15.485148514851387	4.156303903610725	5.203822667009826	6.477025536973714	-178.8611920192097	178.87161677427787	-26.83074251614152	21.684145412595026	-9.425742574257466	7.786638963834503	1.5267215337937632	3.5189332380085654	-1.1010245315094038	1.020104882467509
68.31683168316832	0.23002409982271343	0.0153285954930937	0.6460054812976455	0.23842940553677186	0.5109578079220267	0.04994047603900343	0.40997200286453694	0.17446514077805125	0.15415274028702547	0.006844482104348421	0.01991615786956638	0.08381879707062069	0.1438226999186728	1.1056636317191715	0.17446514077805125	0.3036433711389461	0.04283008522737519	0.16324503990680864	0.09213288603157314	0.9174829985252239	0.05325983058596458	0.16147860247476573	0.0350071433671686	0.006465384626964848	0.08241003983100278	0.21085364366858014	0.14135000204474762	0.2647262548426122	-8.000415772971126	8.711872401832247	-7.082122862421358	7.4443001625027225	-1.9470929834441975	1.98306289821683	-2.864621060582684	2.903138062057451	-14.597702649612227	14.657037264985291	-8.794222358991167	8.78301521562402	-18.597278959590927	18.83740035711622	-37.67480071423244	37.73824088364658	-20.14532657897742	20.126293692945882	-21.736397188381467	21.64285214847472	-4.75397944108487	4.640825797416293	-8.662874821843756	8.623964782012715	-18.699613477507523	18.626348336729553	-11.486248140983225	11.283276138118703	-10.342174260641018	10.130316452718992	-12.561592401371561	1.9730075731193717	6.93225218746726	-18.699613477507523	18.62634833672955	-24.8351311156394	24.305467483920275	-15.712871287128621	4.247409318465208	5.267321316867852	6.5402824751823285	-179.14677065971856	179.16465186264833	-26.87469777939709	21.72269161484971	-9.564356435643607	7.945302933332238	1.5389772454240516	3.544118277104801	-1.145516977392557	1.0622642371055337
69.3069306930693	0.23000895404769822	0.015526455708498714	0.6539170500810347	0.23377987388091806	0.48072713741675904	0.05294970150883671	0.3192125278046099	0.14157540094027996	0.14518234778860867	0.0061086280527180275	0.018152704419076616	0.07947731495900094	0.20458924998936182	0.9008292225253642	0.14157540094027996	0.47152504084085645	0.04206651716235436	0.12217357183907436	0.07064507511304999	0.938688057301352	0.05348830169553971	0.17333350399181344	0.026375327914252258	0.007193102573843457	0.06949190435073303	0.17140511499680128	0.11827604736672247	0.2602455762326186	-8.259283730706125	8.802858689865332	-7.184482436458575	7.4858931864692515	-1.9546514489265274	1.99138493176418	-2.885826119358813	2.903138062057451	-14.605083288341214	14.663690185767404	-8.798214111460435	8.795638783546204	-18.6743975537285	18.90266404973674	-37.80532809947348	37.868539797778055	-20.163716640318704	20.16617156520568	-21.779465290422053	21.726991718583047	-4.771157161518132	4.697452046521333	-8.768577153506499	8.742585249155729	-18.759986200433985	18.71961079949379	-11.543759993021174	11.431547465216576	-10.558343478058735	10.37671634064198	-12.867128262396061	2.0323650515625156	7.15872132634386	-18.759986200433985	18.719610799493786	-24.959481065991717	24.634651843466408	-15.940594059405857	4.338504485686113	5.331686907891834	6.604450205990908	-179.4171618135415	179.4393844985829	-26.915907674787274	21.757134277509618	-9.702970297029745	8.101216337038396	1.5492323363920633	3.5662036810472078	-1.1778522433462635	1.1035698955576563
70.29702970297029	0.2300033267867301	0.01568861173069906	0.6604022358576174	0.21824659636185192	0.42657609755392956	0.05241955083144374	0.2527900562490168	0.11695967250480693	0.12940823968632037	0.005380629717308609	0.01688049980281879	0.07358879969937075	0.2952560601206667	0.7382557270555935	0.11695967250480693	0.6867315668309587	0.04774474855632871	0.09307468891769866	0.05939164287692602	0.9544438812571451	0.06421538102376229	0.22225259497327915	0.02138439223260085	0.009280024632148939	0.05782796432362767	0.1373508716861105	0.09896868184174312	0.25620790943103294	-8.611458138889336	8.939826572058445	-7.338571303925826	7.549315243805195	-1.9690918764766174	2.0001471279202963	-2.9015819433146057	2.903138062057451	-14.615211110595661	14.671731085963545	-8.803038651578117	8.805454259345542	-18.800255565362626	18.97960297038941	-37.95920594077882	38.01169055975514	-20.184203783747996	20.197912140871104	-21.813745112140698	21.79037042322308	-4.782830338390604	4.743179466704496	-8.853935004515067	8.839607040191401	-18.81192471799144	18.796165045486717	-11.590968444716811	11.545178388467802	-10.729745408032459	10.602269310478537	-13.146813944993388	2.089220264990098	7.378722978781218	-18.81192471799144	18.796165045486713	-25.06155339398229	24.89929766692675	-16.16831683168311	4.429595845501397	5.396762834865006	6.669363976941879	-179.66977688036852	179.69788808066957	-26.954683212100264	21.789016088690556	-9.841584158415884	8.254594179406672	1.5578133877364984	3.5858239243114682	-1.2000043998163974	1.1414961601300788
71.2871287128713	0.23000123603428582	0.015821577815262028	0.6657204872165751	0.1921189273026434	0.35431486994372774	0.04830437947205218	0.20413380322406108	0.09565437295825152	0.11063515046188781	0.004477895912566075	0.015556300224210446	0.06482637724354381	0.41339723620655766	0.6085643255945784	0.09565437295825152	0.9038099338122668	0.0623975462524044	0.07514625090829034	0.060867430729640785	0.9661508041734409	0.08815392725684033	0.3140733698352397	0.019452315294757723	0.012669485004381876	0.047347580455875046	0.1085359284492007	0.0828130479802276	0.2526701229821614	-9.018167030923765	9.129457097111567	-7.551905644610582	7.644508408404061	-1.9944892397214453	2.0108916934690475	-2.9132888662309178	2.903138062057466	-14.629369082957226	14.682499597952873	-8.809499758771716	8.813847443476986	-18.996932483678208	19.08445911384304	-38.16891822768608	38.19746430042931	-20.21482208956452	20.227054658834923	-21.845219031541628	21.8397727806334	-4.790400762673959	4.779564834224763	-8.921854357219566	8.918006776763638	-18.853648212227668	18.8591938392695	-11.629836200882862	11.632702397658807	-10.85123164097309	10.796016771029368	-13.387060796076419	2.1408082834736906	7.5817280226458115	-18.853648212227668	18.859193839269498	-25.145591785692673	25.113027460098138	-16.396039603960375	4.520685790713271	5.462421168094335	6.734889344086847	-179.8945374712587	179.93141109401554	-26.989711664102163	21.818447463262903	-9.980198019802025	8.405721179386978	1.564993669452727	3.6026232872696577	-1.2144088607346202	1.174673710272734
72.27722772277228	0.24732950755690286	0.6161914416674918	0.014273862087012147	0.15857594693284222	0.27824167766946245	0.049426133810437006	0.16420599304058836	0.07723205220976882	0.08102138180702652	0.004373256727080224	0.025477180533372865	0.28707658524981716	0.5898880979151552	0.503645771654536	0.07723205220976882	1.209904917214787	0.08678364415308937	0.07156044961951902	0.0819662729038508	0.7374040728120155	0.17734465534478674	0.439604683890652	0.07250973340771659	0.5877286494048237	0.045641986875062636	0.08504051382468893	0.07551375218241109	0.24381016710609302	-9.658833648871815	9.464028731657079	-7.863380084964026	7.7794919870489005	-2.0334677633483316	2.025484119195243	-2.9200990949505288	3.1386950221385006	-15.30840351688212	14.78647486747732	-8.871884920486375	8.82317518707869	-19.27066576180536	19.232661077914724	-38.46532215582945	38.40467750048476	-20.270138988746105	20.261272715842313	-21.882174533109605	21.88031408349015	-4.795527274084062	4.8081867602593755	-8.975281952484194	8.973139965609045	-18.886419129564604	18.910387077354855	-11.661405364368848	11.704199371328274	-10.931739688985909	10.952598011316454	-13.581221534032409	2.185373707992973	7.750374911080326	-18.886419129564604	18.91038707735485	-25.2138494364732	25.286203664818707	-16.62376237623794	4.592921220465492	5.5237508022085455	6.862795542252525	-180.4564382877821	180.27106170253273	-27.04065925537977	21.84732938539304	-10.118811881188236	8.554419858844577	1.5710681030552314	3.616097577488742	-1.22296152199004	1.2128401401830144
73.26732673267327	0.28794729013277703	0.581242408477764	0.025035256685323696	0.11157681563961082	0.20145372756779906	0.03910137484839771	0.1269455590408439	0.06448200648697047	0.03376484280360974	0.007983329892878368	0.042443525863619144	0.23125513657279048	0.8755957662176523	0.41817647483375703	0.06448200648697047	1.1671591505180063	0.12534798976290473	0.09293263300965007	0.1580567286969053	0.2739751546926537	0.3961590377862593	0.6276187602024735	0.5307409127719611	1.0041635849420931	0.05259518744594515	0.06663393377557107	0.09967931102798629	0.2154235413870939	-10.280099330185038	10.128040179667064	-8.355240459766998	7.985644693549382	-2.09285367595061	2.046305686187702	-2.9200991270995686	3.6021239724069027	-16.64478296883984	15.706419383897762	-9.423851630338634	8.916910717566706	-19.667496195491307	19.44147743528884	-38.88295487057768	38.603495832791545	-20.402565176052146	20.31760844735526	-21.9430171231436	21.919784490134028	-4.799512386427853	4.830578452652284	-9.017079778284298	9.007984590838234	-18.915280500931704	18.9519984944448	-11.687065738240955	11.767120179200122	-10.973272753206963	11.070919025639178	-13.727939591792582	2.2247667584512913	7.889415707654223	-18.915280500931704	18.951998494444798	-25.2693313259264	25.427154851092656	-16.851485148515152	4.619650529136183	5.530232844785645	7.040876819297457	-181.37627569833208	181.2467205617598	-27.187008084263816	21.920039063400882	-10.257425742574332	8.690355641386962	1.5779672487723873	3.638095605306184	-1.227458843857967	1.264594001054357
74.25742574257426	0.30825777751121236	0.544453635900748	0.05665283919816072	0.07921703828462817	0.14285956283231355	0.02933122635771409	0.10457841050022719	0.0627398487965312	0.015206410086214345	0.004582118117705168	0.030866864748706858	0.15688194449140389	1.014935813062742	0.35170122752180655	0.0627398487965312	0.8474563140769443	0.16739941817824264	0.15498024332037177	0.30688783882035864	0.10179270262459436	0.6267520053868241	0.844308957122269	0.8232879873086327	0.7069476420806657	0.05051396893531902	0.05358723375572089	0.11648370957590053	0.20462386691591766	-10.50075392508244	10.66839761100553	-8.755505223721414	8.24656941065871	-2.163930872219123	2.0753314540408767	-2.9200991270995686	3.774306424474963	-17.20474028036632	16.563592638285662	-9.93815558297137	9.138667595662778	-20.176357896479608	19.73364893935733	-39.46729787871466	38.957245873328	-20.66378725751329	20.429999418692926	-22.0643993721883	21.979119128868007	-4.8041936588598	4.848306425104077	-9.050171993527663	9.043158024592218	-18.950775478773387	18.98923562997692	-11.710028638485765	11.812450227985542	-10.998992544358149	11.155232981525836	-13.832488897092048	2.255412346012864	7.989107314466067	-18.950775478773387	18.989235629976918	-25.318980839969228	25.54327961244742	-17.079207920792353	4.649280855550293	5.545808887302081	7.208253925329848	-181.9253205321582	181.87013858766724	-27.280520788149953	21.983348105034437	-10.396039603960451	8.81433089064851	1.5866011368202206	3.6578388538530753	-1.2297354805836807	1.2854290704974658
75.24752475247524	0.31841381205032926	0.49494304398592975	0.10619624416290539	0.05728841385966733	0.10497811746303953	0.021186859228844824	0.09306759274348042	0.07215331866327296	0.007753207997630217	0.002963495609005385	0.03038915536204622	0.17089403872474526	1.0144137867088112	0.3059521154933556	0.07215331866327296	0.5590864998962541	0.20419762176383216	0.2675293142838429	0.5019865580253767	0.03782005123452111	0.8534922971889405	1.0167528699590092	0.8845169158042915	0.4464677565012094	0.045376181627420784	0.045400386161137715	0.1270406837110907	0.20226169469019648	-10.584980974376474	11.040994474480252	-9.031502900369365	8.523089113660586	-2.2376421564858746	2.112244534722039	-2.9200991270995686	3.8382790758650374	-17.504864783828236	17.12419702732707	-10.274518216396203	9.413801300591956	-20.719250704025892	20.104097834066867	-40.20819566813373	39.471403370944955	-21.058064853515233	20.62917829548985	-22.279512559128975	22.08168324484521	-4.81059202567316	4.862891639512021	-9.077397727089155	9.075521545461607	-18.99968065804129	19.028727339378086	-11.734381859283149	11.84831426653968	-11.021682483036587	11.21580436557354	-13.907597413311201	2.2785092863958183	8.06169711603795	-18.99968065804129	19.028727339378083	-25.371636452504113	25.64168433701077	-17.30693069306954	4.680361818084311	5.577517220657226	7.362998554128859	-182.47042465639493	182.40123061767048	-27.360184592650448	22.033784284965606	-10.53465346534659	8.93509635612251	1.5962547308228774	3.6689522421799183	-1.2310065907482959	1.2941533827506655
76.23762376237623	0.3234922247765163	0.4328235905742727	0.16720736970941538	0.04201417518040712	0.08370944384033505	0.01355793959973198	0.09195878753581795	0.09503770894471537	0.003886070433277419	0.002818776356197767	0.04378110249443632	0.25958650653052007	0.9272408036158252	0.2834572461267845	0.09503770894471537	0.35277778111990593	0.23262034252147196	0.42084978464241707	0.7018868288186075	0.014051658501686517	1.046610928385105	1.1303378677626508	0.8301767184961512	0.308766472986974	0.04051852886648618	0.041993262323566156	0.14063200431275039	0.19765935722231273	-10.618829470980177	11.281151689860298	-9.209397133984217	8.788156330368427	-2.3094660305646006	2.155645688043123	-2.9200991270995686	3.862047468597873	-17.73212237820108	17.48915590521415	-10.493493543128444	9.687116824632348	-21.25989554392658	20.531157676163907	-41.062315352327815	40.132404423942894	-21.556511517031613	20.927724688213008	-22.60194266326997	22.25079287862764	-4.820040530319831	4.875747267996265	-9.101394900259747	9.104376371393123	-19.07144083891794	19.0776031299733	-11.764521930150195	11.879563142614392	-11.046515764204418	11.261906320364078	-13.964763837251468	2.2957016372264736	8.116288451711705	-19.07144083891794	19.077603129973298	-25.436804173297734	25.729346927170972	-17.534653465346793	4.712168155163035	5.631464018396689	7.500998106726892	-183.26065851762993	183.10277201109974	-27.46541580166483	22.093193945193608	-10.67326732673275	9.05416884906678	1.6068071161309867	3.6773828571769474	-1.2317549943137065	1.2987689238804285
77.22772277227723	0.3260316288913911	0.36771931277689046	0.22803851059113012	0.03208282695282972	0.07568557928522718	0.007721416913482056	0.10287463341788937	0.13763026747693158	0.0015795950996798822	0.0034664252680140792	0.07684654232634253	0.4523588249706993	0.8000453101509134	0.2892853297612546	0.13763026747693158	0.21781810750795338	0.2513385598807392	0.5936010895250539	0.8767217936432776	0.0052207519609499195	1.1907644603009229	1.190901404828849	0.7449471041619115	0.254704282668824	0.03800755294965355	0.044164462993030965	0.16611768647147798	0.18464980772989162	-10.633694636739575	11.430976529231637	-9.320378496481506	9.026333186330628	-2.376268203346653	2.203729643465907	-2.9200991270995686	3.8708783751386107	-17.95208180399688	17.7631775213281	-10.657906512796808	9.936759408634957	-21.781704285743217	20.992402880914348	-41.984805761828696	40.91074130152796	-22.123501951160804	21.319880157517524	-23.02547057011884	22.50156948059387	-4.834851672245498	4.888387209252462	-9.124989457271317	9.130481904321526	-19.181958319740932	19.14552805226409	-11.806408965562841	11.910534332144964	-11.077445722490348	11.300860143205119	-14.013066577574355	2.308668792196677	8.157378435098911	-19.181958319740932	19.145528052264087	-25.527370736352097	25.81408540659087	-17.762376237624046	4.744337207757659	5.709920483340844	7.6198290942661595	-184.61583779395667	184.26517896898625	-27.639776845347814	22.18695159522795	-10.81188118811891	9.168267779007936	1.6188459149096857	3.6867486811444357	-1.2322278551090604	1.3015482600093815
78.21782178217822	0.32730142983243854	0.3091132506624157	0.27955848190365795	0.02636613426454991	0.07933494712890712	0.004181338570343673	0.12965950368277304	0.20753169483315773	0.00047637279583142054	0.004832036493632124	0.139680071311567	0.7693086622007281	0.6641839166620879	0.3324047623865404	0.20753169483315773	0.13332384425425547	0.2596881725205898	0.7641637051157014	1.0135098630946286	0.001939717723042157	1.2831922618935583	1.2081355267541127	0.6674162989037967	0.23932321063817588	0.039504932298703846	0.05349529179750887	0.21235446854760545	0.1593899039536818	-10.641257891433822	11.52303404717958	-9.388569250517019	9.230385333854967	-2.4353880831101753	2.25449991058958	-2.9200991270995686	3.8741594093765173	-18.17968892820159	18.00616571756346	-10.803699430538025	10.160083131634277	-22.27526581569928	21.468730288945167	-42.937460577890334	41.77096831599695	-22.7298401407398	21.78943027764517	-23.532584699856706	22.838120994741068	-4.858488451888575	4.902693160091062	-9.1516938988367	9.155688966537861	-19.352911594960755	19.246579900127696	-11.8687242717454	11.946064768062628	-11.118994990784918	11.338760043656007	-14.060062454133458	2.3189568877896494	8.188974420185259	-19.352911594960755	19.246579900127692	-25.662106533503557	25.905701771117062	-17.990099009901304	4.77668763223426	5.810831109297535	7.720107105971028	-186.96140115181578	186.2937924896154	-27.944068873442184	22.352972909919348	-10.950495049505072	9.271072926663754	1.633677750340112	3.6997516368300114	-1.2325700395124997	1.302993666716669
79.20792079207921	0.32793637974858003	0.2615937090552397	0.31842632860981596	0.024186084565184056	0.09461569411117321	0.0025470444812494566	0.17709764491082608	0.3080213261714507	0.00019514637468523238	0.006963837330544648	0.22873102447730242	1.1374295302173845	0.5377626702715006	0.42325370611494134	0.3080213261714507	0.08167306524377504	0.2576870342271394	0.9165677594721677	1.1099137209240098	0.0007206825518795266	1.3279305212132173	1.1909532165559724	0.6058272824876723	0.2307337710672685	0.0466204159648997	0.0717626758682936	0.2799790493855957	0.12608318125736817	-10.645933948491523	11.57936088324776	-9.430292832789748	9.39853016251828	-2.4847778617202363	2.3058908274930916	-2.9200991270995686	3.8753784445476813	-18.403984207593364	18.23905043652614	-10.94343026191564	10.361402979428012	-22.734163569755765	21.9448103531998	-43.8896207063996	42.67839018518656	-23.353481946838944	22.31666822591493	-24.10200168398804	23.255133924515942	-4.895109663153256	4.921046987284954	-9.185954376265304	9.182833960300272	-19.60496628008418	19.398144953912833	-11.962189388246237	11.992091743335408	-11.17684064400678	11.3813249498956	-14.112842937870557	2.327876611823198	8.215036047537883	-19.60496628008418	19.39814495391283	-25.864193271883742	26.016939565768848	-18.217821782178557	4.809128749714418	5.929663658368217	7.804572956682322	-190.53415249575815	189.49842296554107	-28.424763444831033	22.635991460551764	-11.089108910891232	9.355981919294912	1.6530647609534357	3.7192333121324817	-1.2328830706694291	1.3035879242947455
80.1980198019802	0.32825387943140966	0.22547501226893665	0.34556156086878526	0.024994757551000325	0.12214538202744986	0.0018968315224035472	0.24973669230405643	0.44219401819755116	0.00018525276427694125	0.01019522716324822	0.332586653942767	1.5189821378344246	0.42924131694640427	0.5714495317750329	0.44219401819755116	0.05053973646609824	0.24640199912914684	1.0412944146032117	1.1681383473288938	0.0002677623317579323	1.331348818351618	1.145867935191368	0.5555072993513326	0.2175626737154395	0.06107935091376785	0.10187826631069309	0.3578437763971746	0.09600857704151398	-10.649437969655233	11.613998233189147	-9.455950129042629	9.532708812096255	-2.523540730536161	2.3559387314070093	-2.9200991270995686	3.875831364767803	-18.613213608723022	18.461450935007633	-11.076870561004545	10.545163261653254	-23.152652921443888	22.408384986252525	-44.81676997250505	43.602121154153615	-23.977087862577406	22.882049515248497	-24.712613476468295	23.741019061865153	-4.950670050332544	4.946491784021844	-9.23345133017417	9.215871979260264	-19.960218807012144	19.619224788814677	-12.098521953102383	12.055785260798313	-11.257509470357851	11.434464088330403	-14.178735469529713	2.3365889438118375	8.239609962880781	-19.960218807012144	19.619224788814673	-26.158966385086224	26.163516853311215	-18.445544554455815	4.84161521722791	6.0614943222106525	7.876644562448161	-195.3840497604582	193.96676762262402	-29.095015143393496	23.066841836781876	-11.227722772277392	9.4215725163307	1.6782979025080718	3.7484497466004285	-1.2332703701635443	1.3039851173992694
81.18811881188118	0.3284126416334433	0.19900462185188264	0.3635784578314743	0.027823892691663035	0.16183955355567284	0.0016321055973210145	0.3519102599561942	0.6111145482176417	0.0002711665451263666	0.014951441695588572	0.44195839445880747	1.8916793852787002	0.34066928179702266	0.7859949108252862	0.6111145482176417	0.03195026058407409	0.22801855976303365	1.1338112061869219	1.1915496609472584	9.948440825087481e-05	1.2996793644858542	1.077463884598728	0.5106747173117764	0.19905625014751302	0.08519042210586839	0.1482757971710211	0.4360504765462276	0.07470018869823646	-10.652471497174913	11.635621236590856	-9.471967168599454	9.637297886802454	-2.552224414173519	2.4030058544104804	-2.9200991270995686	3.87599964269131	-18.801346718142266	18.6680904679948	-11.200854280796852	10.713979563485111	-23.52521586487467	22.84935198027594	-45.69870396055188	44.5157245960662	-24.585947276416622	23.467497615469345	-25.34489742470683	24.28078621851997	-5.03375602790745	4.983180230736422	-9.301936430708047	9.260246008602039	-20.440394029818396	19.930479481600837	-12.290462346987184	12.145552087030982	-11.36701945025569	11.50427989670002	-14.26530707190803	2.3459859471772	8.265719592460556	-20.440394029818396	19.930479481600834	-26.573972642134443	26.363977731309184	-18.67326732673303	4.8741243615243635	6.202172264475335	7.93947497941659	-201.5070886201992	199.71710923492074	-29.957566385238003	23.66185545329827	-11.366336633663531	9.471829441465637	1.7097565269535002	3.7921940922856936	-1.2338615670403195	1.304490400495194
82.17821782178218	0.3284920289177407	0.17995656964013726	0.37516643554236107	0.03200396770606008	0.21165127682603282	0.0015480252642602647	0.48561705341753136	0.805559709154331	0.0004492019222840541	0.02113557812180964	0.5402223211460817	2.1952081949089024	0.2704692898356873	1.07089314144545	0.805559709154331	0.020946225175573006	0.20532002186568732	1.192760913403247	1.1833628746984999	3.696243480833133e-05	1.238438839685568	0.9898557745927414	0.4674839749912497	0.17671494278365324	0.12182766896613717	0.21546259361238512	0.510214944623708	0.06152641129032209	-10.655349661604843	11.649503436429288	-9.482250279590883	9.71778098975522	-2.572478745528081	2.4459587236623883	-2.9200991270995686	3.876062164664752	-18.965263811661018	18.854348868877395	-11.312609321326415	10.8689253463352	-23.847538750878737	23.259282976285995	-46.51856595257199	45.39682711288661	-25.166852394430443	24.05658951973192	-25.981116681310407	24.85805576790722	-5.154404779475381	5.0366421858629895	-9.401732080277638	9.323404411311364	-21.054801021438738	20.3504413122845	-12.549438809242101	12.270821755824567	-11.50893495659646	11.596383679770435	-14.37951576291534	2.3566511880338497	8.29516618542306	-21.054801021438738	20.350441312284495	-27.133921749712638	26.639028608267218	-18.90099009901024	4.906644845094783	6.34863120980646	7.995599010008839	-208.71880156115077	206.62529336624218	-30.993794004936227	24.418144013014096	-11.504950495049668	9.511942809471387	1.7472663296643203	3.856010818366291	-1.2348479726802868	1.3052987707580037
83.16831683168317	0.3285317256520092	0.16634940706385648	0.3824723571818868	0.037400119739920114	0.2673855484089762	0.0015951326673370413	0.647265644762393	1.0042873047603047	0.0007662995201767675	0.028097739731357485	0.6066201078836923	2.3649235248371268	0.2156095673170084	1.4182377458936417	1.0042873047603047	0.01451195397990042	0.18093330265206334	1.2185926438022179	1.14647156885909	1.3733022159249244e-05	1.1529230112220201	0.8878600987476605	0.4240985348613513	0.15268902302443038	0.1735304453919268	0.30561202728177284	0.5786361768947372	0.054378815058597096	-10.658238566245906	11.658826612266028	-9.48915633576624	9.779546768449261	-2.586344108184556	2.484210805532488	-2.920099127099568	3.876085394077401	-19.10435432854999	19.017465305525594	-11.410479183315331	11.010180648454018	-24.117751847509894	23.63149174876223	-47.26298349752446	46.22676048630263	-25.707778879353565	24.634407310494442	-26.60515989533393	25.456267251531784	-5.321380941435978	5.113468914154197	-9.545141973087892	9.415111527695833	-21.79156135171036	20.888474046950133	-12.881225662285907	12.440960017523514	-11.683104254229479	11.714818705820504	-14.526375195217431	2.3690289580737742	8.32921724220565	-21.79156135171036	20.88847404695013	-27.851298729266826	27.009060983373203	-19.128712871287455	4.939170998743776	6.498771329660681	8.046917052985346	-216.60872333236676	214.34549980752988	-32.15182497112938	25.303204439992864	-11.643564356435805	9.546118860655124	1.7904305038274237	3.9440360027993844	-1.2365341107437382	1.3066678112235628
84.15841584158416	0.31416793136244453	0.08725373719235613	0.40206714178838343	0.043986272414998306	0.32386488243317146	0.0017503896439927697	0.8259453531764546	1.1770897794006556	0.001692506690576966	0.035357698479771285	0.6474784312245017	2.3245162636218626	0.17273352525549196	1.8044856604008965	1.1770897794006556	0.011760342518131671	0.15684383660075119	1.1942658827999881	1.076974721531822	0.04614339609807038	0.8007136355385673	0.7772318478906535	0.3744766095529725	0.12953302396937225	0.21972186240631478	0.41502255527982596	0.6136026561552019	0.07725498495938517	-10.661669083655935	11.665008741137827	-9.493905727572866	9.82717220231741	-2.595680683101353	2.5176368465005976	-2.9665354631302394	3.8763920670321634	-19.22067974771806	19.156946723748707	-11.494168034249196	11.143491424696272	-24.337039121203787	23.961407273313164	-47.92281454662633	47.23880091108797	-26.191114276711485	25.187239555179612	-27.202218719593887	26.077652836794012	-5.537500163258283	5.220177607978441	-9.744331534893156	9.568109672486688	-22.614770370398755	21.538880590998208	-13.28230969778223	12.663364344605748	-11.886004377218152	11.861239494784963	-14.707936973533368	2.3835218458501504	8.369166620646277	-22.614770370398755	21.5388805909982	-28.71850745466426	27.49002179426336	-19.356435643564744	4.986842184589171	6.632974895762957	8.16662975286953	-224.56757334407587	222.34475708045449	-33.35171356206806	26.258748811178595	-11.782178217822011	9.578748758175603	1.8385718185318727	4.057154146498191	-1.239416173139277	1.3086236664487028
