time	MAPK	MAPKMEKpp	MAPKp	MAPKPH	MAPKpMAPKPH	MAPKpMEKpp	MAPKpp	MAPKppMAPKPH	MEK	MEKp	MEKPH	MEKpMEKPH	MEKpp	MEKppMEKPH	MEKpRAFp	MEKRAFp	RAF	RAFK	RAFp	RAFPH	RAFpRAFPH	RAFRAFK
67.32673267326733	0.3522347211867556	0.024535053605513907	0.00617199103058781	0.2834288585032808	0.016376753703950808	0.00040774727614697147	7.934540427692482e-05	0.00019438779276788988	0.062193126521746384	0.018401386728105963	0.16235433601585647	0.03322964781702141	0.0025229696816724953	0.0044160161671219006	0.012572332962300169	0.04172171924037084	0.08714544642845805	0.17006998428976486	0.10474842125264788	0.27611793564518017	0.023882064354820084	0.029930015710234792
68.31683168316832	0.35083475738100167	0.025125373170739842	0.006380602971795417	0.2828601962763838	0.016929937043360162	0.0004339420173769753	8.552073547028524e-05	0.00020986668025553914	0.061555853727584126	0.018390330198215187	0.16226689995401206	0.03319657955555384	0.0025911259707582447	0.004536520490433897	0.012644014273979948	0.04152626059535798	0.08669971246459379	0.1702096770657984	0.10532871420315951	0.27598902452246094	0.024010975477539352	0.029790322934201245
69.3069306930693	0.3494371643991166	0.025709962473975313	0.006589982110864974	0.2822901159340751	0.017483773586310057	0.000461009323121623	9.199762699697916e-05	0.00022611047961437528	0.06093514073514341	0.018376764940888135	0.16218360980549368	0.03315946264197875	0.002659192751586446	0.004656927552527373	0.012711388473019822	0.04133015110775917	0.08627409234063103	0.17034338256867643	0.10589178899751442	0.2758640384014161	0.024135961598584176	0.02965661743132321
70.29702970297029	0.3480428559733114	0.026288531276881535	0.006799972722616202	0.2817190745309067	0.01803779967645628	0.000488935429147896	9.877912895013286e-05	0.00024312579263648684	0.06033044352648839	0.018360896842469904	0.1621041880194863	0.03311863951694888	0.0027271345763302483	0.004777172463564589	0.01277464157321228	0.04113360479495632	0.08586782398574215	0.17047130451755643	0.1064381008510244	0.2757428667385468	0.02425713326145346	0.02952869548244322
71.2871287128713	0.3466527055325654	0.02686081217712391	0.007010423166967664	0.2811475135857771	0.01859156867754753	0.0005177049568493548	0.00010586775227117746	0.00026091773667491583	0.059741243521931595	0.018342919863392964	0.16202837510471185	0.03307443251961123	0.0027949172365262045	0.004897192375676722	0.012833954747260427	0.04093682260162763	0.08548017095639153	0.1705936415375047	0.10696809501755061	0.2756254018364936	0.024374598163506678	0.029406358462494963
72.27722772277228	0.3452675464487165	0.02742655984051449	0.0072211860258771954	0.28057585877436014	0.019144651284624593	0.0005473009954621703	0.0001132654637901549	0.000279489941014774	0.05916704610577594	0.018323016587640014	0.1619559286161924	0.03302714489584742	0.002862507752591764	0.005016926487959983	0.012889504145465837	0.04073999318874242	0.08511042167866181	0.17071058718387236	0.107482206903635	0.2755115387838008	0.024488461216199464	0.029289412816127312
73.26732673267327	0.3438881724001623	0.027985550218512022	0.007432118218461598	0.28000451970765455	0.01969663574290237	0.0005777051871161541	0.00012097368340282379	0.0002988445494426604	0.05860737923822773	0.01830135875918494	0.16188662218484584	0.03297706176677718	0.002929874362242119	0.005136316048376781	0.012941460760302064	0.04054329365926106	0.08475788870763926	0.17082232997492355	0.10798086219084506	0.27540117539429193	0.024598824605708322	0.029177670025076104
74.25742574257426	0.3425153378406471	0.0285375797560314	0.007643081095637119	0.27943388978978567	0.020247127981487038	0.0006088978141452165	0.0001289932833252229	0.0003189822287268214	0.058061792149515914	0.018278107803913403	0.16182024458965283	0.03292445105766337	0.0029969865079155036	0.0052553043526835826	0.012989990331542536	0.04034689022658911	0.08442190800392733	0.17092905343197068	0.10846447696516286	0.27529421214641925	0.024705787853581025	0.029070946568028985
75.24752475247524	0.3411497585613629	0.029082464593988142	0.007853940515585908	0.27886434614839695	0.02079575166889981	0.0006408578881034645	0.00013732458935682327	0.0003399021827027798	0.05752985411209153	0.018253415335913386	0.16175659887198274	0.032869564387509397	0.0030638148232878795	0.005373836740507654	0.013035253287184937	0.04015093883141365	0.08410183822729322	0.17103093612632222	0.10893345785205143	0.2751905521227891	0.024809447877211153	0.028969063873677453
76.23762376237623	0.3397921123353633	0.029620039770487827	0.008064566901312024	0.27829624963119987	0.021342148197154836	0.0006735632399620737	0.00014596738407495377	0.0003616021716448557	0.05701115328674943	0.0182274236473118	0.16169550149136913	0.03281263791994116	0.0031303311189659496	0.005491860588689505	0.013077404715840018	0.039955585712052266	0.0837970600473936	0.17112815173238266	0.10938820215596294	0.2750901009500342	0.024909899049966027	0.028871848267616976
