time	II_f	II_l	mIIa_f	mIIa_l	V_f	V_l	Va_f	Va_l	VII_f	VII_l	VIIa_f	VIIa_l	VIII_f	VIII_l	VIIIa_f	VIIIa_l	IX_f	IX_l	IXa_f	IXa_l	X_f	X_l	Xa_f	Xa_l	APC_f	APC_l	PS_f	PS_l	VIIIai_f	VIIIai_l	Vai_f	Vai_l	PC_f	PC_l	TF_l	TF_VIIa_l	TF_VII_l	TF_VIIa_IX_l	TF_VIIa_IXa_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VII_Xa_l	IXa_VIIIa_l	Xa_Va_l	IXa_VIIIa_X_l	V_Xa_l	VIII_Xa_l	IIa_f	V_IIa_l	VIII_IIa_l	Xa_Va_II_l	Xa_Va_mIIa_l	XI_f	XI_IIa_l	XIa_l	APC_PS_l	APC_PS_VIIIa_l	TFPI_f	AT_f	IIa_AT_f	TFPI_Xa_l	TFPI_Xa_TF_VIIa_l	APC_PS_Va_l	IXa_AT_f	Xa_AT_f	VII_Xa_l	V_mIIa_l	VIII_mIIa_l	TM_l	IIa_TM_l	IIa_TM_PC_l	mIIa_AT_l	XIa_IX_l	LIPID
43.56435643564356	48.391010527440905	1351.5942657628268	1.3818137011333376e-05	0.009453172290472494	0.008906283818302886	19.948557310001632	1.1544151423854705e-05	0.02515017816554368	0.020239358543629394	9.959462467191138	8.0629098926262e-05	0.11536139581292168	0.00021526505630084473	0.699127910331542	3.6570786335436517e-07	0.0003546934659031904	0.03185502250227512	89.96286853722223	1.595259026037268e-06	0.004505856208299456	4.8306496971868995	165.14488791930353	0.0001368437864654306	0.007814423959311052	2.0515419781130694e-06	0.00019046476071168283	0.1846240521327325	299.8068141551361	1.737485212175837e-10	1.6860743884544378e-07	5.8292463116377235e-09	1.270569819974135e-05	2.0515760222308095	57.939262536081294	0.0002086765221209679	0.0009771893503806451	0.0022684013136498723	0.00036133749003489595	0.0	0.00047460043836965296	0.0007097686561041254	1.4765066215480256e-08	3.0267471895432625e-07	0.00014535376208820732	2.6066230459372414e-07	0.014542124165298495	0.0002539217120199876	0.0005290185971338602	0.00014415072857038984	2.4904207636485176e-06	0.00017363103754564736	2.781772049865597e-05	29.998658075113102	0.00013703270302878917	0.0007978489269472597	0.008552257210691276	1.3170508685913715e-07	2.4999006972920084	3399.999222455234	0.000756105426018845	9.929124372175354e-05	1.1464273647523775e-08	9.403815609875818e-06	4.4724245723660646e-08	1.9494261516910883e-05	6.482587547770173e-05	0.0023194911066192164	4.448948233714339e-05	0.9988794082738522	0.0007134590722451673	0.00040713265390325564	1.9003564419110414e-06	0.0004070432569378622	649550.9443824652
44.554455445544555	48.39092789114464	1351.5919147251918	1.6103870511386704e-05	0.011016836639517082	0.008904475531762688	19.94450513512669	1.2998526298614598e-05	0.028318775784664192	0.020237351744666263	9.958474644120237	8.131504317993744e-05	0.11634287817212766	0.00021524475087252511	0.699061922073887	4.1811880383671533e-07	0.00040552657981301137	0.031854926305826356	89.96259474601652	1.6666487248175672e-06	0.004707512251079919	4.83062963903071	165.14419840888684	0.00014064395135243019	0.008031387748061147	2.410551570763676e-06	0.00022379381761709771	0.1846231132594576	299.8052820027898	2.3635644176765996e-10	2.2936098498136804e-07	7.804377300578343e-09	1.7010677446642974e-05	2.0515202384072153	57.93768506830419	0.00020280933138117294	0.0009799324323806885	0.0022670904054934516	0.000362366554127035	0.0	0.00047593212943585926	0.00071184154103327	1.5166529642789185e-08	3.605245549756994e-07	0.00016821900839693036	3.1046815859546606e-07	0.014957439326319082	0.0002610717383603265	0.0006141456016358665	0.00016732749393741258	2.891015172559199e-06	0.00020094421488869085	3.2193945962351435e-05	29.99842676307457	0.00015909054474043602	0.0009360825634937685	0.010082216627918765	1.7765722387680806e-07	2.4998952359249933	3399.999089853089	0.0008872872796335471	0.00010475163539201456	1.2439618903178971e-08	1.2489665915697498e-05	4.741387016504722e-08	2.0568518300754044e-05	6.662025114226293e-05	0.002702982893923179	5.184747584005954e-05	0.9986965110130342	0.000829884018530024	0.0004736049684363616	2.2437011802875917e-06	0.00047806381721452135	649550.9296068639
45.54455445544554	48.39083224489451	1351.5891938701961	1.8749350587684073e-05	0.012826602704915414	0.008902441485090624	19.93994700929989	1.465263414769915e-05	0.03192253735722695	0.020235291107068534	9.95746029548046	8.201992001608247e-05	0.11735144653080401	0.00021522175266088978	0.6989871821037653	4.783034230394859e-07	0.00046389943025174914	0.031854821154050104	89.96229535150975	1.743061577406307e-06	0.004923360788302472	4.830609529387744	165.14350658691714	0.00014440574622531045	0.00824615837337744	2.8272997688815195e-06	0.0002624830162655247	0.1846220215239815	299.8035005068866	3.207332242103122e-10	3.1123819817925224e-07	1.0426069894324913e-08	2.2724879636584758e-05	2.0514553938846056	57.93585140544396	0.00019744898772177757	0.0009825902796507093	0.0022655031523213594	0.00036336236234635425	0.0	0.0004772222587447376	0.0007138439273542215	1.556149220997947e-08	4.2981778887942914e-07	0.00019468275936912173	3.701196492457579e-07	0.015368777445665675	0.00026815152950273685	0.0007125941223814633	0.0001941195914495963	3.3542016718262847e-06	0.00023255565306520354	3.7258935380387784e-05	29.998158387321677	0.0001845990263954308	0.00109650269063634	0.011860662616644308	2.3924243807324275e-07	2.4998896266180073	3399.998936098759	0.0010395353290565776	0.00011035991162830845	1.3470368653214368e-08	1.6569730625073415e-05	5.022529506125963e-08	2.1672054454339504e-05	6.839594934470067e-05	0.0031466598029672443	6.036193994505361e-05	0.998485149382656	0.00096443185156394	0.000550418765780741	2.6436345040873446e-06	0.0005605109613068172	649550.9126591553
46.53465346534654	48.390721537477	1351.5860448840804	2.18113516650837e-05	0.014921310110598702	0.008900147675529378	19.93480672708142	1.653626481655924e-05	0.03602636774569481	0.02023317722566818	9.95641970893577	8.27434956309095e-05	0.1183867661320825	0.00021519564805034432	0.6989023461195539	5.474471543963827e-07	0.0005309617844090009	0.031854705645132785	89.96196634557262	1.8252806411005374e-06	0.0051556142918735256	4.830589369664763	165.1428124142842	0.0001481210352114295	0.008458270968108127	3.3107643659310475e-06	0.0003073658098499954	0.18462075313059378	299.80143085060877	4.3427093710152097e-10	4.214119779596112e-07	1.390257073286003e-08	3.030219105721393e-05	2.051380077700544	57.93372165143678	0.00019254490422860812	0.0009851723709558972	0.002263664709355484	0.00036432855804603313	0.0	0.0004784754441746301	0.000715783506022849	1.594911651984032e-08	5.12994321434802e-07	0.00022532507634589043	4.417140306834665e-07	0.015775271915991245	0.00027514596692410016	0.0008264893079363781	0.00022510029131899564	3.889935848143776e-06	0.0002691581710478405	4.3123744570758835e-05	29.997847132430373	0.00021410831617571437	0.0012825864775010349	0.013926110933040853	3.2170569634920293e-07	2.499883871097153	3399.9987578825926	0.0012161506356484007	0.00011611434475058322	1.4558100001911193e-08	2.1963622238030042e-05	5.316743619426162e-08	2.280454208889116e-05	7.014911504828974e-05	0.0036599623179789046	7.021483779087436e-05	0.9982408496417419	0.0011199523306820649	0.0006391980275767553	3.1090641595638187e-06	0.0006561727759673477	649550.8931969824
47.524752475247524	48.39059338710927	1351.5824000565917	2.5355816765767745e-05	0.017346070740747066	0.008897554746653599	19.92899608455703	1.868382191185341e-05	0.04070522409587504	0.020231010828969543	9.955353237118095	8.348549456989891e-05	0.11944844258898833	0.00021516595800251075	0.6988058571858028	6.269196053377216e-07	0.0006080420424490041	0.031854578155231156	89.96160308516988	1.91421254002728e-06	0.005406834362661484	4.830569160932014	165.1421158264463	0.00015178051376852345	0.008667193887774031	3.87133421472894e-06	0.00035940664762037166	0.18461928054021023	299.79902811030405	5.868398682805454e-10	5.694599560275725e-07	1.8509132623099333e-08	4.034254275175019e-05	2.051292656713945	57.93124962781958	0.00018805137377146065	0.0009876872907791591	0.0022615977512244795	0.0003652684375623299	0.0	0.00047969586788994674	0.0007176672459487658	1.6328445549985393e-08	6.130680111648947e-07	0.0002608191105250061	5.278413690695e-07	0.016175931540937567	0.00028203775509885113	0.000958302471079937	0.0002609352394331159	4.5097862779402715e-06	0.0003115557683517625	4.991726577489699e-05	29.997486252612877	0.0002482581691166822	0.001498366715814619	0.01632308260123039	4.320430874233228e-07	2.4998779714327135	3399.99855136619	0.0014209616695898225	0.00012201286291186717	1.570437833130245e-08	2.9094511771688835e-05	5.625060037442241e-08	2.396558590466427e-05	7.187534312172304e-05	0.004253838290431106	8.161735352827591e-05	0.9979584165777896	0.0012997550935899143	0.000741828328621109	3.6503059890151996e-06	0.000767122502203438	649550.8708232909
48.51485148514851	48.39044502865893	1351.578180781202	2.945932858249935e-05	0.020153275071961223	0.008894617135539757	19.922412968027572	2.1135041215876517e-05	0.04604568105937157	0.020228792797078725	9.95426130632033	8.424559338572076e-05	0.12053601280479907	0.00021513212756032516	0.6986959116204018	7.1830328388756e-07	0.0006966750992118182	0.031854436802773375	89.96120019028272	2.010907062047193e-06	0.005679987100569618	4.830548903870154	165.1414167293769	0.00015537353944459147	0.00887231904312759	4.521032649928964e-06	0.0004197217158802286	0.18461757186763328	299.7962402722267	7.916162202997822e-10	7.681676475911355e-07	2.4609762634322943e-08	5.3639312364592104e-05	2.0511912398668155	57.92838186319845	0.00018392711439712045	0.0009901428080313702	0.0022593227151524644	0.0003661849802736642	0.0	0.0004808873146867562	0.0007195014583196332	1.6698385116729143e-08	7.337765248790049e-07	0.00030194496483651077	6.317130758495026e-07	0.016569621630859753	0.0002888070979063669	0.0011109062204441174	0.00030239684182857936	5.227188556868616e-06	0.0003606801800067274	5.7788889125951226e-05	29.997067920708783	0.00028779219455210195	0.0017485221463238421	0.019103053264270642	5.795868198789103e-07	2.4998719300886285	3399.998312096378	0.0016584101128186814	0.00012805300062139973	1.6910753897517036e-08	3.8523054825991956e-05	5.948670506619751e-08	2.515471349222968e-05	7.356959877440178e-05	0.004940979253273427	9.481452742280164e-05	0.9976318189801116	0.0015076827395356502	0.0008604982803535714	4.279311300968316e-06	0.0008957649503523598	649550.8450775702
49.504950495049506	48.39027325315726	1351.5732958364958	3.421079807859166e-05	0.02340374729669992	0.008891282088705342	19.914939148611815	2.393581487525411e-05	0.05214772645063423	0.020226524182247633	9.953144426456156	8.502341344431359e-05	0.12164893467399125	0.00021509351371479626	0.6985704195605668	8.234265544792143e-07	0.0007986343074438196	0.031854279407017065	89.96075142542217	2.11657993220626e-06	0.0059785074495915655	4.830528598690275	165.1407149942533	0.00015888794941547026	0.009072951478603486	5.27377425784727e-06	0.0004896027744519421	0.18461559018403434	299.7930070947007	1.0661860753800992e-09	1.0345996799964638e-06	3.268609524957031e-08	7.124225574208753e-05	2.051073636854157	57.92505642461593	0.000180134857671047	0.000992545947015113	0.002256858022148614	0.0003670808755807732	0.0	0.0004820532065602712	0.0007212918545811811	1.7057685174589927e-08	8.797739085333967e-07	0.00034960513006037177	7.573270496503281e-07	0.016955043408492625	0.0002954313477660725	0.0012876374085788636	0.0003503805657673656	6.057734271376363e-06	0.00041760931104769394	6.691146845779088e-05	29.996583053574675	0.00033357414611688373	0.0020384820039517516	0.022325545805379838	7.767858420739241e-07	2.499865749978907	3399.998034905615	0.0019336502023454493	0.00013423184233933957	1.8178757848665275e-08	5.0992524285898735e-05	6.288953284249392e-08	2.637136427545075e-05	7.522613180354963e-05	0.005736089684606301	0.00011009055704461613	0.9972540587560819	0.0017481943781527784	0.000997746865766131	5.00993046304188e-06	0.0010448902752682994	649550.8154257797
50.495049504950494	48.39007433876442	1351.5676394249163	3.9713395413187637e-05	0.02716806619453009	0.008887488529243908	19.906437743387738	2.7139133895900937e-05	0.059126814634014695	0.020224206232203387	9.952003202368203	8.581851281816435e-05	0.12278657547660835	0.00021504937140711183	0.6984269594690259	9.444013216855367e-07	0.000915968026065306	0.03185410343999099	89.96024956224504	2.2326392635469273e-06	0.006306373932746029	4.830508245018214	165.14001045054263	0.00016230986879763352	0.009268298425229604	6.145659005248835e-06	0.0005705444609020586	0.18461329271124813	299.78925879384764	1.4340182127126855e-09	1.3915289350556045e-06	4.33757507542161e-08	9.454111248800955e-05	2.050937310422867	57.92120156879256	0.00017664097640962664	0.0009949030512399564	0.002254220278052992	0.0003679585470639177	0.0	0.00048319663378442964	0.0007230435986310842	1.7404920431212208e-08	1.0568788915812228e-06	0.0004048414766169214	9.096805845406056e-07	0.0173307118693635	0.0003018846316706203	0.0014923686765917338	0.0004059233041885	7.019498000749267e-06	0.0004835875287311198	7.74845891837484e-05	29.996021110634114	0.00038660643738419365	0.0023745467670758685	0.026059384368798566	1.0402468440861857e-06	2.499859434531442	3399.9977137969126	0.0022526635188680646	0.00014054595866464265	1.950989758475992e-08	6.748882575193391e-05	6.647502636167253e-08	2.7614877002103683e-05	7.683838654583057e-05	0.006656192233619431	0.00012777483326337224	0.996817022108207	0.0020264606684398958	0.0011565172233538134	5.858218054816246e-06	0.001217736161440088	649550.7812487955
51.48514851485149	48.38984397239933	1351.5610889466152	4.608674710108039e-05	0.03152806809592503	0.008883165756581306	19.896750301458706	3.0806161461878294e-05	0.06711620489950024	0.020221840416357207	9.950838346528261	8.66303772320491e-05	0.12394819891639777	0.00021499883742230646	0.6982627257883522	1.0836659386531293e-06	0.0010510412350353397	0.031853905970847765	89.95968622050162	2.3607162504092215e-06	0.0066681953734614155	4.830487841731286	165.1393028770381	0.0001656235145718715	0.00945745810515353	7.155307770217279e-06	0.0006642754376547497	0.18461062989340798	299.78491452930547	1.92642874858395e-09	1.869342928052418e-06	5.752330682704146e-08	0.00012537670315006109	2.050779321463504	57.91673418961198	0.00017341514809019717	0.0009972198407694982	0.002251424456398126	0.00036882017404120924	0.0	0.00048432038283385343	0.0007247613537449749	1.773847078660094e-08	1.2723959886121517e-06	0.0004688536771474856	1.0950456533189e-06	0.017694932545898722	0.0003081374632995165	0.001729589224629368	0.0004702238797447516	8.133404475031945e-06	0.0005600476626624847	8.973811559750595e-05	29.995369862139928	0.00044805104597260396	0.002764027253559409	0.030384128376052952	1.3921220864340922e-06	2.499852987759507	3399.9973418111977	0.002622391280944869	0.00014699133484642613	2.0905651377118418e-08	8.932030329976183e-05	7.026163040458719e-08	2.888447572887446e-05	7.839890981366267e-05	0.00772097131353037	0.00014824877241998674	0.9963113113423917	0.0023484712798716263	0.0013402173777373309	6.842785447411961e-06	0.0014180595605536815	649550.7418292179
52.475247524752476	48.38957716135879	1351.5535024893493	5.346942086695082e-05	0.036578546605524995	0.00887823195982225	19.88569347231453	3.5007448806294157e-05	0.07626961036162484	0.020219428454886567	9.949650693123935	8.74584100595682e-05	0.12513295080048012	0.00021494091191969484	0.6980744689156965	1.2440338049119227e-06	0.0012065826671347195	0.031853683601557145	89.95905168427038	2.5027007379258784e-06	0.007069311393658095	4.830467386731532	165.13859199025825	0.00016881100402926558	0.009639408797396144	8.324243110030024e-06	0.0007727937377440744	0.18460754433060814	299.7798806649918	2.5852010976030515e-09	2.508586070732941e-06	7.624803535836502e-08	0.00016618856767129344	2.050596266017732	57.91155803705973	0.00017043005041304416	0.0009995014637273866	0.0022484840649118053	0.00036966771077527957	0.0	0.0004854269614515531	0.0007264493247562373	1.805650255606754e-08	1.5355318354893918e-06	0.0005430188084079004	1.3213257880710043e-06	0.018045777820449985	0.00031415635395374495	0.0020044952795539106	0.000544665695665118	9.423637033060469e-06	0.0006486344122087839	0.00010393597131774761	29.994615123571194	0.0005192529278417409	0.003215404306353762	0.03539170492939629	1.8619579582829262e-06	2.4998464143409285	3399.996910874957	0.0030508863125484256	0.00015356329161408055	2.2367462161542113e-08	0.0001182237905358974	7.427068845748008e-08	3.01792542992593e-05	7.989926102209095e-05	0.00895315660151494	0.00017195349363192966	0.9957260562724065	0.00272115546370728	0.0015527882638868024	7.985207156561948e-06	0.0016502191946213055	649550.6963363859
53.46534653465346	48.38926813442646	1351.544716020456	6.202171566524347e-05	0.04242916101661376	0.008872592525512977	19.873055213542138	3.9824303949115114e-05	0.08676417983126096	0.020216972350528578	9.948441213449652	8.830192142159986e-05	0.1263398434339321	0.00021487443733572744	0.6978584266392795	1.4287480594316149e-06	0.0013857378498433129	0.031853432392762254	89.9583346901334	2.6607823806097558e-06	0.007515908702437759	4.830446876634055	165.13787742943958	0.00017185218060477837	0.009812998901397838	9.677318715430742e-06	0.0008984066290788624	0.18460396955857966	299.7740487788453	3.466078175087925e-09	3.3633482991692923e-06	1.0103390436770132e-07	0.00022021113231631103	2.050384203293853	57.90556168197289	0.00016766108611868284	0.0010017525424930365	0.0022454112971696323	0.00037050290350602963	0.0	0.000486518621119062	0.0007281112959113129	1.835695184694679e-08	1.857936167259252e-06	0.0006289116666162967	1.5985197591162316e-06	0.018381063883989593	0.0003199034442681909	0.002323090455280277	0.0006308414283681323	1.0918086907548242e-05	0.0007512286046201012	0.00012038006614492483	29.99374045250054	0.0006017659931846466	0.003738511403550313	0.0411882571232343	2.4891528949088374e-06	2.499839719704532	3399.9964116258775	0.003547486950195609	0.00016025639874183727	2.3896730420779782e-08	0.00015650532032929963	7.852690247743993e-08	3.149815939510731e-05	8.132993055883114e-05	0.01037894666144157	0.00019939837113584367	0.9950487047192091	0.003152516091695487	0.001798779189095898	9.310487813156843e-06	0.0019192701027383205	649550.6438094566
54.45544554455446	48.388910232291494	1351.5345402759926	7.192876686257545e-05	0.04920656023266974	0.008866138121994178	19.858590497974422	4.5350320305228675e-05	0.09880382788244106	0.020214474422694778	9.947211032408028	8.916011651436822e-05	0.12756773891230977	0.00021479807440152158	0.6976102461996349	1.6415426435233159e-06	0.0015921283229385064	0.0318531477785341	89.95752218370566	2.8374981772322463e-06	0.00801515539907153	4.83042630634193	165.13715873711357	0.00017472447457504874	0.009976938996921916	1.124320007276117e-05	0.001043775230781375	0.1845998286584087	299.76729339556215	4.643413716438251e-09	4.505778428982848e-06	1.3384910822420667e-07	0.00029173423566877994	2.0501385738004183	57.89861620146199	0.000165086134215319	0.0010039772151278516	0.0022422171708302166	0.00037132730550316326	0.0	0.00048759737718807216	0.0007297506648174144	1.8637511909226918e-08	2.2544062651310243e-06	0.0007283251248994413	1.9393252780955036e-06	0.01869832989069209	0.0003253361860928276	0.0026922957783101515	0.0007305794801991833	1.2648840298695665e-05	0.0008699714995909996	0.00013941424317313297	29.992726804401283	0.0006973815820091357	0.004344742494012579	0.0478962227998579	3.3262236754978297e-06	2.499832910122822	3399.99583321423	0.004123015143233858	0.00016706438237600453	2.5494806077179252e-08	0.00020722675625786812	8.305886569020946e-08	3.283997236234952e-05	8.268027464216672e-05	0.012028470621846204	0.00023117045695701324	0.994264792525481	0.003651776947480337	0.0020834305270391296	1.0847596890509263e-05	0.00223107152270879	649550.5831384412
55.445544554455445	48.388495787529386	1351.5227573545542	8.340396563470536e-05	0.05705672151562746	0.008858742544957549	19.842016485839803	5.169306732899936e-05	0.1126229177966279	0.020211937343210303	9.94596144577729	9.003208339758617e-05	0.12881533164239886	0.00021471027503448985	0.6973248961945562	1.8867098142593406e-06	0.0018299171092890586	0.03185282446868854	89.95659904073734	3.035787244240257e-06	0.008575355725878439	4.830405668469494	165.13643533394426	0.00017740282449901621	0.010129797382154693	1.3054897496932107e-05	0.0012119639890415385	0.18459503268114436	299.7594694177063	6.216362052866493e-09	6.032090305945086e-06	1.7730471879287138e-07	0.0003864489207017704	2.049854106774516	57.890572561756976	0.0001626853251423862	0.00100617917251473	0.0022389116536622616	0.00037214229030541057	0.0	0.0004886650269058083	0.0007313704728629032	1.8895627193322233e-08	2.743805574866544e-06	0.0008432895094237983	2.3599262302524227e-06	0.01899482149854858	0.0003304071166340031	0.003120068600208465	0.0008459717200938476	1.4652697287097353e-05	0.0010072879192038998	0.00016142805466245162	29.991552144176776	0.0008081592382792401	0.005047287225832343	0.05565665392698401	4.443131638345738e-06	2.4998259928090487	3399.9951630778396	0.0047900008941681085	0.00017398002797610463	2.716297932993266e-08	0.0002744525542502964	8.789967964112372e-08	3.420329017247109e-05	8.393847881927372e-05	0.013936283270281563	0.0002679447273017658	0.9933576947639328	0.004229542266871125	0.002412762969196602	1.263007845150965e-05	0.0025924093591265748	649550.5130431408
56.43564356435643	48.38801599506076	1351.5091170421265	9.669267579192784e-05	0.06614749253938063	0.008850260313707553	19.823007138449274	5.8975937578732415e-05	0.1284902850836378	0.02020936417253844	9.94469393768376	9.09167806223918e-05	0.13008113063514412	0.00021460925190557744	0.6969965676838286	2.169173880300113e-06	0.0021038802163768117	0.031852456337291474	89.95554774891032	3.2590537565077656e-06	0.009206127894344433	4.830384952563446	165.1357064860917	0.00017985969200479194	0.010270000952118804	1.5150350514934935e-05	0.0014064949168661914	0.18458947887417274	299.75040923390713	8.317102531343214e-09	8.070543198438394e-06	2.3486498894609955e-07	0.000511905805146948	2.0495247162251045	57.88125867930657	0.00016044083757608385	0.0010083616916991335	0.002235503778421552	0.00037294906330645797	0.0	0.0004897231655643922	0.0007329734324645401	1.9128497468594052e-08	3.3502628253906423e-06	0.0009760895980437418	2.8810201909495597e-06	0.01926748188427476	0.00033506378327122455	0.003615528780383684	0.0009794017006493738	1.697171162898366e-05	0.0011659065304451307	0.00018686010244595673	29.990191010853533	0.0009364593577207412	0.0058613954184031924	0.06463177881505829	5.933000734323836e-06	2.4998189760156193	3399.9943866887515	0.005562934913909723	0.0001809950819143804	2.8902470395049947e-08	0.00036357540318223666	9.308766819571617e-08	3.558650611475121e-05	8.5091565481246e-05	0.016141884327231078	0.00031049503508530856	0.9923083616042617	0.004897966413666523	0.002793671982072249	1.469674298166499e-05	0.0030111343703558492	649550.432049997
57.42574257425743	48.38746077483065	1351.4933329178602	0.00011207620996415872	0.07667131066491474	0.008840524014943637	19.801187266363133	6.734013321980726e-05	0.1467135645146793	0.020206758394815335	9.943410197455991	9.181302525929689e-05	0.13136344237324227	0.00021449294455218437	0.6966185640729361	2.4945704893996985e-06	0.002419483516674299	0.03185203629598857	89.9543480464972	3.511239036582072e-06	0.009918607755524132	4.830364144054599	165.13497126282977	0.0001820652125003568	0.010395843852967811	1.7573059460531784e-05	0.0016314062125829178	0.18458304869992512	299.73991948891364	1.112174945865681e-08	1.079202795875298e-05	3.11125731370301e-07	0.0006781218230900364	2.049143385158754	57.87047614795538	0.00015833671472861933	0.0010105276659315445	0.002232001747458799	0.00037374867185605346	0.0	0.0004907732010109459	0.0007345619514995211	1.9333096398037656e-08	4.104738524036246e-06	0.001129277486649156	3.5291607341139616e-06	0.01951295410470187	0.0003392488905522001	0.004189089605229189	0.0011335722148943528	1.96537355269043e-05	0.0013488751829491656	0.00021620061226733785	29.98861403389155	0.0010849770445082935	0.006804672089973576	0.07500779813778116	7.919650137878249e-06	2.499811869129362	3399.993487270206	0.0064585508900156996	0.00018810015622440935	3.071441814232899e-08	0.00048174459880171	9.866720276371643e-08	3.698779109733157e-05	8.612546539242427e-05	0.01869024782555545	0.00035970557019306083	0.9910950446939087	0.005670930078889032	0.0032340252272027403	1.7092447752161077e-05	0.003496316973983644	649550.3384669872
58.415841584158414	48.3868186295178	1351.475078321005	0.00012987600077089687	0.08884805534617604	0.008829341401627357	19.776126029086832	7.694675965893918e-05	0.16764375018567912	0.020204123949308938	9.94211213468941	9.271948212595642e-05	0.1326603553989271	0.00021435898200894925	0.6961831796871101	2.8693301966958596e-06	0.0027829637724596616	0.031851556150870354	89.95297651427849	3.7969038038370498e-06	0.010725681170861852	4.830343222851761	165.13422848144563	0.00018398753522965724	0.010505506965062389	2.037275601701554e-05	0.001891314488772761	0.18457560564329362	299.72777750978236	1.4864791557257985e-08	1.4424077824205418e-05	4.1218204645655673e-07	0.0008983817018169834	2.0487020379308594	57.85799663066021	0.00015635869817843536	0.0010126796319184371	0.0022284130277556687	0.0003745420140416373	0.0	0.0004918163667546588	0.0007361381552734656	1.9506210041714053e-08	5.047071330323157e-06	0.0013056790747892806	4.338510939854842e-06	0.019727599899192236	0.0003429007645925464	0.004852589726906337	0.0013115305942434522	2.2752946611349732e-05	0.001559568610701244	0.00024999281631290615	29.986787401025296	0.0012567762004885707	0.007897403564157891	0.08699788995735991	1.0567473417227162e-05	2.499804682757229	3399.9924454832094	0.007496138055246993	0.00019528464290752908	3.2599867679192735e-08	0.0006384271438110264	1.0468965466770805e-07	3.8405076810553166e-05	8.702517837690888e-05	0.021632340543915406	0.00041658251874576046	0.9896930228532057	0.006564217557144015	0.0037427595896507137	1.9868970992537185e-05	0.004058419210070521	649550.2303568227
59.4059405940594	48.38607650136753	1351.453982295631	0.00015045786993809855	0.10292796723603452	0.008816492269262958	19.747329936456634	8.797897286603669e-05	0.19167987206288417	0.02020146525506852	9.940801890935537	9.363465530179677e-05	0.1339697281786802	0.00021420464207468241	0.6956815674223362	3.300764230525441e-06	0.003201411782431635	0.03185100644173922	89.95140611758211	4.121321591999534e-06	0.011642247930808418	4.830322161461577	165.13347663554342	0.00018559341555834678	0.010597091808299767	2.3606098911517456e-05	0.002191479329502057	0.18456699281256783	299.71372739627463	1.9858149226522325e-08	1.9269359740919472e-05	5.461128064556777e-07	0.0011902939038486	2.0481914012011377	57.84355792937058	0.00015449407734422247	0.001014819794841534	0.0022247444369000945	0.0003753298463346646	0.0	0.0004928537339301184	0.0007377039063907211	1.9644501660936256e-08	6.228650077249033e-06	0.0015083916255458404	5.353133087421131e-06	0.019907541068636167	0.00034595424625305716	0.00561942110805972	0.0015166896542632487	2.6330326938765225e-05	0.0018016854503124162	0.00028883266147649195	29.98467227952972	0.0014553225215842463	0.009162914068902652	0.10084537733270592	1.409433292292198e-05	2.499797428793742	3399.991239083024	0.008697883737661718	0.00020253664650531203	3.455975700758745e-08	0.0008461392473923804	1.1121449224783738e-07	3.983604245613509e-05	8.777505272640358e-05	0.025025600514711897	0.0004822654817856019	0.9880743395437624	0.007595687369299171	0.004329973086938905	2.3085983304469343e-05	0.004709483879809355	649550.1055088971
60.396039603960396	48.3852196336382	1351.4296256692876	0.00017423626336224594	0.11919454364609897	0.008801725151166034	19.71423544502274	0.00010064409991457062	0.21927361356139827	0.0201987872245483	9.939481845949247	9.45568833497042e-05	0.1352891822785237	0.0002140268075234448	0.6951035964768149	3.797149341332228e-06	0.0036828546270151075	0.03185037626290233	89.94960569606478	4.490584296149463e-06	0.01268551993426491	4.830300922482421	165.1327138017053	0.00018684913130893505	0.010668672972415952	2.7337374192110907e-05	0.0025378682648741716	0.1845570303502991	299.69747580248406	2.6516240360542943e-08	2.572999549187961e-05	7.23616889127427e-07	0.0015771772942110567	2.0476008546942905	57.82685976712801	0.00015273155280159462	0.001016950051754035	0.0022210022203124416	0.0003761127903044446	0.0	0.0004938862223959539	0.0007392608229185153	1.974461005516942e-08	7.715898688920663e-06	0.0017407696783554006	6.62997513464666e-06	0.020048730615633177	0.00034834214341393954	0.006504646762188969	0.0017528416896964963	3.0454056548465112e-05	0.0020792313145805456	0.00033336632634077177	29.982224195238484	0.0016845137524340273	0.010627950829944522	0.11682698473426427	1.8788285482787943e-05	2.499790120458788	3399.9898425471865	0.010089244280652096	0.00020984294631379245	3.6594902983753084e-08	0.0011213941460741135	1.1831054192499012e-07	4.127810726801689e-05	8.835921710333649e-05	0.028934337483652213	0.0005580380683323861	0.9862075686859261	0.008785425941165692	0.00500700537290873	2.6812117117297716e-05	0.005463340179154323	649549.9614106311
