time	NGFR	L_NGFR	pTrkA	pTrkA_endo	Shc_pTrkA	Shc_pTrkA_endo	pShc_pTrkA	pShc_pTrkA_endo	Grb2_SOS_pShc_pTrkA	Grb2_SOS_pShc_pTrkA_endo	FRS2_pTrkA	FRS2_pTrkA_endo	pFRS2_pTrkA	pFRS2_pTrkA_endo	Crk_C3G_pFRS2_pTrkA	Crk_C3G_pFRS2_pTrkA_endo	Shc	Grb2_SOS_pShc	FRS2	Crk_C3G	Dok	pDok	Grb2	SOS	Grb2_SOS	Ras_GTP	Ras_GDP	B_Raf_Ras_GTP	B_Raf	c_Raf	Rap1_GTP	ppMEKcyt_ERKcyt	ppMEKcyt	ppERKcyt	dppERKcyt	MEKcyt	ERKcyt	MEKcyt_ERKcyt	pMEKcyt	pMEKcyt_ERKcyt	ppMEKnuc_ERKnuc	ppMEKnuc	ppERKnuc	dppERKnuc	MEKnuc	ERKnuc	MEKnuc_ERKnuc	pMEKnuc	pMEKnuc_ERKnuc	c_Raf_Ras_GTP	B_Raf_Rap1_GTP	Rap1_GDP	Crk	C3G	pDok_RasGAP	RasGAP	Grb2_pSOS	pShc	pSOS	pFRS2	mwd4cc05d6_6e19_4e2e_b540_45954f2df4f0	mwe009ad7f_90fd_4186_8855_77780724ddb8	mw5afa8250_0cf0_40a2_a97a_f7cf20a9cfbd	mwb4295eb0_bd92_4221_b49d_bbbd48ca25bc	mwa4903466_fc58_4bfe_b3ec_76a90f9d20e2	mwe979ec8f_a55c_470c_a554_9fa8013eab74	mw29fa4e00_a430_4f11_b62e_1bcbc0a767a0	mwa81400ac_76f5_4446_8a4d_6446ab4b11c9	mw6782adfa_29ee_41a8_acbb_4c86c6c81596	mwe599c4c1_2d8e_446c_bf3f_4c97baced8a9	mw46e8693e_348e_4f1d_8c49_c13485fae7ba	mwe0b9d340_24f5_4c7e_a80f_4faadae6c0fc	mw89ebbe2d_1ec2_457a_9367_6c5e86a1a924	mw555a08dc_922d_4b35_8f69_5c6e8a4ad614	mwf82ad06a_b8aa_40fa_a532_a1da44e3425f	mw4478fbeb_51b1_4764_92ad_a86d314ae0eb
89.10891089108911	6.188662446320723e-05	9.457386351525373e-13	1.6514182154815206e-12	2.2834857535191034e-12	5.453269462939422e-11	7.612392382805798e-11	1.0526958271262563e-11	1.4840284102092366e-11	1.6359166501514063e-11	2.322672723620668e-11	3.926639295880717e-12	5.436937631964995e-12	7.153771815076105e-11	1.0870312443568248e-10	1.756489798665996e-10	2.706640290917368e-10	0.000999997191256471	1.9780840968316e-09	0.0009999956186494904	0.0004980153553085161	0.00029828252342394327	1.493915395033883e-06	0.0009373974850445509	3.7397465044344004e-05	6.260051728513276e-05	1.4401091790838985e-10	9.998781314049647e-05	3.44080775611006e-09	0.00019999606531274333	0.0004999913979591702	2.1566495064278485e-11	1.1495759286354706e-11	1.836670074023987e-11	4.0112516982633114e-11	2.8445212937199097e-16	0.00014695293869934	2.803675073122452e-05	0.0001120781133428313	3.6868015777853825e-08	2.8719032234771236e-08	6.152278311047006e-11	1.7731444298005052e-10	3.8998154619247824e-10	1.5245540898698104e-14	0.0019408680863729662	1.599812887866295e-05	0.0008431276699121059	3.549197800832923e-07	1.5383435388344444e-07	8.602040829777994e-09	4.938794971052297e-10	0.00019999948455400794	0.0005019841983784758	1.9841873784761267e-06	2.2358628102257074e-07	9.977641281897742e-05	3.4651884492851906e-16	6.350496857996218e-10	2.0701827068935808e-16	3.745433078650245e-09	0.0	0.0	0.0	0.0	0.0	6.188659609077862e-05	0.0003549321752238403	3.405480968120283e-06	2.9317897614855547e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
90.0990099009901	6.188662499694121e-05	9.455903840583523e-13	1.6511593438421875e-12	2.283127799185718e-12	5.4524146262686356e-11	7.611199083840587e-11	1.052530807109998e-11	1.483795773710896e-11	1.6356602087378838e-11	2.3223086268064185e-11	3.926023769728804e-12	5.436085353006473e-12	7.152650410449837e-11	1.0868608437445263e-10	1.7562144566371154e-10	2.706216004353641e-10	0.0009999971916967618	1.9777740194801224e-09	0.000999995619336298	0.0004980153553782024	0.00029828252387228065	1.493915004948052e-06	0.000937397485159953	3.73974651597461e-05	6.260051748601377e-05	1.43988380395089e-10	9.998781504767578e-05	3.440269288938379e-09	0.00019999606592862985	0.0004999913993053448	2.1563114286283183e-11	1.149216196477888e-11	1.8360953317948064e-11	4.009996467015768e-11	2.8427412277429796e-16	0.0001469529443831144	2.8036750749483265e-05	0.0001120781178451023	3.686224684849431e-08	2.8714538479183645e-08	6.150353101810913e-11	1.772589566525667e-10	3.898595150016117e-10	1.5236000590435403e-14	0.0019408681422797473	1.5998128877320337e-05	0.0008431276940718612	3.5486423641070246e-07	1.5381027938222394e-07	8.600694655133248e-09	4.938020777480985e-10	0.0001999994846348081	0.0005019841983787523	1.9841873787526766e-06	2.2358622277104926e-07	9.977641287722895e-05	3.46301997556345e-16	6.349501356506258e-10	2.0688872113589014e-16	3.744845955996701e-09	0.0	0.0	0.0	0.0	0.0	6.188659662896028e-05	0.0003548765340343189	3.4430514736863505e-06	2.931330183095559e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
91.08910891089108	6.188662553051978e-05	9.454421712548654e-13	1.6509005390649806e-12	2.282769937305403e-12	5.4515600103868775e-11	7.610006093081734e-11	1.0523658297162875e-11	1.483563197299305e-11	1.63540383355873e-11	2.321944624031617e-11	3.925408402556011e-12	5.435233294174957e-12	7.151529295463115e-11	1.0866904871435728e-10	1.755939185724279e-10	2.705791827375222e-10	0.0009999971921369388	1.977464022215391e-09	0.000999995620022928	0.0004980153554478708	0.0002982825243205022	1.4939146149629732e-06	0.0009373974852753251	3.739746527511839e-05	6.260051768684289e-05	1.4396584869175683e-10	9.998781695436348e-05	3.4397309605744726e-09	0.00019999606654435756	0.0004999914006511725	2.1559734381498503e-11	1.1488566086522764e-11	1.8355208201653658e-11	4.008741739396576e-11	2.8409623625427973e-16	0.0001469529500655184	2.803675076772183e-05	0.000112078122346223	3.685647940608281e-08	2.8710045881833354e-08	6.14842866500928e-11	1.7720349258746956e-10	3.8973753276991856e-10	1.5226466717803143e-14	0.00194086819817338	1.5998128875968933e-05	0.0008431277182254567	3.548087070567243e-07	1.537862110870743e-07	8.599348827510644e-09	4.937246783869314e-10	0.00019999948471558735	0.0005019841983790287	1.9841873790291554e-06	2.2358616453457302e-07	9.977641293546542e-05	3.460852964650051e-16	6.348506112140264e-10	2.067592589739074e-16	3.744258984985713e-09	0.0	0.0	0.0	0.0	0.0	6.18865971669853e-05	0.0003548209072123462	3.480616221250032e-06	2.930870723406726e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
92.07920792079207	6.18866260639575e-05	9.452939975868062e-13	1.6506418026249605e-12	2.282412169918226e-12	5.4507056201649806e-11	7.608813417330074e-11	1.052200895885473e-11	1.4833306823003855e-11	1.6351475260751513e-11	2.3215807173713323e-11	3.9247931978695645e-12	5.434381460327714e-12	7.15040847650574e-11	1.0865201755251172e-10	1.7556639874963879e-10	2.7053677624002106e-10	0.0009999971925769998	1.9771541068044254e-09	0.0009999956207093767	0.0004980153555175207	0.0002982825247686054	1.493914225080869e-06	0.0009373974853906669	3.739746539046022e-05	6.260051788761897e-05	1.439433229262954e-10	9.998781886054871e-05	3.439192774073852e-09	0.00019999606715992297	0.0004999914019966455	2.1556355369193762e-11	1.1484971718858433e-11	1.834946549881972e-11	4.0074875388796614e-11	2.8391848020223866e-16	0.00014695295574635085	2.8036750785965692e-05	0.00011207812684614152	3.685071348330565e-08	2.870555446820601e-08	6.14650503664471e-11	1.7714805182221316e-10	3.8961560177909793e-10	1.5216939837490535e-14	0.0019408682540513007	1.599812887462373e-05	0.000843127742372568	3.5475319233625213e-07	1.537621491346283e-07	8.598003354549075e-09	4.936472994629587e-10	0.0001999994847963453	0.0005019841983793051	1.9841873793055613e-06	2.2358610631347394e-07	9.977641299368652e-05	3.458687543100001e-16	6.347511130571697e-10	2.0662989176409253e-16	3.743672168963134e-09	0.0	0.0	0.0	0.0	0.0	6.18865977048683e-05	0.0003547652950803766	3.518175081573721e-06	2.93041138503772e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
93.06930693069307	6.188662659725436e-05	9.451458630541752e-13	1.6503831345221266e-12	2.282054497024187e-12	5.449851455602945e-11	7.607621056585603e-11	1.0520360056175545e-11	1.4830982287141384e-11	1.634891286287148e-11	2.3212169068255637e-11	3.924178155669463e-12	5.433529851464742e-12	7.149287953577708e-11	1.0863499088891597e-10	1.7553888619534422e-10	2.7049438094286067e-10	0.0009999971930169445	1.976844273247226e-09	0.0009999956213956442	0.0004980153555871522	0.00029828252521659025	1.49391383530174e-06	0.0009373974855059781	3.739746550577158e-05	6.260051808834203e-05	1.4392080309870468e-10	9.998782076623146e-05	3.438654729436517e-09	0.0001999960677753261	0.0004999914033417637	2.1552977249368952e-11	1.1481378861785887e-11	1.8343725209446254e-11	4.006233865465024e-11	2.8374085461817465e-16	0.0001469529614256118	2.8036750804214858e-05	0.00011207813134485781	3.684494908016285e-08	2.8701064238301606e-08	6.144582216717204e-11	1.7709263435679747e-10	3.894937220291497e-10	1.5207419949497576e-14	0.00194086830991351	1.5998128873284723e-05	0.0008431277665131953	3.5469769224928583e-07	1.5373809352488598e-07	8.596658236248543e-09	4.935699409761802e-10	0.0001999994848770819	0.0005019841983795814	1.9841873795818943e-06	2.23586048107752e-07	9.977641305189224e-05	3.4565237109132997e-16	6.346516411800557e-10	2.065006195064455e-16	3.743085507928963e-09	0.0	0.0	0.0	0.0	0.0	6.188659824260927e-05	0.00035470969763841	3.5557280546574174e-06	2.92995216798854e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
94.05940594059406	6.188662713041038e-05	9.449977676569721e-13	1.6501245347564794e-12	2.281696918623287e-12	5.4489975167007716e-11	7.606429010848321e-11	1.051871158912532e-11	1.482865836540563e-11	1.63463511419472e-11	2.320853192394311e-11	3.923563275955708e-12	5.432678467586043e-12	7.148167726679021e-11	1.0861796872357001e-10	1.7551138090954422e-10	2.7045199684604113e-10	0.0009999971934567728	1.9765345215437927e-09	0.0009999956220817304	0.0004980153556567653	0.00029828252566445676	1.4939134456255855e-06	0.0009373974856212588	3.739746562105248e-05	6.260051828901207e-05	1.4389828920898468e-10	9.998782267141176e-05	3.4381168266624663e-09	0.00019999606839056692	0.0004999914046865274	2.154960002202408e-11	1.1477787515305125e-11	1.8337987333533252e-11	4.004980719152663e-11	2.8356335950208776e-16	0.00014695296710330128	2.803675082246932e-05	0.0001120781358423719	3.68391861966544e-08	2.8696575192120148e-08	6.14266020522676e-11	1.7703724019122255e-10	3.8937189352007404e-10	1.5197907053824266e-14	0.0019408683657600072	1.599812887195192e-05	0.0008431277906473388	3.546422067958255e-07	1.5371404425784733e-07	8.595313472609045e-09	4.934926029265963e-10	0.0001999994849577972	0.0005019841983798576	1.984187379858154e-06	2.2358598991740726e-07	9.977641311008259e-05	3.454361468089948e-16	6.345521955826845e-10	2.0637144220096628e-16	3.742499001883199e-09	0.0	0.0	0.0	0.0	0.0	6.188659878020822e-05	0.0003546541148864465	3.5932751405011225e-06	2.929493072259187e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
95.04950495049505	6.188662766342556e-05	9.448497113951973e-13	1.6498660033280189e-12	2.281339434715525e-12	5.4481438034584594e-11	7.60523728011823e-11	1.0517063557704056e-11	1.48263350577966e-11	1.634379009797867e-11	2.320489574077575e-11	3.922948558728299e-12	5.431827308691616e-12	7.14704779580968e-11	1.0860095105647384e-10	1.7548388289223878e-10	2.7040962394956234e-10	0.000999997193896485	1.9762248516941254e-09	0.0009999956227676353	0.00049801535572636	0.00029828252611220483	1.4939130560524059e-06	0.0009373974857365091	3.739746573630292e-05	6.260051848962907e-05	1.438757812571354e-10	9.998782457608961e-05	3.437579065751702e-09	0.00019999606900564544	0.0004999914060309364	2.1546223687159143e-11	1.1474197679416147e-11	1.8332251871080723e-11	4.00372809994258e-11	2.83385994853978e-16	0.00014695297277941922	2.8036750840729083e-05	0.00011207814033868377	3.6833424832780294e-08	2.869208732966163e-08	6.14073900217338e-11	1.7698186932548836e-10	3.8925011625187077e-10	1.51884011504706e-14	0.001940868421590793	1.5998128870625314e-05	0.0008431278147749981	3.5458673597587107e-07	1.5369000133351234e-07	8.593969063630583e-09	4.934152853142065e-10	0.00019999948503849114	0.0005019841983801339	1.984187380134341e-06	2.2358593174243967e-07	9.977641316825756e-05	3.452200814629944e-16	6.34452776265056e-10	2.062423598476549e-16	3.741912650825844e-09	0.0	0.0	0.0	0.0	0.0	6.188659931766515e-05	0.00035459854682448605	3.630816339104835e-06	2.929034097849659e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
96.03960396039604	6.188662819629988e-05	9.447016942688502e-13	1.6496075402367447e-12	2.280982045300901e-12	5.447290315876008e-11	7.604045864395328e-11	1.0515415961911751e-11	1.4824012364314284e-11	1.6341229730965895e-11	2.3201260518753547e-11	3.9223340039872345e-12	5.430976374781462e-12	7.145928160969686e-11	1.0858393788762746e-10	1.754563921434279e-10	2.7036726225342436e-10	0.000999997194336081	1.975915263698224e-09	0.0009999956234533587	0.0004980153557959364	0.00029828252655983466	1.4939126665822013e-06	0.0009373974858517289	3.739746585152289e-05	6.260051869019304e-05	1.4385327924315684e-10	9.998782648026498e-05	3.4370414467042233e-09	0.00019999606962056165	0.0004999914073749907	2.154284824477414e-11	1.1470609354118954e-11	1.8326518822088663e-11	4.002476007834774e-11	2.8320876067384533e-16	0.00014695297845396563	2.803675085899415e-05	0.00011207814483379344	3.6827664988540544e-08	2.8687600650926056e-08	6.138818607557062e-11	1.7692652175959492e-10	3.8912839022454003e-10	1.517890223943659e-14	0.0019408684774058667	1.5998128869304908e-05	0.0008431278388961736	3.5453127978942255e-07	1.53665964751881e-07	8.592625009313158e-09	4.933379881390113e-10	0.00019999948511916375	0.00050198419838041	1.9841873804104548e-06	2.2358587358284926e-07	9.977641322641714e-05	3.45004175053329e-16	6.343533832271701e-10	2.0611337244651138e-16	3.741326454756896e-09	0.0	0.0	0.0	0.0	0.0	6.188659985498006e-05	0.00035454299345252864	3.6683516504685545e-06	2.9285752447599585e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
97.02970297029702	6.188662872903335e-05	9.445537162779313e-13	1.649349145482657e-12	2.2806247503794157e-12	5.4464370539534184e-11	7.602854763679617e-11	1.0513768801748407e-11	1.482169028495869e-11	1.633867004090887e-11	2.319762625787651e-11	3.921719611732517e-12	5.430125665855579e-12	7.144808822159036e-11	1.0856692921703088e-10	1.7542890866311153e-10	2.7032491175762713e-10	0.0009999971947755608	1.9756057575560884e-09	0.000999995624138901	0.0004980153558654943	0.0002982825270073461	1.4939122772149714e-06	0.0009373974859669184	3.73974659667124e-05	6.2600518890704e-05	1.4383078316704902e-10	9.998782838393789e-05	3.4365039695200305e-09	0.00019999607023531556	0.0004999914087186904	2.1539473694869074e-11	1.1467022539413544e-11	1.832078818655707e-11	4.001224442829245e-11	2.8303165696168973e-16	0.00014695298412694056	2.803675087726451e-05	0.0001120781493277009	3.682190666393514e-08	2.8683115155913424e-08	6.136899021377808e-11	1.7687119749354222e-10	3.8900671543808176e-10	1.516941032072223e-14	0.0019408685332052288	1.59981288679907e-05	0.0008431278630108651	3.5447583823648e-07	1.5364193451295333e-07	8.591281309656767e-09	4.932607114010105e-10	0.00019999948519981503	0.000501984198380686	1.984187380686496e-06	2.23585815438636e-07	9.977641328456136e-05	3.447884275799984e-16	6.342540164690271e-10	2.0598447999753568e-16	3.740740413676356e-09	0.0	0.0	0.0	0.0	0.0	6.188660039215294e-05	0.0003544874547705743	3.705881074592282e-06	2.9281165129900846e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
98.01980198019803	6.188662926162597e-05	9.444057774224406e-13	1.6490908190657559e-12	2.2802675499510684e-12	5.445584017690691e-11	7.601663977971094e-11	1.0512122077214022e-11	1.4819368819729816e-11	1.6336111027807598e-11	2.3193992958144633e-11	3.921105381964145e-12	5.42927518191397e-12	7.143689779377731e-11	1.0854992504468408e-10	1.7540143245128977e-10	2.702825724621707e-10	0.0009999971952149242	1.975296333267719e-09	0.0009999956248242618	0.0004980153559350338	0.0002982825274547392	1.4939118879507164e-06	0.0009373974860820772	3.739746608187145e-05	6.260051909116192e-05	1.438082930288119e-10	9.998783028710834e-05	3.4359666341991226e-09	0.0001999960708499072	0.0004999914100620353	2.1536100037443938e-11	1.1463437235299922e-11	1.831505996448595e-11	3.999973404925993e-11	2.828546837175113e-16	0.00014695298979834395	2.8036750895540175e-05	0.00011207815382040615	3.681614985896409e-08	2.8678630844623737e-08	6.134980243635617e-11	1.7681589652733025e-10	3.88885091892496e-10	1.5159925394327515e-14	0.0019408685889888793	1.5998128866682694e-05	0.0008431278871190726	3.5442041131704335e-07	1.536179106167293e-07	8.589937964661413e-09	4.931834551002039e-10	0.000199999485280445	0.000501984198380962	1.9841873809624636e-06	2.235857573097999e-07	9.97764133426902e-05	3.4457283904300274e-16	6.341546759906268e-10	2.0585568250072782e-16	3.740154527584225e-09	0.0	0.0	0.0	0.0	0.0	6.18866009291838e-05	0.000354431930778623	3.7434046114760176e-06	2.927657902540036e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
99.00990099009901	6.188662979407775e-05	9.442578777023777e-13	1.6488325609860414e-12	2.2799104440158596e-12	5.444731207087824e-11	7.600473507269763e-11	1.0510475788308598e-11	1.4817047968627662e-11	1.633355269166208e-11	2.319036061955792e-11	3.9204913146821186e-12	5.4284249229566325e-12	7.142571032625771e-11	1.0853292537058709e-10	1.7537396350796252e-10	2.702402443670551e-10	0.0009999971956541715	1.9749869908331157e-09	0.0009999956255094414	0.000498015356004555	0.00029828252790201396	1.4939114987894362e-06	0.0009373974861972057	3.739746619700003e-05	6.260051929156681e-05	1.437858088284455e-10	9.998783218977634e-05	3.435429440741501e-09	0.0001999960714643365	0.0004999914114050257	2.1532727272498742e-11	1.1459853441778083e-11	1.8309334155875297e-11	3.998722894125018e-11	2.8267784094130994e-16	0.00014695299546817585	2.8036750913821138e-05	0.0001120781583119092	3.6810394573627384e-08	2.867414771705699e-08	6.133062274330488e-11	1.7676061886095902e-10	3.887635195877827e-10	1.515044746025245e-14	0.0019408686447568177	1.5998128865380885e-05	0.000843127911220796	3.543649990311126e-07	1.5359389306320896e-07	8.588594974327093e-09	4.931062192365918e-10	0.00019999948536105362	0.0005019841983812379	1.9841873812383587e-06	2.2358569919634101e-07	9.977641340080365e-05	3.443574094423419e-16	6.34055361791969e-10	2.057269799560878e-16	3.739568796480501e-09	0.0	0.0	0.0	0.0	0.0	6.188660146607264e-05	0.0003543764214766748	3.780922261119761e-06	2.9271994134098146e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
100.0	6.188663032638867e-05	9.44110017117743e-13	1.6485743712435133e-12	2.279553432573789e-12	5.443878622144819e-11	7.599283351575621e-11	1.0508829935032134e-11	1.4814727731652225e-11	1.6330995032472312e-11	2.3186729242116368e-11	3.919877409886438e-12	5.4275748889835675e-12	7.141452581903158e-11	1.0851593019473988e-10	1.7534650183312983e-10	2.701979274722802e-10	0.0009999971960933025	1.9746777302522786e-09	0.0009999956261944399	0.0004980153560740577	0.0002982825283491703	1.4939111097311308e-06	0.0009373974863123038	3.739746631209815e-05	6.260051949191867e-05	1.4376333056594984e-10	9.998783409194187e-05	3.4348923891471644e-09	0.0001999960720786035	0.0004999914127476613	2.152935540003348e-11	1.1456271158848027e-11	1.8303610760725113e-11	3.99747291042632e-11	2.8250112863308564e-16	0.00014695300113643623	2.8036750932107404e-05	0.00011207816280221003	3.6804640807925034e-08	2.8669665773213186e-08	6.131145113462422e-11	1.7670536449442854e-10	3.886419985239419e-10	1.5140976518497034e-14	0.0019408687005090445	1.5998128864085277e-05	0.0008431279353160355	3.543096013786878e-07	1.5356988185239227e-07	8.587252338653811e-09	4.93029003810174e-10	0.00019999948544164093	0.0005019841983815137	1.98418738151418e-06	2.2358564109825926e-07	9.977641345890173e-05	3.44142138778016e-16	6.33956073873054e-10	2.0559837236361561e-16	3.738983220365186e-09	0.0	0.0	0.0	0.0	0.0	6.188660200281946e-05	0.00035432092686472964	3.818434023523511e-06	2.92674104559942e-11	0.0	0.0	0.0	0.0	0.0	2.0631e-05	12.0
