time	cam_RR_0_0	cam_RR_0_rbp	cam_RR_0_tbp	cam_RR_A_0	cam_RR_A_rbp	cam_RR_A_tbp	cam_RR_B_0	cam_RR_B_rbp	cam_RR_B_tbp	cam_RR_C_0	cam_RR_C_rbp	cam_RR_C_tbp	cam_RR_D_0	cam_RR_D_rbp	cam_RR_D_tbp	cam_RR_AB_0	cam_RR_AB_rbp	cam_RR_AB_tbp	cam_RR_AC_0	cam_RR_AC_rbp	cam_RR_AC_tbp	cam_RR_AD_0	cam_RR_AD_rbp	cam_RR_AD_tbp	cam_RR_BC_0	cam_RR_BC_rbp	cam_RR_BC_tbp	cam_RR_BD_0	cam_RR_BD_rbp	cam_RR_BD_tbp	cam_RR_CD_0	cam_RR_CD_rbp	cam_RR_CD_tbp	cam_RR_ABC_0	cam_RR_ABC_rbp	cam_RR_ABC_tbp	cam_RR_ABD_0	cam_RR_ABD_rbp	cam_RR_ABD_tbp	cam_RR_ACD_0	cam_RR_ACD_rbp	cam_RR_ACD_tbp	cam_RR_BCD_0	cam_RR_BCD_rbp	cam_RR_BCD_tbp	cam_RR_ABCD_0	cam_RR_ABCD_rbp	cam_RR_ABCD_tbp	cam_RT_0_0	cam_RT_0_rbp	cam_RT_0_tbp	cam_RT_A_0	cam_RT_A_rbp	cam_RT_A_tbp	cam_RT_B_0	cam_RT_B_rbp	cam_RT_B_tbp	cam_RT_C_0	cam_RT_C_rbp	cam_RT_C_tbp	cam_RT_D_0	cam_RT_D_rbp	cam_RT_D_tbp	cam_RT_AB_0	cam_RT_AB_rbp	cam_RT_AB_tbp	cam_RT_AC_0	cam_RT_AC_rbp	cam_RT_AC_tbp	cam_RT_AD_0	cam_RT_AD_rbp	cam_RT_AD_tbp	cam_RT_BC_0	cam_RT_BC_rbp	cam_RT_BC_tbp	cam_RT_BD_0	cam_RT_BD_rbp	cam_RT_BD_tbp	cam_RT_CD_0	cam_RT_CD_rbp	cam_RT_CD_tbp	cam_RT_ABC_0	cam_RT_ABC_rbp	cam_RT_ABC_tbp	cam_RT_ABD_0	cam_RT_ABD_rbp	cam_RT_ABD_tbp	cam_RT_ACD_0	cam_RT_ACD_rbp	cam_RT_ACD_tbp	cam_RT_BCD_0	cam_RT_BCD_rbp	cam_RT_BCD_tbp	cam_RT_ABCD_0	cam_RT_ABCD_rbp	cam_RT_ABCD_tbp	cam_TR_0_0	cam_TR_0_rbp	cam_TR_0_tbp	cam_TR_A_0	cam_TR_A_rbp	cam_TR_A_tbp	cam_TR_B_0	cam_TR_B_rbp	cam_TR_B_tbp	cam_TR_C_0	cam_TR_C_rbp	cam_TR_C_tbp	cam_TR_D_0	cam_TR_D_rbp	cam_TR_D_tbp	cam_TR_AB_0	cam_TR_AB_rbp	cam_TR_AB_tbp	cam_TR_AC_0	cam_TR_AC_rbp	cam_TR_AC_tbp	cam_TR_AD_0	cam_TR_AD_rbp	cam_TR_AD_tbp	cam_TR_BC_0	cam_TR_BC_rbp	cam_TR_BC_tbp	cam_TR_BD_0	cam_TR_BD_rbp	cam_TR_BD_tbp	cam_TR_CD_0	cam_TR_CD_rbp	cam_TR_CD_tbp	cam_TR_ABC_0	cam_TR_ABC_rbp	cam_TR_ABC_tbp	cam_TR_ABD_0	cam_TR_ABD_rbp	cam_TR_ABD_tbp	cam_TR_ACD_0	cam_TR_ACD_rbp	cam_TR_ACD_tbp	cam_TR_BCD_0	cam_TR_BCD_rbp	cam_TR_BCD_tbp	cam_TR_ABCD_0	cam_TR_ABCD_rbp	cam_TR_ABCD_tbp	cam_TT_0_0	cam_TT_0_rbp	cam_TT_0_tbp	cam_TT_A_0	cam_TT_A_rbp	cam_TT_A_tbp	cam_TT_B_0	cam_TT_B_rbp	cam_TT_B_tbp	cam_TT_C_0	cam_TT_C_rbp	cam_TT_C_tbp	cam_TT_D_0	cam_TT_D_rbp	cam_TT_D_tbp	cam_TT_AB_0	cam_TT_AB_rbp	cam_TT_AB_tbp	cam_TT_AC_0	cam_TT_AC_rbp	cam_TT_AC_tbp	cam_TT_AD_0	cam_TT_AD_rbp	cam_TT_AD_tbp	cam_TT_BC_0	cam_TT_BC_rbp	cam_TT_BC_tbp	cam_TT_BD_0	cam_TT_BD_rbp	cam_TT_BD_tbp	cam_TT_CD_0	cam_TT_CD_rbp	cam_TT_CD_tbp	cam_TT_ABC_0	cam_TT_ABC_rbp	cam_TT_ABC_tbp	cam_TT_ABD_0	cam_TT_ABD_rbp	cam_TT_ABD_tbp	cam_TT_ACD_0	cam_TT_ACD_rbp	cam_TT_ACD_tbp	cam_TT_BCD_0	cam_TT_BCD_rbp	cam_TT_BCD_tbp	cam_TT_ABCD_0	cam_TT_ABCD_rbp	cam_TT_ABCD_tbp	rbp	tbp	ca
20.792079207920793	5.068354405717829e-15	1.3255573829565286e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.409335544103665e-35	-3.640209665351483e-30	0.0	-2.409335544103665e-35	-3.640209665351483e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.136150642412462e-35	-3.7732915095422096e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045494963347035e-11	1.593908645255842e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.935527986704619e-35	-2.0007200492704136e-35	0.0	-8.935527986704619e-35	-2.0007200492704136e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.318526630267274e-38	-1.178650988537923e-38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.63860258605401e-09	5.116573472055457e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4958340053821136e-29	-3.268800526107082e-26	0.0	-1.4958340053821136e-29	-3.268800526107082e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.604745518771326e-29	-8.929987320481979e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2735828873857844e-05	5.14354695983167e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.3815149861068374e-29	-7.571467071676948e-30	0.0	-3.3815149861068374e-29	-7.571467071676948e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.986605547497263e-32	-8.835192927321635e-33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001357385381838241	0.0	0.0
21.78217821782178	5.077080225454848e-15	1.3841983811585314e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.285163042968526e-35	-3.515770850630429e-30	0.0	-2.285163042968526e-35	-3.515770850630429e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.819832236608642e-35	-3.59251264646131e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045483926093213e-11	1.5939056969032203e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.471871396784703e-35	-1.8969102481537938e-35	0.0	-8.471871396784703e-35	-1.8969102481537938e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.044356176820457e-38	-1.1178855971956598e-38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6385981438764053e-09	5.1165634230198225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4180959563816366e-29	-3.0989304880034304e-26	0.0	-1.4180959563816366e-29	-3.0989304880034304e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.36713625953519e-29	-8.469193384916163e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2735790438377886e-05	5.143536807922254e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.205778415304425e-29	-7.178001664222847e-30	0.0	-3.205778415304425e-29	-7.178001664222847e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.7808928999911334e-32	-8.379303657804738e-33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013573849974239316	0.0	0.0
22.77227722772277	5.085806045191866e-15	1.4428393793605338e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1609905418333876e-35	-3.391332035909377e-30	0.0	-2.1609905418333876e-35	-3.391332035909377e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.503513830804825e-35	-3.4117337833804105e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.04547288883939e-11	1.5939027485505986e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.008214806864791e-35	-1.793100447037175e-35	0.0	-8.008214806864791e-35	-1.793100447037175e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.77018572337364e-38	-1.057120205853397e-38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6385937016988007e-09	5.116553373984189e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3403579073811602e-29	-2.9290604498997795e-26	0.0	-1.3403579073811602e-29	-2.9290604498997795e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.1295270002990553e-29	-8.00839944935035e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2735752002897932e-05	5.143526656012839e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0300418445020135e-29	-6.784536256768747e-30	0.0	-3.0300418445020135e-29	-6.784536256768747e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5751802524850055e-32	-7.923414388287844e-33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001357384613009622	0.0	0.0
23.762376237623762	5.094531864928884e-15	1.5014803775625367e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0368180406982487e-35	-3.266893221188323e-30	0.0	-2.0368180406982487e-35	-3.266893221188323e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.187195425001007e-35	-3.23095492029951e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045461851585568e-11	1.5938998001979768e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.544558216944876e-35	-1.6892906459205551e-35	0.0	-7.544558216944876e-35	-1.6892906459205551e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.496015269926821e-38	-9.963548145111338e-39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6385892595211965e-09	5.116543324948556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2626198583806838e-29	-2.759190411796128e-26	0.0	-1.2626198583806838e-29	-2.759190411796128e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.8919177410629195e-29	-7.547605513784535e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2735713567417978e-05	5.143516504103422e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.854305273699601e-29	-6.391070849314646e-30	0.0	-2.854305273699601e-29	-6.391070849314646e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.3694676049788765e-32	-7.467525118770947e-33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013573842285953127	0.0	0.0
24.752475247524753	5.103257684665903e-15	1.5601213757645393e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9126455395631098e-35	-3.1424544064672695e-30	0.0	-1.9126455395631098e-35	-3.1424544064672695e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.870877019197189e-35	-3.05017605721861e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045450814331746e-11	1.593896851845355e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.080901627024961e-35	-1.5854808448039357e-35	0.0	-7.080901627024961e-35	-1.5854808448039357e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.221844816480004e-38	-9.355894231688708e-39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.638584817343592e-09	5.1165332759129225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.184881809380207e-29	-2.5893203736924764e-26	0.0	-1.184881809380207e-29	-2.5893203736924764e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.654308481826784e-29	-7.08681157821872e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2735675131938024e-05	5.143506352194007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.6785687028971885e-29	-5.9976054418605465e-30	0.0	-2.6785687028971885e-29	-5.9976054418605465e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.1637549574727475e-32	-7.011635849254051e-33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013573838441810032	0.0	0.0
25.742574257425744	5.1119835044029215e-15	1.6187623739665419e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.788473038427971e-35	-3.0180155917462164e-30	0.0	-1.788473038427971e-35	-3.0180155917462164e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.5545586133933707e-35	-2.86939719413771e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045439777077924e-11	1.5938939034927333e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.617245037105046e-35	-1.4816710436873162e-35	0.0	-6.617245037105046e-35	-1.4816710436873162e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9476743630331865e-38	-8.748240318266077e-39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6385803751659874e-09	5.116523226877288e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1071437603797304e-29	-2.4194503355888246e-26	0.0	-1.1071437603797304e-29	-2.4194503355888246e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.416699222590649e-29	-6.626017642652906e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2735636696458067e-05	5.143496200284591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.5028321320947768e-29	-5.604140034406446e-30	0.0	-2.5028321320947768e-29	-5.604140034406446e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9580423099666185e-32	-6.555746579737154e-33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001357383459766694	0.0	0.0
26.73267326732673	5.12070932413994e-15	1.6774033721685445e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.664300537292832e-35	-2.893576777025163e-30	0.0	-1.664300537292832e-35	-2.893576777025163e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.2382402075895525e-35	-2.68861833105681e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045428739824101e-11	1.5938909551401116e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.153588447185132e-35	-1.3778612425706967e-35	0.0	-6.153588447185132e-35	-1.3778612425706967e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.6735039095863686e-38	-8.140586404843447e-39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.638575932988383e-09	5.116513177841655e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0294057113792538e-29	-2.249580297485173e-26	0.0	-1.0294057113792538e-29	-2.249580297485173e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.1790899633545135e-29	-6.16522370708709e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2735598260978113e-05	5.143486048375176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.3270955612923646e-29	-5.210674626952345e-30	0.0	-2.3270955612923646e-29	-5.210674626952345e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.7523296624604895e-32	-6.099857310220259e-33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013573830753523845	0.0	0.0
27.722772277227723	5.129435143876959e-15	1.736044370370547e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5401280361576933e-35	-2.7691379623041098e-30	0.0	-1.5401280361576933e-35	-2.7691379623041098e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9219218017857354e-35	-2.5078394679759103e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045417702570279e-11	1.5938880067874898e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.689931857265218e-35	-1.2740514414540775e-35	0.0	-5.689931857265218e-35	-1.2740514414540775e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.3993334561395517e-38	-7.532932491420818e-39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6385714908107786e-09	5.116503128806022e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.516676623787774e-30	-2.079710259381522e-26	0.0	-9.516676623787774e-30	-2.079710259381522e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.941480704118378e-29	-5.704429771521276e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.273555982549816e-05	5.1434758964657595e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.151358990489953e-29	-4.817209219498246e-30	0.0	-2.151358990489953e-29	-4.817209219498246e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.546617014954361e-32	-5.6439680407033636e-33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001357382690938075	0.0	0.0
28.712871287128714	5.138160963613977e-15	1.7946853685725497e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4159555350225544e-35	-2.6446991475830563e-30	0.0	-1.4159555350225544e-35	-2.6446991475830563e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.6056033959819167e-35	-2.3270606048950105e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045406665316457e-11	1.593885058434868e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.226275267345303e-35	-1.170241640337458e-35	0.0	-5.226275267345303e-35	-1.170241640337458e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.125163002692734e-38	-6.925278577998186e-39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6385670486331744e-09	5.1164930797703875e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.739296133783007e-30	-1.90984022127787e-26	0.0	-8.739296133783007e-30	-1.90984022127787e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.703871444882243e-29	-5.243635835955461e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2735521390018205e-05	5.143465744556344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9756224196875407e-29	-4.423743812044145e-30	0.0	-1.9756224196875407e-29	-4.423743812044145e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.3409043674482318e-32	-5.1880787711864674e-33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013573823065237656	0.0	0.0
29.7029702970297	5.146886783350996e-15	1.8533263667745525e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2917830338874155e-35	-2.520260332862003e-30	0.0	-1.2917830338874155e-35	-2.520260332862003e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.2892849901780985e-35	-2.1462817418141106e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.045395628062634e-11	1.5938821100822463e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.762618677425388e-35	-1.0664318392208385e-35	0.0	-4.762618677425388e-35	-1.0664318392208385e-35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.8509925492459164e-38	-6.317624664575556e-39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.63856260645557e-09	5.116483030734754e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.96191564377824e-30	-1.7399701831742185e-26	0.0	-7.96191564377824e-30	-1.7399701831742185e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.4662621856461073e-29	-4.7828419003896465e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2735482954538247e-05	5.143455592646928e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7998858488851285e-29	-4.0302784045900444e-30	0.0	-1.7998858488851285e-29	-4.0302784045900444e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1351917199421028e-32	-4.732189501669571e-33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001357381922109456	0.0	0.0
