time	EGF	I	RE	Rd	Rp	GS	Rp_GS	Shc	Rp_Shc	Rp_pShc	pShc	Rp_pShc_GS	PI3K	Rp_PI3K	RasGAP	Rp_RasGAP	IRL	IRp	IRp_PI3K	IRp_RasGAP	IRS	IRp_IRS	IRp_IRSp	IRSp	iSrc	mIRS	mIRSp	mIRSp_GS	mIRSp_PI3K	SHP2	mIRSp_SHP2	GAB	mGAB	mGABp	mGABp_GS	mGABp_PI3K	mGABp_SHP2	mGABp_pSHP2	PIP3	dRas	Raf	aRaf	Mek	Erk	pErk	PDK1	Akt	pAkt	mTOR	Null	aaRaf	PKA	pShc_GS	ppMek	mGABp_pSHP2_GS	R	ppErk	IR	mPDK1	tRas	tRas_PI3K	ppAkt	mGABp_RasGAP	amTOR	iGS	imGAB	imIRS	aSrc	Ri	IRi	iPX	aPX	aPX_GS	IRSp_PI3K	IRSp_GS	IRSp_SHP2	GABp	GABp_PI3K	GABp_GS	GABp_RasGAP	GABp_SHP2	GABp_pSHP2	GABp_pSHP2_GS	imGABp	bRasGAP	phosphorylated_Akt
27.722772277227723	1.821466214151069	0.0	3.5429679642993777	0.639565481255065	0.12021311955564482	192.55725249136134	0.45318028912079955	262.97192595879307	0.944708631585751	0.27872068722299537	0.10349340299034658	1.6826852052793844	190.46504895117695	2.0522526096700626	49.99844829286349	0.0012223233975776828	0.0	0.0	0.0	0.0	198.25447468205604	0.0	0.0	0.0005986507523648718	511.97175851366535	101.47221985935418	0.021705938279278365	4.17421283843888e-05	0.2114968794416573	299.8671419386451	0.003057028803498476	214.7342122036111	1.0473518679082146	0.5228129637761116	1.2566715036908476	7.091485007331633	0.11888727425818253	0.0002751078386222141	10.33857276496474	114.09050857836824	89.59960200388015	0.33964805397724074	192.22578020235372	394.4136217784629	5.503773746178424	91.45849191807157	99.35566660332258	0.6436730300706919	99.86215815987275	336.3388581526236	10.06074994214266	100.0	4.0184661141292315	7.774219797646557	0.0005295959239472727	67.82146621415102	0.08260447535888582	150.0	8.541508081928413	35.90949142163181	0.0	0.0006603666069030015	0.00032130149219582367	0.13784184012717327	0.00038356254782578273	1.0736507638511785e-05	0.030389671723364348	6.028241486333719	8.123522278193864	0.0	200.0	0.0	0.0	0.005746045059766535	1.1518297529331032e-06	0.00026835057185026163	0.012867452536016285	0.17397050731970937	0.030744620329424575	8.082246764221957e-06	0.009774191013856539	2.2789286481348746e-05	4.372365891497609e-05	1.1071270471927559e-05	1e-05	0.6443333966775949
28.712871287128714	1.7223895859431053	0.0	3.4576787333337857	0.6178350156960813	0.11789430443463157	192.31834722349348	0.4651743891554035	262.89007651665656	0.9253384967450166	0.27373229483538103	0.10580355177087003	1.6582727383993394	189.82222233120376	2.026425921296779	49.99838647616009	0.0012576256320316	0.0	0.0	0.0	0.0	191.3948312565169	0.0	0.0	0.0006110317218762821	512.0374784547615	108.3126079247376	0.022177488769141183	4.259780163247408e-05	0.2236481160738023	299.8566231353583	0.0031305998025807575	213.80029516028722	1.1495475458698137	0.5640839614583252	1.3765750293663674	7.732108786291924	0.1285170495015917	0.0002948362444551227	11.14380213605875	114.50584253139226	89.02259834179276	0.3374896577962162	191.34202723842944	393.49933042749217	6.388575095985132	90.83982122132188	99.27698410239827	0.7221908628088998	99.84575003834854	371.73845890290454	10.639912000411085	100.0	4.146776401593578	8.657972761570864	0.0005686927185929515	67.72238958594305	0.11209447652291973	150.0	9.160178778678102	35.494157468607796	0.0	0.0008250347929882509	0.00034716272508935925	0.15424996165139834	0.0005489542053991227	1.6762804900094275e-05	0.03660027570983174	5.962521545237602	8.301315205768638	0.0	200.0	0.0	0.0	0.006075295581653508	1.1742338955026689e-06	0.0002742390511753562	0.013862328732516891	0.1895195495518177	0.033645941363145124	8.735482809783891e-06	0.010520227153266533	2.4362501406221218e-05	4.685766904604302e-05	1.7010277878862896e-05	1e-05	0.723015897601888
29.7029702970297	1.6330240938414433	0.0	3.3795545495514596	0.5986145044209744	0.11567030985038276	192.08219902655904	0.4767820289616956	262.8180877725847	0.9067468734383631	0.2688392566402708	0.10792896677410833	1.632776528215247	189.14202463056904	1.9989686493991716	49.99832401663546	0.0012918993132954204	0.0	0.0	0.0	0.0	184.4479322502489	0.0	0.0	0.0006219732172039665	512.1082085729265	115.23958442932324	0.022603697218421193	4.3364759132113934e-05	0.23545232339486227	299.84545239382174	0.0031974486489159105	212.8073302186415	1.259954189865345	0.607984735831231	1.5044196754181105	8.411222020524592	0.1387671580489966	0.0003152625280864921	12.003408337185988	114.9150166151739	88.4601761349374	0.3356114489737546	190.42108549947048	392.49948356253356	7.350983138109448	90.1882136546075	99.18613099500949	0.8128338853033894	99.82696897132891	409.8815504851264	11.2042124160889	100.0	4.2656206023480605	9.578914500529807	0.0006091063715075956	67.63302409384136	0.14953329935723153	150.0	9.81178634539248	35.084983384826145	0.0	0.001035119687293093	0.000374654519915687	0.1730310286710466	0.0007710930442597685	2.5648574014298664e-05	0.04389105614714182	5.8917914270726115	8.470305308771497	0.0	200.0	0.0	0.0	0.0063930065620558885	1.1938324044646898e-06	0.0002792566478862013	0.014916196909238384	0.205939369550048	0.036727340019297616	9.429531354165748e-06	0.011303370795346754	2.5962666838468318e-05	5.004047113111655e-05	2.5619733614428754e-05	1e-05	0.8138690049906825
30.693069306930692	1.5523486058480451	0.0	3.30805039375709	0.5816108148110108	0.11353907325618703	191.84767611811287	0.48801852571326204	262.75535847904786	0.8889208738358215	0.2640582630946807	0.10987555879675946	1.6065496500613266	188.42202478988608	1.9702003306320968	49.99826078871905	0.0013251586874193527	0.0	0.0	0.0	0.0	177.43380019503905	0.0	0.0	0.0006315562775977883	512.1829506385941	122.23297231262956	0.02298754016843075	4.404880340364728e-05	0.24687657821972425	299.83358508829645	0.003257998664201363	211.75189143109884	1.3791217668161209	0.6546857940471528	1.6407060294325484	9.1309313897046	0.14968013503171995	0.00033643307510170775	12.921147297191387	115.29433730895114	87.91175666409184	0.33420651620488057	189.46545332074012	391.4131487727043	8.390483931040198	89.50225939607587	99.08038948058065	0.9183048464794088	99.80531472310088	450.95357338438174	11.754036819703321	100.0	4.375237175164315	10.534546679260202	0.0006509224250138201	67.55234860584797	0.19636729625572014	150.0	10.497740603924102	34.70566269104888	0.0	0.0013056729400940472	0.0004038854917721141	0.19468527689907955	0.0010646175844878166	3.8520792114041965e-05	0.05244705818436645	5.817049361405317	8.630879437794563	0.0	200.0	0.0	0.0	0.006698059835530147	1.2107849216272213e-06	0.00028344139337859706	0.016032375851416036	0.2232688517217547	0.03999843011633862	1.0167101788323697e-05	0.012125119376604656	2.7589936567951183e-05	5.3271801390130714e-05	3.788617930045478e-05	1e-05	0.9196105194195029
31.683168316831683	1.479461665772806	0.0	3.2426594666949176	0.5665669132334059	0.11149843951341616	191.61362411957668	0.4988986895983087	262.70130717370375	0.8718449585055237	0.25940254801576323	0.11164991236129058	1.5798886290034715	187.6597322967128	1.9404003320790042	49.99819666502809	0.0013574160625282141	0.0	0.0	0.0	0.0	170.37399054527225	0.0	0.0	0.000639861366866335	512.2608141907947	129.27101608958984	0.023331960977437262	4.4655618618734904e-05	0.25789393654800385	299.82097505566674	0.003312672800970763	210.63040587432818	1.507612095260552	0.7043621841060288	1.785969107441039	9.89343629248704	0.16130014027398765	0.00035839758305012526	13.900883690133567	115.62438318427077	87.3763931154429	0.33343887895342983	188.4775045487471	390.23978992466454	9.506042996676753	88.78065843199846	98.95625646818264	1.0420857394900278	99.7801497883321	495.15253781002275	12.29016800560373	100.0	4.47590677841099	11.52249545125323	0.000694233525336629	67.47946166577272	0.2541670786588599	150.0	11.219341568001514	34.37561681572924	0.0	0.0016577923275005093	0.00043496791470614196	0.21985021166784702	0.001446684400891158	5.6865702672044796e-05	0.06249270405812172	5.7391858092047885	8.783412709533373	0.0	200.0	0.0	0.0	0.0069895156472822104	1.2252484617634084e-06	0.0002868328722391722	0.017214184115359125	0.24154762652567993	0.043469325586539875	1.0950994696188969e-05	0.01298687117555005	2.9244513092757043e-05	5.6551589535155815e-05	5.508687708804785e-05	1e-05	1.0437435318175283
32.67326732673267	1.413565701834443	0.0	3.1829109159484785	0.5532573244321017	0.10954618853520741	191.37886871851012	0.509436823976638	262.655373150055	0.8555018377348962	0.2548824890998592	0.11325911750486288	1.5530412850923676	186.8526103063198	1.9098120829396728	49.998131517183154	0.0013886817327292123	0.0	0.0	0.0	0.0	163.29157283465292	0.0	0.0	0.0006469674628918358	512.341006878996	136.33039006392835	0.023639839343293993	4.519071766486159e-05	0.2684829294572873	299.80757488453304	0.0033618881130795014	209.4391783185108	1.6459931800980545	0.7571920483719056	1.9407778539230771	10.701012545483424	0.17367271061729123	0.00038120847142493664	14.946561274534202	115.88986806231149	86.85285677349282	0.33344352462102467	187.45945519215167	388.97922255324846	10.696157597456343	88.02225497146293	98.80917221028021	1.1887062803942936	99.75065342235419	542.68933556426	12.813699701886199	100.0	4.567942120513808	12.540544807848663	0.0007391381983136247	67.41356570183436	0.32461984929532917	150.0	11.977745028537035	34.110131937688514	0.0	0.0021215093256641434	0.0004680169999243151	0.24934657764577908	0.001937159580173542	8.261743845917408e-05	0.07430297783664214	5.658993121003384	8.928268490810712	0.0	200.0	0.0	0.0	0.007266599605636916	1.2373758388179456e-06	0.00028947150652211306	0.018464895756402342	0.26081553619400566	0.04715059229071028	1.1784084207858166e-05	0.013889892156545217	3.092658314596941e-05	5.9879821188801245e-05	7.885500120394199e-05	1e-05	1.1908277897199577
33.663366336633665	1.3539535663286657	0.0	3.1283675628223997	0.5414841185839266	0.10768005526314836	191.14221825881415	0.5196467281913119	262.6170171481097	0.8398730955795659	0.2505060945102056	0.11471062510333527	1.5262136297050801	185.9980932894016	1.8786468941207328	49.99806521684015	0.0014189639187247411	0.0	0.0	0.0	0.0	156.21104923741618	0.0	0.0	0.0006529514219075927	512.422825628786	143.38626525402086	0.023913969158812994	4.565940508006176e-05	0.2786270611085314	299.79333629380403	0.0034060516073626873	208.1744224580255	1.7948321320226148	0.8133547844321113	2.105734093440459	11.555992053068604	0.18684442529786724	0.0004049202098496515	16.062164755442236	116.07932005839261	86.33971585896631	0.33432771737617595	186.413339751409	387.63156727515667	11.958912171349585	87.22607601202775	98.63314996217719	1.3641097710234051	99.71575871656239	593.7879403446983	13.325956423657559	100.0	4.6516794069928995	13.586660248591311	0.0007857394861938734	67.35395356632858	0.4095205534937776	150.0	12.773923987972218	33.92067994160742	0.0	0.002740266799549903	0.0005031499463776894	0.2842412834375667	0.0025587937781121756	0.00011826206933866911	0.08821848062971745	5.577174371213491	9.065798444290174	0.0	200.0	0.0	0.0	0.0075286898731610295	1.247314617258955e-06	0.0002913980439644958	0.019787687264317615	0.2811120124272331	0.05105318646663968	1.2669294748263706e-05	0.014835278891910412	3.263625409897927e-05	6.325640535941305e-05	0.00011125499686950207	1e-05	1.366850037822955
34.65346534653465	1.299997023292232	0.0	3.0786236874974735	0.5310733873816575	0.10589774426220304	190.90246652691457	0.5295417021867017	262.5857218011809	0.8249396216020528	0.24627939999553003	0.1160121235147678	1.4995758839743585	185.09360974057807	1.8470874029447286	49.99799763696659	0.0014482687258951527	0.0	0.0	0.0	0.0	149.1582022608004	0.0	0.0	0.0006578875686687751	512.5056485589306	150.41244183352202	0.024157043112988098	4.606675274118638e-05	0.2883143180627198	299.7782106123779	0.0034455572256510635	206.83229958032646	1.954686542949074	0.8730287772021212	2.281470813785643	12.460737874390981	0.20086247284255654	0.00042958854948494665	17.251672540267737	116.1846272423748	85.83540466284965	0.33617336503995704	185.34099617370407	386.1972028533052	13.292034877636413	86.39137348876297	98.4202770621227	1.576144985252654	99.67406696904659	648.6854674273097	13.828421972110418	100.0	4.727471169733191	14.65900382629625	0.0008341434076833756	67.29999702329215	0.5107622690584256	150.0	13.608626511236997	33.815372757625255	0.0	0.0035779526247884754	0.0005404847360386286	0.3259330309533598	0.0033373789697239177	0.00016695842086145897	0.10466581962849579	5.494351441068879	9.196342618132828	0.0	200.0	0.0	0.0	0.007775304904968017	1.2552064917600363e-06	0.0002926532150514935	0.02118557536811801	0.3024753591184296	0.05518837802258645	1.3609571475895324e-05	0.015823917844678802	3.437349135564736e-05	6.668104622072883e-05	0.00015486892635660284	1e-05	1.5797229378774424
35.64356435643565	1.2511368713962667	0.0	3.03330290765793	0.521872163721795	0.10419694044432602	190.65839597209953	0.5391345523547827	262.5609918731088	0.8106819090265702	0.24220679498451994	0.1171714342165161	1.473267701698018	184.13661043108416	1.8152906795388322	49.99792865338419	0.0014766001216395945	0.0	0.0	0.0	0.0	142.15986477715646	0.0	0.0	0.000661847469151066	512.5889275831954	157.38155191785705	0.02437164264184973	4.641758559843997e-05	0.2975366966548316	299.7621493698614	0.0034807837396280345	205.40896544701297	2.126094230920961	0.9363886766790599	2.46864965507637	13.417614164959897	0.21577410926233875	0.0004552696457317818	18.51900005349554	116.20050502387036	85.33828164489478	0.3390401510694889	184.2440581909618	384.67672026811647	14.692953498954834	85.51766907016344	98.16006294766957	1.8352069957367112	99.62373302829452	707.6320620576664	14.322678204035762	100.0	4.795680286966367	15.755941809038514	0.0008844572093277587	67.2511368713962	0.6303262329287359	150.0	14.48233092983651	33.79949497612969	0.0	0.004730056593836164	0.0005801386503577472	0.37626697170543827	0.004301885656801995	0.00023267684320759838	0.12418528623044553	5.411072416804024	9.3202295670076	0.0	200.0	0.0	0.0	0.008006091951496989	1.2611870102803514e-06	0.00029327752675671793	0.022661345733099948	0.3249419358107174	0.05956765704677217	1.460784380283532e-05	0.0168564415787238	3.613805726773298e-05	7.015311928607416e-05	0.00021289455024354066	1e-05	1.8399370523305474
36.633663366336634	1.206874444966056	0.0	2.9920561699106907	0.5137457378920787	0.10257531692470732	190.40878157332662	0.5484375982128815	262.5423543176534	0.797080259804385	0.23829129167746707	0.1181964241433864	1.4474026820943946	183.12460259192466	1.7833910298098279	49.997858146592634	0.001503959934530672	0.0	0.0	0.0	0.0	135.24360815648882	0.0	0.0	0.0006648998465385835	512.6721816367663	164.26533446461895	0.024560231994001	4.6716475089694146e-05	0.30628975314976525	299.74510500555533	0.003512093368127634	203.90062597993952	2.30956133008684	1.0036022112436565	2.6679574788298486	14.428950567394379	0.2316259996781046	0.00048201906443408283	19.867933681378208	116.12393799745207	84.84667613739414	0.3429691006474271	183.1239537145177	383.0708788690673	16.158849266160527	84.6048002493154	97.83863352920642	2.1550250236535407	99.56231668378874	770.8905854355949	14.810354761958482	100.0	4.8566750246276795	16.87604628548259	0.0009367873840070072	67.20687444496598	0.7702718647720866	150.0	15.395199750684535	33.876062002548	0.0	0.006341447140155426	0.0006222264912846249	0.43768331621120854	0.005484579921833951	0.0003203568500451654	0.14746829104950712	5.327818363233346	9.437776495282973	0.0	200.0	0.0	0.0	0.008220816461006107	1.2653855644654774e-06	0.00029331116295610725	0.024217473046832746	0.3485452412603408	0.06420262218907241	1.5666981549329932e-05	0.017933182782130273	3.792945249763239e-05	7.367155286008975e-05	0.0002892557726920987	1e-05	2.161366470793696
37.62376237623762	1.1667642810102117	0.0	2.9545598626357283	0.5065753245629494	0.1010305406857057	190.15239553908856	0.5574626796396766	262.5293581888384	0.7841149244278643	0.2345347478721961	0.11909493256112827	1.4220722553606222	182.0551902633729	1.751502527575805	49.997786003877934	0.0015303478783998388	0.0	0.0	0.0	0.0	128.4373479799577	0.0	0.0	0.0006671106044927497	512.7549904736715	171.0349800079618	0.024725155313105072	4.696773815345688e-05	0.3145721797604693	299.72703169902985	0.003539830949335726	202.30360207715879	2.5055487842205486	1.0748265469227554	2.8801018968892778	15.4970007756478	0.2484634390362823	0.0005098906690995036	21.302055933818625	115.95364096616339	84.35892412177094	0.3479862566225072	181.9819079736087	381.380565404258	17.686707496869392	83.6529659412593	97.43783607669573	2.5535293275861797	99.486601291364	838.7360681841034	15.293089621606605	100.0	4.9108249509405795	18.01809202639164	0.000991237442248905	67.16676428101012	0.9327270988726423	150.0	16.347034058740654	34.04635903383666	0.0	0.008634595718161794	0.0006668585001373244	0.5133987086359427	0.006921120265882838	0.00043608418717321654	0.1754073533838469	5.245009526328115	9.549289415526394	0.0	200.0	0.0	0.0	0.008419352442671302	1.2679255781323699e-06	0.0002927939631532731	0.025856033569559737	0.3733149012003212	0.06910484999284985	1.678974352184914e-05	0.01905412733299061	3.9746861118226464e-05	7.723471637634652e-05	0.00038872590927484436	1e-05	2.5621639233043414
38.613861386138616	1.130407775962298	0.0	2.9205140519731305	0.5002560377007668	0.09956027651150721	189.888012997497	0.5662211644812714	262.52157442799444	0.7717661956334883	0.23093805184670424	0.1198747104789369	1.3973490189161233	180.92612083214104	1.7197213058947793	49.997712121695635	0.0015557616048138842	0.0	0.0	0.0	0.0	121.7688718130129	0.0	0.0	0.0006685429245290407	512.8369889874444	177.66153827985187	0.024868635774060448	4.717544003157443e-05	0.32238540828260587	299.70788632035016	0.003564323520665611	200.61440351389265	2.7144574074680876	1.150204228857174	3.105805654382508	16.623895209709914	0.26632945244958683	0.0005389353932072842	22.82466302960119	115.68957230303867	83.87339416876074	0.35410618524028764	180.8189501743787	379.6067564707378	19.27336424795086	82.66276937717579	96.93444664051131	3.053599676281378	99.39239583805761	911.4549041516494	15.77249964599902	100.0	4.958497595131126	19.181049825621685	0.0010479054346796905	67.13040777596223	1.1198792813112466	150.0	17.337230622824165	34.31042769696139	0.0	0.01195368320739464	0.0007141379809093413	0.6076041619422992	0.008650634644600157	0.0005872874061447662	0.20916111303312354	5.163011012555094	9.655063316998078	0.0	200.0	0.0	0.0	0.00860167378319348	1.2689248304574735e-06	0.000291765452458666	0.027578611890919664	0.39927557018842874	0.07428574482980466	1.7978718624358252e-05	0.020218867980922428	4.1589101035977156e-05	8.084031784073719e-05	0.0005170639976660268	1e-05	3.065553359488773
39.603960396039604	1.0974476851913848	0.0	2.8896408380497673	0.49469513434775286	0.09816218953181959	189.61441879806137	0.5747239563997196	262.51859555018336	0.7600144691637962	0.22750127581607227	0.1205433708022605	1.3732895954672297	179.7353374977377	1.6881276348776206	49.99763640830126	0.0015801967875256465	0.0	0.0	0.0	0.0	115.26529963231928	0.0	0.0	0.0006692574075969349	512.9178620125329	184.11637745678422	0.02499277597255948	4.734339937108442e-05	0.32973324208789634	299.68762949143803	0.003585880180247396	198.82981141667275	2.9366117984659876	1.2298587712265665	3.345799784727755	17.81158801465521	0.2852637819004436	0.0005691999096031179	24.43867679108416	115.33252014199803	83.38850501865679	0.3613351004446642	179.63592260321417	377.7504847053465	20.915548460591975	81.63525573105983	96.29986268994926	3.6833060383662812	99.2743643099281	989.3437624800285	16.250159880898593	100.0	5.000055738568088	20.36407739678615	0.0011068812394294616	67.09744768519133	1.3339668340614248	150.0	18.364744268940118	34.667479858002054	0.0	0.016831271684545124	0.0007641586511663929	0.7256356900718005	0.01071577850649163	0.0007829534136694436	0.2502350320061539	5.082137987466817	9.755382339938807	0.0	200.0	0.0	0.0	0.00876784644988807	1.2684958569468346e-06	0.00029026489718028686	0.029386204361553453	0.42644576419166785	0.07975636982135378	1.9236260016198524e-05	0.02142656054091298	4.345458154386223e-05	8.44853130878018e-05	0.0006811640673807341	1e-05	3.7001373100508266
40.59405940594059	1.0675633421676272	0.0	2.861682825904005	0.48981049216025024	0.09683394663829492	189.3304155027581	0.5829815028810021	262.52003524973173	0.7488402807230706	0.22422380314394613	0.12110834763046398	1.3499370768033585	178.48103706662044	1.6567878105014937	49.99755878658138	0.0016036472423449988	0.0	0.0	0.0	0.0	108.9524944932545	0.0	0.0	0.0006693122347172062	512.9973395683801	190.3716810580202	0.025099558992840637	4.747519456371129e-05	0.3366215165354544	299.6662267423898	0.003604792130489181	196.9469682417362	3.1722435292220905	1.313889994611329	3.6008154892215893	19.06179893689563	0.3053017734002468	0.0006007252177230577	26.146553434975267	114.88377018010344	82.90273643956208	0.36967347327893024	178.4334912764903	375.8128088502582	22.609919315691172	80.5719416899025	95.50084474564909	4.475071834244491	99.12596412175454	1072.7082033198503	16.72759008715905	100.0	5.035855241968302	21.566508723510005	0.0011682436463657478	67.06756334216759	1.5772718340504657	150.0	19.42805831009743	35.11622981989665	0.0	0.02408342010650844	0.0008170017629404204	0.8740358782453985	0.013162774951165045	0.0010338607411327799	0.30057417406551645	5.002660431619567	9.85051995229119	0.0	200.0	0.0	0.0	0.008918021463255365	1.2667463803929403e-06	0.0002883313623799928	0.031279122386018085	0.45483664798371537	0.08552725999910842	2.056441330564874e-05	0.022675884753437094	4.534126990585338e-05	8.816582986037079e-05	0.0008892169094638754	1e-05	4.499155254351
41.584158415841586	1.0404664941279984	0.0	2.836401704192553	0.4855292896668362	0.09557321700036919	189.03483259227528	0.5910038033539304	262.5255279417783	0.738224325552894	0.2211044334789903	0.12157686330949782	1.327323109785567	177.16173208111795	1.6257558760453463	49.99747919701728	0.001626105085488814	0.0	0.0	0.0	0.0	102.85444835727436	0.0	0.0	0.0006687633283712262	513.0751925120533	196.4009684197977	0.02519084987387841	4.7574170817168064e-05	0.34305778756698224	299.6436497382108	0.003621332839220887	194.96347357111233	3.4214741671961884	1.4023692426941317	3.871574737869211	20.37595101769897	0.3264731868279915	0.0006335451785205112	27.95019248294413	114.34485459049353	82.41463497560888	0.3791180656168998	177.212157426421	373.794787684643	24.35309870863822	79.47483413778508	94.50185653986573	5.46321009789175	98.93960601567605	1161.8609920171257	17.206246958774276	100.0	5.066243326095606	22.787842573579308	0.0012320572898180968	67.04046649412793	1.8521136067186865	150.0	20.525165862214862	35.65514540950655	0.0	0.03493336224262673	0.0008727330569259584	1.0603939843238521	0.016041438354768116	0.0013528284623024276	0.3626572191315007	4.924807487946364	9.940739126179286	0.0	200.0	0.0	0.0	0.009052428486890465	1.2637797369376342e-06	0.0002860037508332407	0.033256899413708546	0.48445080908380816	0.09160821991521415	2.1964840290435888e-05	0.02396501212441341	4.7246668830398754e-05	9.187710982639075e-05	0.0011508834575857324	1e-05	5.498143460134377
42.57425742574257	1.0158976668708912	0.0	2.813576924048193	0.4817868618475752	0.09437767189599543	188.72653685199506	0.5988004173993589	262.53472825418896	0.7281474652932853	0.21814146925819228	0.12195590203687873	1.3054696743373457	175.77631585895736	1.5950751950931934	49.99739760069225	0.0016475609327426732	0.0	0.0	0.0	0.0	96.99267499344867	0.0	0.0	0.0006676645044662889	513.1512285680675	202.17962654095624	0.025268397498604392	4.764344801816634e-05	0.3490510482877489	299.6198775428154	0.003635758294756147	192.87748338606374	3.684298814839793	1.4953346404334649	4.158779643301971	21.755105470312785	0.3488009591891429	0.0006676850360375499	29.85084948861376	113.71737507478805	81.92281605158578	0.38966338758822183	175.97226929054162	371.69745770471945	26.141698905920926	78.34643534351774	93.26914327723989	6.679706692979988	98.70713679951278	1257.1201182224936	17.687520560826066	100.0	5.091557234886264	24.027730709458684	0.0012983695022350955	67.0158976668708	2.160843389359574	150.0	21.653564656482207	36.282624925212005	0.0	0.0511500297802254	0.0009313996347007516	1.2928632004871448	0.01940518299654616	0.0017549777782473232	0.43957200319449685	4.848771431932177	10.026292512082769	0.0	200.0	0.0	0.0	0.009171369864727047	1.2596952775991383e-06	0.000283320807322162	0.03531820596480052	0.515281057484113	0.09800810896618835	2.3438740301723093e-05	0.02529158307746637	4.916780647721872e-05	9.561347150981852e-05	0.0014774783971045766	1e-05	6.730856722760214
43.56435643564356	0.9936229849110212	0.0	2.7930044703872245	0.47852570715516884	0.09324498407473424	188.40444383568988	0.60638047305317	262.54731048176797	0.7185907256557246	0.21533278645898263	0.12225218899815427	1.2843905968094138	174.32412858984273	1.5647798922683887	49.99731398223462	0.001668004140759393	0.0	0.0	0.0	0.0	91.38564729625865	0.0	0.0	0.0006660676115944497	513.2252887065645	207.68544209005069	0.02533383711666635	4.768592978529102e-05	0.35461147362739825	299.59489787937304	0.003648307366599258	190.6878098603653	3.9605709449885986	1.5927865779828845	4.463100721056495	23.199895532323755	0.3722999598862551	0.0007031599722105736	31.84905644063371	113.00288951040598	81.42596368350786	0.40130262034280695	174.71403383205248	369.52181436220525	27.97234555611729	77.18973256146853	91.77591539710934	8.148918402560017	98.42066463569329	1358.8065388650186	18.17273369614941	100.0	5.112123220310678	25.28596616794778	0.0013672071808714637	66.99362298491091	2.505840081677481	150.0	22.810267438531422	36.99711048959407	0.0	0.07516620033074556	0.00099302685290724	1.5793353643066155	0.023311018341219614	0.0022580023645844996	0.5350464514335949	4.774711293435249	10.107422609237387	0.0	200.0	0.0	0.0	0.009275214938746397	1.2545887384570571e-06	0.00028032107792063044	0.0374607772691688	0.5473092969989487	0.10473461874276134	2.4986771712349992e-05	0.026652695606373386	5.1101240278332174e-05	9.936829677174463e-05	0.0018821621002823234	1e-05	8.224084602890763
44.554455445544555	0.9734313843364814	0.0	2.7744957182138887	0.47569462519741046	0.09217282687828056	188.06753023589837	0.6137526752276914	262.5629680125154	0.7095352877334339	0.21267589207209242	0.12247217417750009	1.2640928364332826	172.80502224333375	1.5348961752148365	49.997228352575135	0.0016874230905155896	0.0	0.0	0.0	0.0	86.0483188889077	0.0	0.0	0.0006640226561625702	513.2972438428354	212.89911853324594	0.02538869362977116	4.7704313942006854e-05	0.3597501934032268	299.56870834017764	0.0036592022940030258	188.3940182001873	4.249989352300699	1.694683613842095	4.785164214243862	24.710461474419297	0.3969757827785604	0.0007399737465752152	33.94455342505697	112.20285037309947	80.92282881565005	0.4140280708210917	173.43752815242595	367.2687966262969	29.84169630522909	76.00817081095681	90.00731137392492	9.882568642025005	98.07361099673444	1467.241676350577	18.663143113528935	100.0	5.128255797069226	26.56247184757433	0.0014385737759364404	66.9734313843364	2.8895070684740345	150.0	23.991829189043116	37.79714962690056	0.0	0.11011998405016989	0.0010576153577600842	1.9263890032654802	0.02781953271642736	0.0028824426732596367	0.6534100756756878	4.702756157164447	10.184361931392033	0.0	200.0	0.0	0.0	0.009364394501407247	1.2485525760296073e-06	0.0002770428199990988	0.03968135798314536	0.5805055191275125	0.1117940477255351	2.6608976573085653e-05	0.028044907289357955	5.304307535179602e-05	0.00010313404295958543	0.0023801384543541797	1e-05	9.992688626075175
45.54455445544554	0.955132165030128	0.0	2.757876366918823	0.47324796707615835	0.09115887334990258	187.71484692479015	0.6209253142950055	262.58141273370074	0.7009624753490178	0.2101679704567685	0.12262202013209639	1.2445775775567125	171.21942173976112	1.5054435487949482	49.99714075139238	0.0017058055114150034	0.0	0.0	0.0	0.0	80.99176809467528	0.0	0.0	0.0006615779072838332	513.3669918326183	217.80475357380575	0.02543438541335282	4.770110395782514e-05	0.36447909393498773	299.5413174965208	0.0036686492978028223	185.99651672664055	4.552088011505891	1.8009389822958746	5.125538722270618	26.28638924916154	0.42282362302499715	0.0007781174735151978	36.13623436270396	111.31858349357097	80.41222709030089	0.4278312355562125	172.1427104665068	364.9392746125721	31.746455315416796	74.80560876224308	87.96373346376673	11.8765082740139	97.6617575314831	1582.744714022532	19.159941674142967	100.0	5.140257222805594	27.857289533493468	0.0015124465186904883	66.95513216503004	3.314270072011093	150.0	25.19439123775685	38.68141650642907	0.0	0.1597582622194738	0.001125138384609652	2.338242468516827	0.03299486717438236	0.003651958568365181	0.7994727630523805	4.633008167381638	10.257333167661832	0.0	200.0	0.0	0.0	0.009439395269523167	1.241676255441867e-06	0.0002735238638150816	0.04197566790274564	0.6148269730779072	0.11919107952626547	2.8304711561356165e-05	0.029464252020956816	5.498899768248987e-05	0.00010690228220050419	0.0029888556361760757	1e-05	12.036266536233375
