time	s174	s130	s4	s57	s93	s165	s183	s55	s184	s187	s171	s173	s98	s124	s118	s153	s152	s213	s214	s164	s231	s233	s245	s252	s277	s278	s279	s280	s289	s292	s293	s294	s295	s309	s310	s311	s314	s324	s329	s330	s331	s332	s335	s338	s352	s355	s349	s360	s358	s361	s362	s350	s135	s276	s172	s410	s421	s424	s430	s432	s435	s436	s437	s438	s439	s440	s441	s442	s443	s444	s446	s449	s456	s359	s463	s467	s470	s477	s480	s491	s487	s496	s506	s512	s513	s520	s526	s539	s546	s551	s556	s557	s564	s565	s566	s567	s568	s569	s351	s570	s2	s48	s50	s151	s267
25.742574257425744	0.0	0.42	0.0	0.0	0.2	21.328449446103594	0.0	0.0	0.0	0.0	0.008330383958352646	2.6160416473732828e-06	0.09588417350262578	0.007812512192466746	0.09985442141018973	5.28843350774475	0.3153658252379698	0.0001455785898102457	0.004126591989950521	16.01778999784398	0.08611122206730745	0.004115826497374292	0.0	0.0006260121094068442	0.35814938789831735	0.007284860743134482	3.809494196966772e-05	6.90754262054899e-08	0.6405462429729015	0.04668918822492894	0.0010810549731495535	0.004999018722399966	9.953450398991838e-06	2.5332709907924698	0.05066512857591728	0.03412195305910324	0.05140262160358672	0.0030960268309479567	2.2116124879102803e-06	9.169139608898586e-05	5.897682565648739e-05	0.0005976942218638373	0.0006065921188623072	3.650435261773511e-05	0.009592633278427734	0.04796540866017883	1.6518119184332563e-05	0.05478773991215739	4.375381400935409	0.007579401359292255	0.0008471716437755312	0.00018464924865041786	0.09155866982239909	19.55611564005347	15.415987700453478	0.0	0.0	0.5651261219351733	0.47035336004673867	0.030403305283698653	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.02964663995326168	0.06959669471630131	0.00012392981464565922	0.0011087250841055353	0.4890281864738671	0.02526013394890807	0.00047276284783602507	0.0019924323112686885	0.004219745100506243	0.017783962860909688	0.0021153847724403353	0.01892642496698884	0.003642113847399394	4.847422624424623e-07	0.00024338550512684968	4.33661704430973e-06	0.0021773834092591406	5.28362058205761e-05	0.00047268482350670946	0.002280423882099026	0.020401196731671286	0.00833	0.001	0.0	0.0003429180226147524	0.14145969058778354	0.0	0.07871261628722315	0.15616126177760453	0.5818446602906978	0.5013261468538628	0.0	50.0	5.0	10.0	4000.0
26.73267326732673	0.0	0.42	0.0	0.0	0.2	22.10751352272069	0.0	0.0	0.0	0.0	0.008330414736172086	2.5852638279319753e-06	0.09588202364866834	0.007813409572778233	0.099854117791556	5.280798947818262	0.3141316054807559	0.00014588220844398124	0.0041351905088640945	16.802655918797903	0.08609084589209898	0.004117976351331749	0.0	0.0006273063254506096	0.3563859880727927	0.00721253395107794	3.753820779010144e-05	6.773205543356984e-08	0.6407546686843424	0.04642856288330359	0.0010682687468280122	0.005126563344550114	1.0178034383557853e-05	2.5337846210887176	0.05067540836591795	0.03469178694221833	0.0510981714045161	0.003125942280964924	2.354243365109196e-06	9.404071316948191e-05	6.129963204968517e-05	0.00059933139948479	0.0006045162851532728	3.6953654855292866e-05	0.009592603405065504	0.047965280742451294	1.6559871011374366e-05	0.05469139067928355	4.3759428643846725	0.007581247190300179	0.0008466123057372546	0.00018475464176360274	0.0910990343001715	19.558168000391735	15.41338673298614	0.0	0.0	0.5660213782685195	0.4706372165416195	0.030509985742413405	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.029362783458380875	0.06949001425758655	0.00012408926017220629	0.0011111595615452487	0.4886511795250767	0.02524862589192324	0.00047227772112787877	0.001987785039882701	0.004219589035063308	0.017760046990540266	0.002114440968628315	0.018935018702491174	0.003647549892093062	4.953539965638015e-07	0.0002494325895216877	4.435584007663281e-06	0.0022335122773503805	5.2167173374026626e-05	0.00046712414305047877	0.0022658522505585054	0.020289279263611987	0.00833	0.001	0.0	0.0003409802553575209	0.14063759373423082	0.0	0.0784123381452265	0.15556628358625507	0.5815110510154256	0.5016951902664221	0.0	50.0	5.0	10.0	4000.0
27.722772277227723	0.0	0.42	0.0	0.0	0.2	22.883622248298273	0.0	0.0	0.0	0.0	0.008330443307257202	2.556692742815711e-06	0.09588044613328735	0.007814353613606403	0.09985382348071684	5.271607205870986	0.31297719089276416	0.00014617651928311475	0.004143525594356659	17.586267173189114	0.08607126572766942	0.004119553866712757	0.0	0.0006286115790103908	0.3547434670444334	0.007145498791357393	3.702514054376736e-05	6.649999601172663e-08	0.6409431700169361	0.04618411889912304	0.0010563132582149138	0.005251043991321871	1.0395761175604099e-05	2.534284933416336	0.05068542170541967	0.03520259892243335	0.05081456928433234	0.0031512578244585906	2.4981385028786188e-06	9.637655685153241e-05	6.362290358097536e-05	0.0006008817424776734	0.0006025857195363298	3.7344708487341453e-05	0.009592575115481524	0.04796515138726347	1.659930335438704e-05	0.0546030644459134	4.37644446387424	0.007583035021198358	0.0008461332798554597	0.0001848620231844357	0.09067102950363658	19.560073497746544	15.410932570789203	0.0	0.0	0.5668584256221056	0.47090058281656816	0.030610001385696275	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.029099417183432126	0.06938999861430367	0.00012426158624319968	0.001113599460736002	0.4883178178150307	0.02523699979336185	0.0004718640420090931	0.001983412736256916	0.004219836548455229	0.0177375531168264	0.0021136192202998666	0.018942765985652737	0.003653005665988368	5.056567626003798e-07	0.00025534229291107895	4.531496967378173e-06	0.002288277220275038	5.154435486975148e-05	0.0004619201148353822	0.002252292905521932	0.020184158825131273	0.00833	0.001	0.0	0.00033903061528270736	0.13987187846230056	0.0	0.07813158062080448	0.1550099937570909	0.5811716173940056	0.5020679842003468	0.0	50.0	5.0	10.0	4000.0
28.712871287128714	0.0	0.42	0.0	0.0	0.2	23.65696791015287	0.0	0.0	0.0	0.0	0.008330469819255537	2.530180744479966e-06	0.0958793277867801	0.007815345036613297	0.09985353809558428	5.261243166899542	0.3118983513945037	0.0001464619044156745	0.004151608216524133	18.368421910440766	0.0860523796849607	0.004120672213220025	0.0	0.0006299250267360614	0.35321440148575955	0.00708338386600303	3.655231368757569e-05	6.53696638262865e-08	0.6411126273113735	0.04595509110494659	0.0010451516337999713	0.005372653732721328	1.0607117839808061e-05	2.534771797623142	0.05069516609209542	0.03565895853476552	0.05055049505422937	0.0031724014788845575	2.6430969299834746e-06	9.869985222952531e-05	6.594662798995157e-05	0.0006023491116053695	0.0006007917295583773	3.768235299017532e-05	0.009592547755642958	0.04796502128869536	1.6636520798713645e-05	0.054523823490433235	4.376883370898767	0.007584760568142463	0.0008457380674210501	0.00018497124049421013	0.09027270043457387	19.561840835370536	15.40861486653099	0.0	0.0	0.5676403970349055	0.4711448562931159	0.0307036744822333	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.028855143706884398	0.06929632551776664	0.00012444680548428524	0.0011160388765569967	0.4880300032792548	0.02522527834694384	0.00047153059772554544	0.0019793553823607927	0.004220499718001984	0.017716563216526038	0.0021129310013970667	0.01894968009289531	0.0036584672721020426	5.156801865054893e-07	0.00026112711841632633	4.624562494907231e-06	0.0023417589659832693	5.096594615097423e-05	0.00045705683799697456	0.002239713240697682	0.020085495653098213	0.00833	0.001	0.0	0.00033708928572842817	0.1391589791598521	0.0	0.07786929351649385	0.15449030944860181	0.5808268446718933	0.5024438917501034	0.0	50.0	5.0	10.0	4000.0
29.7029702970297	0.0	0.42	0.0	0.0	0.2	24.427732427121214	0.0	0.0	0.0	0.0	0.008330494411806456	2.5055881935611225e-06	0.09587857735213706	0.007816383002556182	0.0998532612059618	5.2500292345645665	0.310890943795833	0.00014673879403815233	0.0041594506498602015	19.148970685902178	0.08603410416082787	0.004121422647863062	0.0	0.0006312439845605892	0.3517916968761281	0.007025841148593639	3.6116567771418095e-05	6.433234149043605e-08	0.641263972737196	0.04574069411651095	0.0010347440701674439	0.005491570776234215	1.0812550283827293e-05	2.5352449821137615	0.05070463692246656	0.03606525642934684	0.05030471384907401	0.003189778165435832	2.7889367728303376e-06	0.0001010114658856983	6.827079284686499e-05	0.0006037370868529011	0.0005991260968931921	3.7971216118584874e-05	0.009592521008701742	0.04796489085673861	1.6671626614373098e-05	0.05445436554128293	4.377258346760875	0.007586420791144363	0.0008454279943884386	0.00018508210786570632	0.08990218040233384	19.563478419546822	15.406423949091328	0.0	0.0	0.5683703522135833	0.47137135254244933	0.03079132502059815	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.028628647457550973	0.06920867497940177	0.0001246446691663887	0.0011184725858866796	0.4877884919426598	0.025213484464500408	0.00047128299819267983	0.0019756399620033767	0.004221580329725724	0.01769712067505902	0.0021123829531829734	0.018955782781293073	0.0036639225077969837	5.254505438477211e-07	0.00026679819396646166	4.714970837427613e-06	0.002394032583161184	5.0429886446381394e-05	0.00045251719443875366	0.0022280745152150638	0.019992947220520918	0.00833	0.001	0.0	0.00033517246721271525	0.138495554457333	0.0	0.07762445112844064	0.1540051966579773	0.5804773292220798	0.5028222279751967	0.0	50.0	5.0	10.0	4000.0
30.693069306930692	0.0	0.42	0.0	0.0	0.2	25.19608759506785	0.0	0.0	0.0	0.0	0.008330517216574209	2.4827834258076308e-06	0.0958781212497166	0.007817465534317154	0.09985299235954222	5.23823423473724	0.30995093545754476	0.00014700764045774733	0.004167065752542691	19.927807851677333	0.0860163704188736	0.004121878750283527	0.0	0.0006325659531312542	0.3504685939343413	0.0069725450410104695	3.571499134915663e-05	6.33800985828749e-08	0.6413981619265167	0.04554013970673236	0.0010250493899264016	0.005607959631480795	1.101246695655835e-05	2.535704217042302	0.05071382879952103	0.03642567982815443	0.050076064686988865	0.0032037684357883595	2.935494164850604e-06	0.00010331220952620605	7.05953854888389e-05	0.0006050490951516971	0.0005975809664867581	3.8215709293511524e-05	0.009592494730736477	0.04796476036046963	1.670471901086118e-05	0.0543950916776212	4.377569391484293	0.007588013695785698	0.0008452027130663333	0.0001851944186361728	0.08955769248198499	19.564994324429595	15.404350792260317	0.0	0.0	0.5690512621383704	0.4715813075305181	0.030873268387849505	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.028418692469482185	0.06912673161215041	0.00012485473668205038	0.0011208960084631203	0.48759315479539217	0.025201640618988465	0.00047112428260239126	0.001972282813681477	0.004223072368932314	0.01767923854508622	0.002111977916952305	0.0189611019329421	0.0036693607395659545	5.349911302762859e-07	0.0002723654144676351	4.802897300700607e-06	0.0024451678826515467	4.993396986974344e-05	0.0004482835066909925	0.002217334056517995	0.01990617430986256	0.00833	0.001	0.0	0.0003332929937015046	0.137878459353433	0.0	0.07739605742673027	0.1535526804349007	0.5801237343065133	0.503202291233419	0.0	50.0	5.0	10.0	4000.0
31.683168316831683	0.0	0.42	0.0	0.0	0.2	25.96219538320919	0.0	0.0	0.0	0.0	0.0083305383574046	2.4616425954178777e-06	0.09587790016489108	0.007818589857148084	0.09985273110040478	5.226081114700605	0.30907442155655457	0.0001472688995951631	0.004174466454468318	20.704864187297574	0.08599912181900768	0.00412209983510906	0.0	0.0006338886313956594	0.349238670067094	0.00692319133424992	3.534490256167045e-05	6.250571833881996e-08	0.6415161537675073	0.04535264900250129	0.0010160261532649103	0.005721972187831654	1.1207242202610979e-05	2.536149236079079	0.05072273639981352	0.03674419632347725	0.04986345289672245	0.003214727868908329	3.0826221134719295e-06	0.0001056028431795705	7.292039300465193e-05	0.0006062884673789353	0.0005961488016186746	3.8420016689570205e-05	0.009592468866036808	0.047964629999901524	1.673589288147768e-05	0.05434616543001659	4.37781745485682	0.00758953816262732	0.0008450606100334825	0.0001853079552781167	0.08923754961550832	19.566396270450365	15.402386981493471	0.0	0.0	0.5696859978793777	0.4717758804648934	0.030949813537348915	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0282241195351069	0.069050186462651	0.00012507643086057837	0.0011233051612732248	0.4874431902013564	0.025189768378371436	0.00047105544434009717	0.0019692916938102985	0.004224964030833696	0.01766290633132979	0.00211171578723778	0.018965669705258176	0.0036747727682902446	5.44322598777535e-07	0.00027783757356920024	4.888503498370903e-06	0.0024952297868941057	4.9475926459273003e-05	0.0004443380063932087	0.0022074469199364374	0.019824845114845478	0.00833	0.001	0.0	0.0003314608641664836	0.13730472642384867	0.0	0.07718314981942505	0.1531308523011987	0.5797667559403248	0.5035833865467567	0.0	50.0	5.0	10.0	4000.0
32.67326732673267	0.0	0.42	0.0	0.0	0.2	26.726208267020034	0.0	0.0	0.0	0.0	0.008330557950560587	2.4420494394310855e-06	0.09587786629623912	0.007819752668725153	0.09985247698185876	5.213753598190752	0.30825763754166047	0.00014752301814119115	0.004181665402558078	21.480100599181362	0.08598231157002008	0.0041221337037610105	0.0	0.0006352099214187254	0.34809583692494	0.006877496121258986	3.5003831617181094e-05	6.170263057194178e-08	0.6416188960529803	0.04517746097753361	0.001007633442259948	0.005833748709541741	1.1397219302489696e-05	2.5365798034251785	0.05073135498876828	0.03702454436976114	0.049665844723510565	0.003222987005194172	3.230189351837747e-06	0.00010788407810411669	7.524580225103969e-05	0.0006074584258345429	0.0005948224236560667	3.858807180553096e-05	0.009592443399575639	0.047964499941352164	1.6765240284228474e-05	0.05430756323162917	4.378004200578523	0.00759099380075541	0.0008449991353778254	0.00018542249727693363	0.08894015373351703	19.56769161276464	15.400524680047184	0.0	0.0	0.5702773226287847	0.47195615696506443	0.031021261482752787	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.028043843034935796	0.06897873851724713	0.00012530908164974332	0.001125696609839364	0.48733729567433365	0.02517788808962205	0.00047107587678651335	0.0019666675492371324	0.004227239331193604	0.01764809553228611	0.00211159421062599	0.018969521081500063	0.0036801506926117645	5.534632639881941e-07	0.00028322248439855276	4.971938483733723e-06	0.0025442786712163924	4.905348041438017e-05	0.00044066316389303775	0.002198367132869282	0.019748637971715156	0.00833	0.001	0.0	0.0003296837017882778	0.13677155279479647	0.0	0.07698480183561213	0.15273787553560442	0.5794070970572789	0.5039648425300515	0.0	50.0	5.0	10.0	4000.0
33.663366336633665	0.0	0.42	0.0	0.0	0.2	27.488269586608574	0.0	0.0	0.0	0.0	0.00833057610500527	2.423894994749835e-06	0.0958779811261939	0.007820950351605875	0.09985222957511762	5.201401950177925	0.3074969678449419	0.00014777042488234527	0.0041886747219624055	22.2535027265014	0.08596590089775041	0.004122018873806216	0.0	0.0006365279269356421	0.3470343352003882	0.006835194701868039	3.468950436472913e-05	6.09648508158838e-08	0.641707315297634	0.04501383831698668	0.000999831408005277	0.0059434187548889055	1.1582713232381337e-05	2.536995730546018	0.05073968077622105	0.03727022901859802	0.049482263539375064	0.0032288516551214697	3.3780791969470517e-06	0.00011015657949234835	7.757159988834681e-05	0.000608562117015622	0.0005935949775595999	3.8723559782123536e-05	0.009592418333831433	0.04796437033397361	1.679285059981897e-05	0.05427911697193354	4.378131814453256	0.007592380821881949	0.0008450150676892163	0.00018553782702289786	0.08866399416998552	19.568887336815706	15.398756595307312	0.0	0.0	0.570827886249987	0.47212315244762854	0.03108790411077338	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.027876847552371686	0.06891209588922652	0.00012555196046107784	0.0011280674187599715	0.48727380647571794	0.025166018677224435	0.0004711837475787092	0.0019644060207106126	0.004229879392193511	0.017634764160558498	0.0021116091559652155	0.01897269273360672	0.0036854877754418707	5.624293748191027e-07	0.0002885270890309015	5.053339780209402e-06	0.0025923706809559094	4.866439159703744e-05	0.0004372419174851988	0.002190048626467277	0.019677243144987977	0.00833	0.001	0.0	0.00032796714647820963	0.13627629040525366	0.0	0.07680012496234079	0.15237198878767336	0.5790454482930473	0.5043460232654353	0.0	50.0	5.0	10.0	4000.0
34.65346534653465	0.0	0.42	0.0	0.0	0.2	28.248513923151968	0.0	0.0	0.0	0.0	0.008330592922717116	2.4070772829021068e-06	0.09587821362827917	0.00782217913643111	0.09985198847472919	5.189147946207229	0.30678895151062335	0.00014801152527077097	0.0041955058673963826	23.02507635291083	0.08594985756207231	0.0041217863717209376	0.0	0.0006378409472467004	0.3460487271280338	0.0067960404907861025	3.439982691587855e-05	6.028692507210865e-08	0.6417823097405676	0.044861071281102734	0.0009925816347905764	0.006051102022720185	1.1764013163069084e-05	2.5373968854519555	0.0507477111000984	0.03748452195271044	0.04931178689873791	0.0032326035306013824	3.526188429342296e-06	0.00011242096901823943	7.989777242855578e-05	0.0006096026116140005	0.0005924599356289844	3.8829914789550815e-05	0.009592393676745976	0.04796424131621708	1.681881064380246e-05	0.054260549280934975	4.3782028506153905	0.007593699932591839	0.0008451047242331016	0.00018565373414571179	0.08840764550189789	19.569990059524056	15.397075945801255	0.0	0.0	0.5713402219235816	0.4722778156118048	0.03115002327273664	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.027722184388195438	0.06884997672726327	0.00012580430668427542	0.0011304151029733337	0.48725080588716313	0.02515417753320443	0.0004713763074369002	0.001962498696525042	0.004232863452584215	0.0176228603858213	0.0021117553731300792	0.01897522214304603	0.003690778316635251	5.712353569979391e-07	0.0002937575570012458	5.132834319115541e-06	0.0026395580261249067	4.830648399186488e-05	0.00043405782544488433	0.002182445917476641	0.01961036391176259	0.00833	0.001	0.0	0.00032631518985281845	0.13581643848413538	0.0	0.0766282697769424	0.1520315082994772	0.5786824742812091	0.5047263360336159	0.0	50.0	5.0	10.0	4000.0
35.64356435643565	0.0	0.42	0.0	0.0	0.2	29.007067485950053	0.0	0.0	0.0	0.0	0.008330608499021007	2.3915009790108553e-06	0.09587853881787729	0.007823435225667207	0.09985175330169381	5.177089163715064	0.3061302853854697	0.00014824669830615928	0.004202169538640045	23.794843501025724	0.08593415464987503	0.004121461182122812	0.0	0.0006391474680594884	0.34513388734923706	0.006759803950000346	3.4132871376999884e-05	5.966387993568459e-08	0.6418447445946727	0.04471848016536796	0.0009858473744782147	0.006156909132326235	1.1941384726024492e-05	2.537783196982242	0.05075544451378267	0.03767046478731787	0.04915354411509498	0.0032345011010048805	3.674426207347496e-06	0.00011467782726454478	8.222430628927017e-05	0.0006105829044926838	0.0005914110951652557	3.891032275742152e-05	0.009592369436226074	0.04796411301797298	1.6843204633097134e-05	0.05425150251793427	4.3782201086984855	0.0075949522418919824	0.0008452641271101193	0.00018577001853759096	0.088169764982349	19.57100603444284	15.395476429265896	0.0	0.0	0.5718167444551732	0.4724210319483204	0.031207890104652036	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.02757896805167976	0.06879210989534787	0.00012606534802773897	0.0011327375809433596	0.48726621272159143	0.025142380474274837	0.0004716501426998972	0.001960934147926919	0.0042361696578733146	0.01761232546708087	0.002112026760877936	0.01897714692180938	0.003696017534025312	5.798940278951354e-07	0.000298919373353437	5.210539296150711e-06	0.002685889256136411	4.79776647991704e-05	0.0004310951634446298	0.002175514604122935	0.019547717170559465	0.00833	0.001	0.0	0.00032473046038512414	0.13538963715799668	0.0	0.07646842652093165	0.15171482902389632	0.5783188042222073	0.5051052358997077	0.0	50.0	5.0	10.0	4000.0
36.633663366336634	0.0	0.42	0.0	0.0	0.2	29.764048504885338	0.0	0.0	0.0	0.0	0.008330622922926991	2.377077073026971e-06	0.09587893658391924	0.0078247148850578	0.09985152370486773	5.1653026802021405	0.3055178252943982	0.00014847629513224452	0.004208675643570081	24.562839120775763	0.08591876959486233	0.004121063416080873	0.0	0.0006404461503215081	0.3442849925104967	0.006726271551891016	3.3886862626082274e-05	5.90911775383049e-08	0.6418954489924589	0.04458541670705545	0.0009795936837251812	0.006260942341301719	1.2115072067963295e-05	2.5381546555247354	0.05076288080189443	0.037830874913617384	0.049006714126907824	0.0032347806139114447	3.822713024446056e-06	0.00011692769604549803	8.455118785005674e-05	0.0006115059134347131	0.0005904425742649751	3.896772723752211e-05	0.00959234561772044	0.04796398556062927	1.6866114143566202e-05	0.05425156231546834	4.3781865367645905	0.007596139182002577	0.0008454891331259658	0.00018588649235462266	0.0879490896634464	19.571941159930326	15.393952191964582	0.0	0.0	0.5722597499612325	0.4725536272228459	0.03126176455157477	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.027446372777154365	0.06873823544842515	0.00012633431585678352	0.0011350331304147098	0.4873178500375805	0.025130641749459278	0.00047200137939981825	0.00195969877465246	0.004239775670167637	0.017603096093344744	0.00211241665886676	0.018978504295215373	0.0037012014537614215	5.884167862741085e-07	0.000304017417083264	5.286562954214911e-06	0.0027314095159861424	4.7675936451809496e-05	0.0004283389811768611	0.0021692117165940748	0.01948903370227458	0.00833	0.001	0.0	0.00032321446526024965	0.13499366174181762	0.0	0.0763198252108708	0.1514204248278979	0.5779550258464627	0.5054822278543973	0.0	50.0	5.0	10.0	4000.0
37.62376237623762	0.0	0.42	0.0	0.0	0.2	30.519567623651103	0.0	0.0	0.0	0.0	0.00833063627746967	2.36372253034792e-06	0.09587939074549727	0.007826014509368585	0.09985129936116158	5.1538482593618316	0.3049485855793589	0.0001487006388384034	0.0042150332945430245	25.32910828696736	0.08590368338002137	0.0041206092545028545	0.0	0.0006417358179193329	0.3434975099600178	0.0066952447807857975	3.366016610140305e-05	5.856467491958865e-08	0.6419352141685135	0.044461264730253226	0.0009737874915236173	0.006363296206209467	1.2285299714911613e-05	2.538511311364608	0.05077002094816315	0.03796835322968615	0.04887052351228274	0.0032336572270458773	3.970979716218078e-06	0.00011917108063596923	8.687840350828167e-05	0.0006123744758910564	0.0005895488074047225	3.900483718797368e-05	0.009592322223559484	0.04796385905650992	1.6887618029851033e-05	0.054260276516624045	4.378105155219746	0.007597262440486446	0.0008457755344044445	0.0001860029812021183	0.08774443330237953	19.572800989487188	15.39249779938468	0.0	0.0	0.5726714166734771	0.4726763708931522	0.03131189506636605	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.027323629106848008	0.06868810493363388	0.00012661045657490162	0.0011373003471830017	0.48740349867029303	0.025118974083646266	0.00047242584653095715	0.0019587774888704924	0.0042436591335801585	0.01759510624191566	0.0021129180777674766	0.018979330712510595	0.003706326810417068	5.968137794809789e-07	0.00030905603077022284	5.361005300045856e-06	0.002776160785355812	4.739940349984147e-05	0.0004257751297863896	0.0021634959572458647	0.0194340581877681	0.00833	0.001	0.0	0.0003217677952199278	0.134626417338652	0.0	0.07618173537338735	0.1511468479531368	0.5775916819794656	0.5058568671354994	0.0	50.0	5.0	10.0	4000.0
38.613861386138616	0.0	0.42	0.0	0.0	0.2	31.27372829014586	0.0	0.0	0.0	0.0	0.0083306486400437	2.3513599563181816e-06	0.09587988829096114	0.007827330667678616	0.09985107997489383	5.142771091959017	0.30441973729563326	0.00014892002510615335	0.004221250828110294	26.093703836503035	0.08588887988914135	0.004120111709038991	0.0	0.000643015444859869	0.3427671858113037	0.006666539176228068	3.34512765377537e-05	5.808058738433097e-08	0.6419647925716028	0.04434544022403243	0.0009683976159448471	0.006464058190412071	1.2452274264065826e-05	2.538853271429545	0.05077686707074007	0.038085293249161115	0.048744244572193125	0.0032313262095639427	4.119166520852752e-06	0.0001214084519112171	8.920593973270357e-05	0.0006131913455909812	0.0005887245394582244	3.902413644604222e-05	0.009592299253009695	0.04796373360821963	1.6907792360696003e-05	0.05427717024312815	4.3779789978961645	0.00759832390218848	0.0008461191352804956	0.00018611932469985194	0.08755468311989166	19.573590743665367	15.391108208378107	0.0	0.0	0.5730538066591884	0.4727899794358868	0.031358518459519674	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.027210020564113386	0.06864148154048025	0.00012689303985810308	0.0011395381070797067	0.4875209384207241	0.025107388746249275	0.00047291920518798865	0.0019581542627192194	0.0042477980233402495	0.017588288640579906	0.0021135238786572906	0.0189796615597918	0.0037113909568054957	6.050940505132327e-07	0.0003140390822483267	5.433958760792976e-06	0.0028201821017685073	4.714627571886952e-05	0.0004233902680581155	0.00215832785574584	0.019382549048942245	0.00833	0.001	0.0	0.0003203902976155366	0.13428593359152305	0.0	0.0760534654723837	0.15089272786842906	0.5772292690953303	0.5062287582085532	0.0	50.0	5.0	10.0	4000.0
39.603960396039604	0.0	0.42	0.0	0.0	0.2	32.02662714099808	0.0	0.0	0.0	0.0	0.008330660082731964	2.339917268051802e-06	0.09588041876407015	0.007828660132672631	0.09985086527658316	5.132104150813346	0.3039286053216601	0.00014913472341681873	0.0042273358401768	26.85668438358224	0.08587434537920716	0.004119581235929976	0.0	0.000644284142404939	0.3420900326057717	0.006639983420645496	3.325880759377474e-05	5.763545546936438e-08	0.6419848976654146	0.04423739100647206	0.0009633947448810874	0.00656330922317182	1.2616185920118877e-05	2.539180695029027	0.05078342233736434	0.038183891158421406	0.04862719343979275	0.0032279641786882715	4.267222195717543e-06	0.00012364024839950295	9.1533783113589e-05	0.0006139591892030525	0.0005879648183977411	3.902789436382098e-05	0.009592276702696377	0.0479636093081908	1.6926710357413168e-05	0.0543017577490048	4.377811067043343	0.007599325599665361	0.0008465158101522018	0.0001862353765759183	0.08737879647000571	19.574315323061263	15.389778740773716	0.0	0.0	0.573408868279182	0.47289511956156566	0.03140185987559922	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.02710488043843445	0.06859814012440067	0.0001271813644165426	0.0011417455312475767	0.48766797930717126	0.02509589563624064	0.00047347704946949554	0.0019578125619588767	0.0042521709022739175	0.01758257590715111	0.0021142269112472915	0.01897953095409701	0.003716391783200147	6.132656672271102e-07	0.00031897001912041214	5.5055087860176695e-06	0.002863509768828316	4.69148685083742e-05	0.000421171853575226	0.002153669859507774	0.019334278164801297	0.00833	0.001	0.0	0.0003190812222788869	0.13397035947875596	0.0	0.07593436208831945	0.1506567696324997	0.5768682373482433	0.5065975528005702	0.0	50.0	5.0	10.0	4000.0
40.59405940594059	0.0	0.42	0.0	0.0	0.2	32.77835437781801	0.0	0.0	0.0	0.0	0.008330670672624087	2.329327375927994e-06	0.09588097376875572	0.0078299998975863	0.09985065502138764	5.121870211784509	0.3034726645996209	0.00014934497861233923	0.004233295230824344	27.618112659169356	0.0858600680509206	0.004119026231244402	0.0	0.0006455411464901709	0.3414623167645247	0.006615418472482028	3.3081482307015104e-05	5.722611515176583e-08	0.6419962042428532	0.044136596085213316	0.0009587513915624535	0.0066611242139423925	1.2777209891372874e-05	2.5394937890028833	0.05078969086845244	0.0382661564761404	0.04851872819568985	0.003223730345087774	4.4151031909027705e-06	0.00012586687824817108	9.386192040863683e-05	0.0006146805834217565	0.0005872649867755875	3.9018177210746645e-05	0.009592254567114461	0.04796348623849276	1.694444235329442e-05	0.05433355163201976	4.377604299527315	0.007600269670977346	0.0008469615461247306	0.00018635100441650703	0.08721579746918111	19.574979322018095	15.388505058456582	0.0	0.0	0.5737384392320288	0.47299241130610803	0.03144213287524792	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.027007588693892172	0.068557867124752	0.0001274747618267636	0.0011439219546597868	0.487842484849732	0.025084503376913397	0.0004740949842706086	0.001957735685571147	0.004256757103942496	0.017577901427018098	0.0021150201188820704	0.01897897160181728	0.0037213276454215456	6.213358358100765e-07	0.0003238519169029102	5.575734400059107e-06	0.0029061775504877277	4.670360136520356e-05	0.00041910812336252637	0.00214948637498318	0.019289030498499126	0.00833	0.001	0.0	0.0003178393442592179	0.13367795811823413	0.0	0.07582380890040402	0.15043775186756825	0.5765089916753331	0.5069629472959174	0.0	50.0	5.0	10.0	4000.0
