time	species_17	species_67	s118	s119	s120	s122	s126	s135	species_3	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_18	species_19	species_20	species_21	species_22	species_31	species_32	species_33	species_34	species_35	species_36	species_37	species_38	species_39	species_40	species_41	species_42	species_43	species_44	species_45	species_46	species_47	species_48	species_49	species_50	species_51	species_52	species_53	species_54	species_55	species_56	species_57	species_58	species_59	species_60	species_61	species_62	species_63	species_64	species_65	species_66	species_74	species_75	species_76	species_78	species_80	species_81	species_82	species_83	species_84	species_85	species_86	species_87	species_88	species_90	species_91	species_98	species_99	species_100	species_101	species_104	species_105	species_106	species_107	species_108	s138	s139	s140	species_68	species_92	species_94	species_95	species_96	species_97	species_102	species_103	species_23	species_24	species_25	species_26	species_27	species_28	species_29	species_30	species_1	species_79	species_2	species_4	s137	s136
40.59405940594059	0.0	0.0	0.00015993148324131297	3.0775106441857978e-09	9.862358750009548e-07	1.3558262249790356e-08	1.79943815639566e-09	1.1493414175935904e-07	0.0	2.1592772805404126	7.346905342284355	0.0	0.0	0.0	0.0	999.9963078088679	0.0021346525262332106	0.0	2.6651075652021276e-07	0.0	0.0	1.394501209697803e-06	6.63006307344066e-17	49.99837611675818	0.00034531080238056074	3.1025393491865545e-08	2.0804106420690304e-15	51.22143430791752	0.0	0.0	0.2214343079174665	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.77856569208248	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.304774329499017	0.4599827033629698	0.035336384811855484	0.00019229941886983896	0.0011766606976392497	999.988588886139	0.007888912987981785	1.1380560425656917e-08	3.649621606656966e-06	6.977614905280199e-05	0.001278000702554806	5.16322650256511e-06	8.720707056627823e-15	2.836633917656514e-16	3.179140896154516e-22	4.2577732326051596e-07	2.0094161362954208e-21	3.2352427156693596e-22	3.6222291764942666e-25	2.159277280540412	99.9999302238509	0.0	0.0	4.653094657715609	0.0010477762807275057	2.4275288288306533e-08	1.1623434621856815e-08	9.097053868270542e-08	2.0678240530335892e-10	2.4295572758536516e-12	3.3052484827471113e-09	3.64526562107501e-11	3.6589295344498844e-09	59.99999998189474	4.850790381824185e-10	7.141719780071756e-09	8.921044318271203e-10	2.969302250600316e-11	5.211747754750507e-12	5.931051106049384e-13	0.0	0.1	8.0	0.8	0.002483088834404409	0.009181513414676086
41.584158415841586	0.0	0.0	0.0001706473482848797	3.6214477839986103e-09	1.2102419067512706e-06	1.6972578972694438e-08	2.2897572521676083e-09	1.4327989261643553e-07	0.0	2.158285819284427	7.351459720389956	0.0	0.0	0.0	0.0	999.9959800373748	0.0023425730940521915	0.0	3.2717976857581813e-07	0.0	0.0	1.5466533786195104e-06	9.001358775230672e-17	49.998199717650614	0.00038293547098071585	3.869430359804612e-08	2.7465622514821696e-15	51.221105409988894	0.0	0.0	0.22110540998884806	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.778894590011106	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.296521652651245	0.46646291437582627	0.03654064696949973	0.0002046447591027163	0.0012553775396802087	999.9875323921198	0.00865396236615216	1.3386563208416654e-08	4.47670912491169e-06	7.488877301122333e-05	0.0014166343556970685	5.724419001571091e-06	1.1439942174345004e-14	3.8275970543472797e-16	4.644158058454073e-22	5.30548487817435e-07	2.9630197359495605e-21	4.863084674595172e-22	5.601402768965473e-25	2.1582858192844268	99.99992511122691	0.0	0.0	4.648540279610009	0.0011185844473179055	3.005399601523397e-08	1.5046018943351714e-08	1.158097304213193e-07	2.7387862598650487e-10	3.097040405128207e-12	4.159099566977595e-09	4.666550909304755e-11	4.5823832765399285e-09	59.99999997672062	6.17550696536733e-10	9.186910299158049e-09	1.167002015038752e-09	3.928352084534658e-11	6.7508674303536454e-12	7.610832223978155e-13	0.0	0.1	8.0	0.8	0.002729184132670379	0.010087921155381097
42.57425742574257	0.0	0.0	0.00018171944281436913	4.240873701380484e-09	1.4763923663209942e-06	2.110909475183111e-08	2.893125746411579e-09	1.774641984176995e-07	0.0	2.157309481185185	7.355464049801735	0.0	0.0	0.0	0.0	999.9956332216265	0.0025639219842884197	0.0	3.9929060611425135e-07	0.0	0.0	1.7100863803195003e-06	1.2119087490958537e-16	49.998010308586416	0.0004233430084882862	4.794660083154361e-08	3.598180028339739e-15	51.22084426793957	0.0	0.0	0.22084426793951736	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.77915573206043	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.288396984106994	0.47280199565376524	0.03773797897141954	0.00021737867411973226	0.0013367057893692556	999.9864110872935	0.009468139847891533	1.5670106662784486e-08	5.459028882480353e-06	8.019582742473492e-05	0.00156546614576047	6.32707761788482e-06	1.489348552044884e-14	5.122303512801444e-16	6.714011741707984e-22	6.568485105799707e-07	4.322311410649182e-21	7.227130014274231e-22	8.558233861102687e-25	2.1573094811851847	99.9999198041725	0.0	0.0	4.64453595019823	0.0011917709115561485	3.6976123126564155e-08	1.933105346316242e-08	1.46417334891704e-07	3.5981685080667045e-10	3.9206233684495194e-12	5.197804140616752e-09	5.929586052108257e-11	5.70162232034779e-09	59.99999997028255	7.806364636705495e-10	1.1733843103153567e-08	1.5148789399092189e-09	5.156182208665455e-11	8.67742848487746e-12	9.697745592955508e-13	0.0	0.1	8.0	0.8	0.002991577875146895	0.011054108510486658
43.56435643564356	0.0	0.0	0.000193145561887959	4.943424442197007e-09	1.7910126343111116e-06	2.6092226084213166e-08	3.63099258051044e-09	2.1845787956346145e-07	0.0	2.1563479529138534	7.358984761877995	0.0	0.0	0.0	0.0	999.9952668464223	0.0027991135619635818	0.0	4.845653994779305e-07	0.0	0.0	1.8852290953480742e-06	1.618758169145659e-16	49.99780739914477	0.0004666384243601894	5.904627636436413e-08	4.679456335758895e-15	51.22063692298626	0.0	0.0	0.2206369229862142	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.77936307701374	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.28039763293939	0.47900407744882373	0.038927854028691894	0.00023049849647392923	0.001420629194233924	999.985223061607	0.010332939622724188	1.8259150060329395e-08	6.6198136665872504e-06	8.569664072063737e-05	0.0017248766791783795	6.97278003523065e-06	1.9250136868613813e-14	6.801394773569385e-16	9.610777490762362e-22	8.082475146495087e-07	6.240901959361742e-21	1.0624657383124733e-21	1.2926965548207484e-24	2.156347952913853	99.99991430335922	0.0	0.0	4.64101523812197	0.0012673212250406073	4.52230693737892e-08	2.4660424555326473e-08	1.8390529998975641e-07	4.690939872364064e-10	4.930641434544936e-12	6.453829066164437e-09	7.481336756053007e-11	7.0504630210669665e-09	59.99999996232254	9.8015947396744e-10	1.4885721619012787e-08	1.9521009601843645e-09	6.717037081928934e-11	1.1072519551709956e-11	1.2274410512172206e-12	0.0	0.1	8.0	0.8	0.003270801486067874	0.012082014651517663
44.554455445544555	0.0	0.0	0.00020492335385959687	5.737213199612279e-09	2.161138207038906e-06	3.2062994105422004e-08	4.528010508796515e-09	2.673548814900354e-07	0.0	2.1554009302421364	7.362080264822518	0.0	0.0	0.0	0.0	999.994880401443	0.0030485577830527645	0.0	5.849203724303764e-07	0.0	0.0	2.0725081429258995e-06	2.1459046938183614e-16	49.99759050172408	0.0005129260722970223	7.229091864781107e-08	6.043398825631298e-15	51.220472292251465	0.0	0.0	0.22047229225141998	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.779527707748535	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.272520984377707	0.4850731118219991	0.04010979430239189	0.00024400142009806743	0.0015071304307425733	999.9839664208057	0.011249837733099979	2.118338528664465e-08	7.984894232703057e-06	9.139041781016969e-05	0.001895243790964372	7.663097440337538e-06	2.471093372188433e-14	8.963737681885313e-16	1.3628373573714159e-21	9.88766832606417e-07	8.923699027706684e-21	1.5459222763075907e-21	1.931410533712273e-24	2.155400930242136	99.99990860958214	0.0	0.0	4.637919735177446	0.0013452199342353804	5.499794131664995e-08	3.1247070232823924e-08	2.2955704110560535e-07	6.070954995616756e-10	6.16215279191087e-12	7.964025780439266e-09	9.375915013445173e-11	8.667249517682434e-09	59.99999995254008	1.2228152759769262e-09	1.8762989007667432e-08	2.49804583356567e-09	8.687938920870999e-11	1.4030803924564816e-11	1.5437035307626803e-12	0.0	0.1	8.0	0.8	0.003567382662576444	0.013173565032918418
45.54455445544554	0.0	0.0	0.00021705033418995267	6.630838980403062e-09	2.5945666346202687e-06	3.9180583497053626e-08	5.612383282520789e-09	3.253828898260292e-07	0.0	2.1544681175875677	7.364801912692442	0.0	0.0	0.0	0.0	999.994473381358	0.0033126599621799997	0.0	7.024801517962604e-07	0.0	0.0	2.272347567441169e-06	2.8242949600835024e-16	49.997359131913846	0.0005623095647426796	8.801462759144722e-08	7.753254941052371e-15	51.22034157616238	0.0	0.0	0.22034157616233738	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.77965842383762	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.264764496695843	0.4910128836051683	0.04128336697295116	0.0002578845136667709	0.001596191205087107	999.9826392870159	0.01222029109066372	2.4474266353970632e-08	9.582887794014841e-06	9.727625077225573e-05	0.00207694220619784	8.39959360134901e-06	3.151408073667512e-14	1.1729845654478085e-15	1.9152788807388658e-21	1.2029176702249333e-06	1.2641837223460155e-20	2.2273929416087956e-21	2.8558935331784227e-24	2.1544681175875673	99.99990272374916	0.0	0.0	4.635198087307522	0.001425450674594803	6.652727584237513e-08	3.9339040204975394e-08	2.8484730108497505e-07	7.802349222239417e-10	7.65549209896012e-12	9.770039561142164e-09	1.1675358682546163e-10	1.0595281055912579e-08	59.99999994058678	1.5162667852373051e-09	2.3505548017110417e-08	3.175537733196739e-09	1.1160723395637458e-10	1.7662217010667167e-11	1.9297134682892613e-12	0.0	0.1	8.0	0.8	0.003881845159222752	0.014330670615874654
46.53465346534654	0.0	0.0	0.00022952389814449598	7.633394510514898e-09	3.0999109029387972e-06	4.762398025591799e-08	6.916235168105666e-09	3.939143756946915e-07	0.0	2.153549227608794	7.367194856911782	0.0	0.0	0.0	0.0	999.9940452859212	0.0035918205523965646	0.0	8.395924928229496e-07	0.0	0.0	2.4851685487648697e-06	3.691690417065633e-16	49.99711280884084	0.0006148916927351364	1.0659104957804131e-07	9.884114086203737e-15	51.220237788378746	0.0	0.0	0.2202377883786931	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.779762211621254	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.25712569826604	0.4968270204898227	0.04244818065718326	0.00027214473289820777	0.0016877923458490586	999.981239799267	0.013245736532387458	2.8165035927801406e-08	1.1445391511133737e-05	0.00010335312873731913	0.0022703432196634274	9.183824045239295e-06	3.994044889225848e-14	1.524581683054085e-15	2.668721738890562e-21	1.455741300058582e-06	1.7751358964782035e-20	3.1793750438376154e-21	4.181277735023147e-24	2.1535492276087935	99.99989664687119	0.0	0.0	4.6328051430881825	0.0015079962570848661	8.006282092331758e-08	4.9223921604669944e-08	3.514635289818472e-07	9.961096325789746e-10	9.456867061710901e-12	1.1918737965260942e-08	1.445045950874523e-10	1.2883261273201817e-08	59.99999992606058	1.8692454086349046e-09	2.927518086284156e-08	4.011326943674125e-09	1.4244319703514254e-10	2.209380021656407e-11	2.3983397951534013e-12	0.0	0.1	8.0	0.8	0.004214708593268807	0.015555227167321455
47.524752475247524	0.0	0.0	0.0002423413324932454	8.75447339039457e-09	3.6866541360852952e-06	5.7593685978502044e-08	8.476002539903984e-09	4.744780482910536e-07	0.0	2.1526439808387132	7.36929879607919	0.0	0.0	0.0	0.0	999.9935956200562	0.0038864349358307595	0.0	9.988433883653098e-07	0.0	0.0	2.711389134150842e-06	4.793921390231136e-16	49.99685105549234	0.000670774350572961	1.2843652740175276e-07	1.2524699385474988e-14	51.220155381567906	0.0	0.0	0.2201553815678537	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.779844618432094	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.24960218477004	0.5025190023348276	0.04360388213493867	0.0002867789319030556	0.0017819138893842702	999.9797661139607	0.014327589912597647	3.2290748898388634e-08	1.3607180506156228e-05	0.00010961994703790789	0.0024758143917815536	1.0017335325857492e-05	5.031967707202355e-14	1.968783762641781e-15	3.688298768315695e-21	1.7528506967055328e-06	2.4716351322551674e-20	4.49787749702277e-21	6.0641572811845775e-24	2.152643980838713	99.99989038005289	0.0	0.0	4.630701203920775	0.0015928387478858538	9.588336943332877e-08	6.123363979470864e-08	4.313287970359162e-07	1.2636737571059941e-09	1.1618998636715489e-11	1.4462657601924704e-08	1.7781638584965034e-10	1.5585768851750418e-08	59.99999990849947	2.29165827904338e-09	3.625817489037299e-08	5.0366167318886995e-09	1.8067289391595065e-10	2.747167226637617e-11	2.9643712160115696e-12	0.0	0.1	8.0	0.8	0.004566488268833247	0.016849114627039866
48.51485148514851	0.0	0.0	0.00025549982628981875	1.000417648675237e-08	4.365205526415508e-06	6.931350799851646e-08	1.0332847766036629e-08	5.687707009555966e-07	0.0	2.1517521053481663	7.3711486352753255	0.0	0.0	0.0	0.0	999.9931238939303	0.004196893224414854	0.0	1.183072539116866e-06	0.0	0.0	2.9514239902308425e-06	6.186327051164097e-16	49.99657339901785	0.000730058464934604	1.5401336181466594e-07	1.5779366013337682e-14	51.22008995037506	0.0	0.0	0.22008995037500928	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.77991004962494	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.242191616561861	0.5080921697542766	0.04475015336011988	0.00030178387365398143	0.001878535158492154	999.9782164052881	0.01546724522836395	3.688829293382051e-08	1.610641002680142e-05	0.0001160755156707689	0.002693719259567264	1.0901664377177794e-05	6.303692419215816e-14	2.5267317164176375e-15	5.057750160413307e-21	2.1004735573286748e-06	3.4137479381059264e-20	6.309084697511714e-21	8.715786507373636e-24	2.151752105348166	99.99988392448425	0.0	0.0	4.628851364724639	0.0016799595418075571	1.1429664303388261e-07	7.574965231924596e-08	5.266263104916081e-07	1.5934295096666616e-09	1.4201806454048901e-11	1.7460468801053794e-08	2.1759869254426176e-10	1.8763749420668773e-08	59.99999988737473	2.794701672416382e-09	4.4668164612529506e-08	6.2876404154488215e-09	2.2780644867800782e-10	3.396314193490455e-11	3.644734774155008e-12	0.0	0.1	8.0	0.8	0.00493769501857153	0.018214196538137894
49.504950495049506	0.0	0.0	0.00026899648077868707	1.1393117543112964e-08	5.146957421300409e-06	8.30324264176646e-08	1.2533096133612702e-08	6.786694450769741e-07	0.0	2.150873336435782	7.372775062813041	0.0	0.0	0.0	0.0	999.9926296230185	0.004523580070225637	0.0	1.395389168866744e-06	0.0	0.0	3.2056841742100473e-06	7.935409609931e-16	49.996279371010615	0.0007928439282232589	1.8383318375058197e-07	1.9770330234089764e-14	51.22003799800534	0.0	0.0	0.22003799800528162	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.77996200199466	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.234891716178973	0.513549732029464	0.045886708737046866	0.0003171562396204567	0.0019776348347260346	999.9765888655988	0.016666073776861617	4.199640593363543e-08	1.898482145642474e-05	0.00012271856709667934	0.0029244170618256318	1.1838337948764766e-05	7.854034146766954e-14	3.2236743125374427e-15	6.884065669971332e-21	2.5054966784526006e-06	4.67871852197633e-20	8.777701224091349e-21	1.241907037312174e-23	2.1508733364357817	99.99987728143283	0.0	0.0	4.627224937186924	0.001769339429753029	1.3564122407007579e-07	9.320856510690682e-08	6.398256077419881e-07	1.9976388456884127e-09	1.7273142275052226e-11	2.0977458112439508e-08	2.648764852065524e-10	2.2485029075908047e-08	59.99999986208365	3.3909808279762943e-09	5.474920693904687e-08	7.80629316594737e-09	2.8560977689908984e-10	4.1758969747269097e-11	4.458731897720131e-12	0.0	0.1	8.0	0.8	0.005328835062113695	0.019652319538114332
50.495049504950494	0.0	0.0	0.0002828283185704973	1.2932428065227586e-08	6.044343357597841e-06	9.902653060650188e-08	1.5128694080352514e-08	8.062442819999703e-07	0.0	2.150007416337893	7.374205060795152	0.0	0.0	0.0	0.0	999.9921123281601	0.004866874483986365	0.0	1.6391881285577505e-06	0.0	0.0	3.4745769213395007e-06	1.0120713172934366e-15	49.995968507771984	0.0008592295354658797	2.1846042382545847e-07	2.4640132048226927e-14	51.219996747893695	0.0	0.0	0.21999674789363882	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.780003252106305	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.22770026598202	0.5188947744564719	0.047013292617044636	0.00033289263870117577	0.002079191025364256	999.9748817057306	0.01792542334010054	4.765569059334997e-08	2.228795139382898e-05	0.0001295477634757951	0.0031682624763076355	1.2828872111718469e-05	9.734926654850401e-14	4.089628773217068e-15	9.30309358774861e-21	2.9755115038920935e-06	6.365240132536475e-20	1.2117229564517324e-20	1.7550056466082092e-23	2.1500074163378926	99.99987045223645	0.0	0.0	4.6257949392048126	0.0018609586611879982	1.6028852775899747e-07	1.1410815744705006e-07	7.737103747031161e-07	2.490555370301218e-09	2.0909569372463282e-11	2.5086026557801175e-08	3.208001271209703e-10	2.6824847523541868e-08	59.999999831941714	4.094635706356572e-09	6.677908311139203e-08	9.640817724861787e-09	3.5613897437857494e-10	5.107577057152705e-11	5.4282914017391465e-12	0.0	0.1	8.0	0.8	0.005740409878713767	0.02116531290131113
51.48514851485149	0.0	0.0	0.0002969922921014801	1.463376143646125e-08	7.0708969868779465e-06	1.1760102664892606e-07	1.8177689575642505e-08	9.537710101791694e-07	0.0	2.1491540939575695	7.375462352878758	0.0	0.0	0.0	0.0	999.9915715356057	0.005227149661638887	0.0	1.918166277636317e-06	0.0	0.0	3.758505448409784e-06	1.2836959819299498e-15	49.995640350558986	0.000929312924693782	2.5851587905967945e-07	3.055435818290059e-14	51.21996399523314	0.0	0.0	0.2199639952330805	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.78003600476686	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.220615105922178	0.5241302651417574	0.048129677009714524	0.0003489896154691369	0.0021831813251588124	999.9730931552959	0.019246617396957152	5.3908625891582466e-08	2.6065343540588137e-05	0.00013656170334676765	0.0034256053685878967	1.387477183446696e-05	1.2006321600063535e-13	5.160126685794612e-15	1.2486318870595448e-20	3.5188608244034165e-06	8.598647206787884e-20	1.6602628170172788e-20	2.4605112465286375e-23	2.149154093957569	99.99986343829657	0.0	0.0	4.6245376471212065	0.001954797001725426	1.886448130332655e-07	1.3901384715550993e-07	9.314079803122749e-07	3.088678540150307e-09	2.5197190911263432e-11	2.986620367384514e-08	3.8665598645419147e-10	3.186641134539204e-08	59.999999796174286	4.921472935395259e-09	8.107284561826832e-08	1.184654893523625e-08	4.4177813961977163e-10	6.215856517862584e-11	6.578240782411057e-12	0.0	0.1	8.0	0.8	0.0061729160938908696	0.02275498813196554
52.475247524752476	0.0	0.0	0.0003114852914414231	1.6509296280688882e-08	8.24131175632177e-06	1.3909231287803465e-07	2.1744734254080554e-08	1.1237444415825743e-06	0.0	2.1483131246103513	7.376567797289013	0.0	0.0	0.0	0.0	999.9910067770567	0.005604772818380874	0.0	2.236339108544358e-06	0.0	0.0	4.057868771950185e-06	1.6196469038802663e-15	49.99529444581649	0.0010031905204994922	3.046803702739554e-07	3.770464320174776e-14	51.21993798961824	0.0	0.0	0.21993798961817926	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.78006201038176	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.213634131427153	0.5292590613001633	0.049235659486326	0.00036544365778966607	0.002289582873331732	999.9712214629332	0.02063095436078819	6.07995755580642e-08	3.0370762865191064e-05	0.0001437589277948334	0.003696790551649756	1.4977530623223951e-05	1.473717230868721e-13	6.477053192829233e-15	1.664900455979735e-20	4.144686526564629e-06	1.1537188443503042e-19	2.2585813820867786e-20	3.423507714578692e-23	2.148313124610351	99.99985624107212	0.0	0.0	4.623432202710951	0.0020508337862671644	2.2115322731859895e-07	1.6856560732079857e-07	1.1164207569001353e-06	3.811031333081661e-09	3.023252805121932e-11	3.54061763340035e-08	4.6387748830618515e-10	3.7701466686814406e-08	59.99999975390771	5.889103851935111e-09	9.798661751533556e-08	1.4486719550037971e-08	5.452808298361527e-10	7.528348121702801e-11	7.936596320900426e-12	0.0	0.1	8.0	0.8	0.006626845378912894	0.024423138603714294
53.46534653465346	0.0	0.0	0.00032630415151975185	1.8571739089658433e-08	9.571501192103255e-06	1.6387011930664946e-07	2.5901606498387035e-08	1.3188918946232509e-06	0.0	2.1474842697844787	7.377539733213856	0.0	0.0	0.0	0.0	999.9904175896988	0.006000105029508666	0.0	2.598057575078308e-06	0.0	0.0	4.373061539679312e-06	2.0331885443106118e-15	49.99493034539581	0.0010809574804390505	3.576984817312579e-07	4.631196377744617e-14	51.21991734114834	0.0	0.0	0.2199173411482794	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.78008265885166	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.20675529139524	0.5342839151114713	0.0503310612524688	0.0003822512038770378	0.0023983724063260593	999.9692648965228	0.02207970684076082	6.837479357888109e-08	3.526241144951192e-05	0.00015113792615982944	0.003982157555090338	1.6138630221196644e-05	1.8006505839280828e-13	8.089586881582253e-15	2.205991831523441e-20	4.862978264348699e-06	1.5379557868251446e-19	3.051451730496038e-20	4.728786604857357e-23	2.1474842697844783	99.99984886207376	0.0	0.0	4.622460266786108	0.002149047968178582	2.58295879680177e-07	2.034853392272899e-07	1.3326590215756642e-06	4.679462268668833e-09	3.6123447706613817e-11	4.180283101935099e-08	5.540565838340205e-10	4.443089029498455e-08	59.99999970415986	7.017088436779078e-09	1.179216479411981e-07	1.7633328952583664e-08	6.698153080941376e-10	9.07606014416139e-11	9.534872240569134e-12	0.0	0.1	8.0	0.8	0.007102684361847594	0.026171539240944976
54.45544554455446	0.0	0.0	0.0003414456588044958	2.0834326108060868e-08	1.1078659667476439e-05	1.9233970887735025e-07	3.0727755282482596e-08	1.5421869421081762e-06	0.0	2.1466672969147518	7.378394284949527	0.0	0.0	0.0	0.0	999.9898035162275	0.0064135010777952636	0.0	3.008025095967377e-06	0.0	0.0	4.704473874502022e-06	2.539924720848999e-15	49.99454760676013	0.0011627076441193792	4.183823778204836e-07	5.663024802803285e-14	51.21990094624555	0.0	0.0	0.21990094624549122	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.78009905375445	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.199976586292292	0.539207479163308	0.051415725378491636	0.0003994086488225908	0.0025095263065651498	999.9672217433726	0.023594120926357973	7.66824267019381e-08	4.0803145540119665e-05	0.00015869714131011749	0.00428204040344517	1.7359540363678317e-05	2.1904589154461293e-13	1.0055250209722757e-14	2.9052909102999865e-20	5.684622965757889e-06	2.0373905673322865e-19	4.0955126255708636e-20	6.486138707736572e-23	2.1466672969147513	99.99984130285863	0.0	0.0	4.621605715050437	0.0022494181647340445	3.005959381987424e-07	2.445847173341338e-07	1.5844758802671635e-06	5.71897322203041e-09	4.2990141189153726e-11	4.9162308706675954e-08	6.589556260161071e-10	5.216529843721151e-08	59.999999645830115	8.327085111800795e-09	1.4132863394750154e-07	2.1368077912668072e-08	8.19013826334454e-10	1.089369609185222e-10	1.1408409635914656e-11	0.0	0.1	8.0	0.8	0.007600914549552492	0.02800194623972606
55.445544554455445	0.0	0.0	0.00035690655748374346	2.3310824492137984e-08	1.2781323509476347e-05	2.2494413666472784e-07	3.631086405213288e-08	1.7968633835610142e-06	0.0	2.1458619791686444	7.379145629410525	0.0	0.0	0.0	0.0	999.9891641048678	0.006845309306977395	0.0	3.471314696761787e-06	0.0	0.0	5.052491230018765e-06	3.158142554977046e-15	49.9941457931782	0.0012485334847408484	4.876156890247707e-07	6.895031793248255e-14	51.219887928681395	0.0	0.0	0.21988792868133442	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.780112071318605	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	40493.0	0.0	0.0	9.19329606634391	0.5440323115208147	0.052489515171234936	0.00041691235064114716	0.002623020647581899	999.9650903103731	0.025175415494027544	8.577251399562122e-08	4.70606932304725e-05	0.0001664349745199968	0.004596767402906706	1.864171858466825e-05	2.653419391822626e-13	1.2441079428582207e-14	3.804061908381961e-20	6.6214550542566474e-06	2.6828562702721314e-19	5.462020670837684e-20	8.836886675580933e-23	2.145861979168644	99.99983356502541	0.0	0.0	4.62085437058944	0.002351922699172706	3.4861974626416706e-07	2.927735131587484e-07	1.8767038193083792e-06	6.958074076661298e-09	5.0966153915332587e-11	5.760057111746495e-08	7.805196301532218e-10	6.102567273291933e-08	59.99999957768873	9.843006221815836e-09	1.6871231389818752e-07	2.5783371391421753e-08	9.970261308983836e-10	1.301996915324596e-10	1.3596725525584233e-11	0.0	0.1	8.0	0.8	0.008122012259680973	0.029916096824982988
