time	TGFb_R1_surface	TGFb_R2_surface	TGFb_R1_endo	TGFb_R2_endo	TGFb	TGFb_In	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	pS2_c	S2_c	S4_c	pS2_pS2_S4_c	pS2_pS2_pS2_c	Smad7mRNA	Smad7mRNA1	S7	pS2_n	pS2_pS2_S4_n	pS2_pS2_pS2_n	S2_n	S4_n
52.475247524752476	5.4181154600204895	2.1015315886185837	13.775317216705755	8.514215119481674	196.23716484654264	0.27487990376603305	22.82568841815092	33.68850709037966	2.9570519339578354	17.732313271940157	1.0123464243947349	1059.584840517701	488.2544909388415	343.51306067934973	35.57228397346114	5.465977385672918	20.36322358816233	2.376396653931347	0.3350248613332532	152.417946072412	173.60886050138282	201.66202489786846	567.2252524673979
53.46534653465346	5.4575533867352455	2.085591350565303	13.743989670469054	8.458338346889215	196.1668444380541	0.27414718251401193	22.613327810197447	33.47782062553754	2.9391090752084836	18.27302528572587	1.0081851983186536	1061.0782932202242	490.4195488113158	342.1981073806747	35.10451062191914	5.541790315391512	20.478000115259334	2.463591828163984	0.3347916267517277	152.0458709496288	174.816821683763	201.7818060767715	566.747223016382
54.45544554455446	5.498066584014278	2.0694631594084143	13.711617033970105	8.401574657223408	196.09654870067237	0.2733952768028447	22.398705652029854	33.264080144917116	2.920865426067209	18.81996334545496	1.0040923504099886	1062.7756271974456	492.5616946428125	340.90084313829607	34.64769090813781	5.613663909524748	20.582243409365454	2.552927578703061	0.3345487996581332	151.669875953381	175.92633008035284	201.93222807313046	566.2783364235115
55.445544554455445	5.5397083146770125	2.0531510925607437	13.678341424626298	8.343969894010339	196.02627761986716	0.2726259179966755	22.181889340063098	33.04757195292163	2.9023473458679634	19.37269265750735	1.0000651375037044	1064.6677999082206	494.68172944046074	339.62052145790386	34.20161686327076	5.681668416523421	20.676277538029773	2.6443893856740384	0.3342966609939658	151.29011391552416	176.94143296242174	202.11192527347072	565.8183853441122
56.43564356435643	5.5825311552922745	2.036659751936157	13.644301270503048	8.285569532686976	195.95603118152113	0.27184075625241966	21.9629517407177	32.828569729335634	2.8835800931240225	19.930786883147448	0.9961008918932753	1066.7461860019066	496.7804623561537	338.356416625971	33.766047009655274	5.7458767149429	20.760418871018548	2.737962489367215	0.33403549113743125	150.90673210676502	177.86604189764415	202.3195955600057	565.3671390691112
57.42574257425743	5.626587018645761	2.0199942406717013	13.609631211272049	8.226418623818605	195.88580937192177	0.2710413607708442	21.74197090584123	32.60733461385578	2.8645878282822226	20.49382840884821	0.9921970261609652	1069.0025572293266	498.8587041942465	337.1078241389286	33.34071457783135	5.806363848143553	20.83497622114872	2.8336318951411505	0.3337655676329087	150.51987193295412	178.70393216002554	202.55399710287472	564.9243498918717
58.415841584158414	5.671927173122767	2.0031601403697317	13.574462024146627	8.166561743606195	195.8156121777533	0.27022922030040597	21.51902979699928	32.38411532563271	2.845393619997516	21.061408561203145	0.9883510360770222	1071.4290632129548	500.91726227789337	335.87406089556094	32.92533433010336	5.8632066082715495	20.900250976410568	2.9313823811529787	0.33348716347904267	150.129668788739	179.45874324622724	202.8139453225899	564.4897581958077
59.4059405940594	5.718602258404702	1.9861634887267565	13.538920570114687	8.10604295049275	195.7454395860879	0.2694057438534755	21.294216016724594	32.159148313262556	2.8260194543688235	21.63312777484027	0.9845605021640699	1074.0182131247639	502.9569363585371	334.65446518600396	32.51960828660814	5.916483161290589	20.956537226979684	3.0311985095252054	0.33320054581249936	149.7362520077323	180.13398020628145	203.0983100160092	564.0630966057277
60.396039603960396	5.7666622977100905	1.9690107575651017	13.503129758890672	8.044905747506986	195.67529158437716	0.2685722616249921	21.067621546789134	31.932657932879728	2.80648624700166	22.208595716129068	0.9808230899667832	1076.7628583365133	504.9785154645122	333.4483964827312	32.12323046195458	5.966272710771212	21.004121888288516	3.1330646408440246	0.3329059749159174	149.3397448844864	180.7330156704755	203.40601265008794	563.6440933262711
61.386138613861384	5.816156704808189	1.9517088311043327	13.467208530532316	7.983193049873863	195.60516816044333	0.2677300260974851	20.839342491497064	31.704856652844157	2.7868138576623593	22.78743136709082	0.9771365493232784	1079.6561760623827	506.9827755444663	332.25523505981084	31.73589074532419	6.012655197058159	21.04328482141767	3.2369649514417747	0.3326037034860502	148.94026474205936	181.25909243334442	203.73602382134914	563.2324748116642
62.37623762376238	5.8671342887026094	1.9342649846766176	13.431271851184887	7.920947157229814	195.53506930247045	0.2668802133117549	20.60947882800378	31.475945280767352	2.767021107219251	23.369263072559356	0.9734987128699092	1082.6916539725898	508.9704777550667	331.07438146758614	31.35727807608041	6.055711027564121	21.07429895174878	3.342883455214698	0.3322939760886995	148.5379230230405	181.71532644929084	204.08736087201615	562.8279679123075
