time	s51	s52	s53	s78	s85	s211	s213	s482	s483	s484	s489	s490	s491	s492	s493	s494	s495	s496	s498	s499	s500	s501	s536	s107	s108	s109	s110	s111	s112	s113	s445	s446	s447	s448	s451	s517	s518	s519	s520	s521	s522	s523	s524	s525	s526	s528	s529	s530	s531	s533	s535	s527	s1	s2	s5	s6	s7	s17	s18	s20	s21	s22	s23	s24	s25	s26	s27	s29	s30	s31	s32	s33	s35	s200	s381	s383	s385	s387	s389	s391	s393	s473	s474	s475	s476	s477	s478	s479	s502	s3
91.08910891089108	184.01171454539272	1.1648099773523428	0.015930105580077306	12.503591410880064	0.17224953157508266	0.07527781754045826	5.559187074695622	8.685256408852559e-06	8.743102009976669e-09	6.584484710247445e-12	8.51905754001972e-22	1.984842780979315e-18	3.96176187122202e-15	3.1982346722964793e-25	1.0673245090119458e-28	0.5312615524042481	0.5297766955185794	0.529770461389927	0.529770449098838	0.5297707277864673	0.0013162426040993957	0.5297915135709952	0.1309781757727364	0.0031714318220904454	1.508306286294181e-05	1.502302069008402e-05	1.5022931619345378e-05	1.502293151908733e-05	1.5022938153067143e-05	1.5502651791652218e-05	0.0019004565028725579	1.5482713063401462e-05	1.5503365116767584e-05	1.550338388996901e-05	1.550338418554207e-05	1.7976584593129439e-06	1.7976269257166279e-06	1.797626878873932e-06	1.8120637548052484e-06	5.252833157592363e-06	1.7976292237327705e-06	1.911004949236154e-06	3.100676780580461e-05	1.9112631142822395e-06	1.9112630119735623e-06	1.9112630119678406e-06	1.911263005726931e-06	1.9112561704470448e-06	1.9062150915697026e-06	0.00037885459783154786	0.00023939584857864092	2.730211477122871e-08	7.996240065853652	7.9962044002310275	7.972485442656377	0.12889491966047878	1005.8558161496893	1578.9864345650676	21.974721338003576	7.534192470902876	7.996240101558025	370.9543256386708	7.466598183006133	7.466761054857953	7.996240101592868	7.996240634377535	8.019875446367937	7.467572349362658	7.994909312951951	7.466610021850193	7.466597918624368	0.037984109357832835	1499.9492111836962	332.8703866107211	0.0035697170657002036	0.003553897633361802	0.0035538719348367203	0.0035538719034395785	0.0035538738166450696	0.0036798877450762253	0.0035540019326484075	0.0036746330817793546	0.003680093265593639	0.003680098723171987	0.0036800987272641306	0.0036800987272675167	0.003680098809302272	0.0036855187422190983	9.054196217157448e-06	1.0
92.07920792079207	183.90424804967242	1.1731738999523718	0.016049640686423387	12.576864946891087	0.1733142674921922	0.0768609843731308	5.674929700165111	8.876851128312394e-06	9.035857428363947e-09	6.880918633759453e-12	9.203645325306623e-22	2.1207129096803282e-18	4.186295104406189e-15	3.4937349614083737e-25	1.1789297815480033e-28	0.536569022280558	0.5350542256333867	0.5350477952951396	0.5350477824812198	0.5350480699778949	0.001343612608252052	0.5350696286024598	0.13238371317140193	0.0032094552946687845	1.5262420548929425e-05	1.5200943714587433e-05	1.5200851485314342e-05	1.5200851380337639e-05	1.520085824917857e-05	1.5691860428464385e-05	0.0019241668542049567	1.5671444662819474e-05	1.569259891398329e-05	1.5692618372263915e-05	1.5692618678719635e-05	1.7963866525841014e-06	1.7963543824396154e-06	1.7963543339593786e-06	1.8109614962398926e-06	5.252818451699505e-06	1.7963567333935179e-06	1.9110091577780117e-06	3.1385236771653484e-05	1.911273301961075e-06	1.911273197157239e-06	1.911273197151254e-06	1.9112731906804133e-06	1.9112661870053453e-06	1.9061628686555203e-06	0.0003787139669287175	0.00023949812104238815	2.764960181579674e-08	7.996199206587622	7.996162746424857	7.972182976970129	0.13036050253394044	1006.2396495796828	1578.4170498294795	21.97442502093471	7.529583941945963	7.9961992434941145	368.1566934623354	7.461282719764981	7.461449013929439	7.996199243530434	7.996199788058494	8.020097551573146	7.462280395945894	7.994840753425839	7.4612948034646065	7.4612824469775525	0.0383748581322661	1499.9486762305655	335.35664500130287	0.0036067094516915622	0.0035905511322481603	0.003590524606234806	0.0035905245734834655	0.0035905265481767693	0.003719194094917095	0.003590659569800408	0.0037138267348608128	0.0037194061940602485	0.003719411833017926	0.003719411837293175	0.003719411837296741	0.0037194119220404958	0.003724950722613897	9.248377463287862e-06	1.0
93.06930693069307	183.79775155461434	1.1814354539398113	0.016167840322880146	12.649231905908666	0.17436703886740137	0.07845592013458658	5.791495359449106	9.070560962069713e-06	9.335146203295457e-09	7.187338091763196e-12	9.935109793029009e-22	2.2642947372089064e-18	4.420968975657884e-15	3.8129686005822113e-25	1.3008349897414821e-28	0.5418681343429467	0.5403231406318594	0.5403165101739756	0.5403164968210894	0.5403167933037388	0.0013712380638513722	0.5403391425646087	0.13378896480409821	0.0032474648643678297	1.5441669106475335e-05	1.5378740830483982e-05	1.5378645369351693e-05	1.5378645259492377e-05	1.5378652368627124e-05	1.588106938399558e-05	0.001947887314828499	1.5860170996233578e-05	1.5881833608021728e-05	1.5881853768159874e-05	1.5881854085769915e-05	1.795115138416109e-06	1.7950821236628594e-06	1.795082073508094e-06	1.8098593932912317e-06	5.252798449548167e-06	1.795084528107154e-06	1.9110114219494954e-06	3.1763707564750606e-05	1.9112816090710596e-06	1.911281501741176e-06	1.9112815017349196e-06	1.911281495028425e-06	1.9112743208260653e-06	1.9061087529003446e-06	0.0003785738004412009	0.00023959936622144448	2.7997368538590622e-08	7.996158347517735	7.996121083835879	7.971880472560661	0.13182714827736852	1006.6204021298269	1577.8509355503775	21.974128170142553	7.5249835320995135	7.996158385653433	365.38088777222805	7.455975902889075	7.456145652334398	7.996158385691276	7.996158942092449	8.020319755596008	7.456997337769363	7.994771934661229	7.455988233676395	7.455975621525578	0.03876518751560725	1499.948141631676	337.8241551887565	0.003643664857288371	0.003627164199035255	0.0036271368283505253	0.003627136794202306	0.0036271388316548364	0.003758485680520465	0.003627276876031275	0.0037530044761646714	0.003758704493331458	0.0037587103176650715	0.0037587103221295402	0.0037587103221332933	0.0037587104096451	0.0037643693716612548	9.444544922794974e-06	1.0
94.05940594059406	183.69221423180824	1.189595797174251	0.016284718744768265	12.720702733993013	0.17540797587170479	0.08006249330674109	5.908873974447721	9.26638637936279e-06	9.641042713107948e-09	7.503968733567232e-12	1.0716116142670946e-21	2.4159377701086215e-18	4.666127302783371e-15	4.157561614009396e-25	1.4338672237873072e-28	0.5471589295708991	0.5455834823884507	0.5455766478680865	0.5455766339597864	0.5455769396068547	0.0013991182835513425	0.5456000974706616	0.13519393314366776	0.0032854605781951203	1.5620808559587512e-05	1.555641207532553e-05	1.55563133082121e-05	1.555631319330253e-05	1.555632054822209e-05	1.607027847481036e-05	0.0019716177844663163	1.6048891885315977e-05	1.6071069021541072e-05	1.6071089900526238e-05	1.6071090229565877e-05	1.793844084171432e-06	1.793810316766608e-06	1.7938102648999563e-06	1.808757613628467e-06	5.252773637956282e-06	1.793812775252042e-06	1.91101191905876e-06	3.21421798308358e-05	1.9112882127475792e-06	1.9112881028607473e-06	1.9112881028542108e-06	1.911288095906266e-06	1.911280749043115e-06	1.9060529217259505e-06	0.00037843412793858407	0.00023969961181204418	2.834541242671157e-08	7.996117488643663	7.996079412459011	7.971577930307484	0.1332948483064332	1006.9980996388653	1577.2880643473595	21.973830784707477	7.52039120122365	7.996117528035969	362.6267364860371	7.450677690494476	7.450850928118286	7.996117528075383	7.996118096479431	8.020542057621142	7.451723132166611	7.994702857336827	7.450690270594064	7.450677400383016	0.03915509897889738	1499.947607386638	340.2730634361347	0.003680583337248643	0.0036637368925923003	0.003663708659891933	0.003663708624303301	0.003663710725798207	0.003797762505988756	0.00366385391126917	0.003792166311336438	0.0037979881687319615	0.0037979941824823208	0.0037979941871422603	0.0037979941871462085	0.0037979942774857577	0.003803774694754545	9.642696465031445e-06	1.0
95.04950495049505	183.58762537640075	1.1976560761781756	0.016400290077567013	12.791287757673206	0.17643720725818704	0.08168057377673982	6.027055581151218	9.464327838838258e-06	9.953621377310525e-09	7.831038850499309e-12	1.1549450549187474e-21	2.576003432978866e-18	4.922121767430315e-15	4.529232277882155e-25	1.5789099177149665e-28	0.5524414485230875	0.5508352923455946	0.5508282497872284	0.5508282353067535	0.5508285502981952	0.0014272525841466164	0.5508525349011963	0.13659862063222666	0.0033234424858846995	1.5799838947670556e-05	1.573395750202927e-05	1.5733855354017307e-05	1.5733855233886124e-05	1.5733862840139652e-05	1.6259487533826913e-05	0.001995358165438543	1.6237607168103325e-05	1.6260304993535944e-05	1.6260326608568932e-05	1.6260326949317084e-05	1.7925736408597222e-06	1.7925391127782054e-06	1.7925390591619407e-06	1.8076563085794156e-06	5.2527444588246355e-06	1.7925416258536492e-06	1.9110108100763194e-06	3.2520653248322074e-05	1.911293273789421e-06	1.9112931613147294e-06	1.9112931613079023e-06	1.911293154112637e-06	1.911285632453829e-06	1.9059955362103633e-06	0.0003782949756639134	0.0002397988835218294	2.869373101087148e-08	7.996076629965081	7.99603773228926	7.971275351082606	0.13476359410232427	1007.3727677156695	1576.728409086827	21.973532863750698	7.51580690959416	7.996076670641711	359.89406890405127	7.4453880411293465	7.445564799759027	7.996076670682744	7.996077251219472	8.020764456840013	7.446457736907983	7.994633522127208	7.445400872758261	7.445387742096547	0.03954459398200791	1499.9470734950637	342.70351485362124	0.0037174649461072713	0.0037002692715546945	0.0037002401593336865	0.003700240122260246	0.0037002422890923753	0.0038370245754263156	0.003700390735204442	0.0038313122460239897	0.003837257225584464	0.0038372634328365904	0.003837263437698389	0.0038372634377025405	0.0038372635309301606	0.0038431666972810253	9.842829966805365e-06	1.0
96.03960396039604	183.4839744057768	1.2056174262005952	0.01651456831746499	12.860997185222118	0.1774548603764609	0.08331003282346007	6.146030328484887	9.664385788673e-06	1.027295665566016e-08	8.16877937746076e-12	1.243802490259053e-21	2.744865364806563e-18	5.189312009767177e-15	4.929796191547152e-25	1.736906918375661e-28	0.5577157313420397	0.5560786115185246	0.5560713569140803	0.5560713418443533	0.5560716663616276	0.0014556402865291502	0.5560964960089725	0.13800302968144412	0.0033614106397764163	1.597876032492916e-05	1.591137717828099e-05	1.5911271573659418e-05	1.591127144813151e-05	1.5911279311326164e-05	1.6448696409714495e-05	0.0020191083625855882	1.642631669839389e-05	1.6449541378734917e-05	1.6449563747227975e-05	1.6449564099967202e-05	1.791303943743949e-06	1.7912686469782247e-06	1.7912685915742534e-06	1.806555613736103e-06	5.252711310793705e-06	1.7912712151906796e-06	1.911008240237561e-06	3.2899127527090624e-05	1.911296937261278e-06	1.9112968221678035e-06	1.911296822160676e-06	1.9112968147121437e-06	1.911289116121474e-06	1.9059367416905718e-06	0.00037815636665818986	0.00023989720514150083	2.9042321864290154e-08	7.996035771481659	7.9959960433217185	7.97097273575059	0.13623337721129042	1007.7444317413303	1576.1719428797073	21.973234406433686	7.511230617897857	7.9960358134706455	357.18271569828664	7.440106913769136	7.4402872261621935	7.99603581351335	7.996036406312605	8.020986952450862	7.441201110195752	7.9945639297028706	7.440119999136942	7.440106605640143	0.03993367397374404	1499.9465399565663	345.11565340731505	0.0037543097381780494	0.0037367613943261268	0.0037367313849191483	0.0037367313463156342	0.003736733579791501	0.003876271892939399	0.0037368874072917554	0.0038704422858775412	0.003876511669209686	0.003876518074092819	0.0038765180791630045	0.0038765180791673673	0.003876518175344025	0.0038825453846218745	1.0044943312327247e-05	1.0
97.02970297029702	183.3812508580249	1.2134809710238688	0.016627567328463874	12.929841108140595	0.178461061189311	0.08495074310548814	6.2657884772347945	9.866560666719262e-06	1.0599123047047799e-08	8.517423895275908e-12	1.338488035444479e-21	2.922909672842842e-18	5.468065722171468e-15	5.361169606168343e-25	1.9088648352914925e-28	0.5629818177596334	0.5613134805009503	0.5613060098099187	0.5613059941335438	0.5613063283596093	0.0014842807156367074	0.5613320215246153	0.13940716267282932	0.003399365094256974	1.6157572757671208e-05	1.6088671183836058e-05	1.6088562046101838e-05	1.6088561914998302e-05	1.6088570040799095e-05	1.6637904964203787e-05	0.002042868282944394	1.6615020343056954e-05	1.663877804491102e-05	1.6638801184487957e-05	1.663880154950448e-05	1.79003511505044e-06	1.7899990416105081e-06	1.7899989843803709e-06	1.8054556516622274e-06	5.25267455664012e-06	1.790001665505114e-06	1.9110043417322528e-06	3.3277602403111836e-05	1.911299335183258e-06	1.911299217440066e-06	1.9112992174326287e-06	1.9112992097248084e-06	1.9112913320647537e-06	1.9058766704529063e-06	0.00037801832131812606	0.0002399945988627938	2.9391182598170776e-08	7.99599491319307	7.9959543455515645	7.970670085168629	0.1377041892441389	1008.1131168715723	1575.61863907882	21.972935411957454	7.5066622872271	7.995994956522763	354.49250890029265	7.434834267810901	7.435018166655321	7.995994956567189	7.9959955617588605	8.021209543658651	7.435953210658386	7.994494080730285	7.434847609119711	7.434833950409388	0.040322340391964584	1499.9460067707603	347.50962192900874	0.003791117767556031	0.0037732133190810295	0.0037731823946628392	0.00377318235448311	0.0037731846559208586	0.003915504462636147	0.0037733439867525683	0.0039095564365496036	0.003915751504926363	0.003915758111613968	0.00391575811689921	0.003915758116903793	0.003915758216091092	0.003921910762152232	1.0249034393149684e-05	1.0
98.01980198019803	183.2794443906728	1.2212478230898258	0.01673930084376818	12.99782950238014	0.17945593428657963	0.08660257864727554	6.386320398874114	1.0070852900620767e-05	1.0932195088620836e-08	8.877208632050787e-12	1.4393192378952626e-21	3.110535239948502e-18	5.758758744134474e-15	5.825374983416623e-25	2.095857609379085e-28	0.5682397471015583	0.5665399394696616	0.5665322486192212	0.5665322323184814	0.5665325764377901	0.001513173200411505	0.566559151761224	0.140811021958008	0.0034373059057461065	1.6336276324223445e-05	1.626583961043537e-05	1.6265726862295245e-05	1.626572672543335e-05	1.6265735119563012e-05	1.6827113071993283e-05	0.00206663783573195	1.68037179819391e-05	1.6828014872788194e-05	1.6828038801284524e-05	1.6828039178868228e-05	1.788767264061909e-06	1.7887304059751954e-06	1.788730346880068e-06	1.8043565319861435e-06	5.252634523533712e-06	1.7887330860952383e-06	1.910999233798083e-06	3.36560776382582e-05	1.911300586624406e-06	1.9113004662005507e-06	1.911300466192793e-06	1.9113004582195895e-06	1.9112923993513356e-06	1.9058154418266087e-06	0.00037788085741497597	0.0002400910852900542	2.9740310861431743e-08	7.995954055098985	7.995912638974058	7.970367400186604	0.1391760218757846	1008.4788480387645	1575.0684712766918	21.97263587956203	7.5021018790753695	7.995954099798051	351.82328189061167	7.429570063068701	7.4297575809833045	7.9959540998442495	7.995954717558269	8.021432229675002	7.4307139973459	7.994423975871929	7.429583662513203	7.429569736216876	0.04071059466368133	1499.9454739372616	349.88556212472105	0.003827889088119463	0.003809625103766593	0.003809593246352447	0.003809593204549478	0.0038095955752788474	0.0039547222886265635	0.003809760532577165	0.003948654703694943	0.0039549767380512475	0.0039549835507610214	0.003954983556268131	0.003954983556272943	0.003954983658533126	0.003961262835241229	1.0455101108116167e-05	1.0
99.00990099009901	183.17854477921193	1.2289190833748458	0.016849782463805644	13.064972229769682	0.18043960290120506	0.08826541482674112	6.507616574468919	1.0277262907951487e-05	1.1272247354721196e-08	9.248372465305164e-12	1.5466274654061972e-21	3.3081539902457626e-18	6.0617751562154e-15	6.324544818738331e-25	2.2990293573048227e-28	0.5734895582925839	0.5717580281899703	0.5717501130751057	0.5717500961319609	0.5717504503304534	0.0015423170737509466	0.5717779266198203	0.14221460985900736	0.003475233132254422	1.6514871112794337e-05	1.6442882559666617e-05	1.6442766123038818e-05	1.644276598023198e-05	1.6442774648470782e-05	1.701632061861589e-05	0.002090416932087391	1.6992409505730028e-05	1.7017251753908027e-05	1.7017276489371088e-05	1.701727687981553e-05	1.7875004892667866e-06	1.7874628385780546e-06	1.78746277757875e-06	1.8032583535481612e-06	5.252591508904311e-06	1.7874655754649758e-06	1.910993024853959e-06	3.403455301603774e-05	1.9113007998360065e-06	1.911300676700531e-06	1.911300676692443e-06	1.9113006684476846e-06	1.9112924262311477e-06	1.905753164317828e-06	0.00037774399053682465	0.00024018668369256587	3.0089704337094164e-08	7.9959131971990764	7.995870923584545	7.970064681647158	0.1406488668447607	1008.8416499542465	1574.5214133030183	21.97233580852575	7.4975493553320085	7.9959132432964966	349.17486938694765	7.424314259768157	7.424505429302947	7.99591324334452	7.995913873710863	8.021655009718133	7.425483429724351	7.994353615786345	7.424328119535644	7.424313923286766	0.041098438205174344	1499.944941455688	352.24361458420174	0.003864623753532053	0.0038459968061051227	0.0038459639975511866	0.0038459639540770626	0.003845966395439353	0.0039939253750225	0.00384613710352704	0.0039877370929705495	0.003994187373899109	0.0039941943968929885	0.003994194402628921	0.003994194402633971	0.003994194508029919	0.004000601609252031	1.0663141363302741e-05	1.0
100.0	183.0785419158009	1.2364958414743887	0.01695902565705951	13.13127903926931	0.18141218892343344	0.08993912836169297	6.629667593520021	1.048579109633523e-05	1.1619354455979556e-08	9.631156923450867e-12	1.6607583959930056e-21	3.516191190416814e-18	6.377507374785919e-15	6.860926973683391e-25	2.5195987286892198e-28	0.5787312898611436	0.5769677860204417	0.5769596425040615	0.576959624900146	0.5769599893652457	0.001571711672465053	0.5769883855940846	0.1436179286685332	0.0035131468332990925	1.6693357221051975e-05	1.6619800142542143e-05	1.661967993855811e-05	1.6619679789615842e-05	1.661968873780149e-05	1.720552750000969e-05	0.0021142054850157993	1.71810948155331e-05	1.7206488590200583e-05	1.720651415088967e-05	1.720651455449209e-05	1.7862348787905677e-06	1.7861964275618308e-06	1.7861963646188e-06	1.8021612048315206e-06	5.252545781621747e-06	1.7861992217552328e-06	1.9109858129291424e-06	3.441302834073575e-05	1.911300072680704e-06	1.9112999468026406e-06	1.9112999467942114e-06	1.911299938271654e-06	1.911291510565502e-06	1.905689936038894e-06	0.00037760773417708893	0.00024028141205573533	3.0439360741463606e-08	7.995872339493015	7.995829199378454	7.9697619303857525	0.14212271595276213	1009.2015471103864	1573.9774392224276	21.972035198164708	7.493004678277675	7.995872387018089	346.54710743343117	7.419066818541718	7.419261672178228	7.995872387067993	7.995873030216669	8.021877883012811	7.420261467671062	7.994283001128174	7.419080940812119	7.4190664722500514	0.041485872422093784	1499.9444093256577	354.5839187896105	0.0039013218172449507	0.0038823284835961046	0.0038822947055998586	0.0038822946604057666	0.003882297173753805	0.004033113725937626	0.003882473758136986	0.004026803610035594	0.004033383417782737	0.004033390655366898	0.004033390661338755	0.004033390661344052	0.004033390769939284	0.004039927089541866	1.0873153071965738e-05	1.0
