time	L_WCC	L_WCCVVDn	T	VVDc	VVDn	WC1c	WC2c	X	Y	active_hypoWCCn	cycle	degraded_L_WCCCVVDn	degraded_VVDc	degraded_VVDn	degraded_WC1c	degraded_WC2c	degraded_active_hypoWCCn	degraded_frq_mRNA	degraded_hyperFFCn	degraded_hyperFRQc	degraded_hyperWCCc	degraded_hyperWCCn	degraded_vvd_mRNA	degraded_wc1_mRNA	degraded_wc2_mRNA	frq_level_A	frq_mRNA	hyperFRQc	hyperFRQn	hyperWCCc	hyperWCCn	hypoFRQc	hypoFRQn	hypoWCCc	hypoWCCn	time	vvd_gene	vvd_mRNA	wc1_mRNA	wc2_mRNA	line	line2	line3	Period	c_hypoFRQ_to_hyperFRQ	n_hypoFRQ_to_hyperFRQ	total_FRQ	total_FRQc	total_FRQn	total_VVD	total_WC1	total_WC2	total_WCCn	total_hyper_FRQ	total_hypoWCC	total_hypo_FRQ	total_hyperWCC	s61	frq_gene	wc1_gene	wc2_gene
89.10891089108911	-3.306960381256338e-28	3.7379418933787827e-51	89.10891089108911	-9.146697853878336e-26	1.4826972673456786e-25	0.03925940068431934	6.122734154477754	0.0	0.0	0.06226711748220049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39129994550446345	0.3290651895957391	0.06639854569719872	0.47945253207854055	0.09128196021714309	0.5592113876635215	0.35176779173825135	0.43177401351652106	0.5633058056241942	89.10891089108911	1.0	-1.8158911714577958e-25	0.5261159493737175	0.6339303789685402	1.8728	0.985	1.67	0.0	1.6993939357442214	5.29782374063491	1.3064429146947107	0.8882765772592607	0.41816633743545006	5.68027481957845e-26	1.6673408296029186	7.750815583396354	0.7168548833235378	0.3954637352929378	0.9950798191407153	0.9109791794017729	0.5707344922956836	0.5735564939790779	1.0	1.0	1.0
90.0990099009901	-8.686260415257e-27	-4.7949932021573587e-51	90.0990099009901	-2.1425092186584324e-25	7.939254481525719e-26	0.03941102328527704	6.122167437841447	0.0	0.0	0.06635745971576326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4906417901636034	0.31756028765183336	0.0638283620646799	0.46661922386163623	0.07135739779777822	0.5650976983795822	0.33895544418192175	0.42908539406910545	0.5976149648853649	90.0990099009901	1.0	-1.0308733423710468e-24	0.5281572236418935	0.6331098748215715	1.8728	0.985	1.67	0.0	1.7794973753114365	5.310420528078792	1.2854417922780175	0.8826579860314157	0.40278380624660165	-1.3485837705058605e-25	1.670445463614925	7.753201878171095	0.7353298223989064	0.38138864971651326	1.0267003589544703	0.9040531425615039	0.5379766216594144	0.5239860071805734	1.0	1.0	1.0
91.08910891089108	-8.727668017271801e-28	4.502108505530543e-51	91.08910891089108	-2.611411222916896e-25	-2.2441617628129845e-26	0.03956879070541934	6.120503597027481	0.0	0.0	0.07019121407001086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5969029822329281	0.30935082623859156	0.06153954031347951	0.45232735954926007	0.05539292328480069	0.5866437797539796	0.32971089852118046	0.42484585549907006	0.6281340647721332	91.08910891089108	1.0	1.321550804854006e-25	0.5301306900104197	0.6323869644803484	1.8728	0.985	1.67	0.0	1.8963704958768128	5.35770817984094	1.2872450448272312	0.8959946059925712	0.39125043883466	-2.835827399198195e-25	1.6704602078806943	7.751395014202757	0.7537182021269447	0.3708903665520711	1.0529799202712034	0.9163546782751602	0.5077202828340608	0.4821747053859236	1.0	1.0	1.0
92.07920792079207	3.410317663718828e-28	-9.514999723533064e-52	92.07920792079207	-1.2046961459899885e-25	-6.466951953045896e-26	0.03972156625069499	6.11795760282729	0.0	0.0	0.07358919981091146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7002154795583869	0.3050344883768785	0.05971082475571996	0.43761742560708083	0.043152003280021306	0.6216877659060892	0.3247097483888455	0.41954217397454	0.6540407900477879	92.07920792079207	1.0	7.242270214208197e-26	0.5319224266310795	0.6317924753508561	1.8728	0.985	1.67	0.0	2.0380900835645077	5.438038240423737	1.3111428274275332	0.9267222542829677	0.38442057314456546	-1.851391341294578e-25	1.6676631589710365	7.745899195547632	0.7707819931387208	0.3647453131325985	1.073582964022328	0.9463975142949347	0.48076942888710217	0.4478176768806321	1.0	1.0	1.0
93.06930693069307	-6.389179209910226e-28	1.7913880460868107e-52	93.06930693069306	-7.794948915886295e-26	-7.430925133022798e-26	0.03986205686612706	6.114768977930064	0.0	0.0	0.07646200004770427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7926833401700404	0.30486812390357143	0.05847986551882704	0.42325465007064195	0.0342001883868205	0.6669646901796215	0.3242566760962576	0.41362546091132796	0.6750508889515058	93.06930693069307	1.0	-7.723953017170841e-26	0.5334695496596517	0.6313405052649859	1.8728	0.985	1.67	0.0	2.1877154017931364	5.544757554065616	1.3545693556982774	0.9718328140831929	0.38273654161508464	-1.5225874048909093e-25	1.6624552452341277	7.737362166298064	0.7857130773860306	0.3633479894223985	1.0886763498628338	0.9912213662758791	0.45745483845746243	0.4201936034663551	1.0	1.0	1.0
94.05940594059406	-2.0816580042089804e-28	2.407253124973482e-52	94.05940594059406	-7.329814895488832e-26	-7.850091664582143e-26	0.03998588174118639	6.111177038108104	0.0	0.0	0.07877450964342605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8693305934125912	0.3087666889898452	0.05793229754854483	0.4097823211745366	0.02815897116323564	0.7187135409480545	0.3282807519031792	0.4074787252817493	0.6911125571371306	94.05940594059406	1.0	-4.62712287302439e-26	0.5347436565406162	0.6310341436249524	1.8728	0.985	1.67	0.0	2.3276913170244597	5.6666275254851355	1.4136932793896237	1.0274802299378998	0.386213049451724	-1.5179906560070976e-25	1.6552929661412645	7.726484122508182	0.7980460379437923	0.36669898653839006	1.09859128241888	1.0469942928512337	0.43794129233777224	0.39863896550636413	1.0	1.0	1.0
95.04950495049505	1.699246131821809e-28	1.5234755201264473e-53	95.04950495049505	-4.7165581113990765e-26	-7.794992785481378e-26	0.040090413103905584	6.107406790003398	0.0	0.0	0.0805126482207273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9276590878569563	0.3163515668141408	0.05809751240196915	0.39760613193783884	0.024885900538541963	0.7732096056989947	0.3363844506816886	0.40141253295420104	0.7021400436756636	95.04950495049505	1.0	6.565062900109515e-28	0.53573378688964	0.6308710184751769	1.8728	0.985	1.67	0.0	2.4441465976783414	5.789997484819802	1.4840431355967934	1.0895611725131356	0.39448196308365774	-1.2511550896880455e-25	1.6466476704308783	7.713964047330371	0.807538592434933	0.3744490792161099	1.1035525766298646	1.1095940563806832	0.4224920324763808	0.3828472167285656	1.0	1.0	1.0
96.03960396039604	4.421219944596778e-28	-3.0236584690655937e-52	96.03960396039604	-1.0418594167372941e-27	-6.840840808814049e-26	0.04017361151671542	6.103664670539064	0.0	0.0	0.08165184024241919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9664356866895588	0.3270233444615581	0.05895132745324187	0.3870966595273111	0.02464279512871723	0.827054617214788	0.3479211372280188	0.3956811348008763	0.7077432957758586	96.03960396039604	1.0	6.166246054639466e-26	0.5364303943443547	0.6308490306837125	1.8728	0.985	1.67	0.0	2.5290384653625515	5.901837197881212	1.5609504263576068	1.1540779616763461	0.4068724646812607	-6.945026750487779e-26	1.6369893369918977	7.700480396014247	0.8140379311469951	0.3859746719148	1.103424430576735	1.1749757544428068	0.41173945465602835	0.3731469444090716	1.0	1.0	1.0
97.02970297029702	2.2288961510243715e-28	1.2653731937020545e-52	97.02970297029702	-8.417658296894594e-27	-5.321797300791368e-26	0.04023282322834526	6.100143556751005	0.0	0.0	0.08212412186125731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9842271970032541	0.34003138732737476	0.06042350211577244	0.3787111046575438	0.02828035177204582	0.8771872175157278	0.36207165060100927	0.390514091309172	0.7069310298256997	97.02970297029702	1.0	-2.781350270220501e-26	0.5368092124467467	0.6309725903751041	1.8728	0.985	1.67	0.0	2.579724255488189	5.992232126950768	1.6397137575598844	1.2172186048431026	0.42249515271678173	-6.163563130480827e-26	1.626793522654064	7.686704256176724	0.8173355034590027	0.4004548894431472	1.0974451211348717	1.2392588681167371	0.4069914564295896	0.37085358401221774	1.0	1.0	1.0
98.01980198019803	-3.7056129955120896e-27	1.6728520171670256e-51	98.01980198019801	-1.8659900931703974e-25	-5.759581487849762e-26	0.040263479885899504	6.097036521358921	0.0	0.0	0.08178591077183116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9780100430784756	0.3545187525191648	0.062406910540056815	0.37312898542399425	0.03735743598720111	0.9206493201723296	0.3778962994266758	0.3861604919176328	0.6978762622289182	98.01980198019803	1.0	-5.9230778089530215e-25	0.5368147358123291	0.6312583794982468	1.8728	0.985	1.67	0.0	2.5968987920393873	6.055359833653636	1.715471282658227	1.2751680726914945	0.4403032099667326	-2.4419482419553736e-25	1.616572566215477	7.673345607688499	0.8170196089879505	0.41692566305922163	1.084036754146551	1.2985456195990053	0.41048642141119535	0.3786646715077169	1.0	1.0	1.0
99.00990099009901	-2.0317829850471163e-26	7.508645049185795e-51	99.00990099009901	-3.8062934233549326e-25	-1.1652504179621853e-25	0.04025797185162606	6.094556274781988	0.0	0.0	0.08040635541140252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9424025915713871	0.3695306924673999	0.06476515223357288	0.37135058955186934	0.05389081271211748	0.9542026920736212	0.3943485264088079	0.38293842072655493	0.6780863893800392	99.00990099009901	1.0	-1.3068683285465686e-24	0.536349219090868	0.6317361545727364	1.8728	0.985	1.67	0.0	2.5822014558582334	6.088899860631934	1.782847063183402	1.323733384541021	0.4591136786423808	-4.971543841317118e-25	1.6069305396336093	7.661228842563971	0.8123835575035592	0.43429584470097277	1.061024810106594	1.348551218482429	0.4252414022639868	0.4007836557764052	1.0	1.0	1.0
100.0	-1.4206760100418657e-26	2.662691086658213e-50	100.0	-9.714548642461393e-25	-2.816668822244644e-25	0.040205801635874804	6.092949148805863	0.0	0.0	0.07772453003780888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8708911975263237	0.3839907008258879	0.06733634682167546	0.37461595532196984	0.0792532733977095	0.9740317778823738	0.4102530348046609	0.3812648179526418	0.645561387181833	100.0	1.0	-1.8373694975890795e-24	0.5352855659181659	0.6324352601052974	1.8728	0.985	1.67	0.0	2.5366025161219388	6.0925941808384705	1.8356118603345981	1.3580224787082618	0.47758938162633635	-1.2531217464706037e-24	1.5986257655278377	7.651369112697825	0.8025391906173514	0.4513270476475633	1.0268262051344748	1.3842848126870346	0.45386922871967933	0.44201173134283217	1.0	1.0	1.0
