time	PGA	DPGA	TP	FBP	HeP	E4P	SBP	S7P	PeP	RuBP	ATP	PGCA	GCA	GCEA	HPRc	GCAc	GOAc	GLYc	SERc	GCEAc	PGAc	TPc	FBPc	HePc	F26BPc	UDPGc	SucPc	Succ	NADPH	CO2	O2	NADP	UTPc	NAD	NADH	GLUc	KGc	ATPc	GAP	DHAP	F6P	G6P	G1P	X5P	R5P	Ru5P	ADP	Pi	GAPc	DHAPc	F6Pc	G6Pc	G1Pc	UDPc	Pic	PiTc	ADPc	PiPic
84.15841584158416	5.524158711986549	0.005228483685459352	3.0940219931980204	0.029904090203705436	0.4605553774041423	0.271547420917952	0.43551942670012506	0.4772708621989833	0.5580407108920696	1.7175375460269107	0.15177632965513863	0.00012027374754762719	0.046060423084611925	0.46964036473088466	0.0021509495671410183	0.019080339588526146	0.007871188295042797	0.9347987736169368	8.707941900434966	0.46912918921911095	0.07817228962988493	7.87536103861251	1.531089783570765	2.716392283360877	0.04270796602403323	1.626046380533287	0.015225975760730343	0.059540191144796306	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14733438062847717	2.946687612569543	0.13413973827813314	0.3085213980397062	0.01789424108630296	0.16682831416803276	0.2794374262314549	0.11177497049258196	1.3482236703448613	0.0861292267671967	0.37501719231488145	7.500343846297628	0.7909549149062629	1.8191963042844046	0.10624106417020923	-0.876046380533287	0.06725291257225763	0.06725291344640105	0.65	8.741434243120239e-10
85.14851485148515	5.55050767066102	0.005219257353563601	3.0897928706315043	0.02983654845539811	0.45925977431840653	0.2702145360470937	0.43222951935994075	0.4780818992119161	0.5582378198913401	1.7107685939603685	0.15163544590742312	0.00012020687284968766	0.046166794898762596	0.4731297718312081	0.002150098105675386	0.019068349717212527	0.00786586575341582	0.9348607493592392	8.714781099217124	0.47241139411105065	0.07851311327288851	7.901834709983525	1.5305134295470801	2.6916731661161557	0.04228014149347666	1.6260812856412357	0.015119025864156725	0.05912622787291711	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14713299383959547	2.9426598767919088	0.1337623854833129	0.3076534866116196	0.01784390222347394	0.1668872406252138	0.2795361280472331	0.11181445121889325	1.3483645540925768	0.08604193819990336	0.3762778433325489	7.525556866650976	0.7837572404773451	1.8026416530978935	0.10527427254091698	-0.8760812856412357	0.06727284196372807	0.0672728426821596	0.65	7.184315364838767e-10
86.13861386138613	5.57688871202396	0.005210458666965601	3.0857555800594763	0.029771469500100536	0.45794653837872457	0.2688755354723615	0.42895301851125234	0.4788338358100682	0.5584151925623679	1.7039184361823694	0.15149981682172928	0.00012013841918206663	0.04627470376683636	0.47668403698006157	0.002149218154996208	0.019056057723244455	0.007860424242623863	0.9349051369986439	8.72161074262806	0.475756161397603	0.07886187394971247	7.927973925219098	1.5298424402845603	2.6674721369359338	0.04184626698934212	1.6261071983835687	0.01501394819986884	0.05871850633064224	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14694074190759412	2.938814838151882	0.1333798970055119	0.30677376311267734	0.017792878260535286	0.1669402668347886	0.27962494694827095	0.11184997877930838	1.3485001831782708	0.08595788473075316	0.3775225678675761	7.5504513573515215	0.7767104221318729	1.7864339709033075	0.10432774390075315	-0.8761071983835687	0.0673007010121296	0.06730070114758036	0.65	1.354507617179479e-10
87.12871287128712	5.603240148089331	0.005202087474661478	3.0819091135962915	0.029708871001770124	0.4566201284752089	0.26753458989132095	0.42569842483862413	0.4795269368124269	0.5585729056097268	1.6970053482883196	0.15136953047635318	0.00012006853405121572	0.04638391011356621	0.4802955108878271	0.002148312127808721	0.019043490331080114	0.007854874087792205	0.9349327291853939	8.728430302933486	0.479156197199113	0.07921775732881542	7.953788036381656	1.5290739589001294	2.643785806039079	0.04140672908001636	1.6261242451321176	0.014910779221082674	0.058317231842470604	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14675757683791865	2.9351515367583727	0.13299357152537103	0.3058852145083533	0.017741342441484495	0.1669874157278705	0.2797039213441831	0.11188156853767324	1.3486304695236468	0.08587711530853959	0.3787518112562694	7.575036225125387	0.7698134728386054	1.770570987528792	0.10340134567168145	-0.8761242451321176	0.06733624458021836	0.0673362450690771	0.65	4.888587312734671e-10
88.11881188118812	5.629502119423707	0.005194143489502352	3.0782524960024236	0.02964876968334479	0.4552848322885679	0.2661956611903546	0.4224737384393193	0.4801615791667865	0.5587110989850886	1.6900472843412426	0.15124466746592444	0.00011999737054992195	0.04649418189612448	0.4839566421685464	0.002147382536521222	0.019030675335133317	0.0078492260502458	0.934944384949462	8.735239233942405	0.4826043131994943	0.07957995760719208	7.97928625623795	1.52820526026654	2.6206106571208996	0.04096191548840837	1.626132514058942	0.01480955086458958	0.057922587442276775	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1465834521905916	2.931669043811832	0.13260465785768272	0.3049907130726703	0.017689461358214875	0.16702872914352426	0.2797731213154031	0.11190924852616126	1.3487553325340755	0.08579967619977857	0.37996601220180715	7.599320244036143	0.7630653687253661	1.755050348068342	0.10249494032719117	-0.876132514058942	0.06737922619848291	0.06737922665947238	0.65	4.609894688201166e-10
89.10891089108911	5.655616682812246	0.0051866263080067474	3.074784752420602	0.02959118092176196	0.45394476634966047	0.264862505239984	0.4192864693818463	0.4807382549138814	0.5588299737172939	1.6830618369341739	0.1511253012323114	0.0001199250868099966	0.04660529459835408	0.48765998124999543	0.002146431984032469	0.019017641494949736	0.00784349128590811	0.9349410253681655	8.742036973797331	0.48609342999600175	0.07994767929001845	8.00447765102675	1.5272337520356167	2.5979430498019846	0.04051221495109267	1.6261320621567197	0.014710290943956443	0.057534735866282015	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1464183215438382	2.9283664308767636	0.13221435496873668	0.3040930164280943	0.01763739495282947	0.16706426718005798	0.2798326475265971	0.11193305901063885	1.3488746987676885	0.08572561113563282	0.38116560242984526	7.623312048596905	0.7564650497920941	1.7398696145218162	0.10160838548807408	-0.8761320621567197	0.06742939406834125	0.06742939496387201	0.65	8.955307606584029e-10
90.0990099009901	5.6815278994530765	0.0051795352899967435	3.0715048780747525	0.02953611838801963	0.4526038756834941	0.26353867428257965	0.41614364753478533	0.4812575732337883	0.5589297907378251	1.676066198570526	0.1510114967167415	0.00011985184538379129	0.046717031225732154	0.4913981848295038	0.0021454631538749304	0.019004418423405774	0.007837681301379126	0.9349236292626404	8.748822947681475	0.489616580546332	0.08032013783759002	8.029371131533257	1.5261569758010531	2.5757792252419964	0.04005801704470796	1.626122917937493	0.014613023501654302	0.057153821366156154	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1462621370511787	2.9252427410235735	0.1318238118726318	0.30319476730705314	0.01758529650380908	0.1670941078438939	0.2798826306385223	0.11195305225540891	1.3489885032832585	0.08565496040570508	0.38235100626348845	7.647020125269767	0.7500114215454576	1.7250262695545526	0.10074153414198588	-0.876122917937493	0.0674864963912114	0.06748649619397895	0.65	-1.972324525922886e-10
91.08910891089108	5.70718192559499	0.005172869492671117	3.068411806031023	0.0294835936474436	0.45126593323537434	0.2622275191101737	0.41305183148777236	0.48172026250766714	0.5590108691146077	1.6690771236618622	0.15090330965003923	0.0001197778126121248	0.046829182299329995	0.49516402095812956	0.002144478799997656	0.01899103647146733	0.00783180790876387	0.9348932288514187	8.755596570476706	0.49316691421799974	0.08069656048290347	8.053975444232565	1.5249726083988027	2.554115311380999	0.03959971198475242	1.62610508372567	0.014517769061573964	0.05677997127610498	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14611484790623921	2.9222969581247837	0.13143412746413885	0.30229849316751933	0.01753331260371612	0.16711834652155685	0.2799232304236078	0.11196929216944311	1.3490966903499608	0.08558776036401206	0.3835226402015507	7.670452804031013	0.7437033565250178	1.7105177200075408	0.09989423484844039	-0.8761050837256701	0.0675502733749056	0.06755027407484882	0.65	6.999432144993989e-10
92.07920792079207	5.7325270966529	0.005166627676102809	3.06550437831953	0.029433615792006776	0.44993453893010055	0.2609321910385259	0.41001711690734144	0.4821271713468621	0.5590735835513656	1.6621108931060353	0.15080078673212555	0.00011970315800574587	0.04694154584158241	0.49895037437247763	0.0021434817363441172	0.01897752661194623	0.007825883179902146	0.9348509053337735	8.762357249386055	0.4967377011340807	0.08107618806934677	8.078299164401983	1.5236784633419593	2.5329473245765834	0.039137690399659496	1.626078540677529	0.01442454490089533	0.056413297366984826	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14597639896759668	2.9195279793519333	0.13104635024468472	0.3014066055627748	0.01748158312264094	0.16713709523209733	0.27995463451376307	0.11198185380550522	1.3491992132678745	0.08552404330761121	0.3846809125905706	7.6936182518114125	0.7375396947799225	1.6963412979938215	0.09906633180283918	-0.8760785406775291	0.0676204705563066	0.06762047056795595	0.65	1.1649348152786843e-11
93.06930693069307	5.757514009444168	0.005160808229500608	3.062781319049643	0.029386191116086244	0.44861311853896646	0.25965564370518834	0.4070451447224989	0.4824792684948722	0.5591183624427564	1.6551832801093296	0.1507039648763624	0.00011962805357963076	0.04705392735937368	0.5027502524400317	0.002142474825806087	0.018963920316395166	0.007819919398237044	0.9347977843864236	8.769104386529527	0.500322336803859	0.08145827622628439	8.102350688417898	1.5222724923858022	2.5122711728191693	0.03867234307401705	1.6260432513662828	0.014333365301035501	0.05605389709300186	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14584672947855443	2.9169345895710883	0.1306614779923593	0.3005213993824264	0.01743024116418073	0.16715048204566707	0.2799770574264923	0.11199082297059694	1.3492960351236376	0.08546383703963123	0.38582622325799515	7.716524465159902	0.7315192448051344	1.6824942630518092	0.09825766496222565	-0.8760432513662828	0.06769682547869138	0.06769682631597362	0.65	8.372822435376293e-10
94.05940594059406	5.782095597702593	0.005155409101888896	3.0602412120334557	0.029341322823145055	0.4473049224038129	0.2584006348819473	0.4041411091284301	0.48277764168537424	0.5591456850182199	1.648309518524876	0.150612870399069	0.00011955267316517002	0.04716613981595894	0.5065567912994594	0.0021414609693051283	0.018950249433423636	0.007813929011175245	0.9347350315494837	8.775837381522884	0.503914347118495	0.08184209667954748	8.126138226712728	1.5207527872131497	2.4920826579656046	0.038204060664338894	1.6259991625480785	0.014244241796334437	0.055701854718138946	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14572577200159315	2.9145154400318622	0.13028045739028743	0.29964505199766106	0.017379413015864344	0.16715865022966217	0.27999073913468414	0.11199629565387365	1.349387129600931	0.08540716404568194	0.38695896317679657	7.739179263535931	0.7256407841918064	1.6689738036411546	0.09746807013264343	-0.8759991625480785	0.06777908101440744	0.06777908109080855	0.65	7.640110766260477e-11
95.04950495049505	5.806227209471967	0.005150427775288636	3.0578824741776116	0.02929901071500419	0.44601302437443335	0.2571697281749436	0.4013097653506153	0.48302349628333785	0.5591560793698324	1.6415042714561145	0.1505275189223152	0.00011947719169503156	0.047278003604754246	0.5103632629201383	0.0021404430935480566	0.018936546055121045	0.007807924577897612	0.934663847626922	8.782555633970249	0.5075073937329003	0.08222693808158056	8.149669795921398	1.5191175811711102	2.472377479516386	0.03773323339727582	1.6259462058790262	0.014157183275043811	0.05535724226220978	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14561345115131483	2.9122690230262966	0.1299041837171414	0.29877962254942525	0.017329218107866664	0.1671617576591427	0.27999594407906403	0.11199837763162562	1.3494724810776848	0.08535404143981573	0.38807951409149516	7.761590281829902	0.7199030607271267	1.6557770396723914	0.09669737911686765	-0.8759462058790262	0.06786697337446412	0.0678669740688207	0.65	6.943565722394851e-10
96.03960396039604	5.829866675436732	0.005145861260085004	3.0557033359603967	0.029259250923033595	0.4447403205099193	0.25596529507409355	0.3985554378545952	0.48321815243810595	0.5591501184621642	1.634781602064014	0.15044791538150606	0.00011940178449236329	0.047389346502877544	0.5141630822180191	0.0021394241389251075	0.018922842383491296	0.007801918717030986	0.9345854636220954	8.78925854612874	0.5110952801021368	0.08261210797268283	8.17295321279443	1.5173652512212235	2.453151234670292	0.0372602507264789	1.6258843019912113	0.014072196175005904	0.05502012035397322	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1455096826647808	2.910193653295616	0.12953350046889942	0.2979270510784686	0.017279768962551182	0.1671599756239654	0.279992959170142	0.11199718366805682	1.3495520846184939	0.08530448074913899	0.3891882482283062	7.783764964566124	0.7143047924102274	1.6429010225435228	0.09594541971654173	-0.8758843019912113	0.0679602440989413	0.06796024449218407	0.65	3.9324277167906985e-10
97.02970297029702	5.852974369081149	0.005141706028821256	3.0537018252780133	0.02922203572050662	0.44348952800501573	0.25478951695080176	0.39588202871675976	0.48336304081779513	0.5591284173812698	1.6281549470993995	0.1503740533696338	0.00011932662650691154	0.04750000361605251	0.5179498145790306	0.002138407047156163	0.018909170595706876	0.007795924053907275	0.9345011357336104	8.795945525457205	0.5146719573301425	0.0829969338696507	8.19599608750645	1.515494319910087	2.4343994202042722	0.03678550097265327	1.6258133619456658	0.01398928465564967	0.05469053899852654	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14541437263228635	2.9082874526457267	0.1291691990461396	0.29708915780612105	0.017231171152755024	0.1671534880063587	0.2799820924106508	0.11199283696426032	1.3496259466303662	0.0852584873588409	0.39028552797649757	7.805710559529952	0.7088446679995668	1.6303427363990035	0.09521201580570181	-0.8758133619456658	0.06805863206338358	0.0680586319984986	0.65	-6.488498627277295e-11
98.01980198019803	5.875513263521579	0.005137957983274484	3.0518757512062735	0.0291873533195384	0.4422631844466018	0.25364438730769445	0.39329302630410995	0.4834596979961961	0.5590916298993873	1.6216370917316694	0.15030591487341233	0.00011925189154965195	0.04760981731808542	0.5217171837136815	0.0021373947481218283	0.01889556270129951	0.007789953164691682	0.9344121401828205	8.802615987173276	0.5182315305391755	0.08338076417307475	8.218805816757394	1.5135034574144837	2.4161174347866767	0.03630937093941144	1.6257332879065696	0.013908450693877052	0.05436853825957999	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.14532741672410826	2.906548334482165	0.12881201853748522	0.29626764263621597	0.017183523272900528	0.16714249025392744	0.2799636711753285	0.1119854684701314	1.3496940851265877	0.08521606018012307	0.3913717055598759	7.827434111197517	0.703521347686493	1.6180990996789337	0.09449698742124973	-0.8757332879065696	0.06816187614333558	0.06816187688118802	0.65	7.378524458090396e-10
99.00990099009901	5.897448979714423	0.005134612464614549	3.0502226907791137	0.029155187706845505	0.44106364727323366	0.2525317143523156	0.39079151435502874	0.48350976082214536	0.5590404446141675	1.6152401466829895	0.15024347054714712	0.00011917775153432732	0.04771863716971684	0.5254590796864596	0.0021363901470294903	0.01888205040284407	0.007784018521730061	0.9343197678561553	8.809269356829105	0.5217682654201148	0.08376296960243483	8.241389577895399	1.511391483659737	2.398300579443675	0.03583224550682626	1.6256439753819685	0.013829694177676355	0.05405414882465021	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1452486995609102	2.9049739912182035	0.12846264556219306	0.295464084793044	0.017136916917996552	0.1671271882254611	0.27993804027764735	0.11197521611105896	1.3497565294528528	0.08517719172696303	0.3924471227569238	7.8489424551384745	0.6983334632310545	1.6061669654314252	0.09380015078119523	-0.8756439753819685	0.0682697205434124	0.06826972054768987	0.65	4.277467269275803e-12
100.0	5.91874982263693	0.005131664230737376	3.048739981799673	0.029125518552353253	0.4398930935010725	0.2514531238473028	0.388380181757421	0.48351495935192007	0.5589755808194334	1.608975528629565	0.15018667958630202	0.00011910437570476422	0.04782631982849229	0.5291695668888059	0.0021353961111625704	0.018868664953345916	0.007778132437455006	0.9342253187885184	8.81590507288835	0.5252765947689668	0.08414294454107506	8.263754323513215	1.5091573704990668	2.3809440575721355	0.03535450720002152	1.625545315449638	0.013753013042783955	0.053747392526742675	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.145178094371413	2.90356188742826	0.12812171419032808	0.2946799426377546	0.017091436672989766	0.16710779695648234	0.2799055599021079	0.11196222396084317	1.349813320413698	0.085141867741509	0.3935121106434864	7.870242212869728	0.6932796179657502	1.5945431213212253	0.09312131828515957	-0.875545315449638	0.06838190547142631	0.06838190593261473	0.65	4.6118842078612943e-10
