AcetylCoAMAT	FADHMAT	NADHMAT	C12AcylCoAMAT	C14AcylCoAMAT	C10AcylCoAMAT	C8AcylCoAMAT	C6AcylCoAMAT	C16EnoylCoAMAT	C4AcylCoAMAT	C12EnoylCoAMAT	C8EnoylCoAMAT	C14EnoylCoAMAT	C10EnoylCoAMAT	C16AcylCarMAT	C6EnoylCoAMAT	C4HydroxyacylCoAMAT	C14AcylCarMAT	C12AcylCarMAT	C4AcylCarMAT	C10AcylCarMAT	C8AcylCarMAT	C6AcylCarMAT	C14KetoacylCoAMAT	C16AcylCarCYT	C16HydroxyacylCoAMAT	C10KetoacylCoAMAT	C12HydroxyacylCoAMAT	C8HydroxyacylCoAMAT	C6KetoacylCoAMAT	C4EnoylCoAMAT	C16AcylCoAMAT	C12KetoacylCoAMAT	C8KetoacylCoAMAT	C14HydroxyacylCoAMAT	C10HydroxyacylCoAMAT	C16KetoacylCoAMAT	C6HydroxyacylCoAMAT	C4AcetoacylCoAMAT	C10AcylCarCYT	C12AcylCarCYT	C8AcylCarCYT	C4AcylCarCYT	C14AcylCarCYT	C6AcylCarCYT	C16AcylCoACYT	CoAMAT
30.000000000003784	0.46000000000204466	16.000000000002	8.257783408938158e-07	2.1606893964263214e-06	4.780370223357295e-07	3.644172046651899e-07	3.0999756895874026e-05	3.9093738777568796e-08	0.04862414272210048	5.0873093567029916e-08	1.4096638232769172e-07	4.5113383656469845e-08	5.7045236412327924e-08	5.784623485409216e-07	0.00010866457405083019	0.5817157301121657	2.1378194205822547e-07	8.257388549811211e-08	0.1675311706386999	4.782763116249036e-08	5.0812279372768154e-08	1.907195266242255e-05	4.29373638038653e-10	6.307408558898475e-07	1.224040687119458e-07	5.57056816995523e-10	1.5685825698242967e-07	4.3905562259946413e-07	1.0735314342770106e-06	0.1859901847368925	9.245481564678167e-07	4.963368012645822e-10	1.3867519985212755e-09	1.3538960059567722e-07	1.7640968719510677e-07	3.884646145709356e-10	0.00033953365459564943	0.0018380028294306195	2.5914377339449384e-08	4.470708560840082e-08	2.760261804976921e-08	0.07203552277720865	1.1539319471780654e-07	1.0276279335029021e-05	6.073362742411953e-06	4969.181345548141
30.000000000003745	0.4600000000020086	16.00000000000196	6.884978679235763e-07	1.8047414404120701e-06	3.9839004596433495e-07	3.0384482139218315e-07	2.6872004543693227e-05	3.2652955992918454e-08	0.047861144600833655	4.2488932961035e-08	1.1829392061097188e-07	3.768009911121028e-08	4.764244408310298e-08	4.831447204675075e-07	9.478840697374062e-05	0.572709552978992	1.7856338120645665e-07	6.884248760415524e-08	0.1647170858488721	3.985608106563807e-08	4.2300335555661805e-08	1.5973842676340607e-05	3.586297199534165e-10	5.268244102324202e-07	1.0223770889068318e-07	4.6523850793321905e-10	1.3100764711225764e-07	3.6844890540024545e-07	9.366751814982676e-07	0.18311041214248316	7.7224009827657e-07	4.1453943883436493e-10	1.1637690124601972e-09	1.1308270335244816e-07	1.4733244042630204e-07	3.2446415055262873e-10	0.0002961992058028815	0.0018095604919810182	2.1593366081907538e-08	3.727023904953267e-08	2.2965963835410874e-08	0.07082546933566025	9.638320579788209e-08	8.59636438571029e-06	5.072898981831773e-06	4969.194085422181
30.000000000003993	0.46000000000197494	16.000000000002004	5.740578009924838e-07	1.507432013481733e-06	3.3202691822644937e-07	2.533755529047472e-07	2.3419220000355987e-05	2.727332202472574e-08	0.04711312097751756	3.5486605672095314e-08	9.935761425163772e-08	3.1471618999015417e-08	3.9789657576270436e-08	4.0353369645164e-07	8.316550356509004e-05	0.5638777353441067	1.491467904659549e-07	5.739654502927465e-08	0.16195020533264504	3.321467933618437e-08	3.5224269650603745e-08	1.3393259125232597e-05	2.995418487711174e-10	4.40028721072922e-07	8.539385213048169e-08	3.885557210239249e-10	1.0941751224579666e-07	3.094772088236277e-07	8.220374169380342e-07	0.1802863930384793	6.450230655039427e-07	3.462231934367298e-10	9.775303036741898e-10	9.445117965550178e-08	1.2304836049882047e-07	2.7100806536597804e-10	0.00025990108376641665	0.0017816687690248342	1.7993768342499292e-08	3.107171557590838e-08	1.911456955298345e-08	0.0696357120444291	8.050496810661201e-08	7.197225162114261e-06	4.237241405022645e-06	4969.206569504657
30.000000000001744	0.46000000000193675	16.00000000000165	4.786541642669324e-07	1.2591010204203594e-06	2.767292387788902e-07	2.1132125839106497e-07	2.052863068391899e-05	2.278000511583111e-08	0.046379478769137616	2.963834903327857e-08	8.354015216431063e-08	2.6286122946503398e-08	3.3231338903210836e-08	3.370410499335971e-07	7.342047000323614e-05	0.5552134172563031	1.2457633516721705e-07	4.785523270702359e-08	0.1592297446387518	2.7681150618015276e-08	2.9339684547279702e-08	1.1243539676465093e-05	2.5018948632064464e-10	3.6753302794361655e-07	7.132509229806544e-08	3.245132281682028e-10	9.138562936429189e-08	2.602181240747192e-07	7.259166452266602e-07	0.17751593386160355	5.387635845377468e-07	2.8916607462567796e-10	8.219647391446603e-10	7.888944702578635e-08	1.0276724804491459e-07	2.2635909721224632e-10	0.0002294670484470582	0.001754305998104638	1.499493789229448e-08	2.5905049502864533e-08	1.5913922058544612e-08	0.06846591388998176	6.724254386226716e-08	6.0318448114693245e-06	3.5392415241738596e-06	4969.218809155504
29.999999999996767	0.460000000001896	16.000000000000945	3.9911726018127337e-07	1.0516797044708469e-06	2.3064963797129008e-07	1.7627644023766915e-07	1.810635067742402e-05	1.9026977383643544e-08	0.04565969156055383	2.475394377211948e-08	7.032630719321235e-08	2.195504575130129e-08	2.7754083245505133e-08	2.815050472956435e-07	6.524061307625699e-05	0.5467105153990367	1.0405364376297605e-07	3.990127417174339e-08	0.15655493181712343	2.3070432263314164e-08	2.444436987586863e-08	9.452534482717156e-06	2.0896853133987387e-10	3.069812914164296e-07	5.957420961327994e-08	2.710272053194731e-10	7.632552386859602e-08	2.1906714824649373e-07	6.45229611630973e-07	0.17479708938469565	4.5000909503018274e-07	2.415123450951152e-10	6.920051639915875e-10	6.589170164597571e-08	8.582918931066285e-08	1.8906620195938622e-10	0.00020392065369211862	0.0017274529692755589	1.2496452312837903e-08	2.1598261880682042e-08	1.325296634125601e-08	0.06731574318369286	5.616499226586569e-08	5.061079290568849e-06	2.956223016132252e-06	4969.230814358005
29.999999999994454	0.46000000000185975	16.000000000000604	3.32806237958753e-07	8.784286211084261e-07	1.9224994204816356e-07	1.4707103776970126e-07	1.6074220064810263e-05	1.5892271863675895e-08	0.0449532890154602	2.067452621157301e-08	5.928603717102516e-08	1.833760051407208e-08	2.3179670883205993e-08	2.3512021162335696e-07	5.8365468084324435e-05	0.5383635994159885	8.691187726933706e-08	3.327034569864022e-08	0.15392500728635564	1.922844898307407e-08	2.037086937412746e-08	7.960177510054509e-06	1.7453920718697584e-10	2.5640567264181224e-07	4.9759319851664326e-08	2.2635739014376956e-10	6.374739260117388e-08	1.8468505827397147e-07	5.774080457272052e-07	0.17212812317082718	3.758758397236406e-07	2.0171215707233184e-10	5.834222026358038e-10	5.5035486344918016e-08	7.168307142530869e-08	1.5791742227933828e-10	0.00018244854634387773	0.0017010925345543064	1.0414712480607518e-08	1.800808652776952e-08	1.1039901515467717e-08	0.06618487351334172	4.691237037780338e-08	4.25233992490463e-06	2.4692450236636545e-06	4969.24259394017
30.00000000000369	0.460000000001842	16.000000000001847	2.7752082167523574e-07	7.337185793698736e-07	1.602494351223186e-07	1.2273096110327553e-07	1.4367170171034893e-05	1.3274016710661497e-08	0.04425984803644244	1.7267415323291126e-08	5.006037195838575e-08	1.5316199614541912e-08	1.9359258821630443e-08	1.9637859026684937e-07	5.257807020029668e-05	0.5301677886911574	7.259405433724701e-08	2.7742223810273636e-08	0.15133922369187647	1.6026915241513053e-08	1.6980389713651482e-08	6.7164626936367e-06	1.4578249399893158e-10	2.1416254986520857e-07	4.156145747675068e-08	1.8905036931019713e-10	5.32421560056277e-08	1.5595396144453373e-07	5.203125960824582e-07	0.16950747456786594	3.139551274801531e-07	1.6847109000275145e-10	4.926854618135034e-10	4.596795281031394e-08	5.986862224716872e-08	1.319004811648656e-10	0.0001643732096443362	0.0016752092819625035	8.68011248528177e-09	1.501516103878573e-08	9.198757459869125e-09	0.06507298368918527	3.918403430391909e-08	3.5784956106327807e-06	2.062486812941772e-06	4969.254155759482
30.00000000000363	0.46000000000181046	16.000000000001815	2.3142497198345083e-07	6.128478138505723e-07	1.3357963806664534e-07	1.0244371785509237e-07	1.2931010145318368e-05	1.1087124776821328e-08	0.043578985345014726	1.442181434555824e-08	4.234973704619307e-08	1.2792630524324115e-08	1.61685716769443e-08	1.6402071195691395e-07	4.76976955992353e-05	0.5221186663798726	6.063495760846732e-08	2.313326312612593e-08	0.14879684575668978	1.3358895383669875e-08	1.4157759206726708e-08	5.679759004140234e-06	1.2176375063426088e-10	1.7887910871689511e-07	3.4714211646666146e-08	1.5789262036472233e-10	4.44682063349978e-08	1.3194093214278683e-07	4.7216125774188876e-07	0.16693373121915028	2.622351066308741e-07	1.407082192540062e-10	4.168486914568728e-10	3.839439086939272e-08	5.000153926062296e-08	1.1016989050529453e-10	0.00014913029628187352	0.0016497892640557272	7.234694696702404e-09	1.25200343725085e-08	7.666607128588674e-09	0.06397975768566802	3.272887101995724e-08	3.0169591963378576e-06	1.7227337962788344e-06	4969.265506856807
30.00000000000356	0.4600000000017795	16.000000000001776	1.9299100780139252e-07	5.118891393136505e-07	1.1135247201707775e-07	8.553397774420403e-08	1.1720640708247773e-05	9.260528595032275e-09	0.042910351438408934	1.204517378642749e-08	3.5903991110559236e-08	1.0684866688722661e-08	1.3503791392144469e-08	1.3699468032885593e-07	4.357379591615177e-05	0.5142122075896527	5.064601434221229e-08	1.9290564288702452e-08	0.1462971501265672	1.1135433930737197e-08	1.180743330044289e-08	4.815409389908478e-06	1.0170235288643467e-10	1.4940873103331888e-07	2.8995066751894382e-08	1.3187038011389914e-10	3.7140194587073086e-08	1.1186698957278839e-07	4.314695630463617e-07	0.16440560609886457	2.1903535907615886e-07	1.175206352045963e-10	3.5345181330960655e-10	3.2068654853812476e-08	4.1760780691655204e-08	9.20194691940603e-11	0.00013624968748555922	0.0016248197711082556	6.030193197410983e-09	1.043983637738435e-08	6.391283319646203e-09	0.06290488457972797	2.7337139733750526e-08	2.5489267481874203e-06	1.4389482222231656e-06	4969.276653584676
30.000000000003492	0.46000000000174807	16.000000000001695	1.609461428671091e-07	4.27562189835572e-07	9.282874215172833e-08	7.143962265849841e-08	1.069851743730843e-05	7.734866513030806e-09	0.04225362542197051	1.0060184094329552e-08	3.051426132285196e-08	8.924394642977612e-09	1.1278189429353109e-08	1.1442188594870642e-07	4.0080952527874985e-05	0.506444719474737	4.23026519432475e-08	1.6086722369454812e-08	0.1438394252110352	9.282466516190237e-09	9.850073614540413e-09	4.094560479340891e-06	8.494626985215204e-11	1.2479366247737013e-07	2.4218159120419034e-08	1.1013676591548779e-10	3.1019760345225296e-08	9.508167335455938e-08	3.9700083156723167e-07	0.16192191835660638	1.8295223154943684e-07	9.815411072045698e-11	3.0044062873932294e-10	2.6785147022309996e-08	3.487815313101394e-08	7.685935562860257e-11	0.00012533973714296058	0.0016002891419471493	5.02640871517622e-09	8.705506199821483e-09	5.329505485513886e-09	0.06184805848648986	2.2833645254394352e-08	2.1587430491789043e-06	1.2019105857862173e-06	4969.2876017145
30.000000000003446	0.46000000000171976	16.000000000001727	1.3422106077404362e-07	3.5712713443060535e-07	7.738492873232092e-08	5.96869917560384e-08	9.833298043576515e-06	6.460560204256614e-09	0.04160851050435899	8.402371480555008e-09	2.6006626793748767e-08	7.453988151684077e-09	9.419520512084017e-09	9.556855206561076e-08	3.711472254124855e-05	0.49881279169297893	3.533378343309578e-08	1.3415095438257602e-08	0.14142297102966092	7.73787410179992e-09	8.219579534840419e-09	3.493192079268019e-06	7.095089256184902e-11	1.0423399868353366e-07	2.0228256061908043e-08	9.198626666562698e-11	2.590810694387347e-08	8.104334495924209e-08	3.677252069821598e-07	0.15948157747659097	1.5281338245089032e-07	8.197960705995936e-11	2.5610460146573855e-10	2.237214182418889e-08	2.9130233433791898e-08	6.419689947541011e-11	0.00011607429899284796	0.0015761866075186333	4.189860143731601e-09	7.25949265499671e-09	4.445347401544714e-09	0.06080897849675722	1.9072064535970193e-08	1.8333759427949365e-06	1.0039201090870996e-06	4969.298356525446
30.00000000000338	0.46000000000169083	16.00000000000169	1.1193813274471466e-07	2.9829491753691656e-07	6.451412585836096e-08	4.989029380981418e-08	9.099013690752732e-06	5.396188016032239e-09	0.040974731010200535	7.017728376126587e-09	2.2235155447254344e-08	6.225846201171849e-09	7.867138293654209e-09	7.982163715921676e-08	3.458802447470611e-05	0.49131325367640455	2.951291858065718e-08	1.118753171372128e-08	0.13904709901063336	6.450593238358904e-09	6.861292463953709e-09	2.991303663960228e-06	5.926128893937534e-11	8.706143169553309e-08	1.6895665503479924e-08	7.682672057812687e-11	2.1638725265619442e-08	6.929756894854162e-08	3.4278402693549664e-07	0.1570835696123228	1.2763932359587212e-07	6.84702509494751e-11	2.1900860047464892e-10	1.8686190545011793e-08	2.4329494052501687e-08	5.3620506709865974e-11	0.00010818144285915747	0.0015525021559007462	3.4926502006055967e-09	6.053816079241663e-09	3.7089608580941263e-09	0.05978734859274167	1.5930141576203886e-08	1.5619727261342327e-06	8.385445617572057e-07	4969.308922879933
30.000000000003332	0.4600000000016621	16.000000000001666	9.335677776424097e-08	2.4915474804883483e-07	5.3785652027755064e-08	4.172227255110585e-08	8.47396107524275e-06	4.507174841388893e-09	0.040352028816251856	5.861274285693464e-09	1.9078566492866276e-08	5.200063105957528e-09	6.570622867393386e-09	6.666945066981706e-08	3.242838824899031e-05	0.4839431414843099	2.4650995352286957e-08	9.330084409107861e-09	0.136711131889549	5.3776351375037e-09	5.7295857495040615e-09	2.5722534894508296e-06	4.949767482953713e-11	7.271812135124789e-08	1.4112131065228442e-08	6.416576228683544e-11	1.8072925459244742e-08	5.946664933437923e-08	3.21462698921512e-07	0.15472694699002706	1.0661245117673283e-07	5.718719533418641e-11	1.8795983640190671e-10	1.560754004377853e-08	2.0320011527609758e-08	4.4786612182711205e-11	0.00010143486445595921	0.0015292264276851836	2.9115543595007828e-09	5.048511771616049e-09	3.0955585521828593e-09	0.05878287760738189	1.3305824289679725e-08	1.335504077590812e-06	7.004112933767138e-07	4969.31930528377
30.000000000003276	0.46000000000163394	16.000000000001638	7.786162621415741e-08	2.0810973188048355e-07	4.4842581360736716e-08	3.491160101544661e-08	7.940081110730918e-06	3.764625313601473e-09	0.03974016112064605	4.89539714783539e-09	1.643543792196756e-08	4.3432914210297715e-09	5.487793553458478e-09	5.568437178443496e-08	3.057539983459678e-05	0.4766996672926469	2.0590015263575146e-08	7.78120828467343e-09	0.134414403486299	4.483281458102199e-09	4.786538363358776e-09	2.22218111940231e-06	4.1342674969248885e-11	6.073786475317748e-08	1.1787180130580026e-08	5.359149619302127e-11	1.509473919496057e-08	5.1234740840800835e-08	3.0316550817270996e-07	0.15241081815140103	8.904945737299363e-08	4.776348930296763e-11	1.619608511559957e-10	1.3036115892139181e-08	1.6971345784777635e-08	3.74080897346888e-11	9.564590725869205e-05	0.0015063506195977991	2.4272149137871762e-09	4.2102519748552995e-09	2.584524443921831e-09	0.05779527913013537	1.111383177828514e-08	1.1464494692074455e-06	5.850326890936102e-07	4969.329507940091
30.00000000000322	0.46000000000160635	16.000000000001613	6.493981458280581e-08	1.7382644150481062e-07	3.738758391612294e-08	2.9232262370710753e-08	7.482338949777033e-06	3.1444120291933525e-09	0.0391388983455102	4.088693159939718e-09	1.4221123056406008e-08	3.627686687103452e-09	4.583433349254363e-09	4.650935210801518e-08	2.8978738915336357e-05	0.4695801958334905	1.7198045946738007e-08	6.489612949014339e-09	0.13215625856917382	3.737779887998757e-09	4.000608057049218e-09	1.9295510778943203e-06	3.45312845581006e-11	5.073138655447618e-08	9.845268811350176e-09	4.476002643437785e-11	1.2607339633723608e-08	4.433823966286671e-08	2.8739626760927996e-07	0.15013434042019416	7.43797751305619e-08	3.9892750010276364e-11	1.4017916903496625e-10	1.088835706515026e-08	1.4174591121745825e-08	3.124519139242149e-11	9.065743443827754e-05	0.0014838664101030988	2.023508741322329e-09	3.5112637164649677e-09	2.158719179591127e-09	0.056824271450191276	9.28295099455276e-09	9.885498484501899e-07	4.886603779017246e-07	4969.339534791502
30.000000000003162	0.4600000000015793	16.000000000001585	5.416379679693549e-08	1.45191170087863e-07	3.117290687967513e-08	2.449592919422372e-08	7.0882146747727005e-06	2.6263834371355643e-09	0.03854802238208221	3.414935445546154e-09	1.2364956848480652e-08	3.0299935270919696e-09	3.8281317361026885e-09	3.8846189247643085e-08	2.759648276387291e-05	0.46258222389632764	1.436489720381313e-08	5.412543728126038e-09	0.1299360526782156	3.1163412910483557e-09	3.3455470335657226e-09	1.6847612655727888e-06	2.8842172278731297e-11	4.2373558672878603e-08	8.223301784834569e-09	3.7384156442865094e-11	1.0529861502436936e-08	3.855708300085829e-08	2.737415935640819e-07	0.1478967133475838	6.212684987669192e-08	3.331910067985141e-11	1.2191981991494746e-10	9.094473617210367e-09	1.1838797539282702e-08	2.609767626135849e-11	8.633853238523858e-05	0.0014617658946712068	1.6870038034959966e-09	2.928398097410438e-09	1.8038869436645076e-09	0.0558695774818753	7.753706403343798e-09	8.56595187139864e-07	4.081634571582856e-07	4969.349389556599
