RAF kinase	RAF-P	RAF	MEK-PP	MEK-P	MAPK-P	MAPK-PP	MEK	MAPK	Scaffold	Scaffold_RAF	Scaffold_RAF-P	Scaffold_MEK-P_RAF-P	Scaffold_MAPK-PP	Scaffold_MAPK_RAF	Scaffold_MEK_RAF	Scaffold_MAPK-P	Scaffold_MEK-PP	Scaffold_MEK-P_RAF	Scaffold_MEK_RAF-P	Scaffold_MAPK-PP_RAF	Scaffold_MAPK	Scaffold_MAPK-P_MEK-PP_RAF-P	Scaffold_MAPK-P_RAF	Scaffold_MEK-PP_RAF	Scaffold_MEK-P	Scaffold_MAPK-P_MEK-PP_RAF	Scaffold_MAPK-PP_RAF-P	Scaffold_MAPK_MEK-PP_RAF-P	Scaffold_MAPK-P_MEK-P_RAF-P	Scaffold_MAPK_MEK-P_RAF-P	Scaffold_MAPK-PP_MEK-PP_RAF-P	Scaffold_MEK	Scaffold_MAPK-P_MEK-PP	Scaffold_MAPK-PP_MEK-P_RAF-P	Scaffold_MAPK_MEK-PP_RAF	Scaffold_MAPK-P_MEK_RAF-P	Scaffold_MAPK_RAF-P	Scaffold_MAPK-PP_MEK-PP_RAF	Scaffold_MAPK-PP_MEK	Scaffold_MAPK-P_MEK_RAF	Scaffold_MAPK-PP_MEK-P_RAF	Scaffold_MAPK_MEK	Scaffold_MAPK_MEK-P_RAF	Scaffold_MAPK-P_MEK-P	Scaffold_MAPK_MEK-PP	Scaffold_MAPK-PP_MEK_RAF-P	Scaffold_MEK-PP_RAF-P	Scaffold_MAPK_MEK_RAF	MEK phosphatase	Scaffold_MAPK-PP_MEK-PP	Scaffold_MAPK_MEK_RAF-P	Scaffold_MAPK-P_MEK-P_RAF	MAPK phosphatase	Scaffold_MAPK-PP_MEK-P	Scaffold_MAPK-P_MEK	Scaffold_MAPK-PP_MEK_RAF	Scaffold_MAPK_MEK-P	Scaffold_RAF_2	Scaffold_MAPK-P_MEK-PP_RAF_2	Scaffold_MAPK-P_RAF_2	RAF-P_RAFPase	Scaffold_MAPK_MEK-PP_RAF_2	Scaffold_MAPK-PP_MEK-PP_RAF_2	Scaffold_MEK-P_RAF_2	Scaffold_MAPK-PP_RAF_2	Scaffold_MAPK-P_MEK-P_RAF_2	Scaffold_MAPK_MEK_RAF_2	MAPK-P_MEK-PP	MEK-P_RAF-P	Scaffold_MAPK_MEK-P_RAF_2	Scaffold_MAPK-PP_MEK_RAF_2	MEK-PP_MEKPase	Scaffold_MEK_RAF_2	MAPK-PP_MAPKPase	Scaffold_MAPK_RAF_2	Scaffold_MAPK-PP_MEK-P_RAF_2	Scaffold_MAPK-P_MEK_RAF_2	Scaffold_MAPK-P_RAF-P	MAPK_MEK-PP	RAF_RAFK	MEK_RAF-P	MAPK-P_MAPKPase	MEK-P_MEKPase	Scaffold_MEK-PP_RAF_2	RAF phosphatase
0.067760320308648	0.12677247323252702	0.025861425469862642	0.007197497861085173	0.012570718056127217	0.016411705439104887	0.0022980364018794154	0.020362486221653195	0.20556042088009463	0.0010318096374934927	3.67479232837269e-05	0.004932191227574457	0.0012252480717097345	0.00036864365251726173	0.00014923731851565844	1.4269407474451626e-05	0.0003582503005112674	0.00025134325432747326	7.482220280385751e-06	0.0017328110273653592	1.3124479001157349e-05	0.004190337896733048	0.0031174057986899776	1.2746984298246103e-05	8.859348083372082e-06	0.00021155675007678465	1.9684462974702046e-05	0.0017808263204526	0.005776850923700696	0.00027655259228786703	0.005008607431971342	0.003485600104081227	0.00039953697724682825	0.0005559299601926279	0.0002637239183335551	3.179908220489309e-05	0.0005657858934909132	0.020041946670650266	2.3550822894117152e-05	0.00012912972613194146	4.546359076372648e-06	1.3259921858289857e-06	0.0016248501087731612	3.059851676244927e-05	4.036821662943007e-05	0.0009027777062757309	0.0005648862203484604	0.0015817114401454884	5.8030137941403876e-05	0.16408960499140426	0.000663457911394486	0.007054136383301016	1.4174871600941953e-06	0.25357952577451004	3.779512768067449e-05	0.00012739054220743825	4.610577326254064e-06	0.0008651387188490021	0.0022532209152721456	0.001464554086586598	0.000827989113691017	0.02852340008661996	0.0024043418923739655	0.0016516163834275057	0.0005435678497155034	0.0008050312232279223	0.0001039261837920239	0.004247394735431904	0.003263984617320516	0.010444577885481709	0.002374949474764319	0.0003105751185376208	0.012967894721590992	0.000981119043391399	0.005648950143268552	0.009641928908081892	8.991068709396003e-05	0.00032814727156597694	0.0017605681938465123	0.04188338081814345	0.003584879515805186	0.01657156029674413	0.04077152408222173	0.02294250028700498	0.0006265272885930142	0.2714765999133792
0.06783175516578928	0.12719715113060037	0.02557018753640746	0.007276304578853004	0.012568955365875658	0.016601118269553586	0.002337008874153644	0.020180770003300465	0.2045543128084874	0.0010532214110012344	3.705068526868577e-05	0.004972499270672855	0.0012206086100229334	0.0003749509017276156	0.00014972991889542582	1.4260522196954398e-05	0.0003625631883342104	0.00025294195321352137	7.435646683696793e-06	0.0017306394878166317	1.3185160534046063e-05	0.00425634294471047	0.003089979231102941	1.2742136286623305e-05	8.806735480444273e-06	0.00021285021292913764	1.947615814514309e-05	0.0017901993912144455	0.005726137058880497	0.0002743806760755686	0.004964856437842814	0.003465829745369868	0.0004042519731947443	0.0005568701025143579	0.00026324222283093926	3.1445423450730475e-05	0.0005610591437553434	0.020106457989685095	2.338707655190581e-05	0.0001302984473509131	4.5072611213141085e-06	1.3197199132129322e-06	0.0016359510061140737	3.025770100509435e-05	4.041941697741221e-05	0.000903779928838136	0.0005631023994075623	0.0015758947676247721	5.7709227425503633e-05	0.16397248758641342	0.0006670242414878039	0.007010528784538758	1.401940707581713e-06	0.25307342897414314	3.8081015165407094e-05	0.00012786707802056775	4.5950878292417915e-06	0.0008661239918071875	0.0022768802666794955	0.0014514963685954903	0.0008314211343281065	0.028615496144651306	0.0023795323571049725	0.0016458507176001697	0.0005399600420314738	0.0008132993338588547	0.00010313042318841328	0.004216534999719382	0.003341315364215658	0.010480653177653732	0.002345231429355534	0.00031071557363534705	0.013105575519691434	0.000979785291238577	0.005737713106854866	0.00968883220504153	8.988898349001864e-05	0.00032612322886536735	0.0017611637569056478	0.04215065099042554	0.0035456720228397498	0.016474377801234143	0.04118885791900228	0.022921936893895354	0.0006238904566381973	0.2713845038553478
0.06790021364748804	0.127606149708837	0.025291967641870663	0.007353413824963767	0.012567517318416252	0.016786479335120428	0.002375635287296486	0.02000607566208103	0.20357374426599492	0.00107449229608869	3.7351577094567366e-05	0.005012298171975488	0.001216127397839394	0.0003810738316979693	0.00015022221624306367	1.4253718756944755e-05	0.00036669604146951875	0.0002544522264530805	7.3907898457196595e-06	0.0017286615155415077	1.3241641121260943e-05	0.004321483685262593	0.00306282475896072	1.2734689445437822e-05	8.754767709077742e-06	0.00021410150354078512	1.927196787842108e-05	0.0017989086299266526	0.005676261955629836	0.0002722011933415081	0.004922564879263863	0.0034456792608309667	0.0004089069921306971	0.0005576287138166736	0.00026270226093223233	3.110045131596762e-05	0.000556361711567377	0.0201698930625755	2.3223005919016705e-05	0.0001314077373530192	4.4686519130693394e-06	1.313321282784648e-06	0.0016468335708332553	2.9929543982543707e-05	4.045392020939366e-05	0.0009045368549133868	0.0005612399104387562	0.0015700315543853804	5.7404428686795475e-05	0.16385759105339998	0.0006702805807069997	0.006968682532534959	1.3865801535149966e-06	0.25257870285648354	3.834820645736324e-05	0.0001282947124451763	4.579176527153321e-06	0.0008669969755883291	0.00230048294038335	0.001438479771255191	0.0008345714408688717	0.028704174120479427	0.002355038754531386	0.0016397311860780921	0.0005364500638570165	0.0008212462107389728	0.00010231997158639484	0.004186977612971637	0.0034179166789775057	0.010515593004713733	0.00231638456484221	0.00031077185067491554	0.01324013720367121	0.000978622867050327	0.005825570575242989	0.009735447258097546	8.983721411008906e-05	0.0003240710169302761	0.0017612884553043747	0.04240853131987846	0.0035081279804027067	0.016379975392663372	0.04159572656827373	0.02290227174292902	0.0006212256481329334	0.2712958258795197
0.06796577657922885	0.1279999262441162	0.025026216757935607	0.007428825299943534	0.01256640557355802	0.01696779724873442	0.0024138920884591007	0.019838152436235466	0.2026184233295878	0.001095603566120276	3.765042905720381e-05	0.0050515792527675565	0.0012118022613201425	0.0003870072801694676	0.0001507138609995759	1.424889714344409e-05	0.0003706477393694896	0.000255875071693432	7.347601785166821e-06	0.001726871097579112	1.3293993784930652e-05	0.004385719299121538	0.0030359608903660976	1.2724743202008304e-05	8.70344975571496e-06	0.0002153111418972511	1.907187486994502e-05	0.0018069677955688073	0.005627238431053635	0.00027001739712585276	0.004881700533746114	0.003425190881306375	0.00041349962128965515	0.000558212113755579	0.0002621076620822443	3.0764006782347604e-05	0.000551697424288723	0.020232276598612372	2.305878201356803e-05	0.00013245789628150756	4.43054053775718e-06	1.3068110649698496e-06	0.0016574961890748448	2.961363719799003e-05	4.047236983490143e-05	0.0009050572769128044	0.0005593047377026196	0.0015641300693446994	5.711511591749218e-05	0.16374490427541574	0.0006732327850173848	0.006928548516570832	1.371413663656408e-06	0.25209527762300654	3.8597010030614214e-05	0.00012867458844332158	4.562874740169257e-06	0.0008677628686865992	0.0023240152147326327	0.0014255188913216412	0.0008374467315633454	0.028789536231196122	0.002330873454569487	0.0016332813414353547	0.0005330368843253865	0.0008288725606030372	0.00010149687193886103	0.00415868053437962	0.0034937318104802896	0.010549445358237979	0.0022883937238792683	0.0003107478608981238	0.013371586062363397	0.0009776245022788523	0.005912476772141825	0.009781762963726393	8.975702506193209e-05	0.00032199476276711903	0.0017609616877120769	0.04265726879599164	0.0034721835081329786	0.016288318718079686	0.04199224560485192	0.022883509662221052	0.0006185365891570616	0.27121046376880303
0.06802852547180537	0.1283789307823653	0.024772404148651894	0.007502540387635474	0.012565619914288863	0.01714508504197228	0.0024517565064115635	0.0196767566804961	0.20168804195203108	0.0011165372543271742	3.7947095374584736e-05	0.005090334392273607	0.0012076310310697555	0.0003927466962423839	0.00015120459594821246	1.4245965209997275e-05	0.00037441763052245726	0.00025721163197789783	7.306038313453287e-06	0.0017252624600289953	1.334230340772281e-05	0.004449011735074493	0.0030094046572004623	1.2712406694507555e-05	8.652790585282787e-06	0.00021647971353298728	1.8875869901080983e-05	0.0018143910061856556	0.0055790775333408186	0.0002678323276998297	0.004842231287195628	0.0034044051211348492	0.00041802765509180476	0.0005586267658724725	0.00026146191689978363	3.0435946024010033e-05	0.0005470698262078211	0.020293632813829534	2.289458906556687e-05	0.00013344934942327745	4.392938197186684e-06	1.3002047677905148e-06	0.0016679378670290761	2.9309590044030315e-05	4.047541460808585e-05	0.0009053502005882692	0.0005573026409446148	0.001558198275088996	5.6840704485681e-05	0.1636344163738607	0.0006758872232226545	0.006890078673989908	1.3564499364558114e-06	0.2516230738201227	3.8827760437211734e-05	0.00012900791799073933	4.546216555081319e-06	0.0008684269496589692	0.002347463647618674	0.001412627280346094	0.0008400537888271787	0.02887168302821784	0.0023070474154272187	0.001626523962835309	0.0005297194034601353	0.0008361794951914549	0.00010066305656279815	0.004131602766448616	0.0035687071097815467	0.010582255608888968	0.0022612433807285923	0.00031064739490683347	0.013499931949559668	0.00097678314511518	0.0059983874729361494	0.00982776804130096	8.965001629136403e-05	0.00031989834805529844	0.0017602025977230572	0.042897110534954104	0.0034377765591185245	0.016199371638357322	0.04237853870694139	0.022865651676579824	0.0006158268259603504	0.2711283169717813
0.06808854322161816	0.12874360606867336	0.024530022522959605	0.007574563357324308	0.012565157825339106	0.01731836132500913	0.0024892066747889178	0.019521655972536772	0.20078227348553496	0.0011372763260558707	3.82414067871649e-05	0.005128556531703845	0.0012036114423481965	0.0003982883379957544	0.00015169404290579617	1.4244826776316683e-05	0.0003780057044891597	0.00025846330068319466	7.26605211190089e-06	0.0017238298222013886	1.338664450343111e-05	0.004511326998688525	0.0029831712926422175	1.2697771676190333e-05	8.602791055404937e-06	0.00021760792450672162	1.868391821359339e-05	0.001821192950533248	0.005531788057261613	0.0002656487681072424	0.00480412526853344	0.0033833604078848303	0.0004224891296384754	0.0005588793603442195	0.00026076835069775885	3.0116098981275644e-05	0.0005424820181857044	0.020353985554816822	2.273056732915032e-05	0.00013438266375272062	4.355849043053007e-06	1.2935142924453176e-06	0.0016781582413097284	2.9017015125824482e-05	4.0463714643240976e-05	0.0009054249079454152	0.0005552389745086433	0.001552243860548142	5.6580603601093075e-05	0.16352611665525793	0.0006782509656177824	0.00685322594330759	1.3416940025712425e-06	0.25116200046851805	3.904082930946367e-05	0.00012929598072813843	4.529227767628053e-06	0.0008689946072550932	0.002370815102729698	0.0013998171976317873	0.0008423994811527454	0.028950712917851715	0.002283569843980028	0.001619480865857185	0.0005264964285476729	0.0008431685997894569	9.982032258938271e-05	0.004105704550152272	0.0036427928412674226	0.010614065912962642	0.00223491753334991	0.00031047409308626784	0.013625189181893416	0.0009760919943545193	0.006083260374069082	0.009873450851108542	8.951773103904969e-05	0.00031778535238943616	0.001759030118247783	0.04312830275554233	0.0034048471570466247	0.016113094413469427	0.04275473915741311	0.022848694162848866	0.0006130996735772089	0.27104928708214737
0.06814591347300626	0.12909438806018034	0.02429858310235892	0.007644900313302726	0.01256501527128821	0.017487648708674263	0.002526221561974604	0.019372626026755196	0.19990077823862393	0.0011578045981593661	3.853319638297408e-05	0.005166239305972715	0.0011997411754163518	0.0004036291039508081	0.0001521818256591324	1.4245386679019355e-05	0.00038141242850588125	0.00025963163177857566	7.227596980633636e-06	0.0017225674552194467	1.3427092414283727e-05	0.004572634354813416	0.002957274660772027	1.2680928668346759e-05	8.553451566310924e-06	0.00021869655345709677	1.84959821279093e-05	0.0018273886527513732	0.00548537712357757	0.00026346930400951765	0.004767350801654431	0.0033620934819263517	0.0004268822719518694	0.0005589767041401906	0.00026003015119457055	2.98042955800165e-05	0.0005379367896067203	0.02041335818737745	2.2566850474624855e-05	0.00013525851482216667	4.319275622410729e-06	1.286750940807241e-06	0.0016881574570276686	2.873553606839009e-05	4.043793303099601e-05	0.0009052908335245878	0.0005531188015553497	0.001546274254685463	5.6334237852747595e-05	0.16341999421336095	0.0006803315507206718	0.006817944067378007	1.3271503036203917e-06	0.25071195829441606	3.9236612216093395e-05	0.0001295401048677277	4.511932260524707e-06	0.0008694712719227249	0.00239405669262119	0.0013870999308736333	0.0008444907183888481	0.029026722516528464	0.002260448680281574	0.001612173072818177	0.0005233667049953403	0.0008498418175308064	9.897035969030606e-05	0.00408094708889064	0.0037159424435708344	0.010644916082613986	0.0022093999197391953	0.00031023146919145414	0.01374737539357221	0.0009755444334473279	0.0061670549302647	0.009918799497247156	8.936166098028604e-05	0.0003156591241554707	0.0017574629282788104	0.043351090324186194	0.0033733370828414318	0.016029445080366578	0.04312098677531947	0.022832630393067047	0.0006103582733008309	0.27097327748347066
0.06820072044185206	0.12943170558372294	0.02407761318404102	0.007713558414957685	0.012565187083360985	0.017652972955839796	0.0025627809792014605	0.01922944853408077	0.1990432063423972	0.001178106765467152	3.882234329107432e-05	0.005203376795604728	0.001196017898236124	0.00040876644596009337	0.00015266776937379923	1.4247563224187167e-05	0.00038463865877575067	0.0002607182856998921	7.1906338530057294e-06	0.0017214698204429354	1.3463744098893121e-05	0.004632905787385064	0.0029317274647110403	1.2661989392852212e-05	8.504782251079298e-06	0.00021974642119132668	1.8312047988530427e-05	0.0018329933210811402	0.005439850509285907	0.0002612963514576649	0.00473187635767109	0.0033406395812573997	0.00043120548943084236	0.0005589256542485909	0.0002592503793530341	2.950040121476254e-05	0.0005334367085175945	0.020471773381328363	2.2403609894787165e-05	0.0001360776698217009	4.283227064852076e-06	1.2799285534421871e-06	0.001697936139277744	2.8464801189197194e-05	4.039873061589879e-05	0.0009049574928448249	0.000550946978075035	0.001540296584850014	5.6101095341504674e-05	0.1633160376510093	0.0006821368541695814	0.0067841876097448905	1.312825658290825e-06	0.2502728414137047	3.941552120399092e-05	0.0001297416576590283	4.494361969759446e-06	0.0008698623748077991	0.0024171757377573506	0.0013744859441858512	0.0008463344160778028	0.02909980683932978	0.002237690825476119	0.0016046208720418226	0.0005203289296774801	0.0008562013801393332	9.811476265231275e-05	0.004057292397054911	0.0037881122584738766	0.010674844013605196	0.002184674126572524	0.0003099229163172836	0.013866511036327453	0.0009751339921947466	0.006249732287949168	0.00996380181085231	8.918324707261232e-05	0.00031352281154107994	0.0017555193996244237	0.043565716537189506	0.0033431897723085317	0.0159483805555517	0.04347742629834637	0.022817451312663474	0.0006076056162257757	0.2709001931606693
0.06825304726541387	0.129755979767472	0.023866657127565614	0.007780547214527686	0.012565666996021286	0.017814363400591747	0.0025988656844886248	0.019091911895309253	0.19820919844665705	0.0011981684016598403	3.910868488999015e-05	0.005239963854069178	0.001192439215136811	0.00041369840397513193	0.00015315143986579342	1.4251263092841522e-05	0.0003876856571432653	0.0002617250632160755	7.155116541778116e-06	0.0017205314189370317	1.3496668990986273e-05	0.004692116163442873	0.002906541166756715	1.2641033478235764e-05	8.456779968175531e-06	0.00022075841163618975	1.813206459207584e-05	0.0018380223481853886	0.0053952125040368695	0.0002591321496542844	0.004697670662311925	0.0033190323111063455	0.0004354574013643701	0.0005587330938438832	0.00025843196519062517	2.9204234310093602e-05	0.0005289841016482365	0.020529252936173376	2.2240951234660976e-05	0.0001368409827244143	4.247700838909096e-06	1.2730561929915751e-06	0.001707495302819831	2.820444855218411e-05	4.034676306213772e-05	0.0009044344106065961	0.0005487281280194514	0.0015343176909507288	5.588061246124656e-05	0.16321423523729126	0.0006836750725295844	0.006751911968725228	1.2987224780480524e-06	0.24984453714936689	3.957798343352548e-05	0.000129902036382366	4.476534124577592e-06	0.0008701732986000401	0.0024401599529729747	0.0013619848997234647	0.0008479375574938095	0.029170059043549038	0.0022153021839862344	0.0015968438831202255	0.000517381767670315	0.0008622498920423183	9.725503247839771e-05	0.0040347035370088	0.0038592617777712572	0.01070388549565477	0.0021607236454789748	0.0003095517257951832	0.01398261927329324	0.0009748544056695392	0.006331255470128075	0.010008445958670622	8.89838837023922e-05	0.000311379372735422	0.0017532175592421876	0.04377242183088794	0.003314350472783117	0.015869856539415403	0.04382420738050528	0.022803145489415744	0.0006048445632542491	0.2708299409564501
0.0683029781069727	0.13006762496968483	0.023665277339104066	0.007845877405394152	0.012566447639872212	0.017971852666433554	0.0026344573386299286	0.01895981312521644	0.19739838514755975	0.0012179759512115208	3.93920881756707e-05	0.00527599597040155	0.0011890026504216041	0.00041842364062414793	0.0001536326322125138	1.4256405201323179e-05	0.0003905551268308563	0.00026265389885290677	7.121005003290014e-06	0.0017197466918222638	1.3525962461617147e-05	0.004750243799003464	0.002881726005508493	1.2618161311653317e-05	8.409448427718395e-06	0.0002217334646570475	1.795599964873258e-05	0.0018424913912655685	0.005351465879780483	0.000256978762666888	0.004664702715350145	0.003297303651446255	0.00043963677159806027	0.0005584059624278733	0.00025757770694799455	2.89156490804178e-05	0.000524580982103284	0.020585818274527618	2.2079010421108983e-05	0.00013754939168134493	4.212702193834251e-06	1.2661444379419877e-06	0.001716836354503496	2.7954141726991376e-05	4.028268435089513e-05	0.0009037311832931976	0.0005464665484465818	0.0015283441863981986	5.5672308819435896e-05	0.16311457443736585	0.0006849547639619837	0.006721073147125911	1.2848442371284517e-06	0.24942692612318784	3.972444457783204e-05	0.00013002266210476648	4.4584762842872235e-06	0.0008704094173989228	0.0024629972820851514	0.001349605568730933	0.0008493070979616568	0.029237570355607156	0.0021932875435645297	0.0015888608905035937	0.0005145238275524809	0.0008679902350330103	9.639256774405135e-05	0.004013144407036818	0.003929353738242892	0.010732074305746304	0.002137531816956396	0.0003091210491637974	0.014095726364792466	0.0009746995579428198	0.006411589494817612	0.01005271967705925	8.876490760356697e-05	0.0003092315474504102	0.0017505751582213294	0.043971444236528406	0.003286766112183354	0.015793826434752415	0.0441614843819948	0.02278969919784191	0.0006020778044553992	0.27076242964439196
0.06835059632584221	0.13036704732736956	0.02347305341468297	0.00790956176418962	0.012567520697878717	0.01812547659906962	0.002669538610428022	0.018832955635507003	0.19661038912783202	0.0012375168733796474	3.967240512562856e-05	0.005311469274022374	0.0011857056858177195	0.00042294140217527575	0.00015411093042557328	1.426290178991153e-05	0.00039324916272745106	0.00026350684716461276	7.088255085907397e-06	0.0017191102152975958	1.3551696820510487e-05	0.004807269935707134	0.002857291044047259	1.2593449065317539e-05	8.362784001485467e-06	0.00022267256921395268	1.778379571004214e-05	0.0018464162348580705	0.005308612056862417	0.0002548380835112936	0.00463294175550958	0.003275483976594265	0.0004437425774216078	0.0005579512071721478	0.0002566902681480543	2.863446457805931e-05	0.0005202291395118422	0.020641489816161086	2.1917876381405004e-05	0.0001382039175580777	4.178226135547686e-06	1.2592006969968372e-06	0.0017259611201954923	2.771353952325187e-05	4.0207142293798594e-05	0.0009028574046266634	0.0005441663104914275	0.0015223823574357642	5.547565335982591e-05	0.16301704223603877	0.0006859847721166853	0.006691628051111506	1.2711917769267676e-06	0.2490198829403599	3.9855364014885994e-05	0.00013010498187017252	4.440202504787485e-06	0.0008705760483798575	0.0024856760235473746	0.001337355944113484	0.0008504500184441554	0.02930243014509604	0.0021716507516283917	0.0015806899650925696	0.0005117536853059837	0.00087342562090207	9.552867372353299e-05	0.00399257988709864	0.003998353986777832	0.010759442310097308	0.00211508192978816	0.0003086339275741427	0.0142058610860406	0.0009746635122557747	0.0064907013668080195	0.010096610930597267	8.852760416102301e-05	0.0003070818882543748	0.0017476095743129089	0.044163018477938604	0.0032603854168495035	0.015720242711921913	0.04448941569283233	0.022777096677920827	0.0005993078948212587	0.27069756985490306
