TP	PGA	GLYc	TPc	PeP	HePc	ATP	GCA	GCEAc	HeP	GOAc	UDPGc	Succ	PGAc	SBP	PGCA	DPGA	HPRc	F26BPc	FBP	E4P	RuBP	GCEA	FBPc	GCAc	SucPc	S7P	SERc	GAP	DHAP	F6P	G6P	G1P	X5P	R5P	Ru5P	ADP	Pi	GAPc	DHAPc	F6Pc	G6Pc	G1Pc	UDPc	Pic	PiTc	ADPc	PiPic	Values[Wc*min]	Values[Wo*min]	Values[K52a]
3.0718244417760876	5.678947472585705	0.9349259720824473	8.026894943392659	0.5589206581842194	2.5779730431007506	0.1510226251603677	0.046705835463989334	0.48926292824822765	0.4527378929968732	0.007838265354204534	1.6261242224923742	0.05719159659472592	0.08028270063798623	0.4164557388951361	0.00011985920795862246	0.00518022523271729	0.0021455607822651714	0.040103628013437136	0.0295415106214301	0.26367054061820955	1.6767657431931597	0.4910230006114794	1.526269457850258	0.01900574839581107	0.014622659918311104	0.4812082028601681	8.748144896278214	0.14627735437028988	2.9255470874057976	0.13186284528364686	0.3032845441523878	0.017590503560838494	0.16709137763354842	0.27987805753619355	0.11195122301447744	1.3489773748396323	0.08566187072552724	0.3822330925425076	7.6446618508501505	0.7506502140455027	1.726495492304656	0.1008273367505919	-0.8761242224923742	0.06748048120286398	0.06748048122290484	0.65	2.0040857862113626e-11	0.7666724563362697	0.2802291432295057	1.4347724290513262
3.0686825627741805	5.704884951724253	0.9348964701162595	8.051772676816382	0.5590043302483617	2.55604469186565	0.15091281507018595	0.04681907700207972	0.49284644558037627	0.4513861322463938	0.007832338801210995	1.6261070440677172	0.05681332520587219	0.08066253964960941	0.41332784392269456	0.00011978450361221488	0.0051734520231927015	0.002144567955355074	0.03964111735900847	0.02948821670099165	0.26234492035353396	1.6697054466465204	0.4948241486678365	1.5250836653728819	0.018992246558548295	0.01452625899973044	0.48168091837132765	8.754987465541667	0.1461277410844848	2.922554821689696	0.13146913620504275	0.3023790132715983	0.017537982769752703	0.16711639170354614	0.27991995610343967	0.11196798244137589	1.349087184929814	0.085593666121353	0.3834177465150658	7.668354930301316	0.7442651505583784	1.7118098462842704	0.09996969502300138	-0.8761070440677172	0.06754426751243159	0.06754426720485007	0.65	-3.0758151581267157e-10	0.7666724563362697	0.2802291432295057	1.4182541913931597
3.0657301696975288	5.730512022278507	0.9348547042700682	8.076363397556404	0.5590692326502172	2.5346226058894756	0.15080877919234437	0.04693255352296963	0.496451440216989	0.4500407277198979	0.007826358762412338	1.6260809843706323	0.05644236454941795	0.08104571719863572	0.41025765682119747	0.000119709149260981	0.005167111453590691	0.0021435619026772055	0.03917477960415979	0.029437520124490604	0.26103516394614645	1.6626669785669403	0.4986468748678239	1.5237860839351989	0.01897861137686468	0.014431927696929336	0.48209664962225723	8.761816885415973	0.14598715093797757	2.9197430187595512	0.13107727841786504	0.30147774036108965	0.017485708940943197	0.16713579451426525	0.2799524558113943	0.11198098232455772	1.3491912208076555	0.08552901181140093	0.3845887332169717	7.691774664339432	0.7380275006084103	1.6974632513993435	0.09913185388172165	-0.8760809843706323	0.06761462456594813	0.06761462457983747	0.65	1.3889334127270558e-11	0.7666724563362698	0.28022914322950576	1.4015992715771353
3.0629659608339015	5.755777581318813	0.9348018306288453	8.100675772492265	0.5591158021321582	2.5137025783865585	0.1507105561777891	0.047046063984168995	0.5000710962952314	0.44870522422608805	0.007820337877474522	1.6260460064367879	0.05607881625542596	0.08143146500453115	0.40725102894744786	0.0001196333219384216	0.005161201879263822	0.0021425455701983027	0.03870501737192033	0.02938942765104362	0.25974433173965955	1.655666636320645	0.5024839636096857	1.5223745910716926	0.01896487523872978	0.014339681005860935	0.4824563840018649	8.76863254024319	0.1458555219444715	2.91711043888943	0.13068830437062037	0.30058310005242683	0.01743381980304076	0.1671497166314374	0.27997577535765766	0.11199031014306307	1.349289443822211	0.08546793665098919	0.3857464653567746	7.71492930713549	0.7319360392702364	1.6834528903215438	0.09831364879477816	-0.876046006436788	0.06769128590988771	0.06769128622355858	0.65	3.1367086705813563e-10	0.7666724563362698	0.28022914322950576	1.3848220489971543
3.0603884873029816	5.78063295404893	0.9347390471591435	8.124718275223794	0.5591445288278314	2.4932802927331394	0.1506181740849988	0.04715941510752034	0.5036987332374742	0.447382984307689	0.007814288959520658	1.62600205598286	0.05572276813043475	0.08181903125951032	0.4043133462278026	0.00011955720062518185	0.005155721229085541	0.0021415219440447226	0.03823223317850195	0.029343942819222757	0.2584752801728553	1.6487201579688922	0.5063283329205639	1.5208472097113064	0.018951070931773305	0.014249530986872339	0.4827612332161234	8.775433811531448	0.1457327851096658	2.9146557021933157	0.13030319342566812	0.2996973448790367	0.01738244600298413	0.16715830458231132	0.2799901601753715	0.11199606407014859	1.3493818259150012	0.08541046434795874	0.3868913464392283	7.737826928784566	0.7259895096360092	1.6697758721628213	0.09751491093430875	-0.8760020559828601	0.06777398375845678	0.06777398401706947	0.65	2.5861268682092486e-10	0.7666724563362698	0.28022914322950576	1.3679368992322123
3.0579961296658387	5.80503197290215	0.9346675887740687	8.148499178596243	0.5591559533689329	2.47335132442742	0.15053164987141696	0.04727242134777618	0.5073278115192973	0.44607718673954105	0.007808224942076217	1.6259490640951173	0.055374295165950625	0.08220768208973202	0.40144953709039277	0.00011948096550444723	0.005150666953539399	0.002140494038199173	0.03775682911014316	0.02930106565092104	0.2572306634912441	1.641842689606422	0.5101730416467617	1.5192021101810942	0.0189372315074756	0.014161486973616378	0.48301243142035327	8.78222008065332	0.14561886331742088	2.9123772663484178	0.12992287142178044	0.29882260427009505	0.017331711047665514	0.1671617199907124	0.2799958809844432	0.11199835239377728	1.3494683501285833	0.0853566129724701	0.38802377040934494	7.760475408186897	0.72018662338612	1.656429233788076	0.09673546725322363	-0.8759490640951173	0.06786244899359417	0.067862449330514	0.65	3.369198253722061e-10	0.7666724563362697	0.2802291432295057	1.3509581825051127
3.0557870767068662	5.828931047910964	0.9345887221811133	8.172026547883977	0.5591506636512938	2.4539111425954196	0.15045098918690247	0.04738490484592945	0.5109519386311615	0.4447908253586676	0.007802158824358879	1.6258869499367878	0.055033460459987575	0.0825967030520345	0.39866408118769975	0.00011940479720466018	0.005146035996493809	0.002139464881754905	0.03727920647260539	0.029260792386719206	0.25601293583418155	1.6350487552853739	0.5140112968902815	1.5174376121171314	0.018923390141524388	0.014075555756819746	0.4832113321690944	8.78899073154878	0.14551367031937457	2.9102734063874913	0.12954821033339184	0.29796088376680124	0.017281731258474473	0.16716013861025228	0.27999323217217253	0.11199729286886903	1.3495490108130976	0.08530639467224965	0.3891441213278084	7.782882426556168	0.7145260612276724	1.6434099408236462	0.09597514054410093	-0.8758869499367878	0.06795641382950635	0.06795641353227566	0.65	-2.972306845094863e-10	0.7666724563362697	0.2802291432295057	1.3339002311644779
3.053759305993599	5.8522892322553925	0.9345037405762694	8.19530823326423	0.5591292916569347	2.43495511305591	0.15037618574955477	0.04749669537182382	0.5145648753464923	0.4435267081403465	0.007796103614545254	1.625815621449867	0.05470031603144056	0.08298540005379976	0.39596101847950504	0.00011932887600448033	0.005141824731463101	0.0021384375056294255	0.03679976541352714	0.02922311524862865	0.2548243535262293	1.6283522286232173	0.5178364618962207	1.5155521864230836	0.018909579988690684	0.013991741713413344	0.48335940443696596	8.795745153419864	0.145417109809219	2.9083421961843796	0.12918002800149894	0.29711406440344756	0.01723261573539996	0.16715374937427047	0.279982530201903	0.11199301208076122	1.3496238142504453	0.08525981519934334	0.3902527730125824	7.805055460251647	0.7090064737869244	1.6307148897099257	0.09523374955905967	-0.8758156214498669	0.0680556078158645	0.06805560823942436	0.65	4.235598538571139e-10	0.7666724563362698	0.28022914322950576	1.3167773361973978
3.051910567941435	5.875068283439103	0.9344139582185566	8.218351863539885	0.5590925094574011	2.4164784980427756	0.15030722170683017	0.04760763026261649	0.5181605425963648	0.4422874559969733	0.0077900722729186125	1.6257349786481625	0.05437490349199104	0.08337310116728809	0.39334395762645175	0.00011925338103965387	0.005138028981512626	0.002137414929221329	0.03631890451832794	0.029188022231236517	0.2536669771699736	1.6217663058384246	0.5216420643985418	1.5135444576718784	0.018895834037792464	0.013910046949653187	0.483458227763483	8.80248274344734	0.1453290746638779	2.906581493277557	0.12881908778382165	0.29628390190278975	0.017184466310361808	0.16714275320101674	0.2799641116117031	0.1119856446446812	1.3496927782931698	0.08521687378850729	0.39135008873999455	7.82700177479989	0.7036264815284468	1.6183409075154276	0.09451110899890097	-0.8757349786481625	0.06815976583141037	0.06815976591998663	0.65	8.857625743985409e-11	0.7666724563362698	0.28022914322950576	1.2996037327974264
3.050238372842306	5.8972327112016725	0.9343207047815701	8.241164839282897	0.5590410257602648	2.3984764587272833	0.15024406694069362	0.04771755433600919	0.5217330280531606	0.4410755024351463	0.007784077652737145	1.6256449139795162	0.05405725469991049	0.08375915742602842	0.39081608621584796	0.00011917848948966401	0.005134643945111426	0.002136400146473006	0.03583702038311323	0.029155496957469232	0.2525426745162037	1.6153034824025343	0.5254218049237729	1.5114132061442138	0.018882184960668645	0.01383047141378932	0.4835094859232618	8.80920290948649	0.14524944632582412	2.904988926516482	0.12846609845492699	0.295472026446332	0.01713737753388726	0.1671273619612152	0.2799383312850354	0.11197533251401418	1.3497559330593063	0.08517756284903477	0.39243642091823316	7.848728418364663	0.6983846754895535	1.6062847536259728	0.09380702961175681	-0.8756449139795162	0.0682686200903504	0.06826862009534906	0.65	4.998668146072305e-12	0.7666724563362698	0.28022914322950576	1.2823935851111867
3.048739981283205	5.918749819333772	0.9342253195740959	8.263754327059933	0.558975581222379	2.380944054960449	0.15018667956225526	0.04782631979756164	0.5252765932547296	0.43989309321943726	0.007778132442292455	1.6255453149910315	0.0537473922881868	0.08414294440205676	0.3883801806265918	0.00011910437576486924	0.005131664229231668	0.0021353961122115134	0.03535450716032118	0.029125518543826504	0.25145312337150494	1.6089755315263004	0.5291695653395084	1.5091573701986263	0.018868664965048437	0.013753013005521567	0.48351496003592354	8.815905072776955	0.14517809434681928	2.9035618869363855	0.1281217141083	0.29467994244908996	0.01709143666204722	0.1671077970769444	0.27990556010388185	0.11196222404155275	1.3498133204377447	0.08514186774385735	0.39351211081237775	7.870242216247555	0.6932796172052834	1.5945431195721518	0.09312131818301365	-0.8755453149910314	0.06838190547142631	0.06838190585414416	0.65	3.8271785740562336e-10	0.7666724563362697	0.2802291432295057	1.2651609700114705
