PIP3	GS	RasGAP	Rp	SHP2	PI3K	IRp	mGABp	GAB	IRS	mIRSp	mGAB	RE	mGABp_pSHP2	pErk	pShc	mIRS	IRSp	mGABp_SHP2	pAkt	Rp_Shc	tRas	IRL	Rp_pShc_GS	Null	IRp_IRS	mGABp_RasGAP	Rd	Raf	Mek	iSrc	Rp_pShc	mGABp_pSHP2_GS	imGABp	mIRSp_SHP2	Rp_RasGAP	GABp_GS	IRSp_PI3K	aRaf	mGABp_PI3K	mIRSp_GS	Rp_GS	IRi	GABp	Rp_PI3K	GABp_pSHP2	Ri	IRp_PI3K	ppErk	amTOR	GABp_SHP2	IRp_IRSp	mGABp_GS	mPDK1	iGS	R	Akt	GABp_RasGAP	imIRS	pShc_GS	IR	mIRSp_PI3K	dRas	Shc	imGAB	IRp_RasGAP	IRSp_SHP2	IRSp_GS	GABp_pSHP2_GS	PDK1	GABp_PI3K	ppAkt	aaRaf	tRas_PI3K	aSrc	ppMek	EGF	I	Erk	mTOR	phosphorylated_Akt	Values[EGF_tot]	Values[k11]	Values[k_1]	Values[k_2]	Values[k_4]	Values[k_5]	Values[k_7]	Values[k_9]	Values[k_10]	Values[k_11]	Values[k_12]	Values[k_13]	Values[k_24]	Values[k_26]	Values[k_27]	Values[k_28]	Values[k_30]	Values[k_42]	Values[k_45]	Values[k_46]	Values[k_47]	Values[k_49]	Values[k_52]	Values[k_53]	Values[k_54]	Values[k_55]	Values[k_59]	Values[k_74]
26.87437615260585	189.2106924445902	49.997526395580955	0.09630901418412208	299.65711356791655	177.9480565521346	0.0	1.3496255295267543	196.14602770761886	106.4250350499535	0.025138760012219923	3.2727805513204413	2.851006720081521	0.0006140231679512495	23.318912123192625	0.12131170337863789	192.87247274658657	0.000669157099466072	0.31384349393551586	4.854531092078157	0.7444213125582743	35.326370674973866	0.0	1.3405745726129812	1108.542764412065	0.0	0.0008394991351464693	0.4879860616983363	82.70297726974101	177.93500751994736	513.0294674934395	0.22292582515935816	0.0011941076476599734	0.0009894118377964099	0.0036118456794861117	0.0016129755164914583	0.08798242327402782	0.008975019876227298	0.37341223253403566	19.59279839002484	4.751956192862016e-05	0.5862985458389799	0.0	0.032079802498426284	1.6440247882346792	4.612037863312003e-05	9.888090105790695	0.0	1.6860096009728271	0.9453934625564224	0.02319973473968511	0.0	3.70988211632949	19.873916173172674	0.014287861807058402	67.0561318497186	95.11745889808009	2.112976738197191e-05	0.32444663714956595	5.0489494586301715	150.0	0.33931457591002173	114.67362932502638	262.5218171276605	0.0011556009419456908	0.0	0.0002874224989558595	1.2656715393866085e-06	8.968403572866432e-05	80.12608382682726	0.46683067381972987	0.028010009841855497	16.92361049772501	0.0	4.970532506560783	22.064992480052926	0.031062701462303964	0.0	374.9950782758349	99.05460653744355	4.882541101920013	0.9979889697937556	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
28.73660368453326	188.90696056585944	49.99744517243785	0.0950632827780278	299.6338119089985	176.58795855251282	0.0	1.4408673677101795	194.09992615207813	100.36258548937585	0.025224996976714847	3.5302098362093677	2.8265282385647974	0.0006477220356351709	25.098973620495144	0.12174656405439936	198.85987259737348	0.0006683657698161416	0.3357089522277202	5.944686356940493	0.7339274800932338	35.90799143844039	0.0	1.3180510668800516	1201.1076106967	0.0	0.0008970135115888789	0.48389531515263084	82.20860122898056	176.69364928646402	513.1073588392811	0.2198410517851652	0.0012596020438628225	0.0012794305188841277	0.0036276350123488044	0.0016352391723872936	0.09425685526157607	0.009104247754651032	0.3834134019126289	20.947231624041493	4.7606712374562346e-05	0.5943053339123184	0.0	0.03411258284733041	1.6128250449567967	4.8051817570375696e-05	9.977225632071303	0.0	1.9775160003904928	1.1519428181714917	0.02451776621100059	0.0	3.9901582065082266	20.99544348277973	0.017391923288581256	67.02985370662887	94.0143471142147	2.2574878158579465e-05	0.39295452736705	5.07747413365154	150.0	0.34562835349587423	114.09200856155988	262.5289597035356	0.001510641173856974	0.0	0.00028491796646778746	1.2621948162500295e-06	9.34436870486502e-05	79.00455651722018	0.49725217723843806	0.040966528844931197	17.40798536910689	0.0	4.892641160719611	23.306350713536233	0.03028981490084079	0.0	372.92351037911465	98.84805718182848	5.9856528857854245	0.997938848199918	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
30.69812008985277	188.58978903085497	49.997361892561024	0.09388304889066885	299.60928464252675	175.16007920555023	0.0	1.5366905680351362	191.94867386382924	94.54947513451724	0.025297928805884932	3.801461762663168	2.804466104711985	0.000682775149100406	26.923920347750077	0.12209306342156867	204.58176378211084	0.0006670359168291989	0.35876144308302926	7.2794756016430755	0.7239754292480777	36.57927880338518	0.0	1.2963102227939522	1300.038819858732	0.0	0.0009575358763442933	0.4803287116344585	81.70986085435919	175.4334691375058	513.1833247678346	0.21691496622570855	0.001327659437323292	0.0016410835507506129	0.003641370989589969	0.0016564762709994811	0.10086007845528874	0.009217849483439702	0.39453463067687145	22.368301355338552	4.766483677382932e-05	0.6020858624899861	0.0	0.03622971959933417	1.581999288560624	4.999789358892491e-05	10.061706719071353	0.0	2.3046075983480234	1.4090014511528175	0.02587281721428465	0.0	4.287502377428372	22.147669363179666	0.02101480154113278	67.00605122885177	92.6601706738255	2.4095291617205497e-05	0.47811146356934725	5.100963818339361	150.0	0.35149444464718366	113.42072119661506	262.5397424999712	0.001957784531420919	0.0	0.00028206750304041823	1.2576192491140349e-06	9.722620341825584e-05	77.85233063682024	0.5289078564200818	0.06035372453155342	17.89560451496402	0.0	4.816675232166214	24.566530862494467	0.029589742025044333	0.0	370.77147205390224	98.59099854884712	7.339829326174629	0.9978893759980928	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
32.75913437345841	188.25808573411803	49.99727655130574	0.09276591512730191	299.58352329669106	173.66395496014096	0.0	1.6370776890278569	189.69136512716662	89.0032482427709	0.025359191533228045	4.086319089047109	2.784616996843156	0.0007191933095353169	28.790287670722943	0.12235801168965739	210.0164749450996	0.0006652201390406154	0.3830123699847195	8.879004545208048	0.7145456801881244	37.3386688661885	0.0	1.275363132175924	1405.6675994082823	0.0	0.0010210818871994182	0.4772298657058496	81.20542984730538	174.15462206044805	513.2572149318153	0.2141452121400558	0.001398297633428735	0.0020888002496123373	0.003653292368565075	0.0016766753818603084	0.10779943521986284	0.00931623318437265	0.4067684792455117	23.85645200941491	4.769683524603865e-05	0.609649349873353	0.0	0.03842845127424584	1.5515790545586696	5.1954858608749194e-05	10.141778821422669	0.0	2.6697464291476085	1.7242607911886867	0.02726166008570115	0.0	4.6025876858821535	23.32731123712304	0.025216803208583313	66.98449376553273	91.03200682411651	2.569142520226605e-05	0.5840312382843215	5.1197495886529785	150.0	0.3569237770317699	112.66133113381174	262.5538383751531	0.0025164735055259427	0.0	0.000278910710320402	1.2520419998780513e-06	0.00010102435827302185	76.67268876287685	0.5617739656694849	0.08898863067556705	18.387801673449186	0.0	4.742785068185366	25.845377939552233	0.028955698986248852	0.0	368.5399659001298	98.27573920881126	8.967993175883615	0.9978405345742126	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
34.919005328882605	187.9108279596715	49.997189172537944	0.09170948429844684	299.5565301814911	172.09968281923	0.0	1.7419661111054414	187.32791921293494	83.73761035059707	0.0254103080374178	4.384398672572706	2.766793122128697	0.0007569748647093199	30.69465123758906	0.12254792676764331	215.14559043478155	0.0006629691681002066	0.408462968297684	10.748494313389322	0.7056189094680964	38.18472127691139	0.0	1.2552142519443186	1518.3244534008834	0.0	0.0010876402395851117	0.4745486004947715	80.69405058682015	172.85713287757866	513.3289087652834	0.21152907122050005	0.0014715087612230668	0.0026392260869453486	0.0036636208617016833	0.0016958241993401573	0.11508071818166121	0.009399868454891741	0.42010667072745617	25.41158696965327	4.770539881764174e-05	0.6170045778771234	0.0	0.04070496744957621	1.5215881961347373	5.391850689905883e-05	10.217677075396237	0.0	3.0754189210732803	2.103560741820945	0.028680510406362734	0.0	4.936035205576806	24.530627862965456	0.030061948528406688	66.9649732691197	89.12110639029785	2.7363023139472586e-05	0.7154098306308134	5.134150048525899	150.0	0.3619281796786941	111.8152787230889	262.57093979207326	0.003209235513370905	0.0	0.0002754868334066362	1.2455569538028043e-06	0.00010482997714953203	75.46937213703443	0.5958139668485748	0.13039929631293865	18.885842742452468	0.0	4.671091234717734	27.142867122421634	0.028381566738806485	0.0	366.229929841338	97.89643925817894	10.878893609702262	0.9977923050975077	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
37.176191572752884	187.5470762997085	49.997099811020995	0.09071135855590298	299.52831949328805	170.46798202494122	0.0	1.851244696881629	184.8591706702383	78.76212099311938	0.025452692105973024	4.695142375502184	2.7508211300062846	0.000796104503273352	32.633640472791114	0.12266902302649021	219.95442244190264	0.0006603319655113142	0.435103179487307	12.876015053316678	0.6971759356454647	39.1161265797164	0.0	1.235862472922461	1638.3362634045375	0.0	0.001157169990308796	0.47224020599220456	80.17453174155999	171.5409075618613	513.3983124527128	0.20906350748056274	0.001547256509830816	0.003311433943413165	0.003672561819874745	0.0017139099009114618	0.12270794102871369	0.009469280541850249	0.4345400050285386	27.03300663765709	4.769302150543994e-05	0.6241599009435045	0.0	0.043054383371963885	1.4920441139914618	5.5884216577401326e-05	10.289626465798005	0.0	3.5241340894597317	2.5498787059333567	0.030125051589074168	0.0	5.288399749897982	25.753473078622427	0.035617939974156944	66.94730186232384	86.93533972343471	2.910908780856253e-05	0.8773607452834323	5.144470873746535	150.0	0.3665201873897363	110.88387342028393	262.5907581871783	0.004061966624073139	0.0	0.0002718345945178056	1.2382549924974644e-06	0.00010863399168236532	74.24652692137748	0.6309777554788466	0.18864522324872124	19.390928253411555	0.0	4.601687547288072	28.459092438138942	0.027861819480104598	0.0	363.84222543774956	97.45012129406653	13.0646602765654	0.9977446686703175	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
39.528218618318625	187.16598882656763	49.9970085542921	0.0897691388659912	299.498918241565	168.77024762725694	0.0	1.9647513206242022	182.2869465600962	74.08206018423712	0.025487651959259703	5.0178120455422395	2.736541098740638	0.0008365522659920115	34.603948224925176	0.12272720341835874	224.43238285873036	0.0006573557742631371	0.46291068605990143	15.233045904823996	0.6891977038899963	40.131685544659724	0.0	1.2173020244259283	1766.0232313202237	0.0	0.0012295983422698476	0.47026479390869924	79.64574616449522	170.205744042798	513.4653561750412	0.2067452026076135	0.0016254737992376532	0.004127133128972581	0.0036803049376500164	0.0017309195431221185	0.13068312367421547	0.009525044429037966	0.4500579730072487	28.719354415820902	4.7662011290127286e-05	0.6311232555244229	0.0	0.045470740897351224	1.4629588841637988	5.78470057571287e-05	10.357841988390826	0.0	4.018422716158495	3.0626855196546394	0.03159047586093812	0.0	5.66015531459728	26.991365041032754	0.04195612324856522	66.93130969805513	84.49900310309985	3.0927822543473726e-05	1.0751768415798335	5.151004539403833	150.0	0.370712874133986	109.86831445534061	262.61302332625405	0.005104203743330455	0.0	0.0002679919824279764	1.230224171082595e-06	0.0001124265232057055	73.00863495896716	0.6672011541955326	0.26795099207627354	19.904195862497627	0.0	4.5346438249598275	29.794255957202257	0.027391461707495166	0.0	361.3776290589167	96.93731448034522	15.500996896900272	0.9976976064540081	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
41.97166281300616	186.7668351545936	49.996915523929886	0.08888042504374734	299.4683669568827	167.00859312204392	0.0	2.0822713683561367	179.61412687226542	69.69848247684298	0.02551639229398568	5.3514890175078955	2.72380558914752	0.0008782728092054675	36.60233692955473	0.12272805449087046	228.57321033937663	0.0006540861055692335	0.4918501487810032	17.777416841909883	0.6816652716028949	41.23026849551662	0.0	1.1995232392964603	1901.6957408519625	0.0	0.001304818992207957	0.46858673563906034	79.10662948381919	168.85134254622895	513.5299916079762	0.20457058414127433	0.00170606099363343	0.005110871914578133	0.00368702484944934	0.0017468404893001433	0.13900609944425446	0.00956777880039382	0.4666481407918792	30.468573373548224	4.7614498181312075e-05	0.6379021698154074	0.0	0.04794703677856063	1.4343402897781818	5.9801601627102634e-05	10.422528809096931	0.0	4.560837416775277	3.6377872225867867	0.03307154108240549	0.0	6.051680601507076	28.239567556600864	0.049151442561053	66.91684307335512	81.85038629173252	3.281658865167807e-05	1.3140493567838205	5.154030198745155	150.0	0.37451971289376546	108.7697315044837	262.6374826517232	0.006369377898377001	0.0	0.00026399600491183056	1.2215497618555603e-06	0.000116196995188462	71.76043244339904	0.7044057229356336	0.3721968663576923	20.426722375389026	0.0	4.4700083920249325	31.148657453771346	0.026965972745729504	0.0	358.8368256536703	96.36221277741306	18.149613708267577	0.9976510997737895	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
44.502150912172425	186.34901001880272	49.996820876145776	0.08804281653917002	299.436720150418	165.1858796582346	0.0	2.2035372580155346	176.84468497469734	65.60845506178983	0.02554001420989155	5.695078343461102	2.7124787601418667	0.0009212049397988024	38.625641641707084	0.12267684392280341	232.37501866151288	0.0006505666487081302	0.5218726773450313	20.457697300690896	0.6745597968670384	42.41076074056412	0.0	1.182513200747721	2045.6511919688746	0.0	0.001382691114144599	0.46717417178697557	78.55617966341387	167.47731555247353	513.5921896488572	0.20253584805534583	0.0017888847382422598	0.0062902290216769645	0.0036928814914379392	0.0017616608614159498	0.14767435155810377	0.009598139866837885	0.4842953629748597	32.277876058344276	4.75524381649203e-05	0.6445037739333112	0.0	0.05047527773884985	1.4061927608921028	6.174251989633504e-05	10.483882421762804	0.0	5.153953480802664	4.267633676660553	0.03456264186217831	0.0	6.463244992946633	29.49317909195031	0.05728239209040364	66.90376276393323	79.03793714796434	3.4771878725318695e-05	1.598781569035429	5.153813686158041	150.0	0.3779544582788275	107.5892392594362	262.663900624249	0.007895041162796934	0.0	0.0002598824133470001	1.2123141420419615e-06	0.00011993427228432509	70.5068209080496	0.7424989243834876	0.5043655513448642	20.959524973611355	0.0	4.407810351144072	32.52268444752676	0.026581257762732652	0.0	356.2204048774904	95.73236632333925	20.96206285203576	0.9976051302048984	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
47.11437351135356	185.91204600731234	49.99672480166617	0.08725391412348138	299.40404650786655	163.30572980253328	0.0	2.328228984713706	173.98370573340588	61.80545900804946	0.025559512926298315	6.047317726323198	2.7024355413718606	0.0009652714248369387	40.670770279693784	0.12257852027682972	235.840152589293	0.000646839106280869	0.5529155542006907	23.218052370557977	0.6678625313218908	43.67199860846369	0.0	1.1662562895465407	2198.1708575421467	0.0	0.001463039019205834	0.4659985833505117	77.99345769390732	166.0831974821228	513.6519383494203	0.20063697714459922	0.0018737774667469454	0.0076959893236170866	0.0036980201557892203	0.0017753700072210023	0.15668288525216065	0.009616815068186612	0.5029808724806297	34.14372944123656	4.747761286226435e-05	0.6509348106336432	0.0	0.053046560398901835	1.3785182250956436	6.36641512569175e-05	10.542088806686763	0.0	5.800370355832341	4.9419819303545465	0.03605789250105537	0.0	6.8949953361011485	30.747224601100132	0.06643096547835692	66.8919425506462	76.1158813562552	3.678930747843069e-05	1.9335318021082548	5.150607621177417	150.0	0.3810310476713872	106.32800139153663	262.6920580605327	0.009723059956636885	0.0	0.0002556854113831406	1.2025965307911727e-06	0.00012362682204842849	69.25277539889977	0.7813746683951008	0.6660662731869302	21.50356143361212	0.0	4.348061650580551	33.916802517877436	0.026233604430761778	0.0	353.52885936447404	95.05801806964524	23.88411864374491	0.9975596796423044	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
49.80211056855632	185.4556251087386	49.99662752490319	0.08651132257422718	299.3704288116749	161.3725244602628	0.0	2.455975666196878	171.03737981379416	58.27991808110024	0.025575773751036097	6.4067909351439765	2.6935608587508217	0.001010379066094033	42.7347014051484	0.12243771471841541	238.97486091003947	0.0006429429721200873	0.584902220774692	26.002797541772715	0.6615548187836094	45.012699355251094	0.0	1.150734647596647	2359.516805284537	0.0	0.001545652503555971	0.46503441609190443	77.41758948916969	164.6684542315112	513.7092410330278	0.19886975644500837	0.0019605375920400308	0.009362298936096957	0.0037025712391799345	0.00178795897281436	0.1660241405316345	0.009624516683189518	0.5226812859198118	36.06185639421708	4.739162577978297e-05	0.657201646661464	0.0	0.055651173139883395	1.3513168705118122	6.556085093984989e-05	10.597324592398824	0.0	6.502713634816114	5.648767324360974	0.037551218546276736	0.0	7.34694387273376	31.996745456588858	0.07668260512237797	66.88126791327643	73.1399646452219	3.8863620531823005e-05	2.3216116659334882	5.144651594031306	150.0	0.38376351681969945	104.98730064474924	262.721751468425	0.011899767953531573	0.0	0.0002514373626362154	1.192472609084129e-06	0.00012726289355321276	68.00325454341107	0.8209142415055628	0.8572378130055621	22.05972922491057	0.0	4.290758966973212	35.33154576848904	0.025919644508121113	0.0	350.7625849600357	94.35123267563883	26.860035354778276	0.9975147303558694	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
52.558267742689246	184.97958876728129	49.996529302434595	0.08581265440785049	299.3359635938941	159.3913822201616	0.0	2.5863580502951313	168.01297354401166	55.01980972557421	0.025589567168078916	6.771945333760196	2.6857489091909774	0.0010564190223296755	44.81447984612374	0.12225874449161102	241.7888172171264	0.0006389152796084022	0.6177425274520001	28.760162950696934	0.6556181006204951	46.43138733970833	0.0	1.1359285718445948	2529.9289229400965	0.0	0.0016302878744373164	0.46425875084109264	76.8277689978619	163.23249268347345	513.7641145762543	0.19722978674844313	0.0020489303640431698	0.011326794920035695	0.0037066497590232915	0.0017994209701661314	0.1756879488569519	0.00962197539852975	0.543367556841854	38.02725444701309	4.7295896788633676e-05	0.6633102848224305	0.0	0.058278716454009144	1.3245878221768341	6.74270271834279e-05	10.649757223335003	0.0	7.2636373944280805	6.375041997843614	0.03903645326166214	0.0	7.818957618924617	33.23688345108955	0.08812615293408735	66.87163487038652	70.16375386099558	4.098872090391735e-05	2.7653543767417332	5.136172416355298	150.0	0.38616592652659404	103.56861266029199	262.75279237993954	0.014476072612983603	0.0	0.00024716851441792734	1.1820140761084766e-06	0.00013083070554002437	66.7631165489104	0.8609876087234937	1.076083188307616	22.628863445296325	0.0	4.235885423746906	36.76750731652682	0.025636319717241424	0.0	347.92188275944847	93.62495800215618	29.83624613900455	0.9974702650326764	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
55.37492307718598	184.48394617052693	49.996430420827124	0.08515553466117717	299.300760526683	157.36812106082223	0.0	2.718911947071937	164.91877452273332	52.011308950528104	0.025601544098908295	7.141113059066897	2.678902481275633	0.0011032673612165916	46.90721045254539	0.12204561797579093	244.2945334673787	0.0006347903521568384	0.6513332440489867	31.445029640952285	0.6500339285636144	47.92631832487902	0.0	1.1218168505303414	2709.622081712442	0.0	0.0017166696316587252	0.46365101353542965	76.2232624890143	161.77467031581747	513.8165878362227	0.19571249711521013	0.0021386893589643865	0.01363070500222059	0.0037103547609204754	0.001809751828816034	0.18566153525326407	0.009609933899554732	0.5650039056058765	40.03423191842715	4.719165679821005e-05	0.6692663768476957	0.0	0.0609182382157866	1.2983297324742098	6.925722457734216e-05	10.699545136069819	0.0	8.08582672261724	7.107867108541465	0.040507435172642645	0.0	8.31074946841004	34.46295587092664	0.10085380410157674	66.86294894694664	67.23573836265385	4.315771252311912e-05	3.266057391161614	5.125384423390199	150.0	0.388252298119984	102.0736816751213	262.78500668242486	0.017507510416367562	0.0	0.0002429067544844198	1.171288202919933e-06	0.00013431863570280905	65.5370441290733	0.901455056256974	1.3192319963940167	23.211733605379898	0.0	4.183412163778381	38.22532968418279	0.02538085138077467	0.0	345.0069628248377	92.89213289145833	32.7642616373463	0.9974262668080764	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
58.24338443129537	183.96888052369758	49.99633119384171	0.08453760668153854	299.26494155892425	155.30920298228804	0.0	2.8531325576501696	161.76401385602023	49.23941812795332	0.02561223237977232	7.512535329248017	2.6729323189803678	0.0011507858276011299	49.01005025749887	0.12180204117541647	246.50671782317136	0.0006305995855015026	0.6855588258829056	34.020592521698646	0.6447839853020446	49.49540350435549	0.0	1.1083770521099732	2898.783472821198	0.0	0.0018044927776163676	0.46319271970051235	75.60341392884037	160.29430502167722	513.8667002066485	0.19431315714500105	0.002229518556206451	0.016318913053753624	0.0037137687626807624	0.001818950420917216	0.1959295655444588	0.009589140551070957	0.5875467534455098	42.07646090729249	4.7079944538905465e-05	0.6750752371083424	0.0	0.06355838048182012	1.2725412862812575	7.104619879242142e-05	10.746837946674528	0.0	8.972000264212355	7.835077563957606	0.04195810303013294	0.0	8.821871265764308	35.67051981843047	0.11496106523604172	66.85512425392488	64.39732656516536	4.536295986279683e-05	3.8239948334021516	5.112489816278346	150.0	0.39003655647621094	100.50459649564486	262.8182339479893	0.021054247198369788	0.0	0.0002386774153909962	1.1603574397379082e-06	0.0001377154024722271	64.32948018156947	0.9421691271110426	1.582080913136141	23.809039317714216	0.0	4.133299793352336	39.705694978323024	0.025150713350723296	0.0	342.0179494782891	92.1649224360422	35.602673434834784	0.9973827192868584	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
61.154258755902454	183.43475308772375	49.99623195905815	0.08395653884977372	299.22863980668143	153.22166268178577	0.0	2.9884796814029824	158.55876651053225	46.688543203054394	0.02562203533174921	7.884389327356109	2.667756525872946	0.001198822823273916	51.12019930452482	0.12153142551947362	248.44162712745853	0.0006263712851064262	0.7202924308050311	36.45903718114035	0.6398501128985923	51.13613482899495	0.0	1.0955857756507557	3097.5701546525593	0.0	0.001893425730210922	0.46286724884961944	74.96765132870352	158.79068524361688	513.9145002872062	0.19302688964185827	0.0023210949609836985	0.019439986572588674	0.0037169573760465085	0.0018270190489672964	0.20647423681262186	0.009560343237370759	0.6109436894471717	44.14704608510317	4.696160701743075e-05	0.6807418572123247	0.0	0.06618753473561972	1.2472216217044239	7.278898009198195e-05	10.791776651572304	0.0	9.924912604849789	8.545869921404893	0.04338258500546158	0.0	9.351709073396071	36.85542506890241	0.13054671809227925	66.84808266616831	61.68172469700514	4.7596162762480166e-05	4.43848886795023	5.097679035033399	150.0	0.3915324802829853	98.86386517100539	262.8523267612561	0.025181021503217417	0.0	0.00023450313677710386	1.1492791205851886e-06	0.00014101023136458405	63.144574931097516	0.9829767878864003	1.8592381218546568	24.421404981849406	0.0	4.085499712794418	41.20931475638338	0.024943607828470785	0.0	338.95488809062573	91.45413007859489	38.31827530299501	0.9973396065558294	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
64.09753462296472	182.88210477883223	49.996133073952926	0.08341003213024285	299.1919982039974	151.11302186970184	0.0	3.1243837854083316	155.31383179669166	44.342987837080116	0.025631233040613093	8.254817071618342	2.6633000074925315	0.0012472146028470086	53.2348903907851	0.12123689686900034	250.1164571231688	0.0006221305734399201	0.755397183125021	38.74139916905305	0.6352143487753246	52.84551338786835	0.0	1.0834188701162195	3306.1068522774463	0.0	0.001983113815654846	0.4626596449394143	74.31549390824411	157.26308050769447	513.9600446525118	0.19184868420181939	0.0024130717390110725	0.023046163109351234	0.003719969223194104	0.0018339637859378951	0.21727540788698665	0.009524283429422012	0.6351325023298922	46.23860776390441	4.6837304683695014e-05	0.6862709214901649	0.0	0.06879400278031855	1.222370667675371	7.448092412982952e-05	10.83449384398338	0.0	10.947356305520957	9.231192864526763	0.04477527959859318	0.0	9.899480837289376	38.01385563415773	0.14771278982491448	66.84175308673723	59.11360689026967	4.984844554571809e-05	5.108025384438079	5.081131154411335	150.0	0.39275365984500704	97.15448661213196	262.8871500456265	0.02995703061693182	0.0	0.00023040379072961797	1.1381052923028798e-06	0.0001441929995224814	61.98614436584219	1.0237217554441143	2.1449939406774075	25.049373589426114	0.0	4.039955347488878	42.73691949230581	0.024757443727556356	0.0	335.81775330369425	90.76880713547304	40.886393109730456	0.9972969131889762	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
