MLC_3	Ca_super_2_plus__endsuper_	IP3	MLC	MLC_2	MYPT1_PPase	MLCK	Rho-kinase	MYPT1_PPase_2	Rho.GTP.Rho-kinase	Ca_super_2_plus__endsuper_ store	G_sub_q_endsub__alpha_.GTP	CPI-17	Rho.GTP	DAG	CPI-17_2	PLC_beta_.G_sub_q_endsub__alpha_.GTP.Ca_super_2_plus__endsuper_	MLCK.Ca_super_2_plus__endsuper_.CaM	thrombinR active	MLCK.2Ca_super_2_plus__endsuper_.CaM	p115RhoGEF	MLCK.3Ca_super_2_plus__endsuper_.CaM	PLC_beta_.Ca_super_2_plus__endsuper_	PKC active1	PKC active_2	G_sub_q_endsub__alpha_.GDP	PKC active_3	MLCK.4Ca_super_2_plus__endsuper_.CaM	thrombinR	G_sub_12_endsub__alpha_.GDP	Ca_super_2_plus__endsuper_.CaM	3Ca_super_2_plus__endsuper_.CaM	Rho.GDP	PKC	Ca_super_2_plus__endsuper_ pump	2Ca_super_2_plus__endsuper_.CaM	thrombin_R	PKC.Ca_super_2_plus__endsuper_	G_sub_12_endsub__alpha_.GTP	CPI-17.MYPT1_PPase_2	G_sub_q_endsub__alpha__beta__gamma_	PLC_beta_	MLCK.MLC	MYPT1.MLC_2	sa40_degraded	Rho-kinase.MLC	MYPT1.MLC_3	Rho.GTP.Rho-kinase.MLC	PKC.Ca_super_2_plus__endsuper_.DAG	MLCK.4Ca_super_2_plus__endsuper_.CaM.MLC_2	MLCK.3Ca_super_2_plus__endsuper_.CaM.MLC_2	MLCK.Ca_super_2_plus__endsuper_.CaM.MLC_2	MLCK.2Ca_super_2_plus__endsuper_.CaM.MLC	G_sub_12_endsub__alpha__beta__gamma_	Inositol	PLC_beta_.G_sub_q_endsub_.GTP.Ca.PIP2	MLCK.MLC_2	RGS	MYPT1.MLC_4	2Ca_super_2_plus__endsuper_ .Ca_super_2_plus__endsuper_ trunsp	PKC active_2.CPI	Rho_GAP	PC	MYPT1.Rho-kinase	csa35_degraded	csa39_degraded	MLCK.4Ca_super_2_plus__endsuper_.CaM.MLC	MLCK.2Ca_super_2_plus__endsuper_.CaM.MLC_2	CPI-17.MYPT1_PPase	G_beta__gamma__2	MLCK.3Ca_super_2_plus__endsuper_.CaM.MLC	PKC.DAG	p115RhoGEF.GTP_alpha_	PKC active_3.CPI	4Ca_super_2_plus__endsuper_.CaM	Rho-kinase.MLC_2	CaM	Rho.GTP.Rho-kinase.MLC_2	PLC_beta_.G_sub_q_endsub__alpha_.GTP	pro_thrombinR	MYPT1.MLC	MLCK.Ca_super_2_plus__endsuper_.CaM.MLC	PKC active_1.CPI	csa36_degraded	PLC_beta_.Ca.PIP2	G_sub_12_endsub__alpha__beta__gamma__thrombinR active	MYPT1.Rho-kinase_2	G_sub_q_endsub__alpha__beta__gamma__thrombinR active	Ca_super_2_plus__endsuper_ trunsp	G_beta__gamma__1	Rho_GEF	thrombin_ligand	RhoGAP	3IP3.IP3R	RGS_2	Ca_super_2_plus__endsuper_  pump.Ca_super_2_plus__endsuper_	IP3R
0.4893376253446467	0.09192537843467267	0.3163464388913943	0.05486438173740643	4.374923839462169	0.5820908455081297	0.6403763687223558	0.007811868189292507	0.5010521600180904	0.0006250504697102888	154.18041387964033	0.0	1.6485210401362967e-05	0.004119964880068726	5.292865296701369	0.00018457157377303418	0.0	0.046895712299334945	0.0	0.001091209215653924	0.09588624470172244	0.0049012243247763924	0.15663415783709148	0.05065724329176289	0.05164549219911186	0.0	0.0030703021012450675	9.780193991222572e-06	0.0	0.0	0.3595559086656361	3.854337122549946e-05	0.08612710041498077	2.5328770001567915	0.03031872769699745	0.007342815488933065	0.0	0.14211555700405681	0.0	0.047965502938570964	0.5	0.5644145650060568	0.002116162441234591	0.0019960654359610468	0.0	0.00757798232374119	0.004220112312352962	0.00012381848271387632	0.0003443487923747547	4.26025333856209e-06	0.0021343396928170544	0.020489793583204807	5.336916896156117e-05	0.5	20.742090321615137	0.0	0.01891942255460003	0.2	0.017802756587435468	0.029873866558162605	0.0006082498053668792	0.00014534458365095455	15.428473490130404	0.025268674468469636	5.723503345793466e-05	2.1056012095491753e-06	4.765607762804258e-07	0.0004770977874033447	0.00959265745935863	0.0	0.00023875165831275911	0.03365301302751498	0.0	3.6126151744394176e-05	7.016230192276165e-08	0.0008476401954738041	19.554474616030145	0.0011069067365891937	0.0	0.42000000000000004	0.0004731661376220127	0.0022920315432395735	0.0005964068607847347	8.991997458863141e-05	0.07895127715685181	0.0	0.0036380591340095052	0.0	0.4701261334418376	0.0	0.004113755298277072	0.0	0.09985465541634912	2.6406664401361137e-06	0.0	0.06968127230300261	0.008330359333559858
0.48892612486405285	0.09143600935349068	0.3150370123977734	0.054761992641471004	4.375532909872179	0.581758503423135	0.640602396406789	0.007812741137148329	0.5014217047948493	0.0006263473801847429	154.15296722428275	0.0	1.652920405588836e-05	0.004128853481383306	5.2866224773438875	0.00018467645283751574	0.0	0.04661982776062276	0.0	0.001077648752467019	0.0958835521810935	0.005032486453017393	0.15600272793615783	0.050667826944442024	0.051321381469006874	0.0	0.0031042720700014343	1.0012530755034474e-05	0.0	0.0	0.3576788490744026	3.794578837342711e-05	0.08610584118225202	2.5334058152209917	0.030431701413128783	0.007265525083540677	0.0	0.1412403127631231	0.0	0.04796537559767828	0.5	0.5653646653125884	0.002115128501492466	0.0019912003698475383	0.0	0.007579886561961216	0.004219666852548317	0.00012397004450525413	0.0003424166432434007	4.362654440067014e-06	0.002192112856661308	0.02037142571472141	5.265772498980526e-05	0.5	21.531301540968723	0.0	0.018928741099355224	0.2	0.01777761426857548	0.029570784967363546	0.0006060379667570149	0.0001456584445358041	16.221962286559467	0.02525715444238374	5.958070989123984e-05	2.2485629143547652e-06	4.875328283984712e-07	0.0004712039216754818	0.00959262530045993	0.0	0.0002449717176210286	0.034276048602782556	0.0	3.6627039963390866e-05	6.871487129678519e-08	0.0008470187855834561	19.556663877346512	0.0011093571703177027	0.0	0.42000000000000004	0.0004726304726075979	0.0022765363725644676	0.0005981284382479732	9.230356864396804e-05	0.07863260675125364	0.0	0.003643524477915547	0.0	0.47042921503263674	0.0	0.004116447818906019	0.0	0.09985434155546428	2.607818586196218e-06	0.0	0.06956829858687126	0.0083303921814138
0.48855676799419234	0.09098043893673924	0.3138122265585744	0.05466670034548462	4.376084346047371	0.5814199601295977	0.6408074920793565	0.007813659802911745	0.5017955004071509	0.0006276577774120401	154.1271008588655	0.0	1.6570742587721947e-05	0.004137466516290187	5.278453364969686	0.00018478344443404018	0.0	0.046360999722580995	0.0	0.0010649603657847044	0.09588154647410115	0.005160466737763268	0.15541236027285185	0.05067813826927429	0.05101960093154926	0.0	0.0031332125380816363	1.0237475288107449e-05	0.0	0.0	0.3559309103795753	3.7395524236406615e-05	0.08608548541525782	2.53392102095603	0.030537633331443614	0.007193928894014638	0.0	0.14042544726081505	0.0	0.04796524592303868	0.5	0.5662529856643252	0.0021142064918214993	0.00198657549336452	0.0	0.007581735823719485	0.004219615376594799	0.00012413451290218413	0.00034045410223079004	4.461772549489969e-06	0.002248429751835128	0.020260240964438795	5.1994527503947245e-05	0.5	22.317345916751623	0.0	0.018937193509395274	0.2	0.01775382930788241	0.029289715056824935	0.0006039811150556717	0.00014596257483772307	17.014364056800286	0.0252454975420037	6.19268700330881e-05	2.3929791912975023e-06	4.981648920154006e-07	0.00046568454229023443	0.009592595645502102	0.0	0.00025104120053372507	0.0348353291692868	0.0	3.7064766847115196e-05	6.738884601964593e-08	0.0008464748636487702	19.55869658989396	0.0011118180590731176	0.0	0.42000000000000004	0.0004721585565365952	0.002262092693967189	0.0005997583625346606	9.4672679078964e-05	0.07833465406282285	0.0	0.003649021618328946	0.0	0.4707102849431754	0.0	0.004118453525898385	0.0	0.09985403742516238	2.5773384661520647e-06	0.0	0.06946236666855644	0.008330422661533844
0.4882325875379248	0.09055658799318736	0.312667677926812	0.05457992507704573	4.376573756382375	0.5810755951501538	0.6409924982459584	0.00781462644750326	0.5021729533723132	0.0006289786371170883	154.10270286987972	0.0	1.6609942909639802e-05	0.004145813664936248	5.268808507745734	0.00018489242647595717	0.0	0.04611847076813725	0.0	0.001053109657093035	0.09588009099818641	0.005285376175978747	0.154860880810539	0.05068817741645739	0.050738714623262994	0.0	0.00315758070937193	1.045556324020433e-05	0.0	0.0	0.35430420368686727	3.6888833455832144e-05	0.08606591156672783	2.534422619832175	0.030636855351519002	0.007127626046718748	0.0	0.13966709031609567	0.0	0.04796511501389592	0.5	0.567082796151577	0.0021134126946343048	0.001982243551469229	0.0	0.007583524604404897	0.004219980096214352	0.00012431215458757764	0.00033848544053680264	4.557833862283357e-06	0.0023033781249790406	0.02015589699687197	5.137800903028364e-05	0.5	23.10042953621627	0.0	0.01894478511619982	0.2	0.01773152184796158	0.029029154139699028	0.0006020700004037694	0.00014625730892549375	17.80542462840636	0.025233726410660823	6.427350129609857e-05	2.5386278411748147e-06	5.084902902806186e-07	0.00046052477074387825	0.00959256737861277	0.0	0.0002569741290380287	0.035335675988758905	0.0	3.744442843254004e-05	6.617363909819357e-08	0.0008460140798333143	19.560581911316167	0.0011142827828808253	0.0	0.42000000000000004	0.00047176229570658327	0.002248673423943431	0.0006013008092693931	9.70283061067474e-05	0.07805632303788401	0.0	0.0036545348830122	0.0	0.47097084586030136	0.0	0.004119909001813134	0.0	0.09985374269107462	2.549067982306309e-06	0.0	0.06936314464848105	0.008330450932017688
0.4879551893032696	0.09016246705798636	0.31159903009138706	0.05450265074833152	4.376998716004778	0.5807259449761077	0.641158340001485	0.007815641324814493	0.5025533902389704	0.000630307071595519	154.07966859423922	0.0	1.6646914459870602e-05	0.004153906685292892	5.258065786347619	0.00018500323102500587	0.0	0.04589144472477888	0.0	0.0010420576199429367	0.09587907583920151	0.005407409355390443	0.15434615623490236	0.05069794102861303	0.05047738792405369	0.0	0.003177811203608586	1.0667284383362136e-05	0.0	0.0	0.3527911729138807	3.642226331263839e-05	0.08604702022452816	2.5349104412283427	0.03072969909169255	0.007066240599769951	0.0	0.13896163528829786	0.0	0.04796498348444368	0.5	0.5678573057758668	0.0021127574481514914	0.0019782418041880395	0.0	0.0075852488642788604	0.00422077026001087	0.00012450290068675773	0.0003365302582095626	4.651046437496266e-06	0.0023570395045608193	0.020058042226397486	5.080622485164097e-05	0.5	23.88074755430998	0.0	0.018951532269425954	0.2	0.017710764498640355	0.02878768583236225	0.000600295839782194	0.00014654305719173234	18.594951819552875	0.025221864569503864	6.662059101028747e-05	2.6853073194661315e-06	5.185385588175576e-07	0.0004557078009238779	0.009592539944291588	0.0	0.0002627829807844699	0.03578174935889429	0.0	3.777094468268422e-05	6.505963029742087e-08	0.0008456393692131957	19.562328728882527	0.0011167454543209057	0.0	0.42000000000000004	0.00047144977825730526	0.0022362429739281662	0.0006027596413149482	9.937138587958635e-05	0.07779653798923084	0.0	0.0036600504455863952	0.0	0.4712123141676382	0.0	0.004120924160798005	0.0	0.09985345694280838	2.522857276931113e-06	0.0	0.0692703009083075	0.008330477142723065
0.4877250679911207	0.08979617915931577	0.3106020446832727	0.05443550257093018	4.3773583453649625	0.5803716477272675	0.6413059871367209	0.00781670319674861	0.5029360975918241	0.0006316403676837578	154.05790031719036	0.0	1.668176136664761e-05	0.004161758458451321	5.246540787546217	0.00018511565933183223	0.0	0.04567911006224748	0.0	0.0010317627046562633	0.09587841255867136	0.005526745745993812	0.15386610734566605	0.05070742402549435	0.050234371238422025	0.0	0.003194314146769901	1.087308677510489e-05	0.0	0.0	0.35138460658673015	3.599263336421907e-05	0.08602872993575583	2.5353842299124167	0.03081649308349847	0.007009420669442843	0.0	0.1383056995877982	0.0	0.04796485170504994	0.5	0.5685796422668682	0.0021122463819657246	0.001974594699267938	0.0	0.007586905797234368	0.004221985185924738	0.00012470643217196004	0.0003346041989296952	4.7416017644632115e-06	0.0024094896504564824	0.019966324199109875	5.027699926324028e-05	0.5	24.65848440199811	0.0	0.018957459400008363	0.2	0.017691592279101782	0.028563978337673067	0.0005986502579831344	0.00014682027164491363	19.382805339282918	0.025209935553528434	6.896812630477562e-05	2.832835643285718e-06	5.283358579619529e-07	0.00045121577406618315	0.00959251307934796	0.0	0.0002684788447449097	0.036178015338551466	0.0	3.8049026862443186e-05	6.40380768482035e-08	0.0008453515596684375	19.563945608991137	0.001119200885141511	0.0	0.42000000000000004	0.00047122597086520917	0.002224760076369937	0.0006041385100580191	0.00010170279477497544	0.07755425038746562	0.0	0.003665556207822907	0.0	0.4714360216623273	0.0	0.004121587441328159	0.0	0.09985317972835521	2.498564831374489e-06	0.0	0.06918350691650159	0.008330501435168622
0.4875418659150179	0.0894559208787235	0.30967260413578	0.05437881578288467	4.377652960926677	0.5800133999009212	0.6414364270616745	0.007817809751513086	0.5033203524112416	0.0006329760095655787	154.03730693583793	0.0	1.6714583747372922e-05	0.004169382300055591	5.234495781339943	0.00018522949421255152	0.0	0.045480656415111204	0.0	0.001022182305791947	0.09587803000905885	0.005643550897444675	0.1534187188755898	0.05071662079896306	0.05000848925653568	0.0	0.003207474067863846	1.1073380538583724e-05	0.0	0.0	0.350077642975034	3.559701561062505e-05	0.08601097382305344	2.535843705270871	0.030897560494654554	0.006956837403610024	0.0	0.13769609855776083	0.0	0.04796471992635199	0.5	0.5692528372831013	0.002111881445707641	0.0019713162590239246	0.0	0.007588493631094845	0.004223616725461598	0.0001249222483337448	0.000332719571479014	4.829676174159503e-06	0.0024607989657816523	0.019880395308703964	4.978803268250336e-05	0.5	25.433814061298893	0.0	0.0189625967089976	0.2	0.017674010828380427	0.028356781878546046	0.0005971252544809951	0.00014708942106113427	20.16888813177038	0.02519796228324704	7.131609405753501e-05	2.981049228910068e-06	5.379053521585196e-07	0.0004470304070860153	0.009592486669481719	0.0	0.00027407156759870374	0.03652872265397553	0.0	3.828315397879621e-05	6.310103234617183e-08	0.0008451498692554656	19.56544076472115	0.0011216445427630363	0.0	0.42000000000000004	0.0004710933316636322	0.002214179921355438	0.0006054409177465378	0.00010402335306731813	0.07732844384130894	0.0	0.0036710416642271914	0.0	0.4716432181214544	0.0	0.004121969990940645	0.0	0.09985291057893898	2.4760573883111816e-06	0.0	0.06910243950534549	0.008330523942611684
0.48740458306649875	0.08913998213106622	0.3088067282465403	0.05433269506674553	4.377883788606242	0.5796519232045877	0.6415506455476871	0.00781895793850563	0.5037054445206142	0.0006343116901027356	154.01780360688912	0.0	1.6745478446330697e-05	0.0041767914747757795	5.222147478043162	0.000185344509880911	0.0	0.045295286148498363	0.0	0.001013273820415952	0.09587787096391275	0.005757977545841869	0.15300204658697908	0.05072552599745141	0.049798633745099644	0.0	0.003217649442807879	1.1268541288806527e-05	0.0	0.0	0.3488637702994613	3.523271538587206e-05	0.08599369684409881	2.536288600170198	0.030973217287333592	0.006908183871466425	0.0	0.13712982778285943	0.0	0.04796458834121376	0.5	0.5698798157146034	0.002111661756041198	0.0019684121585998074	0.0	0.007590011456054643	0.0042256512469561105	0.0001251497211274975	0.0003308858857319682	4.91543211444226e-06	0.002511032876056404	0.0197999166404276	4.933697917617448e-05	0.5	26.206900389098003	0.0	0.018966978355210235	0.2	0.017658003133787955	0.0281649255995929	0.000595713185749725	0.00014735097343235236	20.953138974375424	0.02518596662441807	7.366448089040794e-05	3.1298016938750246e-06	5.472675544110852e-07	0.00044313343825076685	0.00959246067338803	0.0	0.0002795698889701456	0.0368378878680158	0.0	3.847755699442693e-05	6.22412713908438e-08	0.0008450323094149738	19.566822036531406	0.0011240725011213248	0.0	0.42000000000000004	0.00047105233717959746	0.0022044557624671473	0.0006066702543267871	0.00010633382818991468	0.0771181376984175	0.0	0.003676497759255113	0.0	0.4718350744004075	0.0	0.004122129036086733	0.0	0.09985264902656775	2.455209759782323e-06	0.0	0.06902678271266643	0.008330544790240212
0.48731174641314956	0.08884674499623835	0.30800058597036334	0.054297064987422296	4.378052730738957	0.579287939663293	0.6416496131215843	0.007820144232670759	0.5040906926427189	0.0006356453136737315	153.9993113905974	0.0	1.6774539419529124e-05	0.004183998864164984	5.209673725642263	0.00018546047952196798	0.0	0.04512222235140421	0.0	0.001004995388841777	0.09587788940447509	0.00587016663491226	0.15261422224978502	0.05073413502431888	0.049603758533390545	0.0	0.003225172748457465	1.1458913235807085e-05	0.0	0.0	0.3477368232181547	3.489725329335709e-05	0.08597685357153168	2.536718685624511	0.031043770748583267	0.006863173916456213	0.0	0.13660405061092595	0.0	0.047964457114321714	0.5	0.5704633881768151	0.0021115842878244515	0.001965881501119377	0.0	0.007591459077641985	0.004228071218119291	0.00012538813789916159	0.0003291103124939356	4.99901930606355e-06	0.0025602521799602935	0.019724560502670657	4.892150179936971e-05	0.5	26.977897476193	0.0	0.01897064103917274	0.2	0.01764353501003243	0.02798731414419708	0.0005944067561624593	0.00014760538392954208	21.73552615881282	0.025173969095597656	7.601327319345248e-05	3.278962650228515e-06	5.564406357967031e-07	0.00043950693818233406	0.009592435083163943	0.0	0.0002849815646868976	0.037109287188776645	0.0	3.863620958959696e-05	6.145222114606285e-08	0.0008449960092397893	19.568096882608508	0.0011264813890175637	0.0	0.42000000000000004	0.0004711019273746997	0.0021955401157836376	0.0006078298178207678	0.00010863493771785889	0.07692238957339989	0.0	0.003681916744259333	0.0	0.4720126858558033	0.0	0.004122110595524367	0.0	0.09985239461607055	2.435904561966858e-06	0.0	0.06895622925141678	0.008330564095438031
0.4872615454271171	0.08857468183737889	0.30725050346320776	0.05427171218635202	4.378162178041913	0.5789221534168539	0.6417342755542277	0.007821364840159573	0.5044754553720258	0.0006369749928874951	153.98175689858599	0.0	1.6801857902152405e-05	0.004191016749172369	5.197219289056175	0.00018557718094911276	0.0	0.044960714251279586	0.0	0.0009973064015062403	0.09587804833413834	0.005980248257162221	0.15225345693741185	0.05074244433689116	0.04942287583680925	0.0	0.003230350910394885	1.1644811994921775e-05	0.0	0.0	0.3466909764943369	3.458834827491568e-05	0.08596040639332013	2.537133785573598	0.031109518339269088	0.006821541002898818	0.0	0.13611608882733767	0.0	0.04796432639531034	0.5	0.5710062460384104	0.0021116444337253627	0.00196371831117453	0.0	0.007592836890792807	0.004230856458592011	0.0001256367346629264	0.0003273980762300596	5.0805757933720405e-06	0.0026085133748103267	0.019654012038447462	4.853931137480167e-05	0.5	27.74695003093087	0.0	0.018973622901484945	0.2	0.017630559536830806	0.02782292405502109	0.0005931990131422537	0.00014785308699095988	22.516042105654964	0.025161988690033086	7.836245716745246e-05	3.4284165098122446e-06	5.654407017536947e-07	0.00043613352199806067	0.009592409904109792	0.0	0.000290313478160211	0.03734645355118962	0.0	3.8762824331168625e-05	6.072789925803918e-08	0.000845037474358738	19.56927237631608	0.0011288683382029816	0.0	0.42000000000000004	0.0004712398761676109	0.002187385647333673	0.0006089228242551596	0.00011092735215252814	0.0767402970241777	0.0	0.003687292038902371	0.0	0.4721770759449793	0.0	0.004121951665861126	0.0	0.09985214691300916	2.418031904602827e-06	0.0	0.06889048166073096	0.008330581968095392
0.4872519397597034	0.08832235288133335	0.30655296911674373	0.054256320223692	4.378214859147551	0.5785552378762093	0.641805547338791	0.0078226158555717	0.5048591381458692	0.0006382990410012534	153.96507195050563	0.0	1.6827522447082734e-05	0.004197856677760744	5.184900832030933	0.00018569440067580436	0.0	0.04481004075389891	0.0	0.0009901678335347637	0.09587831801872579	0.006088342520349419	0.15191804296404643	0.05075045160629804	0.04925505337687574	0.0	0.0032334660489133286	1.1826527131363443e-05	0.0	0.0	0.345720736517191	3.430390183762605e-05	0.0859443240539767	2.537533784754093	0.031170746817770743	0.006783037076264144	0.0	0.13566341518720546	0.0	0.04796419632377971	0.5	0.5715109584951766	0.002111836453646899	0.0019619127748475972	0.0	0.007594145772058962	0.004233985121999615	0.00012589472172492067	0.0003257527893426962	5.160228901350606e-06	0.0026558689593154865	0.019587970187310073	4.818819293728716e-05	0.5	28.51419377907032	0.0	0.018975962671587125	0.2	0.017619020631528735	0.027670800096079737	0.0005920833439033436	0.00014809449147475833	23.294698785019207	0.025150042784930944	8.071201887686139e-05	3.5780613175324926e-06	5.742820372139616e-07	0.0004329964888084846	0.00959238514483653	0.0	0.00029557174023813425	0.03755267785126967	0.0	3.8860853245554733e-05	6.006285768954727e-08	0.0008451527919238667	19.570355208905927	0.0011312309327298192	0.0	0.42000000000000004	0.00047146309593991745	0.0021799458215129666	0.0006099524111119464	0.00011321169755587329	0.0765709985407769	0.0	0.003692618100058502	0.0	0.4723291999039207	0.0	0.004121681981273664	0.0	0.09985190550852537	2.401489053397194e-06	0.0	0.06882925318222931	0.008330598510946599
0.48728074415327904	0.08808840337307224	0.3059046361551286	0.05425049803291065	4.378213721158938	0.5781878271049825	0.6418643073569549	0.007823893379835833	0.5052411971253356	0.000639615961477959	153.9491932426095	0.0	1.6851618890095847e-05	0.00420452939469069	5.172811208880071	0.00018581193670672545	0.0	0.04466951261873978	0.0	0.000983542453233433	0.09587867456928659	0.00619456034476634	0.15160635471633016	0.05075815578069057	0.04909941195702968	0.0	0.003234776443525885	1.2004324465046357e-05	0.0	0.0	0.344820931255137	3.404198341137737e-05	0.08592858047136465	2.537918631784333	0.031227731607063096	0.0067474314428065795	0.0	0.1352436469947892	0.0	0.04796406703056645	0.5	0.5719799713089002	0.002112153833113738	0.0019604522579722916	0.0	0.0075953869873377575	0.0042374344581642635	0.00012616130316756263	0.0003241767358942877	5.238096109027281e-06	0.0027023677156424205	0.019526148188378806	4.78660230535068e-05	0.5	29.279755873072382	0.0	0.0189776990152235	0.2	0.01760885590930296	0.027530051568565722	0.000591053472246108	0.00014832997805230253	24.071523831016062	0.02513814711604837	8.306194430777445e-05	3.727807624472661e-06	5.829773232814219e-07	0.0004300799081939493	0.009592360812774689	0.0	0.0003007617782795862	0.03773101339268888	0.0	3.8933491882912136e-05	5.945212923660968e-08	0.0008453377915981565	19.571351696071858	0.0011335671605823244	0.0	0.42000000000000004	0.0004717678849012936	0.0021731753665231992	0.0006109216369329914	0.00011548855806298726	0.07641367397476953	0.0	0.0036978902999520017	0.0	0.4724699484314347	0.0	0.004121325430712874	0.0	0.0998516700219478	2.386180078324954e-06	0.0	0.068772268392937	0.008330613819921673
0.4873456947907263	0.0878715606036093	0.30530232325430384	0.05425380290126977	4.378161835724343	0.5778205104936891	0.6419113961545639	0.007825193606347302	0.5056211407262395	0.0006409244357412976	153.9340620305387	0.0	1.6874230297627812e-05	0.0042110448160141345	5.161023155933975	0.0001859296003342203	0.0	0.04453847363815876	0.0	0.000977394938641012	0.09587909880150901	0.006299004195847555	0.1513168485881186	0.050765557082934856	0.04895512328983952	0.0	0.003234517649728658	1.2178448156884466e-05	0.0	0.0	0.34398669876049215	3.380081690181297e-05	0.0859131537773257	2.538288338963452	0.031280736335844925	0.006714509731379053	0.0	0.1348545402485659	0.0	0.04796393863749768	0.5	0.5724156068980618	0.002112589565496799	0.0019593221325490103	0.0	0.00759656211293272	0.004241181399759967	0.00012643569144167336	0.0003226711115934544	5.3142858465417544e-06	0.002748054971932973	0.019468273758856885	4.757078041600982e-05	0.5	30.04375530466942	0.0	0.018978870041276154	0.2	0.017599998956876736	0.02739984867456804	0.0005901034543747789	0.00014855989821516835	24.84655725525201	0.025126315800013566	8.541221942720682e-05	3.87757741033793e-06	5.915378281719497e-07	0.0004273686681634411	0.009592336912424679	0.0	0.0003058884153121855	0.03788428275932415	0.0	3.8983686183235845e-05	5.88911958828402e-08	0.0008455881707514619	19.57226778756143	0.001135875368266707	0.0	0.42000000000000004	0.00047215012644515216	0.0021670305995031224	0.0006118334788877487	0.00011775847828561022	0.0762675445138196	0.0	0.0037031048145052337	0.0	0.4726001513254323	0.0	0.004120901198490446	0.0	0.09985144010178494	2.3720154972632215e-06	0.0	0.06871926366415518	0.008330627984502733
0.4874445006395773	0.08767063030382774	0.30474301346665433	0.05426575885503017	4.37806232589704	0.5774538299738908	0.6419476144258659	0.0078265128817973	0.5059985293912003	0.0006422233099913783	153.91962382527717	0.0	1.689543686660253e-05	0.004217412035333175	5.14959247172508	0.0001860472171007874	0.0	0.04441630107100256	0.0	0.0009716919269722086	0.09587957531583605	0.006401768760785521	0.15104806214261016	0.05077265696143501	0.04882140792609256	0.0	0.0032329037262695606	1.2349122608250455e-05	0.0	0.0	0.3432134753728771	3.3578768054499066e-05	0.08589802553774838	2.5386429798343353	0.0313300126350269	0.006684072782538508	0.0	0.1344939839962026	0.0	0.047963811256712854	0.5	0.572820065589644	0.0021131363753541317	0.001958506443067746	0.0	0.00759767296800573	0.004245203001578454	0.00012671711804152364	0.0003212362270154101	5.388898228372171e-06	0.002792972848819774	0.01941408903401769	4.730055149528453e-05	0.5	30.8063033200826	0.0	0.018979512932130817	0.2	0.017592381129327234	0.02727941893883631	0.0005892276736051129	0.00014878457443041104	25.61984867057681	0.025114561391166097	8.776283024109739e-05	4.027303055964709e-06	5.999735753654174e-07	0.0004248484948812821	0.009592313445010093	0.0	0.00031095594021327363	0.03801508658541712	0.0	3.901414136713722e-05	5.837591947339308e-08	0.0008458995907058543	19.57310907843402	0.0011381542185501096	0.0	0.42000000000000004	0.00047260544630507305	0.0021614696440502993	0.0006126908293373765	0.00012002196563357627	0.0761318722677459	0.0	0.0037082585217419585	0.0	0.4727205810611638	0.0	0.004120424684163421	0.0	0.09985121542556971	2.3589119186113526e-06	0.0	0.06866998736497318	0.008330641088081384
0.4875748826805869	0.08748449350316262	0.3042238519636643	0.05428587118059064	4.377918309891155	0.5770882790935569	0.6419737223462725	0.007827847747265982	0.506372974137315	0.0006435115816943007	153.90582810802925	0.0	1.6915315879192323e-05	0.004223639350795706	5.138560735547858	0.0001861646272313213	0.0	0.04430240556870574	0.0	0.0009664020178869283	0.09588009175945329	0.006502941564529471	0.15079861274783682	0.05077945801508634	0.04869753327866217	0.0	0.003230128503995782	1.2516554167951848e-05	0.0	0.0	0.3424969827014042	3.33743331404623e-05	0.08588318012179762	2.538982685350491	0.03137579997378606	0.006655935737904051	0.0	0.13415999490817584	0.0	0.04796368499003366	0.5	0.5731954276676167	0.002113786888514807	0.001957988434474331	0.0	0.0075987215570323405	0.0042494767729152165	0.00012700484116938567	0.0003198716780610351	5.462025717449701e-06	0.0028371604863317947	0.019363350355254598	4.705353271106026e-05	0.5	31.567503824533397	0.0	0.018979663676388783	0.2	0.017585932954160142	0.027168043781004337	0.0005884208336025231	0.00014900430104818844	26.39145496345787	0.0251028949600849	9.011376284944463e-05	4.176926382252933e-06	6.082934906746301e-07	0.0004225059532816038	0.009592290408696776	0.0	0.0003159681695476721	0.038125813425634245	0.0	3.902733235369802e-05	5.790253283856984e-08	0.000846267749804077	19.573880822236248	0.0011404026519285086	0.0	0.42000000000000004	0.00047312933774307166	0.0021564525671996884	0.0006134964922027961	0.00012227949251177283	0.07600595958454652	0.0	0.0037133489110204644	0.0	0.4728319562189959	0.0	0.004119908240546167	0.0	0.09985099569895192	2.3467916934851372e-06	0.0	0.06862420002621406	0.008330653208306511
